0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31194,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31194,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31193,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31192,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31192,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31191,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31190,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31189,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31188,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31187,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31186,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31184,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31183,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31182,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31180,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31178,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31176,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31175,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31173,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31170,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31168,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31166,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31163,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31161,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31158,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31155,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31152,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31149,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31146,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31143,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31139,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31135,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31131,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31128,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31123,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31119,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31115,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31110,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31105,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31100,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31095,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31090,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31084,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31079,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31073,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31067,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31061,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31054,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31048,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31041,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31034,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31027,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31020,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31012,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31004,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30997,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30988,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30980,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30971,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30963,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30954,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30945,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30935,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30925,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30916,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30906,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30895,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30885,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30874,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30863,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30852,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30840,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30828,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30817,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30804,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30792,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30779,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30766,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30753,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30740,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30726,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30712,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30698,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30683,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30669,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30654,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30638,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30623,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30607,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30591,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30575,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30558,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30541,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30524,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30507,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30489,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30471,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30453,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30435,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30416,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30397,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30377,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30358,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30338,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30318,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30297,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30276,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30255,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30234,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30212,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30190,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30168,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30145,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30122,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30099,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30076,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30052,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30028,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30004,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29979,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29954,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29929,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29903,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29877,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29851,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29824,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29797,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29770,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29743,0.00000,0.00000,0.00000
