-0.00017,0.00017,-0.00017,0.00017,0.00001,-0.00002,0.00010,-0.00005
-0.00028,0.00026,-0.00035,0.00034,0.00005,-0.00006,0.00017,-0.00011
-0.00040,0.00036,-0.00054,0.00050,0.00009,-0.00009,0.00024,-0.00017
-0.00051,0.00045,-0.00073,0.00066,0.00013,-0.00013,0.00031,-0.00023
-0.00062,0.00055,-0.00092,0.00082,0.00017,-0.00016,0.00038,-0.00028
-0.00073,0.00065,-0.00110,0.00098,0.00020,-0.00020,0.00045,-0.00034
-0.00085,0.00075,-0.00129,0.00113,0.00024,-0.00024,0.00052,-0.00039
-0.00096,0.00085,-0.00148,0.00128,0.00028,-0.00028,0.00059,-0.00044
-0.00107,0.00095,-0.00166,0.00143,0.00032,-0.00032,0.00066,-0.00049
-0.00118,0.00105,-0.00185,0.00158,0.00035,-0.00035,0.00073,-0.00055
-0.00129,0.00115,-0.00204,0.00172,0.00039,-0.00039,0.00080,-0.00060
-0.00140,0.00125,-0.00223,0.00186,0.00042,-0.00043,0.00086,-0.00064
-0.00150,0.00135,-0.00241,0.00200,0.00046,-0.00047,0.00093,-0.00069
-0.00161,0.00145,-0.00260,0.00213,0.00049,-0.00051,0.00100,-0.00074
-0.00172,0.00156,-0.00279,0.00227,0.00053,-0.00055,0.00107,-0.00079
-0.00183,0.00166,-0.00297,0.00240,0.00057,-0.00059,0.00114,-0.00083
-0.00192,0.00177,-0.00316,0.00253,0.00060,-0.00063,0.00121,-0.00088
-0.00201,0.00187,-0.00335,0.00266,0.00063,-0.00067,0.00128,-0.00092
-0.00208,0.00198,-0.00355,0.00279,0.00065,-0.00071,0.00135,-0.00097
-0.00215,0.00209,-0.00375,0.00292,0.00067,-0.00075,0.00143,-0.00101
-0.00220,0.00220,-0.00395,0.00305,0.00068,-0.00079,0.00150,-0.00106
-0.00222,0.00229,-0.00409,0.00316,0.00069,-0.00083,0.00155,-0.00110
-0.00223,0.00238,-0.00423,0.00326,0.00070,-0.00086,0.00161,-0.00114
-0.00224,0.00247,-0.00438,0.00337,0.00070,-0.00090,0.00166,-0.00117
-0.00225,0.00257,-0.00452,0.00347,0.00070,-0.00093,0.00171,-0.00121
-0.00225,0.00266,-0.00467,0.00358,0.00070,-0.00097,0.00177,-0.00125
-0.00224,0.00276,-0.00482,0.00368,0.00070,-0.00101,0.00182,-0.00128
-0.00223,0.00286,-0.00497,0.00379,0.00069,-0.00104,0.00188,-0.00132
-0.00222,0.00295,-0.00513,0.00390,0.00069,-0.00108,0.00194,-0.00136
-0.00221,0.00304,-0.00523,0.00398,0.00068,-0.00111,0.00198,-0.00139
-0.00220,0.00312,-0.00534,0.00407,0.00068,-0.00114,0.00202,-0.00142
-0.00219,0.00320,-0.00545,0.00416,0.00068,-0.00118,0.00206,-0.00145
-0.00218,0.00329,-0.00556,0.00424,0.00067,-0.00121,0.00210,-0.00148
