0.56918,-0.08696,-1.31198,0.01872,0.00601,0.00542
0.56918,-0.08696,-1.31198,0.01859,0.00603,0.00544
0.56918,-0.08696,-1.31198,0.01844,0.00604,0.00547
0.56918,-0.08695,-1.31198,0.01828,0.00607,0.00548
0.56918,-0.08695,-1.31198,0.01811,0.00610,0.00550
0.56919,-0.08695,-1.31198,0.01795,0.00612,0.00551
0.56919,-0.08694,-1.31198,0.01779,0.00614,0.00553
0.56919,-0.08694,-1.31198,0.01763,0.00616,0.00555
0.56919,-0.08693,-1.31198,0.01748,0.00617,0.00556
0.56919,-0.08693,-1.31198,0.01733,0.00615,0.00558
0.56919,-0.08693,-1.31198,0.01717,0.00615,0.00561
0.56919,-0.08692,-1.31197,0.01702,0.00614,0.00563
0.56918,-0.08692,-1.31197,0.01686,0.00613,0.00565
0.56918,-0.08691,-1.31197,0.01670,0.00613,0.00568
0.56918,-0.08691,-1.31197,0.01654,0.00612,0.00570
0.56918,-0.08691,-1.31196,0.01639,0.00611,0.00572
0.56918,-0.08690,-1.31196,0.01626,0.00607,0.00575
0.56918,-0.08690,-1.31195,0.01611,0.00606,0.00577
0.56918,-0.08690,-1.31195,0.01602,0.00597,0.00580
0.56918,-0.08690,-1.31194,0.01592,0.00590,0.00582
0.56918,-0.08689,-1.31193,0.01577,0.00589,0.00585
0.56918,-0.08689,-1.31193,0.01561,0.00588,0.00587
0.56918,-0.08689,-1.31192,0.01548,0.00589,0.00589
0.56918,-0.08688,-1.31191,0.01540,0.00582,0.00590
0.56918,-0.08688,-1.31190,0.01527,0.00582,0.00593
0.56918,-0.08688,-1.31189,0.01512,0.00582,0.00594
0.56918,-0.08687,-1.31188,0.01499,0.00582,0.00596
0.56918,-0.08687,-1.31187,0.01485,0.00583,0.00598
0.56918,-0.08687,-1.31185,0.01470,0.00583,0.00598
0.56918,-0.08686,-1.31184,0.01460,0.00586,0.00600
0.56918,-0.08686,-1.31182,0.01446,0.00586,0.00602
0.56918,-0.08686,-1.31181,0.01433,0.00587,0.00603
0.56918,-0.08685,-1.31179,0.01418,0.00588,0.00604
0.56918,-0.08685,-1.31177,0.01403,0.00587,0.00606
0.56918,-0.08685,-1.31175,0.01388,0.00587,0.00608
0.56918,-0.08684,-1.31173,0.01373,0.00587,0.00610
0.56918,-0.08684,-1.31171,0.01362,0.00590,0.00609
0.56918,-0.08684,-1.31169,0.01346,0.00588,0.00613
0.56918,-0.08683,-1.31167,0.01335,0.00584,0.00613
0.56918,-0.08683,-1.31164,0.01320,0.00582,0.00615
0.56918,-0.08683,-1.31162,0.01306,0.00580,0.00617
0.56918,-0.08682,-1.31159,0.01295,0.00581,0.00619
0.56917,-0.08682,-1.31156,0.01283,0.00579,0.00620
0.56917,-0.08682,-1.31153,0.01269,0.00579,0.00621
0.56917,-0.08681,-1.31150,0.01253,0.00578,0.00622
0.56917,-0.08681,-1.31147,0.01237,0.00577,0.00624
0.56917,-0.08680,-1.31143,0.01222,0.00576,0.00626
0.56917,-0.08680,-1.31140,0.01207,0.00574,0.00627
0.56917,-0.08680,-1.31136,0.01192,0.00573,0.00629
0.56917,-0.08679,-1.31132,0.01177,0.00572,0.00631
0.56917,-0.08679,-1.31128,0.01163,0.00575,0.00631
0.56917,-0.08679,-1.31124,0.01150,0.00571,0.00633
0.56917,-0.08678,-1.31120,0.01138,0.00568,0.00634
0.56917,-0.08678,-1.31115,0.01125,0.00564,0.00636
0.56917,-0.08678,-1.31111,0.01112,0.00561,0.00637
0.56917,-0.08678,-1.31106,0.01103,0.00555,0.00637
0.56917,-0.08677,-1.31101,0.01089,0.00553,0.00639
0.56917,-0.08677,-1.31096,0.01082,0.00547,0.00637
0.56917,-0.08677,-1.31091,0.01071,0.00541,0.00639
0.56916,-0.08676,-1.31085,0.01059,0.00538,0.00640
0.56916,-0.08676,-1.31079,0.01047,0.00535,0.00641
0.56916,-0.08676,-1.31074,0.01034,0.00532,0.00642
0.56916,-0.08676,-1.31068,0.01023,0.00528,0.00642
0.56916,-0.08675,-1.31061,0.01012,0.00524,0.00643
0.56916,-0.08675,-1.31055,0.00994,0.00518,0.00644
0.56916,-0.08675,-1.31048,0.00981,0.00516,0.00644
0.56916,-0.08674,-1.31042,0.00964,0.00513,0.00645
0.56916,-0.08674,-1.31035,0.00954,0.00508,0.00645
0.56916,-0.08674,-1.31028,0.00944,0.00504,0.00645
0.56915,-0.08673,-1.31020,0.00934,0.00500,0.00645
0.56915,-0.08673,-1.31013,0.00924,0.00496,0.00645
0.56915,-0.08673,-1.31005,0.00913,0.00492,0.00645
0.56915,-0.08673,-1.30997,0.00903,0.00488,0.00644
0.56915,-0.08673,-1.30989,0.00900,0.00480,0.00643
0.56915,-0.08672,-1.30981,0.00892,0.00473,0.00642
0.56915,-0.08672,-1.30972,0.00879,0.00472,0.00642
0.56915,-0.08672,-1.30963,0.00868,0.00468,0.00642
0.56915,-0.08672,-1.30954,0.00858,0.00464,0.00642
0.56915,-0.08671,-1.30945,0.00848,0.00461,0.00641
0.56914,-0.08671,-1.30936,0.00843,0.00455,0.00639
0.56914,-0.08671,-1.30926,0.00831,0.00451,0.00640
0.56914,-0.08671,-1.30916,0.00819,0.00449,0.00639
0.56914,-0.08670,-1.30906,0.00808,0.00446,0.00639
0.56914,-0.08670,-1.30896,0.00797,0.00443,0.00638
0.56914,-0.08670,-1.30885,0.00785,0.00441,0.00638
0.56914,-0.08669,-1.30874,0.00774,0.00438,0.00637
0.56914,-0.08669,-1.30863,0.00762,0.00436,0.00637
0.56914,-0.08669,-1.30852,0.00751,0.00433,0.00636
0.56914,-0.08669,-1.30841,0.00741,0.00430,0.00635
0.56914,-0.08668,-1.30829,0.00731,0.00427,0.00634
0.56914,-0.08668,-1.30817,0.00721,0.00424,0.00633
0.56913,-0.08668,-1.30805,0.00711,0.00421,0.00632
0.56913,-0.08668,-1.30792,0.00701,0.00418,0.00631
0.56913,-0.08667,-1.30780,0.00692,0.00414,0.00630
0.56913,-0.08667,-1.30767,0.00681,0.00412,0.00629
0.56913,-0.08667,-1.30753,0.00671,0.00409,0.00628
0.56913,-0.08667,-1.30740,0.00661,0.00406,0.00627
0.56913,-0.08666,-1.30726,0.00651,0.00404,0.00626
0.56913,-0.08666,-1.30712,0.00641,0.00401,0.00625
0.56913,-0.08666,-1.30698,0.00631,0.00398,0.00624
0.56913,-0.08666,-1.30684,0.00621,0.00396,0.00622
0.56913,-0.08665,-1.30669,0.00605,0.00397,0.00622
0.56913,-0.08665,-1.30654,0.00591,0.00400,0.00623
0.56913,-0.08665,-1.30639,0.00581,0.00397,0.00622
0.56913,-0.08664,-1.30623,0.00572,0.00394,0.00620
0.56913,-0.08664,-1.30608,0.00561,0.00392,0.00619
0.56913,-0.08664,-1.30591,0.00552,0.00390,0.00617
0.56913,-0.08664,-1.30575,0.00541,0.00388,0.00616
0.56913,-0.08663,-1.30559,0.00530,0.00387,0.00615
0.56912,-0.08663,-1.30542,0.00521,0.00384,0.00613
0.56912,-0.08663,-1.30525,0.00511,0.00381,0.00611
0.56912,-0.08663,-1.30507,0.00502,0.00379,0.00610
0.56912,-0.08663,-1.30490,0.00494,0.00376,0.00608
0.56912,-0.08662,-1.30472,0.00483,0.00375,0.00606
0.56912,-0.08662,-1.30453,0.00474,0.00374,0.00604
0.56912,-0.08662,-1.30435,0.00465,0.00370,0.00603
0.56912,-0.08662,-1.30416,0.00457,0.00368,0.00601
0.56912,-0.08661,-1.30397,0.00448,0.00365,0.00599
0.56912,-0.08661,-1.30378,0.00439,0.00363,0.00597
0.56912,-0.08661,-1.30358,0.00431,0.00360,0.00595
0.56912,-0.08661,-1.30338,0.00423,0.00358,0.00592
0.56912,-0.08661,-1.30318,0.00415,0.00355,0.00590
0.56912,-0.08660,-1.30297,0.00406,0.00353,0.00588
0.56912,-0.08660,-1.30277,0.00391,0.00355,0.00588
0.56912,-0.08660,-1.30255,0.00382,0.00353,0.00585
0.56912,-0.08659,-1.30234,0.00368,0.00354,0.00585
0.56912,-0.08659,-1.30212,0.00359,0.00352,0.00582
0.56912,-0.08659,-1.30190,0.00350,0.00350,0.00580
0.56911,-0.08659,-1.30168,0.00342,0.00348,0.00578
0.56911,-0.08659,-1.30146,0.00341,0.00343,0.00574
0.56911,-0.08659,-1.30123,0.00334,0.00340,0.00571
0.56911,-0.08658,-1.30099,0.00322,0.00341,0.00569
0.56911,-0.08658,-1.30076,0.00313,0.00339,0.00568
0.56911,-0.08658,-1.30052,0.00304,0.00337,0.00566
0.56911,-0.08658,-1.30028,0.00290,0.00339,0.00564
0.56911,-0.08657,-1.30004,0.00276,0.00340,0.00563
0.56911,-0.08657,-1.29979,0.00267,0.00339,0.00561
0.56911,-0.08657,-1.29954,0.00251,0.00341,0.00561
0.56911,-0.08656,-1.29929,0.00236,0.00342,0.00560
0.56911,-0.08656,-1.29903,0.00223,0.00344,0.00558
0.56911,-0.08656,-1.29877,0.00216,0.00341,0.00556
0.56911,-0.08656,-1.29851,0.00206,0.00341,0.00553
0.56911,-0.08655,-1.29824,0.00193,0.00342,0.00552
0.56911,-0.08655,-1.29797,0.00185,0.00340,0.00550
0.56911,-0.08655,-1.29770,0.00178,0.00338,0.00547
0.56911,-0.08655,-1.29743,0.00166,0.00339,0.00545
0.56911,-0.08654,-1.29715,0.00160,0.00337,0.00542
0.56911,-0.08654,-1.29687,0.00154,0.00335,0.00539
0.56911,-0.08654,-1.29658,0.00148,0.00334,0.00536
0.56911,-0.08654,-1.29630,0.00132,0.00335,0.00535
0.56911,-0.08654,-1.29600,0.00127,0.00333,0.00532
0.56911,-0.08654,-1.29571,0.00127,0.00328,0.00527
0.56911,-0.08654,-1.29541,0.00128,0.00323,0.00523
0.56911,-0.08654,-1.29511,0.00128,0.00319,0.00518
0.56910,-0.08654,-1.29481,0.00129,0.00314,0.00514
0.56910,-0.08654,-1.29450,0.00129,0.00309,0.00509
0.56910,-0.08654,-1.29419,0.00129,0.00305,0.00505
0.56910,-0.08654,-1.29388,0.00129,0.00300,0.00500
0.56910,-0.08654,-1.29356,0.00129,0.00296,0.00496
0.56910,-0.08654,-1.29324,0.00129,0.00291,0.00491
0.56910,-0.08654,-1.29292,0.00129,0.00287,0.00487
0.56910,-0.08654,-1.29259,0.00129,0.00283,0.00483
0.56910,-0.08654,-1.29226,0.00129,0.00279,0.00478
0.56909,-0.08654,-1.29193,0.00128,0.00274,0.00474
0.56909,-0.08654,-1.29159,0.00128,0.00270,0.00470
0.56909,-0.08654,-1.29125,0.00128,0.00266,0.00466
0.56909,-0.08654,-1.29091,0.00127,0.00262,0.00462
0.56909,-0.08654,-1.29056,0.00127,0.00258,0.00457
0.56909,-0.08654,-1.29021,0.00126,0.00255,0.00453
0.56909,-0.08654,-1.28986,0.00126,0.00251,0.00449
0.56909,-0.08654,-1.28950,0.00125,0.00247,0.00445
0.56909,-0.08654,-1.28914,0.00125,0.00243,0.00441
0.56909,-0.08654,-1.28878,0.00124,0.00240,0.00437
0.56909,-0.08654,-1.28841,0.00123,0.00236,0.00433
0.56908,-0.08654,-1.28804,0.00123,0.00232,0.00429
0.56908,-0.08654,-1.28766,0.00122,0.00229,0.00425
0.56908,-0.08654,-1.28729,0.00121,0.00225,0.00421
0.56908,-0.08654,-1.28691,0.00121,0.00222,0.00418
0.56908,-0.08653,-1.28652,0.00120,0.00219,0.00414
0.56908,-0.08653,-1.28614,0.00119,0.00215,0.00410
0.56908,-0.08653,-1.28575,0.00118,0.00212,0.00406
0.56908,-0.08653,-1.28535,0.00117,0.00209,0.00402
0.56908,-0.08653,-1.28496,0.00116,0.00206,0.00398
0.56908,-0.08653,-1.28455,0.00116,0.00203,0.00395
0.56908,-0.08653,-1.28415,0.00115,0.00199,0.00391
0.56908,-0.08653,-1.28374,0.00114,0.00196,0.00387
0.56907,-0.08653,-1.28333,0.00113,0.00193,0.00383
0.56907,-0.08653,-1.28292,0.00112,0.00190,0.00380
0.56907,-0.08653,-1.28250,0.00111,0.00187,0.00376
0.56907,-0.08653,-1.28208,0.00110,0.00184,0.00372
0.56907,-0.08653,-1.28165,0.00109,0.00180,0.00370
0.56907,-0.08653,-1.28123,0.00108,0.00179,0.00365
0.56907,-0.08653,-1.28079,0.00107,0.00176,0.00362
0.56907,-0.08653,-1.28036,0.00106,0.00173,0.00358
0.56907,-0.08653,-1.27992,0.00105,0.00171,0.00354
0.56907,-0.08653,-1.27948,0.00108,0.00168,0.00354
0.56907,-0.08653,-1.27903,0.00104,0.00168,0.00351
0.56907,-0.08653,-1.27859,0.00103,0.00166,0.00347
0.56907,-0.08653,-1.27813,0.00102,0.00163,0.00344
0.56907,-0.08653,-1.27768,0.00101,0.00160,0.00340
0.56907,-0.08653,-1.27722,0.00100,0.00159,0.00338
0.56907,-0.08653,-1.27676,0.00099,0.00156,0.00334
0.56907,-0.08653,-1.27629,0.00098,0.00154,0.00331
0.56906,-0.08653,-1.27582,0.00097,0.00151,0.00327
0.56906,-0.08653,-1.27535,0.00096,0.00149,0.00324
0.56906,-0.08653,-1.27487,0.00095,0.00146,0.00320
0.56906,-0.08653,-1.27439,0.00094,0.00144,0.00317
0.56906,-0.08653,-1.27391,0.00093,0.00142,0.00314
0.56906,-0.08653,-1.27342,0.00092,0.00139,0.00310
0.56906,-0.08653,-1.27293,0.00091,0.00137,0.00307
0.56906,-0.08653,-1.27244,0.00090,0.00135,0.00303
0.56906,-0.08653,-1.27194,0.00089,0.00133,0.00300
0.56906,-0.08653,-1.27144,0.00088,0.00130,0.00297
0.56906,-0.08653,-1.27104,0.00087,0.00128,0.00294
0.56906,-0.08653,-1.27043,0.00086,0.00126,0.00290
0.56906,-0.08653,-1.26992,0.00085,0.00124,0.00287
0.56906,-0.08653,-1.26940,0.00084,0.00122,0.00284
0.56906,-0.08653,-1.26888,0.00083,0.00120,0.00280
0.56906,-0.08653,-1.26836,0.00082,0.00118,0.00277
0.56906,-0.08653,-1.26784,0.00081,0.00117,0.00274
0.56906,-0.08653,-1.26731,0.00080,0.00115,0.00272
0.56906,-0.08653,-1.26678,0.00079,0.00114,0.00269
0.56906,-0.08652,-1.26624,0.00078,0.00112,0.00266
0.56905,-0.08652,-1.26570,0.00077,0.00110,0.00263
0.56905,-0.08652,-1.26516,0.00076,0.00108,0.00260
0.56905,-0.08652,-1.26462,0.00075,0.00106,0.00257
0.56905,-0.08652,-1.26407,0.00074,0.00104,0.00253
0.56905,-0.08652,-1.26352,0.00073,0.00102,0.00250
0.56905,-0.08652,-1.26296,0.00072,0.00101,0.00247
0.56905,-0.08652,-1.26240,0.00072,0.00100,0.00245
0.56905,-0.08652,-1.26184,0.00071,0.00099,0.00243
0.56905,-0.08652,-1.26127,0.00070,0.00097,0.00241
0.56905,-0.08652,-1.26070,0.00069,0.00096,0.00237
0.56905,-0.08652,-1.26013,0.00068,0.00094,0.00234
0.56905,-0.08652,-1.25955,0.00067,0.00092,0.00232
0.56905,-0.08652,-1.25897,0.00066,0.00091,0.00229
0.56905,-0.08652,-1.25839,0.00066,0.00090,0.00226
0.56905,-0.08652,-1.25780,0.00065,0.00088,0.00224
0.56905,-0.08652,-1.25721,0.00064,0.00087,0.00222
0.56905,-0.08652,-1.25662,0.00063,0.00085,0.00219
0.56905,-0.08652,-1.25602,0.00062,0.00084,0.00216
0.56905,-0.08652,-1.25542,0.00061,0.00083,0.00214
0.56905,-0.08652,-1.25481,0.00060,0.00081,0.00211
0.56905,-0.08652,-1.25421,0.00059,0.00080,0.00208
0.56905,-0.08652,-1.25360,0.00058,0.00078,0.00205
0.56905,-0.08652,-1.25298,0.00057,0.00077,0.00202
0.56905,-0.08652,-1.25237,0.00057,0.00075,0.00199
