1712907722995, 1, -1e-05
1712907722996, 2, -0.00012
1712907722996, 3, 8e-05
1712907722996, 4, -0.0001
1712907723007, 1, -7e-05
1712907723007, 2, -0.00018
1712907723007, 3, 0.00014
1712907723008, 4, -0.00016
1712907723019, 1, -0.00012
1712907723019, 2, -0.00025
1712907723019, 3, 0.00021
1712907723019, 4, -0.00022
1712907723030, 1, -0.00016
1712907723030, 2, -0.00031
1712907723030, 3, 0.00027
1712907723030, 4, -0.00028
1712907723042, 1, -0.00016
1712907723042, 2, -0.00038
1712907723042, 3, 0.00033
1712907723042, 4, -0.00031
1712907723053, 1, -0.00018
1712907723054, 2, -0.00044
1712907723054, 3, 0.0004
1712907723054, 4, -0.00029
1712907723066, 1, -0.00018
1712907723066, 2, -0.00051
1712907723066, 3, 0.00046
1712907723066, 4, -0.00032
1712907723077, 1, -0.0002
1712907723077, 2, -0.00057
1712907723078, 3, 0.00052
1712907723078, 4, -0.00029
1712907723089, 1, -0.0002
1712907723089, 2, -0.00064
1712907723089, 3, 0.00059
1712907723089, 4, -0.00032
1712907723099, 1, -0.00022
1712907723100, 2, -0.0007
1712907723100, 3, 0.00065
1712907723100, 4, -0.00031
1712907723110, 1, -0.00021
1712907723112, 2, -0.00077
1712907723112, 3, 0.00072
1712907723113, 4, -0.00034
1712907723124, 1, -0.00024
1712907723125, 2, -0.00083
1712907723126, 3, 0.00078
1712907723126, 4, -0.00031
1712907723137, 1, -0.00023
1712907723139, 2, -0.0009
1712907723139, 3, 0.00084
1712907723139, 4, -0.00034
1712907723151, 1, -0.00025
1712907723151, 2, -0.00096
1712907723151, 3, 0.00091
1712907723151, 4, -0.00032
1712907723163, 1, -0.00025
1712907723164, 2, -0.00103
1712907723164, 3, 0.00097
1712907723164, 4, -0.00035
1712907723175, 1, -0.00027
1712907723175, 2, -0.00109
1712907723176, 3, 0.00103
1712907723177, 4, -0.00032
1712907723187, 1, -0.00026
1712907723187, 2, -0.00116
1712907723188, 3, 0.0011
1712907723188, 4, -0.00035
1712907723198, 1, -0.00028
1712907723198, 2, -0.00123
1712907723199, 3, 0.00116
1712907723199, 4, -0.00034
1712907723209, 1, -0.00025
1712907723209, 2, -0.00129
1712907723210, 3, 0.00122
1712907723211, 4, -0.00036
