1713074816500, 5, -0.00017
1713074816500, 6, 0.00017
1713074816501, 7, -0.00017
1713074816501, 8, 0.00017
1713074816512, 5, -0.00041
1713074816512, 6, 0.00027
1713074816513, 7, -0.00029
1713074816513, 8, 0.00023
1713074816523, 5, -0.00066
1713074816524, 6, 0.00039
1713074816525, 7, -0.00044
1713074816525, 8, 0.00033
1713074816536, 5, -0.00099
1713074816537, 6, 0.00052
1713074816537, 7, -0.0006
1713074816537, 8, 0.00041
1713074816548, 5, -0.00131
1713074816548, 6, 0.00064
1713074816549, 7, -0.00077
1713074816549, 8, 0.0005
1713074816560, 5, -0.00162
1713074816561, 6, 0.00077
1713074816561, 7, -0.00093
1713074816561, 8, 0.00058
1713074816572, 5, -0.00193
1713074816573, 6, 0.0009
1713074816573, 7, -0.0011
1713074816573, 8, 0.00066
1713074816584, 5, -0.00223
1713074816584, 6, 0.00103
1713074816584, 7, -0.00126
1713074816584, 8, 0.00074
1713074816595, 5, -0.0024
1713074816595, 6, 0.0012
1713074816595, 7, -0.00143
1713074816596, 8, 0.0009
1713074816606, 5, -0.00256
1713074816607, 6, 0.00136
1713074816607, 7, -0.0016
1713074816608, 8, 0.00107
1713074816618, 5, -0.00273
1713074816618, 6, 0.00153
1713074816619, 7, -0.00176
1713074816619, 8, 0.00124
1713074816630, 5, -0.0029
1713074816631, 6, 0.0017
1713074816631, 7, -0.00193
1713074816632, 8, 0.00141
1713074816643, 5, -0.0029
1713074816644, 6, 0.00186
1713074816644, 7, -0.0021
1713074816645, 8, 0.00157
1713074816655, 5, -0.00306
1713074816655, 6, 0.00203
1713074816655, 7, -0.00226
1713074816656, 8, 0.00174
1713074816666, 5, -0.00323
1713074816666, 6, 0.0022
1713074816667, 7, -0.00243
1713074816667, 8, 0.00191
1713074816677, 5, -0.0034
1713074816677, 6, 0.00236
1713074816678, 7, -0.0026
1713074816678, 8, 0.00207
1713074816688, 5, -0.00333
1713074816688, 6, 0.00253
1713074816689, 7, -0.00277
1713074816689, 8, 0.00224
1713074816699, 5, -0.0035
1713074816699, 6, 0.0027
1713074816700, 7, -0.00293
1713074816700, 8, 0.00241
1713074816710, 5, -0.00337
1713074816710, 6, 0.00287
