1709557960708, 1, -5e-05
1709557960709, 2, -5e-05
1709557960709, 3, -5e-05
1709557960709, 4, -5e-05
1709557960731, 1, -0.00018
1709557960731, 2, -0.00018
1709557960731, 3, -0.00018
1709557960731, 4, -0.00018
1709557960752, 1, -0.00032
1709557960753, 2, -0.00032
1709557960753, 3, -0.00032
1709557960753, 4, -0.00032
1709557960773, 1, -0.00046
1709557960774, 2, -0.00046
1709557960774, 3, -0.00046
1709557960774, 4, -0.00046
1709557960794, 1, -0.0006
1709557960794, 2, -0.0006
1709557960795, 3, -0.0006
1709557960795, 4, -0.0006
1709557960815, 1, -0.00074
1709557960815, 2, -0.00074
1709557960815, 3, -0.00074
1709557960816, 4, -0.00074
1709557960836, 1, -0.00088
1709557960836, 2, -0.00088
1709557960836, 3, -0.00088
1709557960836, 4, -0.00088
1709557960857, 1, -0.00102
1709557960857, 2, -0.00102
1709557960857, 3, -0.00102
1709557960858, 4, -0.00102
1709557960878, 1, -0.00115
1709557960878, 2, -0.00115
1709557960878, 3, -0.00115
1709557960879, 4, -0.00115
1709557960899, 1, -0.00129
1709557960899, 2, -0.00129
1709557960899, 3, -0.00129
1709557960899, 4, -0.00129
1709557960919, 1, -0.00143
1709557960919, 2, -0.00143
1709557960920, 3, -0.00143
1709557960920, 4, -0.00143
1709557960940, 1, -0.00157
1709557960940, 2, -0.00157
1709557960940, 3, -0.00157
1709557960940, 4, -0.00157
1709557960960, 1, -0.00171
1709557960960, 2, -0.00171
1709557960960, 3, -0.00171
1709557960961, 4, -0.00171
1709557960981, 1, -0.00185
1709557960981, 2, -0.00185
1709557960981, 3, -0.00185
1709557960981, 4, -0.00185
1709557961001, 1, -0.00198
1709557961001, 2, -0.00198
1709557961002, 3, -0.00198
1709557961002, 4, -0.00198
1709557961022, 1, -0.00212
1709557961022, 2, -0.00212
1709557961023, 3, -0.00212
1709557961023, 4, -0.00212
1709557961044, 1, -0.00226
1709557961044, 2, -0.00226
1709557961044, 3, -0.00226
1709557961044, 4, -0.00226
1709557961065, 1, -0.0024
1709557961065, 2, -0.0024
1709557961065, 3, -0.0024
1709557961065, 4, -0.0024
1709557961086, 1, -0.00254
1709557961086, 2, -0.00254
1709557961086, 3, -0.00254
1709557961086, 4, -0.00254
1709557961107, 1, -0.00267
1709557961107, 2, -0.00267
1709557961107, 3, -0.00267
1709557961107, 4, -0.00267
1709557961127, 1, -0.00281
1709557961128, 2, -0.00281
1709557961129, 3, -0.00281
1709557961129, 4, -0.00281
1709557961149, 1, -0.00295
1709557961150, 2, -0.00295
1709557961150, 3, -0.00295
1709557961151, 4, -0.00295
1709557961173, 1, -0.00309
1709557961173, 2, -0.00309
1709557961173, 3, -0.00309
1709557961174, 4, -0.00309
1709557961195, 1, -0.00323
1709557961197, 2, -0.00323
1709557961197, 3, -0.00323
1709557961197, 4, -0.00323
1709557961217, 1, -0.00337
1709557961217, 2, -0.00337
1709557961217, 3, -0.00337
1709557961217, 4, -0.00337
1709557961239, 1, -0.00351
1709557961239, 2, -0.00351
1709557961239, 3, -0.00351
1709557961239, 4, -0.00351
1709557961260, 1, -0.00364
1709557961260, 2, -0.00364
1709557961260, 3, -0.00364
1709557961261, 4, -0.00364
1709557961281, 1, -0.00378
1709557961281, 2, -0.00378
1709557961281, 3, -0.00378
1709557961281, 4, -0.00378
1709557961302, 1, -0.00392
1709557961302, 2, -0.00392
1709557961302, 3, -0.00392
1709557961302, 4, -0.00392
1709557961323, 1, -0.00406
1709557961324, 2, -0.00406
1709557961324, 3, -0.00406
1709557961325, 4, -0.00406
1709557961345, 1, -0.0042
1709557961345, 2, -0.0042
1709557961345, 3, -0.0042
1709557961345, 4, -0.0042
1709557961365, 1, -0.00434
1709557961366, 2, -0.00434
1709557961366, 3, -0.00434
1709557961366, 4, -0.00434
1709557961386, 1, -0.00448
1709557961386, 2, -0.00448
1709557961387, 3, -0.00448
1709557961387, 4, -0.00448
1709557961407, 1, -0.00462
1709557961408, 2, -0.00462
1709557961408, 3, -0.00462
1709557961409, 4, -0.00462
1709557961429, 1, -0.00476
1709557961429, 2, -0.00476
1709557961429, 3, -0.00476
1709557961429, 4, -0.00476
1709557961449, 1, -0.0049
1709557961449, 2, -0.0049
1709557961450, 3, -0.0049
1709557961450, 4, -0.0049
1709557961470, 1, -0.00504
1709557961470, 2, -0.00504
1709557961470, 3, -0.00504
1709557961471, 4, -0.00504
1709557961491, 1, -0.00518
1709557961492, 2, -0.00518
1709557961492, 3, -0.00518
1709557961492, 4, -0.00518
1709557961512, 1, -0.00531
1709557961512, 2, -0.00531
1709557961512, 3, -0.00531
1709557961513, 4, -0.00531
1709557961533, 1, -0.00545
1709557961533, 2, -0.00545
1709557961533, 3, -0.00545
1709557961533, 4, -0.00545
1709557961553, 1, -0.00559
1709557961554, 2, -0.00559
1709557961554, 3, -0.00559
1709557961554, 4, -0.00559
1709557961574, 1, -0.00574
1709557961574, 2, -0.00574
1709557961574, 3, -0.00574
1709557961574, 4, -0.00574
1709557961595, 1, -0.00588
1709557961595, 2, -0.00588
1709557961595, 3, -0.00588
1709557961595, 4, -0.00588
1709557961615, 1, -0.00602
1709557961615, 2, -0.00602
1709557961615, 3, -0.00602
1709557961615, 4, -0.00602
1709557961636, 1, -0.00616
1709557961636, 2, -0.00616
1709557961637, 3, -0.00616
1709557961637, 4, -0.00616
1709557961658, 1, -0.0063
1709557961659, 2, -0.0063
1709557961661, 3, -0.0063
1709557961661, 4, -0.0063
1709557961681, 1, -0.00644
1709557961681, 2, -0.00644
1709557961682, 3, -0.00644
1709557961682, 4, -0.00644
1709557961703, 1, -0.00658
1709557961703, 2, -0.00658
1709557961704, 3, -0.00658
1709557961704, 4, -0.00658
1709557961724, 1, -0.00672
1709557961724, 2, -0.00672
1709557961724, 3, -0.00672
1709557961724, 4, -0.00672
1709557961746, 1, -0.00686
1709557961746, 2, -0.00686
1709557961747, 3, -0.00686
1709557961747, 4, -0.00686
1709557961767, 1, -0.007
1709557961767, 2, -0.007
1709557961767, 3, -0.007
1709557961767, 4, -0.007
1709557961787, 1, -0.00715
1709557961788, 2, -0.00715
1709557961788, 3, -0.00715
1709557961789, 4, -0.00715
1709557961809, 1, -0.00729
1709557961809, 2, -0.00729
1709557961810, 3, -0.00729
1709557961810, 4, -0.00729
1709557961830, 1, -0.00743
1709557961830, 2, -0.00743
1709557961830, 3, -0.00743
1709557961830, 4, -0.00743
1709557961850, 1, -0.00757
1709557961852, 2, -0.00757
1709557961852, 3, -0.00757
1709557961852, 4, -0.00757
1709557961872, 1, -0.00772
1709557961872, 2, -0.00772
1709557961872, 3, -0.00772
1709557961872, 4, -0.00772
1709557961893, 1, -0.00786
1709557961893, 2, -0.00786
1709557961893, 3, -0.00786
1709557961893, 4, -0.00786
1709557961913, 1, -0.008
1709557961913, 2, -0.008
1709557961914, 3, -0.008
1709557961914, 4, -0.008
1709557961935, 1, -0.00815
1709557961935, 2, -0.00815
1709557961935, 3, -0.00815
1709557961936, 4, -0.00815
1709557961957, 1, -0.00829
1709557961958, 2, -0.00829
1709557961958, 3, -0.00829
1709557961960, 4, -0.00829
1709557961980, 1, -0.00843
1709557961980, 2, -0.00843
1709557961980, 3, -0.00843
