1717772109680, 2, -38, 402
1717772109691, 2, -39, 424
1717772109701, 2, -40, 402
1717772109712, 2, -40, 424
1717772109722, 2, -41, 424
1717772109732, 2, -42, 424
1717772109743, 2, -42, 424
1717772109753, 2, -43, 446
1717772109763, 2, -44, 424
1717772109773, 2, -45, 446
1717772109784, 2, -45, 446
1717772109794, 2, -46, 468
1717772109804, 2, -47, 446
1717772109814, 2, -48, 468
1717772109826, 2, -49, 468
1717772109837, 2, -49, 468
1717772109848, 2, -50, 468
1717772109859, 2, -51, 491
1717772109870, 2, -52, 468
1717772109881, 2, -53, 491
1717772109893, 2, -54, 491
1717772109904, 2, -54, 491
1717772109915, 2, -55, 513
1717772109926, 2, -56, 513
1717772109936, 2, -57, 513
1717772109948, 2, -58, 513
1717772109959, 2, -59, 513
1717772109970, 2, -60, 513
1717772109981, 2, -61, 535
1717772109992, 2, -61, 535
1717772110002, 2, -62, 535
1717772110012, 2, -63, 535
1717772110023, 2, -64, 558
1717772110033, 2, -65, 535
1717772110043, 2, -66, 558
1717772110054, 2, -67, 558
1717772110065, 2, -68, 580
1717772110075, 2, -69, 558
1717772110086, 2, -70, 580
1717772110096, 2, -71, 580
1717772110106, 2, -72, 580
1717772110116, 2, -73, 580
1717772110126, 2, -74, 602
1717772110137, 2, -75, 580
1717772110148, 2, -76, 602
1717772110159, 2, -77, 602
1717772110169, 2, -78, 624
1717772110179, 2, -79, 602
1717772110190, 2, -80, 624
1717772110201, 2, -81, 624
1717772110212, 2, -82, 624
1717772110222, 2, -83, 624
1717772110232, 2, -85, 624
1717772110244, 2, -86, 647
1717772110255, 2, -87, 647
1717772110266, 2, -88, 647
1717772110277, 2, -89, 647
1717772110288, 2, -90, 669
1717772110299, 2, -91, 647
1717772110310, 2, -92, 669
1717772110321, 2, -94, 669
1717772110332, 2, -95, 669
1717772110344, 2, -96, 691
1717772110355, 2, -97, 669
1717772110365, 2, -98, 691
1717772110376, 2, -99, 691
1717772110387, 2, -101, 691
1717772110397, 2, -102, 714
1717772110407, 2, -103, 691
1717772110417, 2, -104, 714
1717772110429, 2, -105, 714
1717772110440, 2, -107, 714
1717772110451, 2, -108, 736
1717772110462, 2, -109, 714
1717772110474, 2, -110, 736
1717772110484, 2, -112, 736
1717772110494, 2, -113, 736
1717772110506, 2, -114, 736
1717772110517, 2, -115, 758
1717772110527, 2, -117, 736
1717772110538, 2, -118, 758
1717772110550, 2, -119, 758
1717772110560, 2, -121, 780
1717772110571, 2, -122, 758
1717772110583, 2, -123, 780
1717772110594, 2, -125, 758
1717772110605, 2, -126, 780
1717772110616, 2, -127, 780
1717772110627, 2, -129, 803
1717772110638, 2, -130, 780
1717772110649, 2, -131, 803
1717772110660, 2, -133, 803
1717772110670, 2, -134, 803
1717772110681, 2, -135, 803
1717772110692, 2, -137, 825
1717772110703, 2, -138, 803
1717772110714, 2, -140, 825
1717772110725, 2, -141, 825
1717772110735, 2, -143, 825
1717772110746, 2, -144, 825
1717772110756, 2, -145, 847
1717772110767, 2, -147, 825
1717772110779, 2, -148, 847
1717772110790, 2, -150, 847
1717772110801, 2, -151, 847
1717772110812, 2, -153, 869
1717772110823, 2, -154, 847
1717772110834, 2, -156, 869
1717772110845, 2, -157, 869
1717772110856, 2, -159, 869
1717772110866, 2, -160, 869
1717772110876, 2, -162, 869
1717772110886, 2, -163, 892
1717772110897, 2, -165, 869
1717772110907, 2, -166, 892
1717772110917, 2, -168, 892
1717772110927, 2, -169, 892
1717772110938, 2, -171, 914
1717772110948, 2, -172, 892
1717772110959, 2, -174, 914
1717772110969, 2, -175, 892
1717772110979, 2, -177, 914
1717772110989, 2, -178, 914
1717772111000, 2, -180, 936
1717772111010, 2, -182, 914
1717772111020, 2, -183, 936
1717772111031, 2, -185, 914
1717772111041, 2, -186, 936
1717772111051, 2, -188, 936
1717772111062, 2, -190, 936
1717772111072, 2, -191, 959
1717772111083, 2, -193, 936
1717772111093, 2, -194, 959
1717772111104, 2, -196, 959
1717772111114, 2, -198, 936
1717772111125, 2, -199, 959
1717772111136, 2, -201, 981
1717772111147, 2, -203, 959
1717772111157, 2, -204, 959
1717772111168, 2, -206, 981
1717772111179, 2, -208, 981
1717772111190, 2, -209, 981
1717772111200, 2, -211, 981
1717772111210, 2, -213, 981
1717772111222, 2, -214, 981
1717772111232, 2, -216, 981
1717772111243, 2, -218, 1003
1717772111253, 2, -220, 1003
1717772111265, 2, -221, 981
1717772111276, 2, -223, 1003
1717772111286, 2, -225, 1003
1717772111297, 2, -226, 1025
1717772111307, 2, -228, 1003
1717772111317, 2, -230, 1003
1717772111328, 2, -232, 1025
1717772111338, 2, -233, 1025
1717772111349, 2, -235, 1003
1717772111359, 2, -237, 1025
1717772111370, 2, -239, 1025
1717772111381, 2, -240, 1025
1717772111392, 2, -242, 1048
1717772111403, 2, -244, 1025
1717772111413, 2, -246, 1048
1717772111424, 2, -247, 1025
1717772111434, 2, -249, 1048
1717772111445, 2, -251, 1048
1717772111455, 2, -253, 1048
1717772111465, 2, -255, 1048
1717772111475, 2, -256, 1048
1717772111487, 2, -258, 1048
1717772111497, 2, -260, 1048
1717772111508, 2, -262, 1070
1717772111519, 2, -264, 1048
1717772111529, 2, -266, 1070
1717772111540, 2, -267, 1070
1717772111551, 2, -269, 1070
1717772111561, 2, -271, 1048
1717772111572, 2, -273, 1070
1717772111582, 2, -275, 1092
1717772111593, 2, -277, 1070
1717772111604, 2, -278, 1070
1717772111614, 2, -280, 1092
1717772111625, 2, -282, 1070
1717772111635, 2, -284, 1092
1717772111647, 2, -286, 1070
1717772111657, 2, -288, 1092
1717772111667, 2, -289, 1092
1717772111679, 2, -291, 1092
1717772111690, 2, -293, 1092
1717772111700, 2, -295, 1092
1717772111711, 2, -297, 1092
1717772111722, 2, -299, 1092
1717772111732, 2, -301, 1092
1717772111742, 2, -303, 1115
1717772111752, 2, -305, 1092
1717772111762, 2, -306, 1115
1717772111773, 2, -308, 1092
1717772111784, 2, -310, 1115
1717772111794, 2, -312, 1092
1717772111805, 2, -314, 1115
1717772111815, 2, -316, 1115
1717772111825, 2, -318, 1115
1717772111836, 2, -320, 1115
1717772111846, 2, -322, 1115
1717772111856, 2, -324, 1115
1717772111867, 2, -325, 1115
1717772111878, 2, -327, 1115
1717772111888, 2, -329, 1115
1717772111899, 2, -331, 1137
1717772111910, 2, -333, 1115
1717772111921, 2, -335, 1115
1717772111931, 2, -337, 1137
1717772111941, 2, -339, 1115
1717772111953, 2, -341, 1137
1717772111963, 2, -343, 1115
1717772111973, 2, -345, 1137
1717772111984, 2, -347, 1115
1717772111995, 2, -349, 1137
1717772112005, 2, -350, 1137
1717772112015, 2, -352, 1137
1717772112026, 2, -354, 1115
1717772112037, 2, -356, 1137
1717772112047, 2, -358, 1137
1717772112057, 2, -360, 1137
1717772112067, 2, -362, 1137
1717772112079, 2, -364, 1137
1717772112089, 2, -366, 1137
1717772112099, 2, -368, 1137
1717772112110, 2, -370, 1137
1717772112120, 2, -372, 1137
1717772112130, 2, -374, 1137
1717772112142, 2, -376, 1137
1717772112153, 2, -378, 1137
1717772112163, 2, -380, 1137
1717772112174, 2, -382, 1137
1717772112185, 2, -384, 1137
1717772112195, 2, -386, 1137
1717772112205, 2, -388, 1159
1717772112216, 2, -389, 1137
1717772112226, 2, -391, 1137
1717772112237, 2, -393, 1137
1717772112248, 2, -395, 1137
1717772112258, 2, -397, 1137
1717772112268, 2, -399, 1159
1717772112278, 2, -401, 1137
1717772112289, 2, -403, 1137
1717772112300, 2, -405, 1137
1717772112310, 2, -407, 1137
1717772112320, 2, -409, 1137
1717772112331, 2, -411, 1137
1717772112341, 2, -413, 1159
1717772112352, 2, -415, 1137
1717772112362, 2, -417, 1137
1717772112373, 2, -419, 1137
1717772112385, 2, -421, 1137
1717772112395, 2, -423, 1137
1717772112405, 2, -425, 1137
1717772112415, 2, -427, 1137
1717772112426, 2, -428, 1137
1717772112436, 2, -430, 1137
1717772112446, 2, -432, 1137
1717772112457, 2, -434, 1137
1717772112467, 2, -436, 1137
1717772112479, 2, -438, 1137
1717772112489, 2, -440, 1137
1717772112500, 2, -442, 1137
1717772112511, 2, -444, 1115
1717772112522, 2, -446, 1137
1717772112532, 2, -448, 1137
1717772112542, 2, -450, 1137
1717772112552, 2, -452, 1115
1717772112562, 2, -454, 1137
1717772112573, 2, -456, 1115
1717772112584, 2, -458, 1137
1717772112594, 2, -460, 1115
1717772112605, 2, -461, 1137
1717772112615, 2, -463, 1115
1717772112625, 2, -465, 1137
1717772112636, 2, -467, 1115
1717772112646, 2, -469, 1115
1717772112656, 2, -471, 1115
1717772112667, 2, -473, 1115
1717772112678, 2, -475, 1137
1717772112689, 2, -477, 1115
1717772112700, 2, -479, 1115
1717772112710, 2, -481, 1092
1717772112721, 2, -483, 1115
1717772112732, 2, -484, 1115
1717772112742, 2, -486, 1115
1717772112753, 2, -488, 1092
1717772112763, 2, -490, 1115
1717772112773, 2, -492, 1115
1717772112784, 2, -494, 1092
1717772112794, 2, -496, 1092
1717772112806, 2, -498, 1115
1717772112817, 2, -500, 1092
1717772112827, 2, -501, 1092
1717772112837, 2, -503, 1092
1717772112849, 2, -505, 1092
1717772112860, 2, -507, 1092
1717772112871, 2, -509, 1092
1717772112882, 2, -511, 1092
1717772112893, 2, -513, 1092
1717772112904, 2, -514, 1070
1717772112915, 2, -516, 1092
1717772112925, 2, -518, 1070
1717772112937, 2, -520, 1092
1717772112948, 2, -522, 1070
1717772112959, 2, -524, 1070
1717772112970, 2, -526, 1070
1717772112980, 2, -527, 1070
1717772112992, 2, -529, 1070
1717772113003, 2, -531, 1070
1717772113014, 2, -533, 1070
1717772113026, 2, -535, 1070
1717772113036, 2, -537, 1048
1717772113046, 2, -538, 1070
1717772113058, 2, -540, 1048
1717772113069, 2, -542, 1048
1717772113080, 2, -544, 1048
1717772113091, 2, -546, 1048
1717772113103, 2, -547, 1048
1717772113114, 2, -549, 1048
1717772113125, 2, -551, 1048
1717772113136, 2, -553, 1048
1717772113148, 2, -554, 1025
1717772113159, 2, -556, 1048
1717772113170, 2, -558, 1025
1717772113181, 2, -560, 1025
1717772113192, 2, -562, 1025
1717772113203, 2, -563, 1025
1717772113214, 2, -565, 1025
1717772113225, 2, -567, 1025
1717772113236, 2, -569, 1003
1717772113247, 2, -570, 1025
1717772113258, 2, -572, 1003
1717772113269, 2, -574, 1025
1717772113279, 2, -575, 1003
1717772113291, 2, -577, 1003
1717772113302, 2, -579, 1003
1717772113313, 2, -581, 981
1717772113324, 2, -582, 1003
1717772113335, 2, -584, 1003
1717772113346, 2, -586, 981
1717772113356, 2, -587, 981
1717772113366, 2, -589, 1003
1717772113378, 2, -591, 981
1717772113388, 2, -592, 981
1717772113398, 2, -594, 959
1717772113409, 2, -596, 981
1717772113419, 2, -597, 981
1717772113429, 2, -599, 959
1717772113440, 2, -601, 959
1717772113452, 2, -602, 959
1717772113462, 2, -604, 959
1717772113472, 2, -606, 959
1717772113482, 2, -607, 959
1717772113493, 2, -609, 959
1717772113503, 2, -611, 936
1717772113514, 2, -612, 936
1717772113526, 2, -614, 959
1717772113537, 2, -615, 936
1717772113548, 2, -617, 914
1717772113558, 2, -619, 936
1717772113569, 2, -620, 936
1717772113580, 2, -622, 914
1717772113590, 2, -623, 936
1717772113601, 2, -625, 914
1717772113612, 2, -627, 914
1717772113623, 2, -628, 914
1717772113633, 2, -630, 914
1717772113643, 2, -631, 892
1717772113654, 2, -633, 914
1717772113664, 2, -634, 892
1717772113674, 2, -636, 892
1717772113685, 2, -637, 892
1717772113696, 2, -639, 892
1717772113706, 2, -640, 892
1717772113716, 2, -642, 892
1717772113727, 2, -643, 869
1717772113737, 2, -645, 892
1717772113747, 2, -646, 869
1717772113758, 2, -648, 869
1717772113768, 2, -649, 869
1717772113780, 2, -651, 847
1717772113791, 2, -652, 869
1717772113802, 2, -654, 847
1717772113814, 2, -655, 869
1717772113825, 2, -657, 847
1717772113836, 2, -658, 847
1717772113847, 2, -660, 847
1717772113858, 2, -661, 825
1717772113870, 2, -662, 847
1717772113881, 2, -664, 825
1717772113892, 2, -665, 847
1717772113903, 2, -667, 825
1717772113914, 2, -668, 825
1717772113926, 2, -670, 803
1717772113937, 2, -671, 825
1717772113948, 2, -672, 825
1717772113959, 2, -674, 803
1717772113970, 2, -675, 803
1717772113981, 2, -677, 803
1717772113993, 2, -678, 803
1717772114004, 2, -679, 803
1717772114015, 2, -681, 780
1717772114026, 2, -682, 803
1717772114037, 2, -683, 780
1717772114047, 2, -685, 780
1717772114058, 2, -686, 780
1717772114069, 2, -687, 780
1717772114080, 2, -689, 780
1717772114092, 2, -690, 758
1717772114103, 2, -691, 780
1717772114114, 2, -693, 758
1717772114125, 2, -694, 758
1717772114137, 2, -695, 758
1717772114148, 2, -696, 758
1717772114159, 2, -698, 736
1717772114170, 2, -699, 758
1717772114181, 2, -700, 736
1717772114192, 2, -702, 758
1717772114203, 2, -703, 736
1717772114214, 2, -704, 736
1717772114225, 2, -705, 714
1717772114237, 2, -707, 736
1717772114247, 2, -708, 714
1717772114259, 2, -709, 736
1717772114270, 2, -710, 714
1717772114281, 2, -712, 714
1717772114291, 2, -713, 714
1717772114303, 2, -714, 714
1717772114314, 2, -715, 714
1717772114325, 2, -716, 691
1717772114336, 2, -718, 691
1717772114347, 2, -719, 714
1717772114359, 2, -720, 691
1717772114370, 2, -721, 691
1717772114380, 2, -722, 669
1717772114392, 2, -723, 691
1717772114403, 2, -725, 691
1717772114414, 2, -726, 669
1717772114425, 2, -727, 669
1717772114436, 2, -728, 691
1717772114448, 2, -729, 669
1717772114459, 2, -730, 669
1717772114470, 2, -732, 647
1717772114481, 2, -733, 669
1717772114492, 2, -734, 647
1717772114503, 2, -735, 669
1717772114514, 2, -736, 647
1717772114525, 2, -737, 647
1717772114537, 2, -738, 647
1717772114548, 2, -739, 647
1717772114559, 2, -740, 647
1717772114569, 2, -742, 647
1717772114581, 2, -743, 624
1717772114592, 2, -744, 647
1717772114602, 2, -745, 624
1717772114613, 2, -746, 624
1717772114624, 2, -747, 624
1717772114634, 2, -748, 624
1717772114646, 2, -749, 624
1717772114657, 2, -750, 624
1717772114668, 2, -751, 602
1717772114678, 2, -752, 624
1717772114690, 2, -753, 602
1717772114701, 2, -754, 624
1717772114711, 2, -755, 602
1717772114722, 2, -756, 602
1717772114733, 2, -757, 602
1717772114743, 2, -759, 602
1717772114754, 2, -760, 602
1717772114765, 2, -761, 580
1717772114776, 2, -762, 602
1717772114786, 2, -763, 580
1717772114796, 2, -764, 602
1717772114808, 2, -765, 580
1717772114819, 2, -766, 580
1717772114830, 2, -767, 602
1717772114841, 2, -768, 580
1717772114851, 2, -769, 580
1717772114862, 2, -770, 580
1717772114873, 2, -771, 558
1717772114883, 2, -772, 580
1717772114894, 2, -773, 580
1717772114905, 2, -773, 558
1717772114915, 2, -774, 580
1717772114925, 2, -775, 558
1717772114937, 2, -776, 580
1717772114947, 2, -777, 558
1717772114958, 2, -778, 558
1717772114969, 2, -779, 558
1717772114981, 2, -780, 558
1717772114992, 2, -781, 558
1717772115003, 2, -782, 558
1717772115014, 2, -783, 558
1717772115025, 2, -784, 558
1717772115035, 2, -785, 558
1717772115046, 2, -786, 558
1717772115056, 2, -787, 535
1717772115066, 2, -788, 558
1717772115076, 2, -789, 535
1717772115088, 2, -790, 558
1717772115098, 2, -791, 535
1717772115108, 2, -792, 558
1717772115118, 2, -793, 535
1717772115129, 2, -793, 535
1717772115139, 2, -794, 558
1717772115150, 2, -795, 535
1717772115160, 2, -796, 535
1717772115172, 2, -797, 535
1717772115182, 2, -798, 558
1717772115192, 2, -799, 535
1717772115203, 2, -800, 535
1717772115214, 2, -801, 535
1717772115224, 2, -802, 535
1717772115234, 2, -803, 535
1717772115245, 2, -804, 535
1717772115255, 2, -805, 535
1717772115266, 2, -805, 535
1717772115277, 2, -806, 513
1717772115287, 2, -807, 535
1717772115297, 2, -808, 535
1717772115307, 2, -809, 535
1717772115318, 2, -810, 535
1717772115328, 2, -811, 535
1717772115338, 2, -812, 513
1717772115348, 2, -813, 535
1717772115359, 2, -814, 535
1717772115369, 2, -815, 535
1717772115379, 2, -815, 513
1717772115390, 2, -816, 535
1717772115401, 2, -817, 535
1717772115411, 2, -818, 535
1717772115422, 2, -819, 513
1717772115432, 2, -820, 535
1717772115443, 2, -821, 535
1717772115454, 2, -822, 535
1717772115465, 2, -823, 513
1717772115475, 2, -824, 535
1717772115485, 2, -824, 535
1717772115495, 2, -825, 535
1717772115505, 2, -826, 513
1717772115516, 2, -827, 535
1717772115527, 2, -828, 535
1717772115537, 2, -829, 535
1717772115548, 2, -830, 535
1717772115558, 2, -831, 513
1717772115568, 2, -832, 535
1717772115579, 2, -833, 535
1717772115589, 2, -834, 535
1717772115599, 2, -834, 535
1717772115610, 2, -835, 513
1717772115620, 2, -836, 535
1717772115631, 2, -837, 535
1717772115641, 2, -838, 535
1717772115652, 2, -839, 535
1717772115663, 2, -840, 535
1717772115675, 2, -841, 535
1717772115686, 2, -842, 535
1717772115697, 2, -843, 535
1717772115707, 2, -844, 535
1717772115718, 2, -845, 535
1717772115729, 2, -845, 535
1717772115739, 2, -846, 535
1717772115749, 2, -847, 535
1717772115760, 2, -848, 535
1717772115771, 2, -849, 535
1717772115781, 2, -850, 535
1717772115792, 2, -851, 535
1717772115802, 2, -852, 535
1717772115812, 2, -853, 558
1717772115823, 2, -854, 535
1717772115834, 2, -855, 535
1717772115844, 2, -856, 535
1717772115854, 2, -856, 535
1717772115864, 2, -857, 535
1717772115875, 2, -858, 558
1717772115886, 2, -859, 535
1717772115896, 2, -860, 535
1717772115906, 2, -861, 535
1717772115917, 2, -862, 558
1717772115928, 2, -863, 535
1717772115938, 2, -864, 535
1717772115949, 2, -865, 535
1717772115960, 2, -866, 558
1717772115970, 2, -867, 535
1717772115980, 2, -868, 535
1717772115991, 2, -869, 558
1717772116002, 2, -869, 535
1717772116013, 2, -870, 535
1717772116024, 2, -871, 535
1717772116034, 2, -872, 558
1717772116044, 2, -873, 535
1717772116055, 2, -874, 535
1717772116065, 2, -875, 558
1717772116075, 2, -876, 535
1717772116086, 2, -877, 535
1717772116097, 2, -878, 558
1717772116107, 2, -879, 535
1717772116118, 2, -880, 558
1717772116128, 2, -881, 513
1717772116138, 2, -882, 558
1717772116149, 2, -882, 535
1717772116160, 2, -883, 535
1717772116170, 2, -884, 558
1717772116180, 2, -885, 513
1717772116190, 2, -886, 535
1717772116201, 2, -887, 558
1717772116211, 2, -888, 535
1717772116222, 2, -889, 535
1717772116234, 2, -890, 535
1717772116245, 2, -891, 535
1717772116256, 2, -892, 535
1717772116267, 2, -893, 535
1717772116278, 2, -893, 513
1717772116289, 2, -894, 535
1717772116300, 2, -895, 535
1717772116310, 2, -896, 513
1717772116321, 2, -897, 535
1717772116333, 2, -898, 513
1717772116344, 2, -899, 513
1717772116355, 2, -900, 513
1717772116366, 2, -901, 535
1717772116376, 2, -902, 513
1717772116388, 2, -902, 513
1717772116399, 2, -903, 513
1717772116410, 2, -904, 491
1717772116420, 2, -905, 513
1717772116431, 2, -906, 513
1717772116441, 2, -907, 513
1717772116451, 2, -908, 491
1717772116462, 2, -908, 513
1717772116472, 2, -909, 491
1717772116483, 2, -910, 491
1717772116493, 2, -911, 513
1717772116505, 2, -912, 491
1717772116515, 2, -913, 491
1717772116525, 2, -914, 491
1717772116535, 2, -914, 491
1717772116546, 2, -915, 491
1717772116556, 2, -916, 491
1717772116567, 2, -917, 491
1717772116578, 2, -918, 468
1717772116588, 2, -919, 491
1717772116599, 2, -919, 491
1717772116610, 2, -920, 468
1717772116620, 2, -921, 468
1717772116632, 2, -922, 491
1717772116642, 2, -923, 468
1717772116652, 2, -923, 468
1717772116663, 2, -924, 491
1717772116674, 2, -925, 468
1717772116685, 2, -926, 468
1717772116695, 2, -927, 468
1717772116706, 2, -928, 468
1717772116716, 2, -928, 468
1717772116726, 2, -929, 446
1717772116737, 2, -930, 468
1717772116748, 2, -931, 468
1717772116758, 2, -931, 446
1717772116769, 2, -932, 468
1717772116781, 2, -933, 446
1717772116791, 2, -934, 468
1717772116801, 2, -935, 446
1717772116811, 2, -935, 468
1717772116822, 2, -936, 446
1717772116833, 2, -937, 446
1717772116843, 2, -938, 446
1717772116854, 2, -938, 446
1717772116865, 2, -939, 446
1717772116875, 2, -940, 446
1717772116886, 2, -941, 446
1717772116896, 2, -941, 446
1717772116907, 2, -942, 446
1717772116918, 2, -943, 446
1717772116928, 2, -944, 424
1717772116939, 2, -945, 446
1717772116949, 2, -945, 424
1717772116961, 2, -946, 446
1717772116972, 2, -947, 424
1717772116983, 2, -947, 446
1717772116994, 2, -948, 424
1717772117005, 2, -949, 424
1717772117017, 2, -950, 446
1717772117028, 2, -950, 424
1717772117039, 2, -951, 379
1717772117050, 2, -952, 379
1717772117061, 2, -952, 379
1717772117073, 2, -953, 379
1717772117084, 2, -954, 379
1717772117095, 2, -954, 379
1717772117106, 2, -955, 379
1717772117118, 2, -956, 357
1717772117129, 2, -956, 357
1717772117140, 2, -957, 379
1717772117151, 2, -957, 357
1717772117161, 2, -958, 357
1717772117171, 2, -959, 335
1717772117183, 2, -959, 357
1717772117193, 2, -960, 357
1717772117204, 2, -960, 335
1717772117214, 2, -961, 335
1717772117225, 2, -962, 335
1717772117235, 2, -962, 335
1717772117246, 2, -963, 335
1717772117256, 2, -963, 335
1717772117267, 2, -964, 312
1717772117277, 2, -964, 312
1717772117287, 2, -965, 335
1717772117298, 2, -965, 312
1717772117309, 2, -966, 312
1717772117319, 2, -967, 290
1717772117330, 2, -967, 312
1717772117340, 2, -968, 290
1717772117351, 2, -968, 312
1717772117361, 2, -969, 290
1717772117372, 2, -969, 290
1717772117382, 2, -970, 290
1717772117393, 2, -970, 268
1717772117404, 2, -971, 290
1717772117414, 2, -971, 268
1717772117425, 2, -971, 290
1717772117435, 2, -972, 268
1717772117446, 2, -972, 268
1717772117456, 2, -973, 268
1717772117466, 2, -973, 246
1717772117476, 2, -974, 268
1717772117487, 2, -974, 246
1717772117498, 2, -975, 246
1717772117509, 2, -975, 268
1717772117519, 2, -975, 223
1717772117529, 2, -976, 246
1717772117540, 2, -976, 246
1717772117551, 2, -977, 223
1717772117562, 2, -977, 246
1717772117572, 2, -977, 223
1717772117582, 2, -978, 223
1717772117592, 2, -978, 223
1717772117603, 2, -979, 223
1717772117614, 2, -979, 201
1717772117624, 2, -979, 335
1717772117634, 2, -980, 90
1717772117644, 2, -980, 312
1717772117655, 2, -980, 90
1717772117665, 2, -981, 312
1717772117677, 2, -981, 90
1717772117687, 2, -982, 290
1717772117697, 2, -982, 90
1717772117708, 2, -982, 290
1717772117718, 2, -982, 67
1717772117730, 2, -983, 290
1717772117741, 2, -983, 67
1717772117751, 2, -983, 268
1717772117761, 2, -983, 90
1717772117771, 2, -984, 246
1717772117782, 2, -984, 90
1717772117793, 2, -984, 246
1717772117803, 2, -985, 67
1717772117813, 2, -985, 246
1717772117824, 2, -985, 67
1717772117835, 2, -986, 223
1717772117845, 2, -986, 67
1717772117855, 2, -986, 223
1717772117866, 2, -986, 67
1717772117876, 2, -986, 201
1717772117887, 2, -987, 67
1717772117897, 2, -987, 201
1717772117909, 2, -987, 67
