1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268723, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
1717770268724, 2, 0, 0
