1717771692956, 2, 0, 90
1717771692966, 2, 0, 112
1717771692977, 2, 0, 0
1717771692987, 2, 0, 0
1717771692997, 2, 0, 0
1717771693007, 2, 0, 0
1717771693018, 2, 0, 0
1717771693028, 2, 0, 0
1717771693039, 2, 0, 0
1717771693049, 2, 0, 0
1717771693060, 2, 0, 23
1717771693070, 2, 0, 0
1717771693080, 2, 0, 0
1717771693091, 2, 0, 0
1717771693101, 2, 0, 0
1717771693111, 2, 0, 0
1717771693122, 2, 0, 23
1717771693132, 2, 0, 0
1717771693142, 2, 0, 0
1717771693153, 2, 0, 23
1717771693165, 2, 0, 0
1717771693175, 2, 0, 23
1717771693185, 2, 0, 0
1717771693195, 2, 0, 23
1717771693207, 2, 0, 0
1717771693217, 2, 0, 23
1717771693227, 2, 0, 23
1717771693238, 2, 0, 0
1717771693248, 2, 0, 23
1717771693258, 2, 0, 23
1717771693269, 2, 0, 23
1717771693279, 2, 0, 23
1717771693289, 2, 0, 23
1717771693300, 2, 0, 23
1717771693310, 2, 0, 23
1717771693320, 2, 0, 45
1717771693330, 2, 0, 23
1717771693340, 2, -1, 23
1717771693351, 2, -1, 45
1717771693361, 2, -1, 23
1717771693371, 2, -1, 45
1717771693381, 2, -1, 45
1717771693392, 2, -1, 23
1717771693402, 2, -1, 45
1717771693413, 2, -1, 45
1717771693424, 2, -1, 45
1717771693434, 2, -1, 67
1717771693444, 2, -1, 45
1717771693454, 2, -1, 45
1717771693465, 2, -1, 67
1717771693475, 2, -2, 45
1717771693485, 2, -2, 67
1717771693496, 2, -2, 45
1717771693506, 2, -2, 67
1717771693516, 2, -2, 67
1717771693526, 2, -2, 67
1717771693537, 2, -2, 67
1717771693547, 2, -2, 67
1717771693557, 2, -2, 90
1717771693567, 2, -3, 67
1717771693579, 2, -3, 90
1717771693590, 2, -3, 67
1717771693600, 2, -3, 90
1717771693610, 2, -3, 90
1717771693621, 2, -3, 90
1717771693631, 2, -3, 90
1717771693641, 2, -4, 112
1717771693651, 2, -4, 90
1717771693662, 2, -4, 90
1717771693672, 2, -4, 112
1717771693682, 2, -4, 112
1717771693693, 2, -5, 112
1717771693703, 2, -5, 112
1717771693713, 2, -5, 112
1717771693723, 2, -5, 112
1717771693734, 2, -5, 134
1717771693744, 2, -5, 112
1717771693754, 2, -6, 134
1717771693765, 2, -6, 134
1717771693775, 2, -6, 112
1717771693786, 2, -6, 156
1717771693796, 2, -7, 134
1717771693806, 2, -7, 134
1717771693817, 2, -7, 156
1717771693827, 2, -7, 134
1717771693837, 2, -8, 156
1717771693847, 2, -8, 156
1717771693858, 2, -8, 156
1717771693868, 2, -8, 156
1717771693878, 2, -9, 179
1717771693888, 2, -9, 156
1717771693899, 2, -9, 179
1717771693909, 2, -10, 179
