1717771839881, 2, 0, 90
1717771839892, 2, 0, 112
1717771839902, 2, 0, 0
1717771839912, 2, 0, 0
1717771839923, 2, 0, 0
1717771839933, 2, 0, 0
1717771839943, 2, 0, 0
1717771839953, 2, 0, 0
1717771839964, 2, 0, 0
1717771839974, 2, 0, 0
1717771839985, 2, 0, 23
1717771839995, 2, 0, 0
1717771840005, 2, 0, 0
1717771840015, 2, 0, 0
1717771840025, 2, 0, 0
1717771840036, 2, 0, 0
1717771840047, 2, 0, 23
1717771840057, 2, 0, 0
1717771840068, 2, 0, 0
1717771840079, 2, 0, 23
1717771840089, 2, 0, 0
1717771840100, 2, 0, 23
1717771840111, 2, 0, 0
1717771840122, 2, 0, 23
1717771840133, 2, 0, 0
1717771840143, 2, 0, 23
1717771840153, 2, 0, 23
1717771840164, 2, 0, 0
1717771840176, 2, 0, 23
1717771840187, 2, 0, 23
1717771840197, 2, 0, 23
1717771840209, 2, 0, 23
1717771840220, 2, 0, 23
1717771840231, 2, 0, 23
1717771840242, 2, 0, 23
1717771840253, 2, 0, 45
1717771840263, 2, 0, 23
1717771840274, 2, -1, 23
1717771840285, 2, -1, 45
1717771840297, 2, -1, 23
1717771840308, 2, -1, 45
1717771840318, 2, -1, 45
1717771840330, 2, -1, 23
1717771840341, 2, -1, 45
1717771840352, 2, -1, 45
1717771840362, 2, -1, 45
1717771840374, 2, -1, 67
1717771840384, 2, -1, 45
1717771840395, 2, -1, 45
1717771840406, 2, -1, 67
1717771840416, 2, -2, 45
1717771840427, 2, -2, 67
1717771840439, 2, -2, 45
1717771840449, 2, -2, 67
1717771840460, 2, -2, 67
1717771840470, 2, -2, 67
1717771840480, 2, -2, 67
1717771840491, 2, -2, 67
1717771840501, 2, -2, 90
1717771840511, 2, -3, 67
1717771840522, 2, -3, 90
1717771840533, 2, -3, 67
1717771840543, 2, -3, 90
1717771840554, 2, -3, 90
1717771840565, 2, -3, 90
1717771840575, 2, -3, 90
1717771840586, 2, -4, 112
1717771840596, 2, -4, 90
1717771840607, 2, -4, 90
1717771840617, 2, -4, 112
1717771840628, 2, -4, 112
1717771840638, 2, -5, 112
1717771840648, 2, -5, 112
1717771840658, 2, -5, 112
1717771840669, 2, -5, 112
1717771840680, 2, -5, 134
1717771840692, 2, -5, 112
1717771840703, 2, -6, 134
1717771840714, 2, -6, 134
1717771840724, 2, -6, 112
1717771840735, 2, -6, 156
1717771840746, 2, -7, 134
1717771840756, 2, -7, 134
1717771840767, 2, -7, 156
1717771840777, 2, -7, 134
1717771840788, 2, -8, 156
1717771840798, 2, -8, 156
1717771840809, 2, -8, 156
1717771840819, 2, -8, 156
1717771840829, 2, -9, 179
1717771840840, 2, -9, 156
1717771840851, 2, -9, 179
1717771840861, 2, -10, 179
1717771840872, 2, -10, 179
1717771840882, 2, -10, 179
1717771840893, 2, -11, 179
1717771840903, 2, -11, 201
1717771840914, 2, -11, 179
1717771840924, 2, -12, 201
1717771840935, 2, -12, 201
1717771840945, 2, -12, 201
1717771840956, 2, -13, 201
1717771840966, 2, -13, 223
1717771840977, 2, -13, 201
1717771840987, 2, -14, 223
1717771840998, 2, -14, 223
1717771841008, 2, -14, 223
1717771841019, 2, -15, 223
1717771841029, 2, -15, 246
1717771841040, 2, -16, 223
1717771841050, 2, -16, 246
1717771841061, 2, -16, 246
1717771841071, 2, -17, 246
1717771841082, 2, -17, 246
1717771841092, 2, -18, 268
1717771841103, 2, -18, 246
1717771841113, 2, -19, 268
1717771841124, 2, -19, 268
1717771841134, 2, -20, 268
1717771841145, 2, -20, 290
1717771841155, 2, -21, 268
1717771841166, 2, -21, 290
1717771841176, 2, -22, 290
1717771841187, 2, -22, 290
1717771841197, 2, -22, 290
1717771841207, 2, -23, 290
1717771841217, 2, -24, 312
1717771841228, 2, -24, 312
1717771841239, 2, -25, 312
1717771841250, 2, -25, 312
1717771841260, 2, -26, 312
1717771841271, 2, -26, 335
1717771841281, 2, -27, 312
1717771841292, 2, -27, 335
