1717770268620, 2, 0, 90
1717770268631, 2, 0, 112
1717770268641, 2, 0, 0
1717770268652, 2, 0, 0
1717770268662, 2, 0, 0
1717770268673, 2, 0, 0
1717770268683, 2, 0, 0
1717770268694, 2, 0, 0
1717770268704, 2, 0, 0
1717770268715, 2, 0, 0
1717770268725, 2, 0, 23
1717770268737, 2, 0, 0
1717770268747, 2, 0, 0
1717770268758, 2, 0, 0
1717770268768, 2, 0, 0
1717770268779, 2, 0, 0
1717770268790, 2, 0, 23
1717770268800, 2, 0, 0
1717770268811, 2, 0, 0
1717770268821, 2, 0, 23
1717770268831, 2, 0, 0
1717770268842, 2, 0, 23
1717770268852, 2, 0, 0
1717770268862, 2, 0, 23
1717770268873, 2, 0, 0
1717770268883, 2, 0, 23
1717770268894, 2, 0, 23
1717770268904, 2, 0, 0
1717770268914, 2, 0, 23
1717770268925, 2, 0, 23
1717770268935, 2, 0, 23
1717770268946, 2, 0, 23
1717770268956, 2, 0, 23
1717770268967, 2, 0, 23
1717770268978, 2, 0, 23
1717770268990, 2, 0, 45
1717770269000, 2, 0, 23
1717770269010, 2, -1, 23
1717770269021, 2, -1, 45
1717770269031, 2, -1, 23
1717770269042, 2, -1, 45
1717770269052, 2, -1, 45
1717770269062, 2, -1, 23
1717770269073, 2, -1, 45
1717770269083, 2, -1, 45
1717770269093, 2, -1, 45
1717770269103, 2, -1, 67
1717770269115, 2, -1, 45
1717770269125, 2, -1, 45
1717770269135, 2, -1, 67
1717770269146, 2, -2, 45
1717770269156, 2, -2, 67
1717770269167, 2, -2, 45
1717770269177, 2, -2, 67
1717770269187, 2, -2, 67
1717770269198, 2, -2, 67
1717770269209, 2, -2, 67
1717770269219, 2, -2, 67
1717770269230, 2, -2, 90
1717770269240, 2, -3, 67
1717770269251, 2, -3, 90
1717770269263, 2, -3, 67
1717770269273, 2, -3, 90
1717770269284, 2, -3, 90
1717770269295, 2, -3, 90
1717770269306, 2, -3, 90
1717770269317, 2, -4, 112
1717770269327, 2, -4, 90
1717770269337, 2, -4, 90
1717770269348, 2, -4, 112
1717770269358, 2, -4, 112
1717770269369, 2, -5, 112
1717770269379, 2, -5, 112
1717770269389, 2, -5, 112
1717770269400, 2, -5, 112
1717770269411, 2, -5, 134
1717770269421, 2, -5, 112
1717770269431, 2, -6, 134
1717770269442, 2, -6, 134
1717770269452, 2, -6, 112
1717770269462, 2, -6, 156
1717770269473, 2, -7, 134
1717770269483, 2, -7, 134
1717770269494, 2, -7, 156
1717770269504, 2, -7, 134
1717770269515, 2, -8, 156
1717770269525, 2, -8, 156
1717770269535, 2, -8, 156
1717770269547, 2, -8, 156
1717770269557, 2, -9, 179
1717770269567, 2, -9, 156
1717770269578, 2, -9, 179
1717770269588, 2, -10, 179
1717770269598, 2, -10, 179
1717770269609, 2, -10, 179
1717770269619, 2, -11, 179
1717770269630, 2, -11, 201
1717770269641, 2, -11, 179
1717770269652, 2, -12, 201
1717770269662, 2, -12, 201
1717770269673, 2, -12, 201
1717770269683, 2, -13, 201
1717770269693, 2, -13, 223
1717770269704, 2, -13, 201
1717770269715, 2, -14, 223
1717770269725, 2, -14, 223
1717770269736, 2, -14, 223
1717770269746, 2, -15, 223
1717770269756, 2, -15, 246
1717770269767, 2, -16, 223
1717770269778, 2, -16, 246
1717770269790, 2, -16, 246
1717770269800, 2, -17, 246
1717770269811, 2, -17, 246
1717770269822, 2, -18, 268
1717770269833, 2, -18, 246
1717770269844, 2, -19, 268
1717770269854, 2, -19, 268
1717770269864, 2, -20, 268
1717770269876, 2, -20, 290
1717770269886, 2, -21, 268
1717770269897, 2, -21, 290
1717770269908, 2, -22, 290
1717770269919, 2, -22, 290
1717770269929, 2, -22, 290
1717770269940, 2, -23, 290
1717770269951, 2, -24, 312
1717770269961, 2, -24, 312
1717770269971, 2, -25, 312
1717770269982, 2, -25, 312
1717770269993, 2, -26, 312
1717770270003, 2, -26, 335
1717770270014, 2, -27, 312
1717770270025, 2, -27, 335
1717770270035, 2, -28, 335
1717770270045, 2, -29, 357
1717770270057, 2, -29, 335
1717770270067, 2, -30, 357
1717770270077, 2, -30, 335
1717770270088, 2, -31, 379
1717770270098, 2, -32, 357
1717770270109, 2, -32, 357
1717770270120, 2, -33, 379
1717770270130, 2, -33, 357
1717770270141, 2, -34, 379
1717770270151, 2, -35, 402
1717770270161, 2, -35, 379
1717770270172, 2, -36, 379
1717770270182, 2, -37, 402
1717770270193, 2, -37, 402
1717770270204, 2, -38, 402
1717770270215, 2, -39, 424
1717770270225, 2, -40, 402
1717770270236, 2, -40, 424
1717770270246, 2, -41, 424
1717770270257, 2, -42, 424
1717770270269, 2, -42, 424
1717770270279, 2, -43, 446
1717770270290, 2, -44, 424
1717770270300, 2, -45, 446
1717770270311, 2, -45, 446
1717770270322, 2, -46, 468
1717770270332, 2, -47, 446
1717770270343, 2, -48, 468
1717770270353, 2, -49, 468
1717770270363, 2, -49, 468
1717770270375, 2, -50, 468
1717770270386, 2, -51, 491
1717770270397, 2, -52, 468
1717770270408, 2, -53, 491
1717770270419, 2, -54, 491
1717770270430, 2, -54, 491
1717770270440, 2, -55, 513
1717770270451, 2, -56, 513
1717770270462, 2, -57, 513
1717770270473, 2, -58, 513
1717770270483, 2, -59, 513
1717770270494, 2, -60, 513
1717770270505, 2, -61, 535
1717770270515, 2, -61, 535
1717770270525, 2, -62, 535
1717770270536, 2, -63, 535
1717770270546, 2, -64, 558
1717770270557, 2, -65, 535
1717770270567, 2, -66, 558
1717770270577, 2, -67, 558
1717770270588, 2, -68, 580
1717770270598, 2, -69, 558
1717770270609, 2, -70, 580
1717770270620, 2, -71, 580
1717770270631, 2, -72, 580
1717770270641, 2, -73, 580
1717770270651, 2, -74, 602
1717770270662, 2, -75, 580
1717770270673, 2, -76, 602
1717770270683, 2, -77, 602
1717770270693, 2, -78, 624
1717770270704, 2, -79, 602
1717770270714, 2, -80, 624
1717770270724, 2, -81, 624
1717770270734, 2, -82, 624
1717770270745, 2, -83, 624
1717770270755, 2, -85, 624
1717770270766, 2, -86, 647
1717770270776, 2, -87, 647
1717770270787, 2, -88, 647
1717770270797, 2, -89, 647
1717770270808, 2, -90, 669
1717770270818, 2, -91, 647
1717770270828, 2, -92, 669
1717770270839, 2, -94, 669
1717770270850, 2, -95, 669
1717770270860, 2, -96, 691
1717770270871, 2, -97, 669
1717770270881, 2, -98, 691
1717770270891, 2, -99, 691
1717770270903, 2, -101, 691
1717770270913, 2, -102, 714
1717770270924, 2, -103, 691
1717770270935, 2, -104, 714
1717770270945, 2, -105, 714
1717770270955, 2, -107, 714
1717770270966, 2, -108, 736
1717770270976, 2, -109, 714
1717770270987, 2, -110, 736
1717770270997, 2, -112, 736
1717770271009, 2, -113, 736
1717770271019, 2, -114, 736
1717770271030, 2, -115, 758
1717770271040, 2, -117, 736
1717770271050, 2, -118, 758
1717770271062, 2, -119, 758
1717770271072, 2, -121, 780
1717770271084, 2, -122, 758
1717770271094, 2, -123, 780
1717770271104, 2, -125, 758
1717770271115, 2, -126, 780
1717770271125, 2, -127, 780
1717770271136, 2, -129, 803
