%time,field.data
1704355163442707476,0.0
1704355163442710980,0.0
1704355163442719705,0.0
1704355163442825072,0.0
1704355163442829102,0.0
1704355163443293884,0.0
1704355163443296860,0.0
1704355163578255482,0.0
1704355163578264092,0.0
1704355163578291110,0.0
1704355163579733821,0.0
1704355163579736925,0.0
1704355163580884213,0.0
1704355163580894498,0.0
1704355163580900152,0.0
1704355163580903456,0.0
1704355163580909046,0.0
1704355163580911632,0.0
1704355163582969704,0.0
1704355163725623302,0.0
1704355163725627514,0.0
1704355163725639807,0.0
1704355163725660210,0.0
1704355163725663533,0.0
1704355163725683252,0.0
1704355163725733895,0.0
1704355163725756884,0.0
1704355163725789085,0.0
1704355163875217018,0.0
1704355163875220869,0.0
1704355163875231536,0.0
1704355163875240487,0.0
1704355163875244108,0.0
1704355163875254840,0.0
1704355163875267350,0.0
1704355163875270640,0.0
1704355163875277730,0.0
1704355163875344178,0.0
1704355163875348485,0.0
1704355164021770211,0.0
1704355164021780544,0.0
1704355164021784814,0.0
1704355164021798907,0.0
1704355164021812878,0.0
1704355164021820154,0.0
1704355164021838107,0.0
1704355164021853482,0.0
1704355164021857028,0.0
1704355164021871007,0.0
1704355164021886352,0.0
1704355164163254157,0.0
1704355164163258800,0.0
1704355164163262585,0.0
1704355164163292622,0.0
1704355164163296405,0.0
1704355164163303147,0.0
1704355164163319102,0.0
1704355164163426014,0.0
1704355164163430203,0.0
1704355164322583410,0.0
1704355164322642589,0.0
1704355164322680143,0.0
1704355164322731983,0.0
1704355164322766450,0.0
1704355164322816398,0.0
1704355164322861916,0.0
1704355164322906084,0.0
1704355164322934399,0.0
1704355164322971250,0.0
1704355164323003357,0.0
1704355164323037606,0.0
1704355164452187752,0.0
1704355164452193937,0.0
1704355164452198553,0.0
1704355164452203181,0.0
1704355164452227320,0.0
1704355164453864451,0.0
1704355164454012577,0.0
1704355164603943669,0.0
1704355164603948524,0.0
1704355164603951475,0.0
1704355164603960943,0.0
1704355164603977551,0.0
1704355164603983936,0.0
1704355164603987811,0.0
1704355164603998223,0.0
1704355164604011351,0.0
1704355164604103612,0.0
1704355164731830824,0.0
1704355164731843874,0.0
1704355164731849021,0.0
1704355164731854189,0.0
1704355164731860336,0.0
1704355164731863849,0.0
1704355164732024635,0.0
1704355164732028491,0.0
1704355164732037680,0.0
1704355164732041533,0.0
1704355164732057980,0.0
1704355164877337837,0.0
1704355164877343904,0.0
1704355164877349880,0.0
1704355164877361544,0.0
1704355164877365915,0.0
1704355164877398218,0.0
1704355164877401527,0.0
1704355164877403928,0.0
1704355164877423770,0.0
1704355164877474310,0.0
1704355164877820367,0.0
1704355164877826767,0.0
1704355164877831691,0.0
1704355164877857107,0.0
1704355165032813951,0.0
1704355165032821834,0.0
1704355165032835327,0.0
1704355165032888702,0.0
1704355165032932542,0.0
1704355165032937231,0.0
1704355165034509370,0.0
1704355165171284893,0.0
1704355165175191883,0.0
1704355165175579830,0.0
1704355165304154936,0.0
1704355165304162289,0.0
1704355165304174817,0.0
1704355165305888920,0.0
1704355165305903866,0.0
1704355165305911641,0.0
1704355165305926269,0.0
1704355165463037091,0.0
1704355165463054236,0.0
1704355165464244424,0.0
1704355165464264350,0.0
1704355165618197775,0.0
1704355165618208120,0.0
1704355165618213929,0.0
1704355165618232131,0.0
1704355165618238620,0.0
1704355165618242617,0.0
1704355165618293472,0.0
1704355165618326617,0.0
1704355165618348991,0.0
1704355165774033651,0.0
1704355165774037692,0.0
1704355165774043188,0.0
1704355165774053196,0.0
1704355165774056107,0.0
1704355165774059107,0.0
1704355165774069175,0.0
1704355165774078343,0.0
1704355165775992413,0.0
1704355165775994704,0.0
1704355165901718989,0.0
1704355165901730995,0.0
1704355165902946246,0.0
1704355165902958057,0.0
1704355166075506035,0.0
1704355166075510320,0.0
1704355166075523927,0.0
1704355166196936432,0.0
1704355166196940423,0.0
1704355166196943725,0.0
1704355166196957082,0.0
1704355166196960471,0.0
1704355166196972809,0.0
1704355166196976068,0.0
1704355166196984451,0.0
1704355166196996493,0.0
1704355166197012059,0.0
1704355166356570683,0.0
1704355166356574575,0.0
1704355166356577761,0.0
1704355166356595738,0.0
1704355166356610975,0.0
1704355166356621370,0.0
1704355166356627422,0.0
1704355166356630959,0.0
1704355166357931005,0.0
1704355166357933258,0.0
1704355166506972904,0.0
1704355166509873318,0.0
1704355166631360422,0.0
1704355166631364028,0.0
1704355166631373349,0.0
1704355166631379990,0.0
1704355166631385322,0.0
1704355166631389234,0.0
1704355166631392099,0.0
1704355166631641159,0.0
1704355166631648314,0.0
1704355166631653718,0.0
1704355166631669989,0.0
1704355166631674847,0.0
1704355166631690601,0.0
1704355166794308171,0.0
1704355166794311895,0.0
1704355166794736905,0.0
1704355166794747723,0.0
1704355166794751392,0.0
1704355166794760561,0.0
1704355166794764005,0.0
1704355166794860613,0.0
1704355166794864967,0.0
1704355166794877092,0.0
1704355166794898656,0.0
1704355166794902577,0.0
1704355166794916489,0.0
1704355166911927114,0.0
1704355166911932206,0.0
1704355166911952154,0.0
1704355167058325288,0.0
1704355167058527384,0.0
1704355167058564204,0.0
1704355167206238676,0.0
1704355167206242607,0.0
1704355167206637943,0.0
1704355167206647624,0.0
1704355167206653294,0.0
1704355167206657632,0.0
1704355167206660005,0.0
1704355167206678212,0.0
1704355167206681442,0.0
1704355167206697633,0.0
1704355167206719893,0.0
1704355167206723411,0.0
1704355167206760975,0.0
1704355167374129798,0.0
1704355167374161471,0.0
1704355167374417486,0.0
1704355167494270300,0.0
1704355167494275786,0.0
1704355167494308450,0.0
1704355167494313185,0.0
1704355167494337391,0.0
1704355167636494981,0.0
1704355167636499648,0.0
1704355167636502392,0.0
1704355167636521048,7.142857142857142e-08
1704355167636525760,7.142857142857142e-08
1704355167636815493,7.142857142857142e-08
1704355167638504227,7.142857142857142e-08
1704355167803875338,7.142857142857142e-08
1704355167803878188,7.142857142857142e-08
1704355167803890919,7.142857142857142e-08
1704355167803894336,7.142857142857142e-08
1704355167803907717,7.142857142857142e-08
1704355167803911468,7.142857142857142e-08
1704355167803923456,7.142857142857142e-08
1704355167803936385,7.142857142857142e-08
1704355167934272109,7.142857142857142e-08
1704355167934280672,7.142857142857142e-08
1704355167934285287,7.142857142857142e-08
1704355167934288976,7.142857142857142e-08
1704355167934295760,7.142857142857142e-08
1704355167934311155,7.142857142857142e-08
1704355167934331769,7.142857142857142e-08
1704355167934336210,7.142857142857142e-08
1704355167934339554,7.142857142857142e-08
1704355167934358167,7.142857142857142e-08
1704355167936672617,7.142857142857142e-08
1704355167975001919,7.142857142857142e-08
1704355167975008219,7.142857142857142e-08
1704355167975012668,7.142857142857142e-08
1704355167975043911,7.142857142857142e-08
1704355168073182095,7.142857142857142e-08
1704355168073186912,7.142857142857142e-08
1704355168073190921,7.142857142857142e-08
1704355168073584933,7.142857142857142e-08
1704355168073620182,7.142857142857142e-08
1704355168073646497,7.142857142857142e-08
1704355168073844569,7.142857142857142e-08
1704355168073852242,7.142857142857142e-08
1704355168073855833,7.142857142857142e-08
1704355168073859435,7.142857142857142e-08
1704355168073863136,7.142857142857142e-08
1704355168073867019,7.142857142857142e-08
1704355168073891020,7.142857142857142e-08
1704355168073911701,7.142857142857142e-08
1704355168073932638,7.142857142857142e-08
1704355168073977573,7.142857142857142e-08
1704355168250899615,7.142857142857142e-08
1704355168251733631,7.142857142857142e-08
1704355168251741066,7.142857142857142e-08
1704355168357149381,7.142857142857142e-08
1704355168357173176,7.142857142857142e-08
1704355168357180013,7.142857142857142e-08
1704355168358890463,7.142857142857142e-08
1704355168358895066,7.142857142857142e-08
1704355168396819728,7.142857142857142e-08
1704355168396823281,7.142857142857142e-08
1704355168396840174,7.142857142857142e-08
1704355168512443410,7.142857142857142e-08
1704355168512449393,7.142857142857142e-08
1704355168512456637,7.142857142857142e-08
1704355168512486728,7.142857142857142e-08
1704355168512508701,7.142857142857142e-08
1704355168512512839,7.142857142857142e-08
1704355168512550267,7.142857142857142e-08
1704355168686156863,7.142857142857142e-08
1704355168686160030,7.142857142857142e-08
1704355168686163937,7.142857142857142e-08
1704355168686166973,7.142857142857142e-08
1704355168686179819,7.142857142857142e-08
1704355168686185706,7.142857142857142e-08
1704355168686192698,7.142857142857142e-08
1704355168686275732,7.142857142857142e-08
1704355168686279314,7.142857142857142e-08
1704355168686284375,7.142857142857142e-08
1704355168686301395,7.142857142857142e-08
1704355168688480149,7.142857142857142e-08
1704355168688832135,7.142857142857142e-08
1704355168779496716,7.142857142857142e-08
1704355168779500806,7.142857142857142e-08
1704355168779513154,7.142857142857142e-08
1704355168779517914,7.142857142857142e-08
1704355168779522334,7.142857142857142e-08
1704355168779531847,7.142857142857142e-08
1704355168779535782,7.142857142857142e-08
1704355168779545523,7.142857142857142e-08
1704355168779548604,7.142857142857142e-08
1704355168779562151,7.142857142857142e-08
1704355168779567181,7.142857142857142e-08
1704355168779587392,7.142857142857142e-08
1704355168779591651,7.142857142857142e-08
1704355168972638310,7.142857142857142e-08
1704355168972642159,7.142857142857142e-08
1704355168972658315,7.142857142857142e-08
1704355168972662021,7.142857142857142e-08
1704355168972665990,7.142857142857142e-08
1704355168972691185,7.142857142857142e-08
1704355168972695698,7.142857142857142e-08
1704355168972701016,7.142857142857142e-08
1704355168972708148,7.142857142857142e-08
1704355168972738309,7.142857142857142e-08
1704355168972745343,7.142857142857142e-08
1704355168973833472,7.142857142857142e-08
1704355168973858421,7.142857142857142e-08
1704355169081618112,7.142857142857142e-08
1704355169081628823,7.142857142857142e-08
1704355169081637535,7.142857142857142e-08
1704355169081871015,7.142857142857142e-08
1704355169081887656,7.142857142857142e-08
1704355169081893584,7.142857142857142e-08
1704355169222517765,7.142857142857142e-08
1704355169222642977,7.142857142857142e-08
1704355169225308306,7.142857142857142e-08
1704355169225315810,7.142857142857142e-08
1704355169225412249,7.142857142857142e-08
1704355169225422108,7.142857142857142e-08
1704355169372923477,7.142857142857142e-08
1704355169372930240,7.142857142857142e-08
1704355169372935356,7.142857142857142e-08
1704355169372940107,7.142857142857142e-08
1704355169372977447,7.142857142857142e-08
1704355169373002701,7.142857142857142e-08
1704355169373154632,7.142857142857142e-08
1704355169373156595,7.142857142857142e-08
1704355169373519905,7.142857142857142e-08
1704355169526893042,7.142857142857142e-08
1704355169529107561,7.142857142857142e-08
1704355169529111754,7.142857142857142e-08
1704355169529114846,7.142857142857142e-08
1704355169529125928,7.142857142857142e-08
1704355169529129773,7.142857142857142e-08
1704355169529146134,7.142857142857142e-08
1704355169529150721,7.142857142857142e-08
1704355169529162865,7.142857142857142e-08
1704355169529857480,7.142857142857142e-08
1704355169529879818,7.142857142857142e-08
1704355169532684116,7.142857142857142e-08
1704355169532692883,7.142857142857142e-08
1704355169679054564,7.142857142857142e-08
1704355169679057172,7.142857142857142e-08
1704355169679064408,7.142857142857142e-08
1704355169679079861,7.142857142857142e-08
1704355169679082953,7.142857142857142e-08
1704355169679099833,7.142857142857142e-08
1704355169679114911,7.142857142857142e-08
1704355169679314578,7.142857142857142e-08
1704355169679318677,7.142857142857142e-08
1704355169840632309,7.142857142857142e-08
1704355169840634225,7.142857142857142e-08
1704355169840636085,7.142857142857142e-08
1704355169840658535,7.142857142857142e-08
1704355169841271692,7.142857142857142e-08
1704355169988352736,7.142857142857142e-08
1704355169988358369,7.142857142857142e-08
1704355169988361423,7.142857142857142e-08
1704355169988392899,7.142857142857142e-08
1704355169988483387,7.142857142857142e-08
1704355169988499675,7.142857142857142e-08
1704355170123779777,7.142857142857142e-08
1704355170123782246,7.142857142857142e-08
1704355170123800962,7.142857142857142e-08
1704355170123809744,7.142857142857142e-08
1704355170123829447,7.142857142857142e-08
1704355170123905155,7.142857142857142e-08
1704355170123909523,7.142857142857142e-08
1704355170123913640,7.142857142857142e-08
1704355170124000428,7.142857142857142e-08
1704355170124015067,7.142857142857142e-08
1704355170124020724,7.142857142857142e-08
1704355170124030878,7.142857142857142e-08
1704355170124746131,7.142857142857142e-08
1704355170124813651,7.142857142857142e-08
1704355170124818348,7.142857142857142e-08
1704355170124821935,7.142857142857142e-08
1704355170124953604,7.142857142857142e-08
1704355170256328700,7.142857142857142e-08
1704355170256357954,7.142857142857142e-08
1704355170256386752,7.142857142857142e-08
1704355170256416784,7.142857142857142e-08
1704355170256422233,7.142857142857142e-08
1704355170256445122,7.142857142857142e-08
1704355170256449885,7.142857142857142e-08
1704355170256480057,7.142857142857142e-08
1704355170256510470,7.142857142857142e-08
1704355170401424933,7.142857142857142e-08
1704355170401427498,7.142857142857142e-08
1704355170401429731,7.142857142857142e-08
1704355170401431626,7.142857142857142e-08
1704355170401433493,7.142857142857142e-08
1704355170401461511,7.142857142857142e-08
1704355170551362866,7.142857142857142e-08
1704355170551389878,7.142857142857142e-08
1704355170551419737,7.142857142857142e-08
1704355170551423548,7.142857142857142e-08
1704355170551429377,7.142857142857142e-08
1704355170551445076,7.142857142857142e-08
1704355170551448917,7.142857142857142e-08
1704355170551709408,7.142857142857142e-08
1704355170692962453,7.142857142857142e-08
1704355170692966953,7.142857142857142e-08
1704355170692973808,7.142857142857142e-08
1704355170693000360,7.142857142857142e-08
1704355170693007827,7.142857142857142e-08
1704355170693012217,7.142857142857142e-08
1704355170693017398,7.142857142857142e-08
1704355170693035803,7.142857142857142e-08
1704355170693061465,7.142857142857142e-08
1704355170693379993,7.142857142857142e-08
1704355170693393610,7.142857142857142e-08
1704355170850324544,7.142857142857142e-08
1704355170850327400,7.142857142857142e-08
1704355170850336213,7.142857142857142e-08
1704355170850368264,7.142857142857142e-08
1704355170850372051,7.142857142857142e-08
1704355170850375489,7.142857142857142e-08
1704355170850395474,7.142857142857142e-08
1704355170850407841,7.142857142857142e-08
1704355170851834851,7.142857142857142e-08
1704355170852764058,7.142857142857142e-08
1704355170852766051,7.142857142857142e-08
1704355170989303373,7.142857142857142e-08
1704355170989307198,7.142857142857142e-08
1704355170990940738,7.142857142857142e-08
1704355170990972679,7.142857142857142e-08
1704355170990977237,7.142857142857142e-08
1704355170991543484,7.142857142857142e-08
1704355171134313681,7.142857142857142e-08
1704355171134776521,7.142857142857142e-08
1704355171134800028,7.142857142857142e-08
1704355171134809002,7.142857142857142e-08
1704355171134814775,7.142857142857142e-08
1704355171134827800,7.142857142857142e-08
1704355171135902703,7.142857142857142e-08
1704355171135907699,7.142857142857142e-08
1704355171279737925,7.142857142857142e-08
1704355171279745851,7.142857142857142e-08
1704355171279751410,7.142857142857142e-08
1704355171279754990,7.142857142857142e-08
1704355171279768947,7.142857142857142e-08
1704355171279784210,7.142857142857142e-08
1704355171279790480,7.142857142857142e-08
1704355171279793049,7.142857142857142e-08
1704355171279795818,7.142857142857142e-08
1704355171279825290,7.142857142857142e-08
1704355171415736891,7.142857142857142e-08
1704355171415784619,7.142857142857142e-08
1704355171576733163,7.142857142857142e-08
1704355171576736948,7.142857142857142e-08
1704355171576740558,7.142857142857142e-08
1704355171576750086,7.142857142857142e-08
1704355171580880033,7.142857142857142e-08
1704355171580935492,7.142857142857142e-08
1704355171580940533,7.142857142857142e-08
1704355171580960329,7.142857142857142e-08
1704355171580991272,7.142857142857142e-08
1704355171580994155,7.142857142857142e-08
1704355171581026206,7.142857142857142e-08
1704355171729978440,7.142857142857142e-08
1704355171729994498,7.142857142857142e-08
1704355171729998778,7.142857142857142e-08
1704355171732887592,7.142857142857142e-08
1704355171732905301,7.142857142857142e-08
1704355171877509096,7.142857142857142e-08
1704355171877554752,7.142857142857142e-08
1704355171878167627,7.142857142857142e-08
1704355171878191509,7.142857142857142e-08
1704355171878194955,7.142857142857142e-08
1704355171878219742,7.142857142857142e-08
1704355171878223034,7.142857142857142e-08
1704355171878236048,7.142857142857142e-08
1704355171878238772,7.142857142857142e-08
1704355171878264823,7.142857142857142e-08
1704355171878267745,7.142857142857142e-08
1704355171878276590,7.142857142857142e-08
1704355171878302602,7.142857142857142e-08
1704355172024611735,7.142857142857142e-08
1704355172024621842,7.142857142857142e-08
1704355172024625475,7.142857142857142e-08
1704355172024631778,7.142857142857142e-08
1704355172024646256,7.142857142857142e-08
1704355172024650293,7.142857142857142e-08
1704355172024654130,7.142857142857142e-08
1704355172024661943,7.142857142857142e-08
1704355172024671253,7.142857142857142e-08
1704355172024684023,7.142857142857142e-08
1704355172024709367,7.142857142857142e-08
1704355172135297183,7.142857142857142e-08
1704355172135331434,7.142857142857142e-08
1704355172135337366,7.142857142857142e-08
1704355172136690052,7.142857142857142e-08
1704355172136692053,7.142857142857142e-08
1704355172268353005,7.142857142857142e-08
1704355172268378964,7.142857142857142e-08
1704355172268389391,7.142857142857142e-08
1704355172268402594,7.142857142857142e-08
1704355172268424583,7.142857142857142e-08
1704355172268449773,7.142857142857142e-08
1704355172268491201,7.142857142857142e-08
1704355172268506040,7.142857142857142e-08
1704355172270857630,7.142857142857142e-08
1704355172270861033,7.142857142857142e-08
1704355172466587539,7.142857142857142e-08
1704355172466598191,7.142857142857142e-08
1704355172466600394,7.142857142857142e-08
1704355172466649195,7.142857142857142e-08
1704355172466655701,7.142857142857142e-08
1704355172580770903,7.142857142857142e-08
1704355172580775703,7.142857142857142e-08
1704355172580782001,7.142857142857142e-08
1704355172580785730,7.142857142857142e-08
1704355172580793687,7.142857142857142e-08
1704355172580817894,7.142857142857142e-08
1704355172580822129,7.142857142857142e-08
1704355172580825873,7.142857142857142e-08
1704355172581818787,7.142857142857142e-08
1704355172581848103,7.142857142857142e-08
1704355172581863472,7.142857142857142e-08
1704355172582270872,7.142857142857142e-08
1704355172731490283,7.142857142857142e-08
1704355172731566055,7.142857142857142e-08
1704355172731725146,7.142857142857142e-08
1704355172731736678,7.142857142857142e-08
1704355172875791480,7.142857142857142e-08
1704355172875801453,7.142857142857142e-08
1704355172875813816,7.142857142857142e-08
1704355172875818461,7.142857142857142e-08
1704355172876116742,7.142857142857142e-08
1704355172876239694,7.142857142857142e-08
1704355172878863319,7.142857142857142e-08
1704355173029813259,7.142857142857142e-08
1704355173029990588,7.142857142857142e-08
1704355173030001302,7.142857142857142e-08
1704355173030005899,7.142857142857142e-08
1704355173030010621,7.142857142857142e-08
1704355173031261850,7.142857142857142e-08
1704355173165708169,7.142857142857142e-08
1704355173165712323,7.142857142857142e-08
1704355173165985971,7.142857142857142e-08
1704355173166009949,7.142857142857142e-08
1704355173166049715,7.142857142857142e-08
1704355173166056599,7.142857142857142e-08
1704355173166086416,7.142857142857142e-08
1704355173166102990,7.142857142857142e-08
1704355173166111043,7.142857142857142e-08
1704355173166121339,7.142857142857142e-08
1704355173166170660,7.142857142857142e-08
1704355173166186805,7.142857142857142e-08
1704355173318241339,7.142857142857142e-08
1704355173318337600,7.142857142857142e-08
1704355173318342091,7.142857142857142e-08
1704355173469507806,7.142857142857142e-08
1704355173469510532,7.142857142857142e-08
1704355173469521944,7.142857142857142e-08
1704355173469526200,7.142857142857142e-08
1704355173469548580,7.142857142857142e-08
1704355173469558449,7.142857142857142e-08
1704355173469581703,7.142857142857142e-08
1704355173469598124,7.142857142857142e-08
1704355173469623057,7.142857142857142e-08
1704355173469649839,7.142857142857142e-08
1704355173470283218,7.142857142857142e-08
1704355173602632218,7.142857142857142e-08
1704355173602637073,7.142857142857142e-08
1704355173602642014,7.142857142857142e-08
1704355173602647737,7.142857142857142e-08
1704355173602664738,7.142857142857142e-08
1704355173602851681,7.142857142857142e-08
1704355173602859676,7.142857142857142e-08
1704355173602899627,7.142857142857142e-08
1704355173602904775,7.142857142857142e-08
1704355173602914056,7.142857142857142e-08
1704355173602918395,7.142857142857142e-08
1704355173603265751,7.142857142857142e-08
1704355173603270146,7.142857142857142e-08
1704355173771742619,7.142857142857142e-08
1704355173771788961,7.142857142857142e-08
1704355173771801978,7.142857142857142e-08
1704355173881734978,7.142857142857142e-08
1704355173881738633,7.142857142857142e-08
1704355173881764643,7.142857142857142e-08
1704355173881769065,7.142857142857142e-08
1704355173881787461,7.142857142857142e-08
1704355173881790818,7.142857142857142e-08
1704355173881799186,7.142857142857142e-08
1704355173881811202,7.142857142857142e-08
1704355173881828745,7.142857142857142e-08
1704355173881834243,7.142857142857142e-08
1704355173881843501,7.142857142857142e-08
1704355173881847386,7.142857142857142e-08
1704355173881865455,7.142857142857142e-08
1704355173881889933,7.142857142857142e-08
1704355174056477019,7.142857142857142e-08
1704355174056481612,7.142857142857142e-08
1704355174056485805,7.142857142857142e-08
1704355174056488751,7.142857142857142e-08
1704355174056528644,7.142857142857142e-08
1704355174056534466,7.142857142857142e-08
1704355174056556272,7.142857142857142e-08
1704355174056580672,7.142857142857142e-08
1704355174056632899,7.142857142857142e-08
1704355174057715086,7.142857142857142e-08
1704355174058826001,7.142857142857142e-08
1704355174189936404,7.142857142857142e-08
1704355174189940119,7.142857142857142e-08
1704355174189943448,7.142857142857142e-08
1704355174189946638,7.142857142857142e-08
1704355174189971084,7.142857142857142e-08
1704355174189990373,7.142857142857142e-08
1704355174189994009,7.142857142857142e-08
1704355174190000946,7.142857142857142e-08
1704355174190014402,7.142857142857142e-08
1704355174190029696,7.142857142857142e-08
1704355174192134771,7.142857142857142e-08
