%time,field.data
1704355159375929477,0.0
1704355159375945826,0.0
1704355159375949236,0.0
1704355159375952211,0.0
1704355159376036104,0.0
1704355159376043269,0.0
1704355159376047060,0.0
1704355159376049136,0.0
1704355159376051087,0.0
1704355159376079911,0.0
1704355159376082443,0.0
1704355159376117007,0.0
1704355159515530954,0.0
1704355159515858824,0.0
1704355159515863288,0.0
1704355159515867603,0.0
1704355159515870822,0.0
1704355159517387102,0.0
1704355159517396103,0.0
1704355159517415707,0.0
1704355159517435018,0.0
1704355159517438812,0.0
1704355159517498885,0.0
1704355159517504329,0.0
1704355159517507819,0.0
1704355159517512585,0.0
1704355159517516593,0.0
1704355159517539300,0.0
1704355159517543249,0.0
1704355159517572541,0.0
1704355159517592263,0.0
1704355159517595686,0.0
1704355159517598806,0.0
1704355159517676483,0.0
1704355159517682026,0.0
1704355159517686856,0.0
1704355159517691646,0.0
1704355159517695604,0.0
1704355159517733532,0.0
1704355159517758851,0.0
1704355159667566631,0.0
1704355159667665179,0.0
1704355159667698967,0.0
1704355159667703200,0.0
1704355159667712827,0.0
1704355159667716258,0.0
1704355159667740854,0.0
1704355159667745861,0.0
1704355159667790516,0.0
1704355159667796419,0.0
1704355159667799715,0.0
1704355159667881708,0.0
1704355159667887195,0.0
1704355159667914863,0.0
1704355159667927379,0.0
1704355159667946931,0.0
1704355159668625157,0.0
1704355159668646169,0.0
1704355159668649946,0.0
1704355159668673216,0.0
1704355159668676774,0.0
1704355159668711156,0.0
1704355159668713813,0.0
1704355159668723886,0.0
1704355159668726878,0.0
1704355159668741546,0.0
1704355159803007389,0.0
1704355159803646561,0.0
1704355159803653600,0.0
1704355159803809263,0.0
1704355159803817906,0.0
1704355159806351485,0.0
1704355159812848108,0.0
1704355159812859105,0.0
1704355159812864490,0.0
1704355159812867843,0.0
1704355159812871262,0.0
1704355159812874758,0.0
1704355159812877734,0.0
1704355159812881394,0.0
1704355159812892025,0.0
1704355159813100790,0.0
1704355159813105270,0.0
1704355159813110801,0.0
1704355159813134226,0.0
1704355159965476942,0.0
1704355159965488359,0.0
1704355159965494255,0.0
1704355159965504836,0.0
1704355159965510499,0.0
1704355159965514411,0.0
1704355159965566465,0.0
1704355159965585059,0.0
1704355159969344663,0.0
1704355160162856394,0.0
1704355160162867836,0.0
1704355160162875379,0.0
1704355160162880976,0.0
1704355160162940594,0.0
1704355160162985033,0.0
1704355160162989535,0.0
1704355160162994777,0.0
1704355160162998282,0.0
1704355160163001675,0.0
1704355160163003602,0.0
1704355160165419380,0.0
1704355160165429501,0.0
1704355160309550763,0.0
1704355160309565763,0.0
1704355160309572041,0.0
1704355160464923643,0.0
1704355160572435270,0.0
1704355160572461728,0.0
1704355160572470500,0.0
1704355160572475840,0.0
1704355160572523319,0.0
1704355160572543751,0.0
1704355160572908979,0.0
1704355160572913798,0.0
1704355160572940866,0.0
1704355160732928948,0.0
1704355160732958347,0.0
1704355160733008381,0.0
1704355160733096844,0.0
1704355160733102712,0.0
1704355160733104634,0.0
1704355160733177732,0.0
1704355160733182898,0.0
1704355160733188641,0.0
1704355160735912258,0.0
1704355160736167757,0.0
1704355160895373098,0.0
1704355160895378394,0.0
1704355161055182124,0.0
1704355161055195265,0.0
1704355161055201987,0.0
1704355161055212558,0.0
1704355161055249739,0.0
1704355161055254054,0.0
1704355161055257096,0.0
1704355161055261057,0.0
1704355161055306139,0.0
1704355161181659351,0.0
1704355161181672072,0.0
1704355161181678008,0.0
1704355161181681968,0.0
1704355161184856216,0.0
1704355161185375280,0.0
1704355161186098789,0.0
1704355161339104885,0.0
1704355161339121080,0.0
1704355161339124893,0.0
1704355161339128734,0.0
1704355161339131870,0.0
1704355161339164891,0.0
1704355161339168518,0.0
1704355161339170720,0.0
1704355161339178039,0.0
1704355161339193877,0.0
1704355161339228606,0.0
1704355161339279915,0.0
1704355161340041301,0.0
1704355161493329217,0.0
1704355161493345156,0.0
1704355161612499396,0.0
1704355161612512408,0.0
1704355161612698120,0.0
1704355161740183127,0.0
1704355161740279388,0.0
1704355161740285820,0.0
1704355161740288148,0.0
1704355161740290548,0.0
1704355161740298808,0.0
1704355161740308996,0.0
1704355161745028781,0.0
1704355161747919024,0.0
1704355161748151156,0.0
1704355161924561122,0.0
1704355161924592677,0.0
1704355161924599449,0.0
1704355161924602880,0.0
1704355161924610620,0.0
1704355161924634059,0.0
1704355161924909569,0.0
1704355161924920937,0.0
1704355161925227773,0.0
1704355162050564694,0.0
1704355162050579820,0.0
1704355162050590732,0.0
1704355162050597594,0.0
1704355162052470136,0.0
1704355162052583325,0.0
1704355162176924670,0.0
1704355162176930505,0.0
1704355162177081382,0.0
1704355162177091573,0.0
1704355162328615231,0.0
1704355162330024496,0.0
1704355162330629953,0.0
1704355162481972757,0.0
1704355162481982924,0.0
1704355162481989885,0.0
1704355162481997441,0.0
1704355162482001575,0.0
1704355162482036071,0.0
1704355162482092493,0.0
1704355162482096672,0.0
1704355162482144863,0.0
1704355162482150635,0.0
1704355162482154151,0.0
1704355162482159428,0.0
1704355162482432165,0.0
1704355162627522017,0.0
1704355162627532942,0.0
1704355162627539214,0.0
1704355162627545694,0.0
1704355162627550064,0.0
1704355162627557498,0.0
1704355162627564827,0.0
1704355162627593362,0.0
1704355162628189642,0.0
1704355162628199037,0.0
1704355162776524769,0.0
1704355162776544785,0.0
1704355162776554041,0.0
1704355162776559335,0.0
1704355162776740862,0.0
1704355162776749793,0.0
1704355162776757220,0.0
1704355162776761197,0.0
1704355162776773347,0.0
1704355162776965808,0.0
1704355162777024284,0.0
1704355162777030394,0.0
1704355162777039177,0.0
1704355162922218801,0.0
1704355162922259440,0.0
1704355162922267720,0.0
1704355162922272122,0.0
1704355162922276915,0.0
1704355162922326032,0.0
1704355162922366636,0.0
1704355162922371476,0.0
1704355162922375813,0.0
1704355162922379213,0.0
1704355162922396809,0.0
1704355162924615385,0.0
1704355162924618896,0.0
1704355163067785948,0.0
1704355163067824342,0.0
1704355163067829372,0.0
1704355163067878562,0.0
1704355163067881690,0.0
1704355163067905251,0.0
1704355163067910473,0.0
1704355163067936678,0.0
1704355163067941778,0.0
1704355163072180368,0.0
1704355163223954138,0.0
1704355163223979903,0.0
1704355163224027501,0.0
1704355163374648169,0.0
1704355163374657711,0.0
1704355163374667033,0.0
1704355163374688875,0.0
1704355163374709071,0.0
1704355163374713626,0.0
1704355163374718446,0.0
1704355163374734434,0.0
1704355163374738001,0.0
1704355163374752521,0.0
1704355163374757880,0.0
1704355163375075434,0.0
1704355163375079581,0.0
1704355163507974294,0.0
1704355163507986169,0.0
1704355163508015113,0.0
1704355163508021502,0.0
1704355163508025782,0.0
1704355163508035991,0.0
1704355163508039245,0.0
1704355163508049248,0.0
1704355163508221095,0.0
1704355163508225552,0.0
1704355163508242970,0.0
1704355163657122875,0.0
1704355163657137312,0.0
1704355163657145332,0.0
1704355163657153410,0.0
1704355163657166429,0.0
1704355163657175530,0.0
1704355163657288097,0.0
1704355163657291346,0.0
1704355163813837443,0.0
1704355163813975052,0.0
1704355163813979439,0.0
1704355163813983309,0.0
1704355163815437427,0.0
1704355163815606621,0.0
1704355163815617750,0.0
1704355163815622914,0.0
1704355163815660098,0.0
1704355163815663119,0.0
1704355163815665808,0.0
1704355163958999235,0.0
1704355163959012543,0.0
1704355163959120939,0.0
1704355164093141237,0.0
1704355164093157269,0.0
1704355164093163240,0.0
1704355164093166833,0.0
1704355164093187919,0.0
1704355164093218400,0.0
1704355164093243196,0.0
1704355164094040956,0.0
1704355164094051441,0.0
1704355164094057266,0.0
1704355164094114296,0.0
1704355164094118628,0.0
1704355164094122354,0.0
1704355164233724405,0.0
1704355164233736246,0.0
1704355164233783511,0.0
1704355164233788041,0.0
1704355164233792487,0.0
1704355164233819642,0.0
1704355164233826635,0.0
1704355164233832984,0.0
1704355164233868120,0.0
1704355164233897819,0.0
1704355164233901675,0.0
1704355164233908751,0.0
1704355164233929606,0.0
1704355164233933490,0.0
1704355164233952267,0.0
1704355164381417153,0.0
1704355164381425669,0.0
1704355164381430839,0.0
1704355164381434488,0.0
1704355164381437576,0.0
1704355164381439927,0.0
1704355164381442279,0.0
1704355164381483693,0.0
1704355164381512752,0.0
1704355164521523521,0.0
1704355164521562387,0.0
1704355164521600452,0.0
1704355164522570196,0.0
1704355164522583016,0.0
1704355164522585855,0.0
1704355164522588834,0.0
1704355164522592003,0.0
1704355164522595311,0.0
1704355164522599080,0.0
1704355164522628908,0.0
1704355164522635950,0.0
1704355164522655729,0.0
1704355164646188195,0.0
1704355164646201198,0.0
1704355164646213353,0.0
1704355164646241601,0.0
1704355164646245351,0.0
1704355164646286217,0.0
1704355164646423681,0.0
1704355164646426791,0.0
1704355164646428543,0.0
1704355164686195360,0.0
1704355164686297008,0.0
1704355164686512971,0.0
1704355164793503136,0.0
1704355164793514527,0.0
1704355164793530818,0.0
1704355164793537365,0.0
1704355164793550764,0.0
1704355164793555714,0.0
1704355164793577814,0.0
1704355164793581461,0.0
1704355164793586533,0.0
1704355164793616447,0.0
1704355164793628212,0.0
1704355164793843605,0.0
1704355164793890350,0.0
1704355164959002888,0.0
1704355164959105829,0.0
1704355164959254392,0.0
1704355165101848701,0.0
1704355165102167753,0.0
1704355165102176308,0.0
1704355165102179180,0.0
1704355165102307822,0.0
1704355165102629470,0.0
1704355165233190926,0.0
1704355165233228524,0.0
1704355165233274363,0.0
1704355165234591405,0.0
1704355165237520894,0.0
1704355165237567087,0.0
1704355165238566948,0.0
1704355165241827509,0.0
1704355165241837640,0.0
1704355165386802861,0.0
1704355165386820297,0.0
1704355165386827475,0.0
1704355165387062446,0.0
1704355165387065565,0.0
1704355165534387323,0.0
1704355165534418582,0.0
1704355165534423131,0.0
1704355165534426160,0.0
1704355165534458518,0.0
1704355165534463600,0.0
1704355165534471597,0.0
1704355165534520053,0.0
1704355165534525972,0.0
1704355165534540500,0.0
1704355165534543837,0.0
1704355165534566573,0.0
1704355165534594436,0.0
1704355165794741158,0.0
1704355165794751289,0.0
1704355165794775051,0.0
1704355165794778322,0.0
1704355165794782846,0.0
1704355165794808983,0.0
1704355165795060313,0.0
1704355165795070424,0.0
1704355165984785997,0.0
1704355165984800171,0.0
1704355165984813402,0.0
1704355165984817507,0.0
1704355165984827223,0.0
1704355165984829707,0.0
1704355165984856904,0.0
1704355165984869739,0.0
1704355165984921440,0.0
1704355165984924384,0.0
1704355165984966585,0.0
1704355165986977135,0.0
1704355165986987927,0.0
1704355166114105619,0.0
1704355166114115594,0.0
1704355166114120019,0.0
1704355166114122888,0.0
1704355166114320971,0.0
1704355166114357729,0.0
1704355166270727048,0.0
1704355166270754031,0.0
1704355166270784184,0.0
1704355166270824599,0.0
1704355166270857564,0.0
1704355166271104698,0.0
1704355166271122635,0.0
1704355166271128264,0.0
1704355166271132621,0.0
1704355166271139542,0.0
1704355166271154444,0.0
1704355166273743950,0.0
1704355166273748399,0.0
1704355166403063379,0.0
1704355166403072047,0.0
1704355166403102338,0.0
1704355166403111998,0.0
1704355166403115794,0.0
1704355166403417751,0.0
1704355166404535226,0.0
1704355166404653326,0.0
1704355166552508724,0.0
1704355166552520675,0.0
1704355166552526858,0.0
1704355166552530484,0.0
1704355166552572118,0.0
1704355166552601505,0.0
1704355166552627291,0.0
1704355166552632045,0.0
1704355166553202002,0.0
1704355166553209921,0.0
1704355166553230847,0.0
1704355166558313832,0.0
1704355166558720438,0.0
1704355166699341340,0.0
1704355166699379478,0.0
1704355166699413064,0.0
