Format Version,1.24,Take Name,Take 2024-11-07 05.32.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.32.28.205 下午,Capture Start Frame,457434,Total Frames in Take,3664,Total Exported Frames,3664,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1768,14.733333,-0.033352,-0.861106,-0.015027,-0.507107,-56.343815,-160.541519,173.398224,-72.437996,-158.099350,146.438095,-24.853741,-162.236328,173.018158,-71.739761,-161.288879,200.738342,-72.335358,-158.101669,146.382767,-25.013792,-162.225845,172.988480,-71.689163,-161.296524,200.820999,,,,,,
1769,14.741667,-0.033021,-0.860935,-0.015870,-0.507395,-56.313324,-160.886383,173.516495,-72.391129,-158.437073,146.547226,-24.820633,-162.536514,173.157715,-71.728256,-161.685532,200.844437,-72.285614,-158.467789,146.555023,-25.040922,-162.541412,173.149353,-71.644432,-161.709564,200.823166,,,,,,
1770,14.750000,-0.034498,-0.861353,-0.016188,-0.506576,-56.233601,-161.099243,173.602844,-72.356117,-158.558838,146.668732,-24.745274,-162.816772,173.182007,-71.599457,-161.922104,200.957733,-72.223404,-158.570312,146.739014,-24.960272,-162.802948,173.148285,-71.532944,-161.923615,200.921844,,,,,,
1771,14.758333,-0.037002,-0.862181,-0.013619,-0.505063,-56.210648,-161.337372,173.782181,-72.415306,-158.735626,146.903275,-24.736523,-163.270172,173.248047,-71.480164,-162.006302,201.195129,-72.205818,-158.754944,147.010147,-24.901260,-163.252014,173.108276,-71.516449,-162.005539,201.224701,,,,,,
1772,14.766667,-0.039038,-0.862541,-0.013968,-0.504286,-56.138737,-161.504532,173.966461,-72.381676,-158.779602,147.122894,-24.671755,-163.533707,173.372421,-71.362823,-162.200287,201.404007,-72.090919,-158.801697,147.362778,-24.828499,-163.499695,173.179764,-71.445175,-162.207809,201.390305,,,,,,
1773,14.775000,-0.034090,-0.861294,-0.017999,-0.506643,-56.006081,-161.712967,174.187714,-72.126656,-159.140564,147.255478,-24.513382,-163.349655,173.772171,-71.378242,-162.648697,201.535416,-72.057945,-159.150528,147.350555,-24.626978,-163.342361,173.761856,-71.333923,-162.646133,201.452499,,,,,,
1774,14.783333,-0.034359,-0.861208,-0.014962,-0.506869,-55.935703,-161.925949,174.491241,-72.040230,-159.430161,147.542191,-24.448927,-163.676636,174.092331,-71.318001,-162.671021,201.839111,-71.969711,-159.433395,147.527542,-24.531811,-163.670151,174.058304,-71.307068,-162.674118,201.886307,,,,,,
1775,14.791667,-0.035935,-0.861919,-0.013711,-0.505586,-55.877426,-162.163132,174.547485,-72.054642,-159.617691,147.646667,-24.399069,-164.036652,174.052994,-71.178604,-162.835083,201.942703,-71.937195,-159.619827,147.622940,-24.442783,-164.037949,173.897964,-71.254265,-162.853958,202.062317,,,,,,
1776,14.800000,-0.034148,-0.861623,-0.015141,-0.506172,-55.853390,-162.431152,174.792038,-72.002586,-159.941483,147.869186,-24.366261,-164.163055,174.342422,-71.191360,-163.188919,202.164429,-71.913261,-159.962082,147.946121,-24.407753,-164.139053,174.275681,-71.245934,-163.221191,202.167831,,,,,,
1777,14.808333,-0.036796,-0.861616,-0.015910,-0.505976,-55.814850,-162.715317,174.777084,-71.963966,-160.056427,147.870361,-24.334646,-164.564377,174.309006,-71.145988,-163.525146,202.151825,-71.866051,-160.059967,148.034988,-24.347809,-164.574371,174.185837,-71.226662,-163.541962,202.049728,,,,,,
1778,14.816667,-0.036195,-0.861401,-0.017544,-0.506330,-55.787968,-162.990631,174.914307,-71.918159,-160.315796,147.997818,-24.302521,-164.754868,174.472687,-71.143272,-163.901215,202.272308,-71.831161,-160.340912,148.231949,-24.354021,-164.738541,174.417297,-71.175980,-163.915161,202.101395,,,,,,
1779,14.825000,-0.037220,-0.861550,-0.017190,-0.506015,-55.735500,-163.331665,174.899612,-71.880325,-160.610886,147.996490,-24.254166,-165.161911,174.433456,-71.072060,-164.222214,202.268799,-71.763397,-160.642441,148.235855,-24.295383,-165.169647,174.320435,-71.131676,-164.224670,202.110916,,,,,,
1780,14.833333,-0.037509,-0.861358,-0.017806,-0.506299,-55.695427,-163.612152,174.916397,-71.821182,-160.856979,148.005341,-24.213575,-165.438583,174.470428,-71.051567,-164.540894,202.273346,-71.717972,-160.878754,148.239960,-24.280205,-165.430511,174.409027,-71.076309,-164.529343,202.121902,,,,,,
1781,14.841667,-0.039376,-0.861693,-0.017155,-0.505609,-55.624752,-163.819687,175.318329,-71.784012,-160.981049,148.436066,-24.150900,-165.766129,174.819107,-70.939400,-164.711868,202.699738,-71.679367,-160.999725,148.617004,-24.206446,-165.757812,174.744965,-70.978989,-164.703171,202.609253,,,,,,
1782,14.850000,-0.039915,-0.861789,-0.015874,-0.505446,-55.580284,-164.103302,175.320328,-71.746651,-161.273300,148.441406,-24.111067,-166.120209,174.808731,-70.883194,-164.916367,202.710754,-71.673416,-161.309311,148.553085,-24.147028,-166.124756,174.722992,-70.919144,-164.916031,202.588776,,,,,,
1783,14.858333,-0.039065,-0.862049,-0.013307,-0.505142,-55.504112,-164.490219,175.412460,-71.693382,-161.784027,148.534592,-24.037634,-166.544464,174.881210,-70.781364,-165.142166,202.821503,-71.579437,-161.837769,148.583588,-24.051044,-166.552628,174.746857,-70.872169,-165.147110,202.849442,,,,,,
1784,14.866667,-0.036537,-0.862177,-0.011590,-0.505155,-55.452972,-164.681030,175.570602,-71.653748,-162.165878,148.681122,-23.981285,-166.655334,175.045029,-70.723930,-165.221863,202.985580,-71.522995,-162.172073,148.637665,-23.975950,-166.646820,174.886429,-70.873688,-165.224304,203.205276,,,,,,
1785,14.875000,-0.035708,-0.861726,-0.013148,-0.505946,-55.394157,-164.929092,175.637878,-71.549835,-162.413193,148.721329,-23.915802,-166.809555,175.170288,-70.716888,-165.564514,203.021912,-71.465172,-162.415237,148.713531,-23.891483,-166.813461,175.064423,-70.824623,-165.596191,203.114212,,,,,,
1786,14.883333,-0.033144,-0.861449,-0.014880,-0.506542,-55.329842,-165.320084,175.648987,-71.460327,-162.893692,148.709152,-23.839891,-167.007233,175.227936,-70.689354,-166.059311,203.009796,-71.402702,-162.918335,148.659698,-23.842669,-167.015274,175.161270,-70.738640,-166.105499,203.090790,,,,,,
1787,14.891667,-0.033776,-0.861485,-0.012676,-0.506501,-55.227947,-165.556686,175.742416,-71.357773,-163.161804,148.799347,-23.743876,-167.349609,175.318283,-70.582237,-166.158646,203.109512,-71.275185,-163.163086,148.734329,-23.761675,-167.344147,175.233551,-70.650345,-166.163132,203.269318,,,,,,
1788,14.900000,-0.034744,-0.860718,-0.020319,-0.507488,-55.177231,-165.976913,175.854660,-71.242241,-163.298508,148.899551,-23.681835,-167.575485,175.500122,-70.607666,-167.056732,203.164185,-71.233269,-163.308853,149.050507,-23.806244,-167.573212,175.565353,-70.479134,-167.047852,202.925247,,,,,,
1789,14.908333,-0.034082,-0.860915,-0.017315,-0.507310,-55.071903,-166.137878,175.983658,-71.150543,-163.586563,149.024353,-23.579821,-167.798019,175.616943,-70.485382,-167.029022,203.309586,-71.145706,-163.584610,148.986084,-23.732819,-167.795181,175.700363,-70.340500,-167.033951,203.270081,,,,,,
1790,14.916667,-0.035746,-0.861404,-0.014173,-0.506463,-54.967056,-166.311447,176.255157,-71.090431,-163.762833,149.322327,-23.486383,-168.161697,175.824799,-70.324409,-167.009796,203.618256,-71.040977,-163.756180,149.282578,-23.623707,-168.175430,175.856552,-70.235558,-167.017395,203.684067,,,,,,
1791,14.925000,-0.038101,-0.861489,-0.015074,-0.506120,-54.896503,-166.705780,176.285110,-71.029930,-164.000137,149.373627,-23.422073,-168.652710,175.825851,-70.237556,-167.464493,203.655746,-70.973557,-164.006760,149.426300,-23.569580,-168.644806,175.844986,-70.152641,-167.465363,203.582993,,,,,,
1792,14.933333,-0.038848,-0.861688,-0.016906,-0.505666,-54.811069,-166.886719,176.438736,-70.969429,-164.084641,149.552109,-23.335899,-168.813065,175.944580,-70.127922,-167.762436,203.819427,-70.810303,-164.097000,149.793396,-23.523581,-168.773560,175.904434,-70.081329,-167.747787,203.685013,,,,,,
1793,14.941667,-0.035442,-0.861816,-0.013356,-0.505805,-54.737835,-167.146713,176.686859,-70.903641,-164.639175,149.775604,-23.258362,-169.005768,176.209229,-70.051552,-167.795181,204.075638,-70.781075,-164.684113,149.705933,-23.422520,-168.977112,176.192169,-70.008568,-167.769165,204.231339,,,,,,
1794,14.950000,-0.035941,-0.862345,-0.013309,-0.504869,-54.662155,-167.361450,176.784012,-70.884048,-164.827438,149.909027,-23.185375,-169.246872,176.237350,-69.917091,-168.010040,204.205566,-70.706116,-164.837753,149.902039,-23.360592,-169.230133,176.130829,-69.923119,-168.015747,204.310318,,,,,,
1795,14.958333,-0.036980,-0.862215,-0.013843,-0.505002,-54.637413,-167.540955,177.093826,-70.846062,-164.933640,150.217850,-23.162842,-169.465134,176.555130,-69.903389,-168.224060,204.508392,-70.679115,-164.944031,150.220230,-23.270266,-169.450821,176.425446,-69.961441,-168.227905,204.632492,,,,,,
1796,14.966667,-0.036112,-0.862096,-0.011501,-0.505326,-54.569721,-167.889542,177.043854,-70.761871,-165.400558,150.146744,-23.096596,-169.844238,176.531387,-69.850746,-168.423782,204.453354,-70.559715,-165.408859,150.061798,-23.225615,-169.827744,176.377411,-69.922295,-168.432556,204.700653,,,,,,
1797,14.975000,-0.035807,-0.861292,-0.012426,-0.506695,-54.545254,-168.156006,177.223892,-70.653427,-165.656723,150.277359,-23.067978,-170.066971,176.811279,-69.914406,-168.744324,204.582947,-70.538918,-165.654831,150.118530,-23.211559,-170.055588,176.766739,-69.879120,-168.758148,204.789276,,,,,,
1798,14.983333,-0.034617,-0.860688,-0.013062,-0.507787,-54.468170,-168.568924,177.289200,-70.513565,-166.116516,150.300934,-22.985029,-170.397354,176.957779,-69.905968,-169.192886,204.608795,-70.441399,-166.141754,150.165436,-23.145758,-170.405380,176.968094,-69.801216,-169.226059,204.708450,,,,,,
1799,14.991667,-0.035111,-0.860677,-0.014516,-0.507732,-54.422123,-168.850189,177.311401,-70.468994,-166.326630,150.330566,-22.937838,-170.657867,176.974609,-69.859581,-169.566040,204.628937,-70.385368,-166.326797,150.315369,-23.130230,-170.652771,176.954636,-69.761589,-169.580902,204.628387,,,,,,
1800,15.000000,-0.036989,-0.861543,-0.012534,-0.506180,-54.378822,-169.120560,177.601074,-70.513512,-166.552597,150.676849,-22.905718,-171.090591,177.149124,-69.717285,-169.718491,204.977142,-70.338409,-166.559006,150.640594,-23.148586,-171.094620,177.062454,-69.657578,-169.712097,205.150360,,,,,,
1801,15.008333,-0.037675,-0.861802,-0.012122,-0.505698,-54.310955,-169.320236,177.665848,-70.472290,-166.726639,150.760086,-22.841513,-171.339569,177.177979,-69.619102,-169.894501,205.059387,-70.285545,-166.728516,150.701233,-23.087042,-171.318146,177.078522,-69.563171,-169.893341,205.181412,,,,,,
1802,15.016667,-0.040132,-0.862661,-0.012195,-0.504041,-54.268032,-169.530640,177.889008,-70.520096,-166.798309,151.051697,-22.809122,-171.676147,177.276596,-69.474930,-170.117462,205.338623,-70.283791,-166.818878,151.125122,-23.008682,-171.653275,177.121750,-69.507736,-170.119385,205.408585,,,,,,
1803,15.025000,-0.037379,-0.861979,-0.012278,-0.505415,-54.188168,-169.834549,177.946198,-70.368713,-167.252426,151.050888,-22.717670,-171.832245,177.437958,-69.478165,-170.418991,205.349655,-70.201630,-167.261658,151.019989,-22.905825,-171.814880,177.350632,-69.462761,-170.426300,205.459763,,,,,,
1804,15.033333,-0.039062,-0.862188,-0.012977,-0.504914,-54.158798,-170.052246,178.040604,-70.362251,-167.356018,151.170288,-22.693262,-172.116577,177.492920,-69.420937,-170.684143,205.458557,-70.176804,-167.372040,151.234146,-22.850155,-172.098984,177.372238,-69.446442,-170.685547,205.508682,,,,,,
1805,15.041667,-0.041206,-0.862584,-0.011992,-0.504091,-54.072422,-170.475769,178.154526,-70.315521,-167.690323,151.317276,-22.617933,-172.685760,177.544357,-69.283852,-171.051208,205.601868,-70.120476,-167.734314,151.364975,-22.704273,-172.707413,177.380661,-69.368019,-171.068695,205.726913,,,,,,
1806,15.050000,-0.043442,-0.863243,-0.010229,-0.502812,-54.035488,-170.671341,178.246292,-70.345261,-167.814240,151.457047,-22.595770,-173.056351,177.541168,-69.165482,-171.143417,205.740570,-70.073914,-167.837830,151.503052,-22.691862,-173.033646,177.280228,-69.342148,-171.142258,205.952789,,,,,,
1807,15.058333,-0.042921,-0.863313,-0.010312,-0.502735,-53.968208,-170.849380,178.592606,-70.285767,-168.018478,151.805313,-22.526276,-173.203506,177.882538,-69.092628,-171.326141,206.089890,-70.005424,-168.054886,151.860977,-22.615105,-173.167603,177.659775,-69.273575,-171.339996,206.349670,,,,,,
1808,15.066667,-0.044398,-0.863688,-0.011195,-0.501942,-53.916176,-171.127991,178.688400,-70.274628,-168.188568,151.937775,-22.479334,-173.530533,177.917542,-68.994606,-171.664856,206.209824,-69.978836,-168.220291,152.080215,-22.544201,-173.506699,177.613831,-69.216789,-171.657150,206.363419,,,,,,
1809,15.075000,-0.043087,-0.862638,-0.014237,-0.503783,-53.852116,-171.377014,178.821747,-70.104408,-168.420395,152.008377,-22.400059,-173.613922,178.184662,-69.051926,-172.096725,206.272125,-69.891594,-168.445557,152.155640,-22.468693,-173.595856,177.991547,-69.180664,-172.090958,206.321106,,,,,,
1810,15.083333,-0.044317,-0.862481,-0.016580,-0.503873,-53.771446,-171.566666,179.027603,-70.011536,-168.472137,152.222397,-22.318586,-173.793198,178.393845,-68.984268,-172.434647,206.466476,-69.773430,-168.515656,152.593262,-22.397860,-173.774979,178.219498,-69.100372,-172.417145,206.335907,,,,,,
1811,15.091667,-0.041373,-0.861891,-0.017060,-0.505115,-53.660542,-171.794586,179.070862,-69.839943,-168.848541,152.212280,-22.194288,-173.850388,178.532394,-68.947441,-172.684830,206.467819,-69.704323,-168.874130,152.446381,-22.238138,-173.839645,178.423737,-69.023941,-172.672913,206.369034,,,,,,
1812,15.100000,-0.039462,-0.861158,-0.015372,-0.506571,-53.596626,-172.194092,179.227203,-69.694862,-169.404648,152.303207,-22.125830,-174.205765,178.798721,-68.969238,-172.971878,206.579590,-69.591446,-169.437958,152.283371,-22.215961,-174.230072,178.748413,-68.990494,-172.986603,206.689514,,,,,,
1813,15.108333,-0.039481,-0.861431,-0.014088,-0.506142,-53.530331,-172.451645,179.327744,-69.655045,-169.699570,152.415756,-22.062674,-174.505142,178.868484,-68.873314,-173.150208,206.698898,-69.571091,-169.701736,152.360825,-22.121059,-174.497437,178.806229,-68.898529,-173.155975,206.819199,,,,,,
1814,15.116667,-0.039859,-0.862013,-0.012230,-0.505169,-53.468723,-172.690659,179.557236,-69.651871,-169.973053,152.676819,-22.007406,-174.822845,179.027527,-68.746941,-173.276047,206.967255,-69.526558,-169.987167,152.671204,-22.047035,-174.824478,178.914154,-68.834435,-173.277847,207.145691,,,,,,
1815,15.125000,-0.038192,-0.861591,-0.012922,-0.505999,-53.407013,-172.963577,179.739349,-69.547119,-170.317535,152.825958,-21.937418,-174.985321,179.272186,-68.736557,-173.587860,207.119843,-69.469009,-170.334122,152.805939,-21.941538,-174.972534,179.215073,-68.811447,-173.609772,207.229324,,,,,,
1816,15.133333,-0.037540,-0.861725,-0.011500,-0.505854,-53.362015,-173.228867,179.778656,-69.514145,-170.661469,152.864838,-21.893255,-175.261566,179.302780,-68.678696,-173.763535,207.168228,-69.371964,-170.677063,152.769012,-21.922369,-175.257843,179.146744,-68.806206,-173.770859,207.419739,,,,,,
1817,15.141667,-0.037118,-0.861247,-0.014309,-0.506628,-53.305336,-173.585464,179.958511,-69.411743,-170.957169,153.023178,-21.828711,-175.505615,179.538147,-68.675606,-174.293610,207.314102,-69.279808,-170.970612,153.066376,-21.898190,-175.496552,179.453903,-68.734695,-174.334900,207.379791,,,,,,
1818,15.150000,-0.037427,-0.860514,-0.018134,-0.507726,-53.259750,-173.844193,179.966354,-69.296539,-171.083893,153.002731,-21.775930,-175.659119,179.624786,-68.706818,-174.789536,207.271484,-69.275436,-171.078995,153.138611,-21.844614,-175.648178,179.649246,-68.655426,-174.810150,207.067169,,,,,,
1819,15.158333,-0.037550,-0.860005,-0.021395,-0.508453,-53.171059,-174.233154,180.110870,-69.162216,-171.367722,153.131104,-21.681250,-175.950729,179.822479,-68.669754,-175.380997,207.378952,-69.166138,-171.386734,153.342819,-21.801456,-175.958511,179.921143,-68.508324,-175.399780,207.039017,,,,,,
1820,15.166667,-0.040295,-0.860525,-0.019432,-0.507440,-53.113525,-174.567108,180.181595,-69.153725,-171.609711,153.240891,-21.636635,-176.493744,179.814331,-68.550262,-175.597824,207.489471,-69.107895,-171.625259,153.417099,-21.779722,-176.487778,179.849457,-68.443214,-175.587936,207.265747,,,,,,
1821,15.175000,-0.041192,-0.860851,-0.018377,-0.506854,-53.041824,-174.796310,180.269409,-69.113739,-171.821167,153.349564,-21.570545,-176.804031,179.857895,-68.441231,-175.763718,207.600662,-69.080338,-171.836761,153.510269,-21.717173,-176.785553,179.922119,-68.306953,-175.757416,207.367569,,,,,,
1822,15.183333,-0.035866,-0.859817,-0.019021,-0.508986,-52.941750,-175.157867,180.381577,-68.907066,-172.456879,153.369583,-21.450922,-176.863022,180.134735,-68.467300,-176.153732,207.640350,-68.967133,-172.503448,153.384064,-21.569399,-176.829193,180.347565,-68.244781,-176.178345,207.413055,,,,,,
1823,15.191667,-0.033883,-0.859645,-0.019352,-0.509400,-52.869518,-175.414078,180.401871,-68.818062,-172.812164,153.370224,-21.372318,-177.002426,180.188492,-68.418213,-176.427597,207.646820,-68.903099,-172.820145,153.409760,-21.499605,-176.985550,180.381500,-68.166214,-176.431610,207.366974,,,,,,
1824,15.200000,-0.034678,-0.860112,-0.020083,-0.508529,-52.829144,-175.720139,180.572235,-68.829041,-173.052444,153.577393,-21.333326,-177.325516,180.293915,-68.325119,-176.782455,207.845352,-68.866959,-173.054077,153.718628,-21.438505,-177.328552,180.398453,-68.170380,-176.789444,207.605713,,,,,,
1825,15.208333,-0.035381,-0.860913,-0.017549,-0.507218,-52.729176,-175.781754,180.866135,-68.807632,-173.151749,153.914291,-21.240543,-177.504105,180.490677,-68.139397,-176.689407,208.193344,-68.806076,-173.153381,153.937195,-21.368572,-177.501999,180.564606,-68.011360,-176.689697,208.092529,,,,,,
1826,15.216667,-0.038787,-0.862572,-0.010958,-0.504326,-52.634468,-175.947205,181.102585,-68.875595,-173.326355,154.247559,-21.172985,-178.061432,180.513794,-67.854866,-176.453812,208.546310,-68.662651,-173.333694,154.119049,-21.336561,-178.042755,180.369171,-67.899826,-176.465958,208.828751,,,,,,
1827,15.225000,-0.039235,-0.861916,-0.011413,-0.505401,-52.585522,-176.185806,181.342728,-68.757271,-173.527222,154.449570,-21.123472,-178.311646,180.831467,-67.875862,-176.718521,208.747040,-68.578033,-173.537155,154.311935,-21.266619,-178.274673,180.768433,-67.915718,-176.781647,208.970688,,,,,,
1828,15.233333,-0.038500,-0.861382,-0.011683,-0.506362,-52.496555,-176.437241,181.425079,-68.612099,-173.811707,154.494949,-21.030336,-178.516785,180.984818,-67.847275,-176.983215,208.795364,-68.449547,-173.812637,154.320847,-21.174805,-178.501663,180.890121,-67.856949,-176.998657,209.076035,,,,,,
1829,15.241667,-0.038577,-0.860688,-0.015414,-0.507436,-52.464752,-176.977478,181.448624,-68.513374,-174.235809,154.490112,-20.990173,-178.942184,181.084702,-67.890770,-177.754440,208.770966,-68.418114,-174.240982,154.479813,-21.194675,-178.929077,181.084900,-67.799408,-177.761261,208.781128,,,,,,
1830,15.250000,-0.039253,-0.860850,-0.015466,-0.507107,-52.419510,-177.147400,181.529495,-68.485283,-174.366806,154.585205,-20.947378,-179.146088,181.140442,-67.825912,-177.929306,208.862732,-68.382591,-174.349762,154.582748,-21.156460,-179.116577,181.125626,-67.731255,-177.887177,208.899307,,,,,,
1831,15.258333,-0.039599,-0.861258,-0.014749,-0.506408,-52.352768,-177.459396,181.698883,-68.460358,-174.681046,154.779343,-20.883896,-179.498352,181.258545,-67.714096,-178.198761,209.058685,-68.305672,-174.691544,154.777557,-21.101534,-179.483765,181.198669,-67.652939,-178.176865,209.158813,,,,,,
1832,15.266667,-0.040983,-0.862054,-0.013995,-0.504964,-52.267799,-177.651642,181.889572,-68.458122,-174.818939,155.025391,-20.806957,-179.786240,181.342056,-67.538368,-178.349747,209.301208,-68.263206,-174.834305,155.057327,-20.992119,-179.766006,181.222748,-67.550232,-178.353806,209.378235,,,,,,
1833,15.275000,-0.041676,-0.862779,-0.010184,-0.503757,-52.169930,-177.924408,181.863647,-68.430862,-175.166870,155.034302,-20.721905,-180.218140,181.230011,-67.357079,-178.388199,209.326553,-68.198959,-175.178345,154.933502,-20.857265,-180.197754,181.046814,-67.452774,-178.397980,209.625153,,,,,,
1834,15.283333,-0.040783,-0.862363,-0.009835,-0.504549,-52.100128,-178.227646,182.100632,-68.316544,-175.530472,155.238235,-20.648436,-180.486465,181.526352,-67.335457,-178.665985,209.537247,-68.114075,-175.537964,155.107788,-20.773924,-180.468628,181.373383,-67.409843,-178.677536,209.838699,,,,,,
1835,15.291667,-0.043134,-0.862593,-0.009422,-0.503968,-52.054733,-178.441910,182.146164,-68.294182,-175.626938,155.309769,-20.614166,-180.839432,181.526566,-67.255890,-178.859360,209.602051,-68.080551,-175.639206,155.239777,-20.725136,-180.820633,181.346848,-67.360550,-178.866394,209.863678,,,,,,
1836,15.300000,-0.045614,-0.862939,-0.011276,-0.503119,-52.013966,-178.811539,182.343155,-68.292084,-175.803543,155.551163,-20.580254,-181.279617,181.656158,-67.169617,-179.351456,209.822067,-68.038643,-175.827362,155.612411,-20.685482,-181.256622,181.425674,-67.313316,-179.350601,209.985992,,,,,,
1837,15.308333,-0.047752,-0.863209,-0.011346,-0.502455,-51.958656,-179.018585,182.452209,-68.264900,-175.889954,155.691147,-20.535027,-181.597488,181.713425,-67.076111,-179.568314,209.951950,-67.983841,-175.917023,155.838989,-20.594292,-181.570358,181.427536,-67.277901,-179.539566,210.069275,,,,,,
1838,15.316667,-0.047662,-0.863849,-0.008691,-0.501415,-51.907333,-179.193268,182.731659,-68.278030,-176.147736,156.000381,-20.492136,-181.852020,181.920395,-66.951897,-179.580048,210.274124,-67.958908,-176.179947,156.075256,-20.541849,-181.825668,181.557022,-67.237373,-179.572342,210.554993,,,,,,
1839,15.325000,-0.048778,-0.864050,-0.010192,-0.500934,-51.863930,-179.507446,182.926743,-68.257675,-176.355103,156.221985,-20.450544,-182.175507,182.076935,-66.883621,-179.991730,210.481247,-67.913452,-176.394363,156.369522,-20.506931,-182.146011,181.696899,-67.170975,-179.980942,210.697067,,,,,,
1840,15.333333,-0.044798,-0.863595,-0.009911,-0.502094,-51.767952,-179.850281,182.840820,-68.114304,-176.927170,156.081009,-20.335791,-182.316879,182.081757,-66.853813,-180.306778,210.359619,-67.763390,-176.999832,156.053726,-20.444277,-182.274521,181.739532,-67.087143,-180.306473,210.655502,,,,,,
1841,15.341667,-0.041418,-0.862395,-0.012003,-0.504396,-51.685856,-180.185776,183.004074,-67.908775,-177.388489,156.155853,-20.231775,-182.407501,182.415863,-66.917053,-180.761337,210.440460,-67.695969,-177.423462,156.088409,-20.350294,-182.372818,182.293137,-66.997658,-180.784058,210.651718,,,,,,
1842,15.350000,-0.042296,-0.862389,-0.011426,-0.504347,-51.635818,-180.413177,183.097229,-67.856827,-177.584686,156.251099,-20.186546,-182.700882,182.504562,-66.864120,-180.953918,210.535919,-67.652115,-177.588181,156.203537,-20.310076,-182.690948,182.332245,-66.946037,-180.943192,210.749878,,,,,,
1843,15.358333,-0.043115,-0.862759,-0.010061,-0.503674,-51.565716,-180.869781,183.189972,-67.823692,-178.036499,156.366730,-20.123865,-183.244690,182.548340,-66.749626,-181.328156,210.654770,-67.627754,-178.048233,156.310883,-20.224031,-183.227249,182.381409,-66.847565,-181.334213,210.886551,,,,,,
1844,15.366667,-0.045701,-0.862993,-0.010524,-0.503035,-51.496716,-180.929443,183.571930,-67.779366,-177.939072,156.780731,-20.065430,-183.426605,182.879440,-66.645401,-181.422623,211.055557,-67.512543,-177.915039,156.920517,-20.146948,-183.376709,182.655716,-66.819008,-181.393341,211.235596,,,,,,
1845,15.375000,-0.044143,-0.862316,-0.012062,-0.504299,-51.426098,-181.006317,183.779572,-67.639633,-178.056900,156.941956,-19.982767,-183.372421,183.180145,-66.655945,-181.589615,211.216522,-67.486137,-178.072723,157.004745,-20.013031,-183.359772,183.021729,-66.777863,-181.586502,211.311722,,,,,,
1846,15.383333,-0.040684,-0.861459,-0.013391,-0.506018,-51.327854,-181.347977,183.996216,-67.453804,-178.550507,157.089630,-19.866158,-183.488678,183.526489,-66.663651,-182.004730,211.372452,-67.307053,-178.600815,157.107437,-19.944719,-183.490982,183.431732,-66.715706,-182.036331,211.473068,,,,,,
1847,15.391667,-0.040799,-0.861108,-0.015157,-0.506555,-51.264801,-181.525665,184.033707,-67.356873,-178.668961,157.113068,-19.799192,-183.616364,183.602066,-66.638382,-182.291641,211.385895,-67.220589,-178.675308,157.193924,-19.869913,-183.617859,183.469788,-66.696457,-182.298935,211.399811,,,,,,
1848,15.400000,-0.041085,-0.860335,-0.020244,-0.507667,-51.199020,-182.063782,183.997131,-67.220863,-179.038422,157.053055,-19.722994,-184.007324,183.645096,-66.653244,-183.145615,211.293137,-67.139793,-179.086761,157.340836,-19.831753,-184.040115,183.616455,-66.605949,-183.198273,210.984283,,,,,,
1849,15.408333,-0.041735,-0.860023,-0.020582,-0.508129,-51.137444,-182.369919,184.023529,-67.126839,-179.298676,157.065369,-19.662649,-184.338821,183.704117,-66.622894,-183.472244,211.301010,-67.083458,-179.324921,157.302902,-19.764454,-184.360291,183.704605,-66.550858,-183.456192,211.031097,,,,,,
1850,15.416667,-0.042168,-0.859779,-0.021237,-0.508479,-51.091362,-182.582169,184.200455,-67.056503,-179.467377,157.232910,-19.616518,-184.554153,183.905899,-66.601112,-183.724960,211.462448,-67.038078,-179.481400,157.486282,-19.751019,-184.559143,183.965271,-66.469444,-183.699463,211.148941,,,,,,
1851,15.425000,-0.041994,-0.859644,-0.020874,-0.508736,-51.018990,-182.916656,184.453720,-66.968796,-179.822418,157.474762,-19.544168,-184.891815,184.178345,-66.544052,-184.035721,211.708008,-66.937019,-179.841370,157.693604,-19.705536,-184.886292,184.239548,-66.394318,-184.021194,211.397064,,,,,,
1852,15.433333,-0.037290,-0.859048,-0.019056,-0.510179,-50.929810,-183.187912,184.374908,-66.813049,-180.407547,157.322586,-19.442781,-184.971924,184.213120,-66.533646,-184.184250,211.588928,-66.887367,-180.404007,157.326157,-19.594269,-184.975906,184.399872,-66.282753,-184.184357,211.387070,,,,,,
1853,15.441667,-0.035228,-0.859106,-0.020549,-0.510170,-50.852871,-183.609711,184.529144,-66.746933,-180.897537,157.476242,-19.357185,-185.233917,184.370193,-66.454552,-184.697662,211.740891,-66.844826,-180.900558,157.580597,-19.484241,-185.262405,184.574341,-66.188744,-184.733398,211.461899,,,,,,
