Format Version,1.24,Take Name,Take 2024-11-07 05.39.55 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.39.56.084 下午,Capture Start Frame,511184,Total Frames in Take,5256,Total Exported Frames,5256,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.075000,0.003905,-0.865225,-0.008879,-0.501289,-79.983231,-54.594624,123.818993,-96.517303,-54.399807,97.015587,-48.454861,-54.476185,123.051552,-94.977585,-54.907879,151.389755,-96.405136,-54.398766,97.039688,-48.498180,-54.478004,122.924149,-95.050842,-54.892498,151.465302,,,,,,
10,0.083333,0.004014,-0.865250,-0.009295,-0.501239,-79.985245,-54.620544,123.853348,-96.522476,-54.419418,97.051941,-48.457039,-54.482552,123.082405,-94.976273,-54.959663,151.425598,-96.410210,-54.422745,97.068733,-48.498848,-54.484112,122.971222,-95.050880,-54.967163,151.518555,,,,,,
11,0.091667,0.003327,-0.865156,-0.010156,-0.501389,-79.982780,-54.596058,123.812408,-96.510948,-54.331028,97.005974,-48.454273,-54.466732,123.052330,-94.983170,-54.990414,151.378845,-96.392754,-54.331596,97.098206,-48.482197,-54.465450,122.937805,-95.068100,-54.991119,151.402969,,,,,,
12,0.100000,0.003262,-0.865172,-0.009794,-0.501369,-79.970818,-54.591698,123.836739,-96.500160,-54.333870,97.030968,-48.442287,-54.477753,123.075050,-94.970047,-54.963467,151.404114,-96.353622,-54.334396,97.116905,-48.500469,-54.476460,122.945747,-95.051575,-54.964207,151.447525,,,,,,
13,0.108333,0.003695,-0.865200,-0.009340,-0.501327,-79.984718,-54.637794,123.837631,-96.516571,-54.417576,97.033066,-48.456291,-54.515503,123.072937,-94.981339,-54.980293,151.406815,-96.405884,-54.417530,97.061089,-48.492783,-54.514515,122.966927,-95.055000,-54.981323,151.484512,,,,,,
14,0.116667,0.002954,-0.865167,-0.010381,-0.501367,-79.985703,-54.584454,123.801048,-96.515343,-54.292061,96.995804,-48.457188,-54.467758,123.039185,-94.984627,-54.993546,151.368073,-96.396103,-54.293148,97.120056,-48.483669,-54.466389,122.926216,-95.069641,-54.993866,151.362595,,,,,,
15,0.125000,0.004037,-0.865098,-0.010128,-0.501485,-79.988510,-54.653519,123.824944,-96.510551,-54.428658,97.014366,-48.459995,-54.486961,123.072304,-94.995026,-55.044930,151.388077,-96.398979,-54.455189,97.077606,-48.500916,-54.492332,122.977501,-95.063049,-55.050259,151.437057,,,,,,
16,0.133333,0.003584,-0.865193,-0.010634,-0.501314,-79.987053,-54.593151,123.790466,-96.519890,-54.328228,96.986908,-48.458813,-54.434189,123.025269,-94.982529,-55.017029,151.359146,-96.399010,-54.324333,97.098488,-48.491062,-54.430138,122.907944,-95.062935,-55.012459,151.364105,,,,,,
17,0.141667,0.003159,-0.865186,-0.010285,-0.501335,-79.993988,-54.627312,123.825859,-96.525536,-54.349155,97.021637,-48.465553,-54.502762,123.061790,-94.990906,-55.030006,151.394058,-96.396049,-54.349857,97.116173,-48.499943,-54.501389,122.938362,-95.079956,-55.030689,151.424515,,,,,,
18,0.150000,0.003958,-0.864969,-0.009985,-0.501711,-79.979591,-54.635204,123.813293,-96.487648,-54.410046,96.994102,-48.450645,-54.477669,123.076996,-95.000526,-55.017895,151.368698,-96.362320,-54.410294,97.060532,-48.505749,-54.476654,122.968735,-95.066002,-55.018646,151.410110,,,,,,
19,0.158333,0.004201,-0.865172,-0.009019,-0.501376,-79.984543,-54.586338,123.806015,-96.513138,-54.403717,96.999153,-48.456100,-54.447433,123.045151,-94.984451,-54.907864,151.373657,-96.409935,-54.397552,97.036713,-48.493366,-54.445518,122.935356,-95.054893,-54.897545,151.446335,,,,,,
20,0.166667,0.004084,-0.865032,-0.009798,-0.501605,-79.981461,-54.650120,123.841896,-96.496033,-54.437614,97.026604,-48.452705,-54.491943,123.097885,-94.995705,-55.020798,151.401123,-96.359932,-54.436844,97.075806,-48.504475,-54.498131,122.977379,-95.079567,-55.037785,151.486450,,,,,,
21,0.175000,0.003565,-0.865230,-0.009220,-0.501278,-79.985710,-54.544857,123.831604,-96.520599,-54.321037,97.028938,-48.457329,-54.433517,123.063240,-94.979240,-54.880020,151.402557,-96.400177,-54.321312,97.093651,-48.501343,-54.432602,122.953423,-95.051674,-54.880657,151.447311,,,,,,
22,0.183333,0.004026,-0.865092,-0.010021,-0.501496,-79.989326,-54.650978,123.820045,-96.510681,-54.428661,97.009010,-48.460777,-54.488522,123.068153,-94.996590,-55.035744,151.382874,-96.396194,-54.450985,97.062027,-48.492695,-54.499321,122.964874,-95.076935,-55.068043,151.433105,,,,,,
23,0.191667,0.003143,-0.865109,-0.009860,-0.501477,-79.979263,-54.579067,123.855972,-96.502014,-54.312588,97.046196,-48.450531,-54.469425,123.102028,-94.985298,-54.955189,151.419601,-96.352943,-54.313156,97.140213,-48.502300,-54.468075,122.966545,-95.075348,-54.955948,151.461655,,,,,,
24,0.200000,0.003194,-0.865000,-0.010499,-0.501651,-79.969498,-54.592697,123.814491,-96.481499,-54.309875,96.998276,-48.440548,-54.459328,123.073555,-94.986496,-55.008892,151.371567,-96.348709,-54.322853,97.109512,-48.491074,-54.459667,122.956032,-95.059135,-55.025139,151.359924,,,,,,
25,0.208333,0.003812,-0.865248,-0.009650,-0.501237,-79.984909,-54.644249,123.848221,-96.522362,-54.421360,97.047119,-48.456711,-54.505390,123.077141,-94.975716,-55.005993,151.420319,-96.407143,-54.421452,97.090797,-48.500164,-54.504425,122.971230,-95.045319,-55.006851,151.481644,,,,,,
26,0.216667,0.003388,-0.865240,-0.009465,-0.501256,-79.963165,-54.528751,123.807526,-96.499451,-54.287807,97.005875,-48.434818,-54.418804,123.037560,-94.955269,-54.879631,151.379044,-96.335732,-54.288277,97.099136,-48.492668,-54.417404,122.888557,-95.053589,-54.880543,151.434540,,,,,,
27,0.225000,0.004099,-0.865018,-0.009983,-0.501624,-79.993858,-54.683357,123.828781,-96.507233,-54.466145,97.012802,-48.465099,-54.518314,123.086258,-95.009285,-55.065605,151.387207,-96.408638,-54.466072,97.046814,-48.489365,-54.517239,122.987228,-95.083122,-55.066750,151.452179,,,,,,
28,0.233333,0.003725,-0.865099,-0.009957,-0.501489,-79.995255,-54.624847,123.781227,-96.517128,-54.387783,96.970650,-48.466629,-54.480694,123.028587,-95.002037,-55.006065,151.344360,-96.413849,-54.388172,97.046242,-48.498390,-54.479759,122.932335,-95.069351,-55.006599,151.366119,,,,,,
29,0.241667,0.003950,-0.865069,-0.010070,-0.501537,-79.989334,-54.633160,123.808182,-96.508186,-54.405144,96.995667,-48.460705,-54.473198,123.059219,-94.999161,-55.021130,151.369568,-96.404907,-54.405399,97.059738,-48.498352,-54.472279,122.965652,-95.061142,-55.021782,151.399353,,,,,,
30,0.250000,0.003587,-0.865204,-0.010011,-0.501307,-79.998505,-54.667446,123.821083,-96.531708,-54.421230,97.017563,-48.470188,-54.528839,123.055107,-94.993690,-55.052265,151.390472,-96.408813,-54.421700,97.082840,-48.502178,-54.534370,122.926308,-95.086411,-55.055454,151.450745,,,,,,
31,0.258333,0.003044,-0.865336,-0.009079,-0.501100,-79.979836,-54.543049,123.827606,-96.525795,-54.294640,97.031982,-48.451687,-54.464260,123.045959,-94.962074,-54.870243,151.404785,-96.394791,-54.295219,97.113571,-48.485203,-54.463070,122.918602,-95.054901,-54.870850,151.450882,,,,,,
32,0.266667,0.003618,-0.865183,-0.009396,-0.501356,-79.976608,-54.634632,123.857796,-96.506668,-54.408413,97.052170,-48.448128,-54.514683,123.095207,-94.975075,-54.980793,151.425919,-96.364220,-54.432148,97.083656,-48.497822,-54.525307,122.966766,-95.071648,-55.010944,151.530579,,,,,,
33,0.275000,0.004107,-0.865044,-0.009737,-0.501584,-79.986534,-54.599770,123.797287,-96.502396,-54.390343,96.982765,-48.457806,-54.442348,123.051735,-94.999466,-54.966610,151.357285,-96.403618,-54.395557,97.035156,-48.493946,-54.437653,122.954681,-95.066742,-54.976997,151.378677,,,,,,
34,0.283333,0.003253,-0.865058,-0.010480,-0.501552,-79.976326,-54.598854,123.853363,-96.494453,-54.319931,97.040878,-48.447559,-54.462910,123.105240,-94.987030,-55.013718,151.413895,-96.349319,-54.318943,97.155312,-48.490700,-54.468536,122.976768,-95.080803,-55.029343,151.449585,,,,,,
35,0.291667,0.003968,-0.865068,-0.010129,-0.501537,-79.986801,-54.644798,123.803932,-96.505653,-54.416050,96.991417,-48.458179,-54.481930,123.055023,-94.996620,-55.036407,151.365265,-96.403931,-54.416298,97.047478,-48.496323,-54.481010,122.962898,-95.057114,-55.037071,151.401215,,,,,,
36,0.300000,0.003868,-0.865120,-0.008939,-0.501470,-79.968384,-54.582233,123.802353,-96.491264,-54.383472,96.992088,-48.439693,-54.463882,123.048088,-94.974251,-54.899345,151.366821,-96.362724,-54.383533,97.040741,-48.484116,-54.462955,122.927490,-95.056000,-54.900196,151.437851,,,,,,
37,0.308333,0.003907,-0.865123,-0.009328,-0.501458,-79.966263,-54.648872,123.855064,-96.489922,-54.440643,97.045334,-48.437645,-54.515644,123.100082,-94.971275,-54.990322,151.419678,-96.362335,-54.440399,97.072685,-48.492310,-54.514668,122.985573,-95.042877,-54.991524,151.505844,,,,,,
38,0.316667,0.004298,-0.865240,-0.007365,-0.501285,-79.988358,-54.506340,123.851410,-96.522400,-54.378452,97.047585,-48.459900,-54.416637,123.083534,-94.982834,-54.723923,151.423019,-96.406487,-54.378143,97.028465,-48.486378,-54.416000,122.962715,-95.076523,-54.724903,151.568741,,,,,,
39,0.325000,0.003809,-0.865080,-0.010000,-0.501520,-79.996201,-54.670097,123.821571,-96.516151,-54.436382,97.009773,-48.467545,-54.520004,123.071236,-95.004944,-55.053898,151.383606,-96.408562,-54.436394,97.068108,-48.494518,-54.518810,122.965294,-95.083122,-55.055061,151.431183,,,,,,
40,0.333333,0.003432,-0.865115,-0.010545,-0.501451,-79.984932,-54.618378,123.825974,-96.509331,-54.347515,97.017258,-48.456390,-54.470608,123.070587,-94.989136,-55.037003,151.389984,-96.392601,-54.333050,97.109734,-48.487530,-54.454704,122.961922,-95.063484,-55.006454,151.417236,,,,,,
41,0.341667,0.003795,-0.865158,-0.009680,-0.501391,-79.989235,-54.623810,123.795288,-96.517097,-54.398922,96.988304,-48.460762,-54.485004,123.035477,-94.989883,-54.987499,151.361984,-96.409721,-54.402374,97.041435,-48.489731,-54.479053,122.925682,-95.066521,-54.958954,151.414429,,,,,,
42,0.350000,0.004009,-0.865097,-0.010162,-0.501486,-79.995743,-54.665298,123.826263,-96.517746,-54.437828,97.015678,-48.467232,-54.499130,123.073677,-95.002312,-55.058929,151.389343,-96.407417,-54.437748,97.059082,-48.497593,-54.497971,122.965248,-95.080956,-55.060150,151.453995,,,,,,
43,0.358333,0.004661,-0.865211,-0.009031,-0.501305,-79.982613,-54.561623,123.779137,-96.515480,-54.404205,96.974731,-48.454399,-54.397579,123.013344,-94.978020,-54.883080,151.349228,-96.402901,-54.404022,97.004128,-48.492447,-54.396812,122.906143,-95.051865,-54.884026,151.426636,,,,,,
44,0.366667,0.003089,-0.865204,-0.009882,-0.501314,-79.969643,-54.633045,123.868065,-96.502495,-54.363014,97.064568,-48.441193,-54.525517,123.102234,-94.965294,-55.010593,151.437317,-96.351784,-54.363171,97.132660,-48.481102,-54.523956,122.953995,-95.072922,-55.011974,151.516586,,,,,,
45,0.375000,0.004281,-0.865079,-0.008875,-0.501539,-79.971527,-54.593529,123.808548,-96.489998,-54.419518,96.995377,-48.442783,-54.455135,123.059540,-94.981857,-54.905933,151.370636,-96.361542,-54.419483,97.033386,-48.502258,-54.454323,122.947853,-95.048340,-54.906765,151.442825,,,,,,
46,0.383333,0.004373,-0.865135,-0.009292,-0.501434,-79.991257,-54.625698,123.829346,-96.516251,-54.444431,97.020256,-48.462795,-54.468571,123.072876,-94.994781,-54.964085,151.394821,-96.407852,-54.441658,97.032967,-48.500595,-54.475365,122.968208,-95.072884,-54.981350,151.511139,,,,,,
47,0.391667,0.003924,-0.864975,-0.010401,-0.501692,-79.984543,-54.665188,123.810226,-96.493843,-54.425728,96.991913,-48.455681,-54.495857,123.072693,-95.004158,-55.073978,151.365982,-96.371475,-54.425949,97.068611,-48.495064,-54.494659,122.959000,-95.082359,-55.074928,151.403458,,,,,,
48,0.400000,0.003338,-0.865097,-0.010413,-0.501485,-79.988007,-54.598652,123.791420,-96.510292,-54.326481,96.981422,-48.459370,-54.460335,123.038406,-94.994415,-55.009132,151.354340,-96.395996,-54.317749,97.092552,-48.497608,-54.453499,122.927902,-95.066734,-54.993893,151.358688,,,,,,
49,0.408333,0.003767,-0.865060,-0.009611,-0.501562,-79.974762,-54.643475,123.864761,-96.492065,-54.418964,97.051262,-48.445972,-54.508495,123.117332,-94.986298,-55.002956,151.425613,-96.361282,-54.432293,97.092468,-48.487965,-54.511982,123.002037,-95.071945,-54.997925,151.530823,,,,,,
50,0.416667,0.004045,-0.865191,-0.008971,-0.501347,-79.985229,-54.590328,123.785248,-96.515717,-54.400478,96.979607,-48.456791,-54.461372,123.022102,-94.983238,-54.909138,151.353973,-96.408012,-54.400513,97.023262,-48.488880,-54.460518,122.917915,-95.057297,-54.909943,151.414001,,,,,,
51,0.425000,0.003258,-0.865040,-0.010369,-0.501585,-79.979996,-54.624489,123.832649,-96.496063,-54.349174,97.018852,-48.451157,-54.491940,123.086884,-94.992805,-55.032352,151.392120,-96.355713,-54.346951,97.131439,-48.486515,-54.498394,122.974747,-95.086182,-55.054726,151.433441,,,,,,
52,0.433333,0.003172,-0.865174,-0.010273,-0.501357,-79.989807,-54.605087,123.827194,-96.520042,-54.328003,97.022148,-48.461338,-54.480232,123.064682,-94.988091,-55.007027,151.394669,-96.399803,-54.329746,97.121902,-48.499504,-54.480850,122.956696,-95.065071,-55.008690,151.420059,,,,,,
53,0.441667,0.003868,-0.865148,-0.009688,-0.501407,-79.993271,-54.613880,123.793762,-96.520134,-54.392811,96.986115,-48.464787,-54.470833,123.035156,-94.994942,-54.977989,151.359894,-96.411858,-54.403385,97.038361,-48.500938,-54.471703,122.938286,-95.063210,-54.979248,151.407288,,,,,,
54,0.450000,0.004120,-0.865026,-0.010133,-0.501608,-79.997566,-54.664360,123.843658,-96.511993,-54.443855,97.028328,-48.468864,-54.493198,123.100006,-95.011902,-55.056015,151.402527,-96.412079,-54.443787,97.068474,-48.494419,-54.492157,123.000633,-95.085236,-55.057117,151.461578,,,,,,
55,0.458333,0.004380,-0.865372,-0.007721,-0.501052,-79.990082,-54.505127,123.833038,-96.538567,-54.371357,97.038155,-48.462082,-54.399227,123.048294,-94.969643,-54.744801,151.412582,-96.407532,-54.371086,97.039337,-48.486855,-54.398438,122.908287,-95.080566,-54.745895,151.555420,,,,,,
56,0.466667,0.003019,-0.865159,-0.010595,-0.501377,-79.992523,-54.649113,123.856682,-96.521576,-54.353916,97.051102,-48.464035,-54.521904,123.095665,-94.992012,-55.071510,151.423187,-96.394966,-54.354610,97.159622,-48.491798,-54.520340,122.973061,-95.084091,-55.072376,151.440460,,,,,,
57,0.475000,0.004063,-0.865071,-0.009901,-0.501535,-79.989182,-54.622562,123.791252,-96.508118,-54.405838,96.978683,-48.460556,-54.462124,123.042160,-94.998924,-54.999718,151.352829,-96.410103,-54.406250,97.047203,-48.492710,-54.461227,122.951752,-95.061073,-55.000195,151.375565,,,,,,
58,0.483333,0.003859,-0.865130,-0.010015,-0.501432,-79.986084,-54.626930,123.804909,-96.511436,-54.395592,96.996429,-48.457600,-54.473656,123.048256,-94.989258,-55.011539,151.369965,-96.406731,-54.395748,97.054207,-48.487045,-54.472645,122.947136,-95.061874,-55.012383,151.413223,,,,,,
59,0.491667,0.003679,-0.865187,-0.009902,-0.501338,-79.994339,-54.662880,123.815239,-96.525536,-54.424973,97.010422,-48.465965,-54.522968,123.051590,-94.991562,-55.040695,151.383621,-96.416557,-54.425175,97.069199,-48.502445,-54.521976,122.950020,-95.060921,-55.041458,151.426193,,,,,,
60,0.500000,0.003324,-0.865209,-0.009538,-0.501310,-79.988091,-54.554901,123.831276,-96.521057,-54.308174,97.027626,-48.459648,-54.446033,123.065239,-94.983612,-54.910496,151.400894,-96.396690,-54.292992,97.100708,-48.483067,-54.431850,122.942451,-95.077126,-54.894268,151.453262,,,,,,
61,0.508333,0.003884,-0.865113,-0.010096,-0.501460,-79.995918,-54.675182,123.835701,-96.519577,-54.442810,97.026169,-48.467396,-54.517906,123.081085,-95.000824,-55.064827,151.399750,-96.408653,-54.442917,97.078110,-48.496712,-54.516701,122.972061,-95.080460,-55.065918,151.456558,,,,,,
62,0.516667,0.004102,-0.865227,-0.008825,-0.501286,-79.984985,-54.597733,123.810287,-96.519203,-54.415474,97.006889,-48.456650,-54.470459,123.042702,-94.979156,-54.907253,151.381195,-96.411301,-54.398994,97.028648,-48.485115,-54.456875,122.930298,-95.052719,-54.875374,151.462601,,,,,,
63,0.525000,0.003227,-0.865209,-0.010277,-0.501296,-79.994522,-54.628422,123.845566,-96.528526,-54.354298,97.042816,-48.466171,-54.500435,123.078644,-94.988930,-55.030525,151.415161,-96.394478,-54.337776,97.154655,-48.497688,-54.496922,122.951523,-95.086273,-55.035664,151.445389,,,,,,
64,0.533333,0.004039,-0.865148,-0.010007,-0.501401,-79.989693,-54.641571,123.813873,-96.516930,-54.420502,97.006454,-48.461308,-54.478851,123.055054,-94.990891,-55.025352,151.380020,-96.411674,-54.420712,97.061409,-48.493252,-54.477814,122.954704,-95.061607,-55.026165,151.425262,,,,,,
65,0.541667,0.004001,-0.865178,-0.008993,-0.501369,-79.985580,-54.567280,123.815842,-96.514702,-54.374367,97.009377,-48.457104,-54.439976,123.054291,-94.984985,-54.887497,151.383774,-96.405243,-54.374371,97.048729,-48.491562,-54.439163,122.949211,-95.058640,-54.888306,151.449005,,,,,,
66,0.550000,0.004041,-0.865249,-0.009114,-0.501243,-79.992966,-54.640621,123.871529,-96.529892,-54.446381,97.069893,-48.464725,-54.507130,123.100868,-94.984322,-54.968346,151.443756,-96.409798,-54.445942,97.074554,-48.497738,-54.506073,122.979988,-95.073578,-54.969868,151.562088,,,,,,
67,0.558333,0.003122,-0.865046,-0.010297,-0.501577,-79.971191,-54.573097,123.797455,-96.487732,-54.292358,96.984016,-48.442337,-54.450256,123.051025,-94.983566,-54.976669,151.357239,-96.348679,-54.293327,97.111084,-48.485527,-54.448845,122.926048,-95.069748,-54.977146,151.360703,,,,,,
68,0.566667,0.003718,-0.865179,-0.009618,-0.501357,-79.985802,-54.649754,123.837181,-96.515839,-54.422489,97.031532,-48.457359,-54.517113,123.074768,-94.984261,-55.009659,151.405136,-96.409088,-54.450565,97.071732,-48.491100,-54.528511,122.968056,-95.068207,-55.013744,151.504776,,,,,,
69,0.575000,0.004034,-0.864963,-0.009726,-0.501725,-79.978043,-54.628166,123.794716,-96.485184,-54.414955,96.974861,-48.449051,-54.475098,123.059380,-94.999939,-54.994446,151.349823,-96.365181,-54.415062,97.036201,-48.497856,-54.474144,122.952942,-95.067139,-54.995266,151.394485,,,,,,
70,0.583333,0.004095,-0.865087,-0.010217,-0.501500,-79.984352,-54.633671,123.792068,-96.505447,-54.409370,96.980888,-48.455837,-54.461048,123.040604,-94.991821,-55.030586,151.354630,-96.404182,-54.409546,97.043236,-48.486130,-54.460056,122.944504,-95.059677,-55.031384,151.388580,,,,,,
71,0.591667,0.004058,-0.865183,-0.009573,-0.501349,-79.994026,-54.646683,123.857437,-96.524445,-54.439621,97.051880,-48.465668,-54.497208,123.094650,-94.992004,-55.003216,151.425705,-96.410042,-54.439293,97.066521,-48.498142,-54.496197,122.980698,-95.075058,-55.004574,151.525909,,,,,,
72,0.600000,0.004373,-0.865259,-0.007744,-0.501247,-79.975502,-54.525112,123.809692,-96.511932,-54.390102,97.007385,-48.447166,-54.418888,123.039131,-94.967461,-54.766335,151.382477,-96.358948,-54.389824,97.020340,-48.490498,-54.418022,122.885895,-95.079857,-54.767506,151.524933,,,,,,
73,0.608333,0.003754,-0.865092,-0.009869,-0.501502,-79.985596,-54.598488,123.893250,-96.506638,-54.365620,97.082115,-48.456947,-54.455688,123.141548,-94.993256,-54.974152,151.455978,-96.396233,-54.367229,97.145058,-48.493332,-54.465549,123.051590,-95.073349,-55.019531,151.523209,,,,,,
74,0.616667,0.003235,-0.865336,-0.009624,-0.501090,-79.984482,-54.540051,123.822372,-96.531143,-54.286034,97.027245,-48.456429,-54.433029,123.040215,-94.965912,-54.901081,151.399567,-96.396927,-54.281956,97.119606,-48.496407,-54.434189,122.900536,-95.056694,-54.906826,151.430023,,,,,,
75,0.625000,0.003250,-0.865075,-0.010460,-0.501524,-79.975403,-54.581970,123.849785,-96.495293,-54.303513,97.038383,-48.446682,-54.446804,123.099579,-94.984291,-54.995590,151.411331,-96.351387,-54.311302,97.159103,-48.503181,-54.451515,122.990692,-95.062119,-55.018871,151.421814,,,,,,
76,0.633333,0.003385,-0.864987,-0.010773,-0.501667,-79.980385,-54.607540,123.853088,-96.491386,-54.327106,97.036224,-48.451496,-54.454891,123.113556,-94.998329,-55.040615,151.409393,-96.353653,-54.334240,97.144730,-48.496166,-54.457745,122.990227,-95.088150,-55.054604,151.433517,,,,,,
