Format Version,1.24,Take Name,Take 2024-11-07 05.29.09 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.29.09.689 下午,Capture Start Frame,433610,Total Frames in Take,5570,Total Exported Frames,5570,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2917,24.308333,-0.011728,-0.862742,-0.013449,-0.505330,-77.156898,-73.684753,131.155853,-93.428818,-72.484688,104.218513,-45.627956,-74.261772,130.672134,-92.413971,-74.307793,158.576797,-93.271347,-72.480850,104.006477,-45.707375,-74.256042,130.548965,-92.489502,-74.318703,158.951355
2918,24.316667,-0.011470,-0.862546,-0.014647,-0.505636,-77.095551,-73.812279,131.223755,-93.348984,-72.590302,104.276237,-45.565350,-74.336594,130.763016,-92.372383,-74.509926,158.631912,-93.185547,-72.581573,104.101494,-45.668678,-74.343346,130.636612,-92.429443,-74.544403,158.962540
2919,24.325000,-0.010380,-0.862460,-0.014656,-0.505807,-77.044563,-74.173164,131.177826,-93.289047,-73.011093,104.222275,-45.513233,-74.638672,130.730698,-92.331444,-74.869728,158.580414,-93.168831,-73.037292,104.019829,-45.602982,-74.670296,130.630157,-92.359299,-74.916420,158.869080
2920,24.333333,-0.010474,-0.862402,-0.014650,-0.505903,-76.991158,-74.219246,131.202850,-93.229523,-73.052139,104.243820,-45.459808,-74.690086,130.762619,-92.284187,-74.915512,158.602020,-93.115562,-73.047302,104.050064,-45.527977,-74.686218,130.679657,-92.325012,-74.925117,158.902908
2921,24.341667,-0.012700,-0.862776,-0.015567,-0.505186,-76.956535,-74.372665,131.477051,-93.236046,-73.055267,104.549789,-45.427444,-74.932648,130.982513,-92.206154,-75.130066,158.898788,-93.094055,-73.054550,104.468346,-45.511005,-74.926964,130.869125,-92.264771,-75.136826,159.103073
2922,24.350000,-0.013183,-0.862923,-0.015392,-0.504929,-76.919968,-74.442635,131.488159,-93.214630,-73.103920,104.571121,-45.391769,-75.033966,130.974197,-92.153542,-75.190018,158.919067,-93.064941,-73.109329,104.479866,-45.458317,-75.017563,130.824722,-92.236176,-75.183777,159.101242
2923,24.358333,-0.016678,-0.863530,-0.015529,-0.503782,-76.859161,-74.521828,131.654312,-93.217941,-72.986115,104.786705,-45.336449,-75.295273,131.052780,-92.023148,-75.284088,159.123352,-93.013260,-72.979614,104.855713,-45.345917,-75.294693,130.808701,-92.214615,-75.279564,159.291382
2924,24.366667,-0.013324,-0.862557,-0.019671,-0.505402,-76.801476,-74.740860,131.736206,-93.066978,-73.265488,104.808647,-45.270493,-75.200661,131.259140,-92.067017,-75.756409,159.140732,-92.973450,-73.304970,104.919479,-45.276234,-75.164703,131.192581,-92.142670,-75.790604,159.072174
2925,24.375000,-0.012894,-0.862456,-0.020079,-0.505570,-76.772316,-74.798752,131.752243,-93.028198,-73.334770,104.818253,-45.240639,-75.222382,131.288284,-92.048172,-75.839111,159.150085,-92.948158,-73.345062,104.929550,-45.251385,-75.205368,131.198242,-92.115860,-75.823151,159.088150
2926,24.383333,-0.014805,-0.862538,-0.019224,-0.505411,-76.748856,-75.035812,131.807922,-93.010765,-73.491997,104.882057,-45.219425,-75.590073,131.329376,-92.016418,-76.025352,159.212250,-92.875900,-73.503387,105.078339,-45.251144,-75.584145,131.209229,-92.106369,-76.020958,159.154236
2927,24.391667,-0.014889,-0.862671,-0.018043,-0.505224,-76.724129,-75.050407,131.804474,-92.997375,-73.537544,104.883667,-45.195690,-75.647484,131.311401,-91.979362,-75.966187,159.218231,-92.853790,-73.546364,105.017723,-45.231716,-75.640846,131.176224,-92.077003,-75.964447,159.225021
2928,24.400000,-0.015492,-0.862947,-0.017517,-0.504753,-76.723419,-75.186676,131.987930,-93.024719,-73.656540,105.085098,-45.196529,-75.832672,131.459412,-91.949066,-76.070816,159.419174,-92.841492,-73.666939,105.233795,-45.216572,-75.823898,131.267838,-92.102356,-76.069527,159.464966
2929,24.408333,-0.015355,-0.863112,-0.017100,-0.504490,-76.723801,-75.283447,132.027802,-93.041733,-73.773529,105.133904,-45.197350,-75.935326,131.480057,-91.932373,-76.141479,159.469360,-92.853699,-73.787048,105.285378,-45.204697,-75.921364,131.265656,-92.103355,-76.138206,159.500336
2930,24.416667,-0.015922,-0.863457,-0.015730,-0.503925,-76.698204,-75.398277,131.976837,-93.049828,-73.898361,105.102867,-45.174164,-76.124641,131.386703,-91.870682,-76.171822,159.440872,-92.840675,-73.909569,105.253410,-45.172432,-76.114868,131.146225,-92.076202,-76.170425,159.528931
2931,24.425000,-0.016385,-0.863199,-0.017684,-0.504287,-76.707893,-75.644417,131.985901,-93.036217,-74.060135,105.102608,-45.182491,-76.332291,131.422440,-91.905014,-76.540817,159.432556,-92.830963,-74.080612,105.301399,-45.235973,-76.328400,131.247803,-92.047142,-76.576317,159.434555
2932,24.433333,-0.016909,-0.863297,-0.018283,-0.504081,-76.698982,-75.676804,131.955658,-93.039055,-74.045662,105.082306,-45.174046,-76.372940,131.376785,-91.883881,-76.611809,159.407791,-92.826958,-74.060783,105.302956,-45.217995,-76.362740,131.179489,-92.029800,-76.608170,159.400833
2933,24.441667,-0.016880,-0.863389,-0.018094,-0.503931,-76.705437,-75.941093,131.948074,-93.054886,-74.317345,105.079964,-45.180794,-76.641556,131.358200,-91.880676,-76.864380,159.405945,-92.842537,-74.329002,105.225510,-45.220478,-76.630737,131.144501,-92.042053,-76.863831,159.475082
2934,24.450000,-0.017628,-0.863413,-0.017569,-0.503884,-76.697533,-76.016968,131.937531,-93.048035,-74.367554,105.071632,-45.174316,-76.774879,131.343048,-91.870308,-76.908470,159.397827,-92.842896,-74.379242,105.214897,-45.205357,-76.764427,131.131729,-92.034485,-76.907509,159.466812
2935,24.458333,-0.017709,-0.863458,-0.017010,-0.503823,-76.693947,-76.148811,131.944550,-93.047935,-74.511696,105.080025,-45.171364,-76.929283,131.345322,-91.862587,-77.005432,159.408234,-92.849426,-74.522835,105.213043,-45.193371,-76.919174,131.133987,-92.031853,-77.004585,159.486313
2936,24.466667,-0.017975,-0.863227,-0.017732,-0.504185,-76.692848,-76.260315,132.038696,-93.023766,-74.586678,105.162392,-45.169563,-77.032104,131.465820,-91.885269,-77.162155,159.487793,-92.854599,-74.594810,105.245781,-45.197758,-77.023071,131.288788,-92.023689,-77.163071,159.580582
2937,24.475000,-0.018211,-0.863175,-0.018322,-0.504243,-76.685631,-76.312241,132.026321,-93.012421,-74.607811,105.149429,-45.162109,-77.077560,131.457672,-91.882408,-77.251343,159.471741,-92.847969,-74.611862,105.229240,-45.193481,-77.064499,131.276855,-92.009315,-77.247986,159.542847
2938,24.483333,-0.018011,-0.863197,-0.018064,-0.504223,-76.691910,-76.506088,132.069870,-93.020393,-74.820488,105.192825,-45.168350,-77.269005,131.499924,-91.887039,-77.428757,159.516769,-92.864067,-74.844490,105.239136,-45.172527,-77.272964,131.309586,-92.047882,-77.437790,159.656326
2939,24.491667,-0.018533,-0.863111,-0.018542,-0.504333,-76.685364,-76.560158,132.052292,-93.005745,-74.831299,105.173080,-45.161976,-77.335701,131.489929,-91.888405,-77.513458,159.493759,-92.855766,-74.828972,105.201645,-45.166325,-77.323792,131.306732,-92.038025,-77.511520,159.625458
2940,24.500000,-0.018566,-0.862768,-0.018888,-0.504906,-76.661133,-76.619980,132.263580,-92.945770,-74.878632,105.363503,-45.136822,-77.387085,131.743210,-91.900864,-77.594223,159.683960,-92.826523,-74.883469,105.400810,-45.140694,-77.380203,131.606293,-92.019089,-77.596260,159.784470
2941,24.508333,-0.018143,-0.862816,-0.018232,-0.504863,-76.636940,-76.654915,132.412369,-92.925194,-74.956604,105.511742,-45.112648,-77.420631,131.889069,-91.873032,-77.587517,159.836212,-92.813416,-74.963554,105.515755,-45.112144,-77.413010,131.746048,-91.989822,-77.582489,159.970779
2942,24.516667,-0.015634,-0.862573,-0.017737,-0.505380,-76.623497,-76.822197,132.350998,-92.885323,-75.277237,105.425133,-45.095905,-77.469734,131.868286,-91.889320,-77.719612,159.759491,-92.797813,-75.276283,105.356827,-45.100613,-77.465034,131.769348,-91.978119,-77.725746,159.940460
2943,24.525000,-0.016182,-0.862607,-0.017704,-0.505306,-76.595329,-76.960274,132.440918,-92.860580,-75.386047,105.518829,-45.068470,-77.638290,131.952087,-91.856987,-77.856476,159.851776,-92.758896,-75.369392,105.473915,-45.073273,-77.647171,131.846146,-91.955750,-77.865654,160.063416
2944,24.533333,-0.015720,-0.862581,-0.017248,-0.505380,-76.569046,-77.045784,132.434525,-92.830612,-75.510727,105.507957,-45.041889,-77.713974,131.951447,-91.834671,-77.912643,159.844101,-92.729507,-75.509201,105.420769,-45.052372,-77.708855,131.840820,-91.932579,-77.919937,160.060898
2945,24.541667,-0.018795,-0.862966,-0.018141,-0.504587,-76.547913,-77.281288,132.551208,-92.851730,-75.549789,105.662109,-45.024906,-78.084618,132.006851,-91.767151,-78.209450,159.984558,-92.674828,-75.553421,105.829941,-45.019611,-78.110466,131.804871,-91.942680,-78.235947,160.063782
2946,24.550000,-0.017979,-0.862388,-0.023116,-0.505400,-76.473991,-77.566612,132.467468,-92.729919,-75.730377,105.556328,-44.945385,-78.164879,131.987137,-91.746712,-78.804565,159.858841,-92.611229,-75.747566,105.822594,-44.992714,-78.158836,131.902374,-91.804031,-78.795403,159.707489
2947,24.558333,-0.019891,-0.862770,-0.022543,-0.504702,-76.452011,-77.770042,132.451630,-92.746437,-75.845879,105.569931,-44.926788,-78.488609,131.917099,-91.682854,-78.975616,159.867752,-92.607674,-75.862724,105.886955,-44.973988,-78.513092,131.793411,-91.766518,-78.933823,159.737137
2948,24.566667,-0.015695,-0.862164,-0.022351,-0.505892,-76.375893,-77.905121,132.641586,-92.606293,-76.217705,105.705315,-44.845032,-78.406197,132.199631,-91.676407,-79.091438,160.019730,-92.512085,-76.232109,105.941010,-44.889439,-78.401711,132.135651,-91.716064,-79.082909,159.869888
2949,24.575000,-0.014497,-0.861947,-0.023011,-0.506269,-76.315491,-77.929337,132.754715,-92.525002,-76.287949,105.803017,-44.782986,-78.345001,132.342514,-91.638542,-79.155045,160.118515,-92.484955,-76.273125,105.992638,-44.852024,-78.347153,132.330215,-91.603020,-79.139656,159.931366
2950,24.583333,-0.015118,-0.862537,-0.021761,-0.505300,-76.267479,-78.039886,132.897430,-92.536057,-76.402618,105.981094,-44.737049,-78.527931,132.412415,-91.529388,-79.189095,160.298706,-92.463867,-76.394562,106.118996,-44.815907,-78.554321,132.349899,-91.523117,-79.176819,160.232254
2951,24.591667,-0.016698,-0.862652,-0.021117,-0.505081,-76.208183,-78.136200,132.990341,-92.486816,-76.431107,106.084305,-44.679855,-78.730095,132.486679,-91.457924,-79.247391,160.399948,-92.427887,-76.417053,106.230072,-44.716866,-78.754036,132.430832,-91.475647,-79.237892,160.303238
2952,24.600000,-0.017503,-0.862691,-0.022197,-0.504941,-76.144379,-78.235992,133.141861,-92.430016,-76.454041,106.245041,-44.616364,-78.837669,132.627808,-91.386795,-79.416245,160.552658,-92.353218,-76.466423,106.447182,-44.654644,-78.834076,132.576172,-91.418068,-79.408440,160.417831
2953,24.608333,-0.014689,-0.862521,-0.019453,-0.505435,-76.088280,-78.244064,133.403458,-92.348991,-76.699753,106.476891,-44.558590,-78.784706,132.926926,-91.357307,-79.247734,160.806442,-92.287224,-76.701691,106.486397,-44.600296,-78.781685,132.880417,-91.376839,-79.248795,160.842834
2954,24.616667,-0.015244,-0.862867,-0.018000,-0.504881,-76.033562,-78.417603,133.428085,-92.327446,-76.886612,106.520813,-44.505932,-79.034668,132.909515,-91.267365,-79.331512,160.853821,-92.219795,-76.891609,106.583412,-44.551571,-79.029655,132.815063,-91.325539,-79.331589,160.885605
2955,24.625000,-0.012971,-0.862540,-0.017712,-0.505513,-75.979553,-78.656128,133.515289,-92.238510,-77.259079,106.579620,-44.449165,-79.161095,133.045364,-91.251038,-79.548210,160.920776,-92.146202,-77.283066,106.524536,-44.533470,-79.149353,133.014725,-91.255066,-79.569221,161.029358
2956,24.633333,-0.013330,-0.862788,-0.016320,-0.505126,-75.922127,-78.789978,133.562057,-92.204330,-77.415131,106.639297,-44.393284,-79.359207,133.062744,-91.168808,-79.595589,160.984039,-92.093719,-77.410538,106.564522,-44.479324,-79.355927,132.988083,-91.188148,-79.596077,161.142563
2957,24.641667,-0.013784,-0.862779,-0.017824,-0.505079,-75.864471,-78.975861,133.615585,-92.148956,-77.530777,106.697876,-44.335243,-79.520309,133.113129,-91.109268,-79.876495,161.035660,-92.062637,-77.523323,106.669029,-44.440975,-79.513710,133.081329,-91.089050,-79.901543,161.100769
2958,24.650000,-0.012162,-0.862836,-0.016606,-0.505064,-75.818367,-79.196800,133.583939,-92.106628,-77.878036,106.662018,-44.288345,-79.693588,133.081558,-91.060181,-80.018784,161.008133,-91.992714,-77.875374,106.540550,-44.402958,-79.689209,133.019348,-91.055550,-80.026062,161.196564
2959,24.658333,-0.009066,-0.862282,-0.015616,-0.506107,-75.772003,-79.325478,133.610641,-91.999786,-78.207001,106.643173,-44.239002,-79.689117,133.187241,-91.077271,-80.080299,161.001419,-91.901443,-78.200089,106.397179,-44.377262,-79.686378,133.161880,-91.022171,-80.090324,161.277847
2960,24.666667,-0.006494,-0.861699,-0.013873,-0.507188,-75.717133,-79.544388,133.634003,-91.880066,-78.619934,106.620285,-44.182331,-79.827324,133.291321,-91.089058,-80.185905,160.990311,-91.830040,-78.625046,106.184921,-44.307037,-79.842537,133.320053,-90.977715,-80.204178,161.384460
2961,24.675000,-0.005889,-0.861823,-0.013704,-0.506989,-75.677261,-79.630760,133.685806,-91.853249,-78.744957,106.678619,-44.142380,-79.886330,133.329056,-91.036201,-80.260994,161.049683,-91.801682,-78.732712,106.219826,-44.273926,-79.885872,133.353577,-90.921951,-80.273659,161.471649
2962,24.683333,-0.009786,-0.862572,-0.014042,-0.505644,-75.665520,-79.718605,133.850311,-91.921005,-78.607994,106.899216,-44.134178,-80.171883,133.391632,-90.941422,-80.375923,161.259979,-91.836502,-78.600601,106.642700,-44.245289,-80.169724,133.366486,-90.899246,-80.385941,161.549591
2963,24.691667,-0.009272,-0.862525,-0.013336,-0.505754,-75.657150,-79.892235,133.847488,-91.906387,-78.831223,106.890625,-44.125622,-80.340973,133.397125,-90.939491,-80.504501,161.254623,-91.793098,-78.825401,106.642670,-44.242249,-80.337662,133.345078,-90.921059,-80.514290,161.569214
2964,24.700000,-0.009576,-0.862424,-0.013799,-0.505908,-75.641808,-79.959930,133.928696,-91.881096,-78.868095,106.967079,-44.110146,-80.410141,133.489395,-90.934235,-80.601547,161.329544,-91.804611,-78.845734,106.736977,-44.196037,-80.400627,133.470428,-90.909149,-80.610176,161.615524
2965,24.708333,-0.008961,-0.861985,-0.014959,-0.506635,-75.629280,-80.076447,134.009232,-91.824097,-78.983223,107.020912,-44.095982,-80.456528,133.624161,-90.967812,-80.789597,161.382507,-91.772270,-78.970367,106.751160,-44.202087,-80.446945,133.648376,-90.896652,-80.808899,161.647552
2966,24.716667,-0.010119,-0.862113,-0.016006,-0.506362,-75.627510,-80.124557,134.078751,-91.837914,-78.935982,107.103836,-44.094826,-80.532631,133.673065,-90.949852,-80.905052,161.459274,-91.790634,-78.929016,106.897118,-44.195671,-80.531570,133.679352,-90.886559,-80.913185,161.658997
2967,24.725000,-0.011313,-0.862300,-0.015825,-0.506024,-75.608620,-80.231911,134.177109,-91.838226,-78.982948,107.216476,-44.077259,-80.709854,133.745377,-90.910416,-81.002930,161.569366,-91.792267,-78.976990,107.038315,-44.181946,-80.708649,133.754349,-90.844627,-81.010155,161.737808
2968,24.733333,-0.012154,-0.862621,-0.015867,-0.505456,-75.601715,-80.375969,134.173401,-91.865417,-79.079575,107.235550,-44.071640,-80.897079,133.699249,-90.868118,-81.151245,161.585281,-91.794235,-79.073288,107.038879,-44.187389,-80.894737,133.687820,-90.813965,-81.160141,161.795685
2969,24.741667,-0.010995,-0.862292,-0.016545,-0.506022,-75.593735,-80.596992,134.112396,-91.824081,-79.343941,107.152412,-44.061768,-81.034264,133.681259,-90.895386,-81.412766,161.503448,-91.745941,-79.356110,106.885658,-44.182152,-81.030815,133.677399,-90.837097,-81.439560,161.756317
2970,24.750000,-0.011375,-0.862504,-0.015334,-0.505689,-75.586868,-80.808708,134.067535,-91.837265,-79.571304,107.118889,-44.056149,-81.305519,133.611038,-90.867241,-81.549286,161.472610,-91.731316,-79.576752,106.856071,-44.155098,-81.315834,133.553513,-90.859230,-81.560295,161.800858
2971,24.758333,-0.011811,-0.862269,-0.014068,-0.506118,-75.584869,-80.937218,134.138855,-91.807480,-79.713593,107.172844,-44.054817,-81.499489,133.712814,-90.892342,-81.598557,161.530807,-91.704514,-79.705582,106.855507,-44.186066,-81.499031,133.703674,-90.841835,-81.601288,161.896423
2972,24.766667,-0.011120,-0.862057,-0.015453,-0.506454,-75.561050,-81.182671,134.133286,-91.763985,-79.955315,107.155617,-44.029308,-81.662956,133.733047,-90.889900,-81.929741,161.511078,-91.684937,-79.956848,106.833031,-44.160084,-81.659645,133.737289,-90.810066,-81.965569,161.828781
2973,24.775000,-0.011747,-0.862217,-0.014811,-0.506187,-75.563667,-81.271507,134.167419,-91.782211,-80.028969,107.199821,-44.033070,-81.806190,133.746719,-90.875786,-81.979355,161.555634,-91.671791,-80.018898,106.863670,-44.171860,-81.802727,133.714783,-90.821877,-81.993744,161.936005
2974,24.783333,-0.011085,-0.862192,-0.014754,-0.506245,-75.567696,-81.444000,134.212692,-91.783684,-80.239792,107.241837,-44.036480,-81.944878,133.796890,-90.882957,-82.147331,161.599243,-91.697739,-80.246841,106.888344,-44.143448,-81.944901,133.779770,-90.837608,-82.177826,161.986374
2975,24.791667,-0.010505,-0.861936,-0.015748,-0.506664,-75.552864,-81.523949,134.336395,-91.743690,-80.321556,107.350334,-44.020306,-81.961708,133.952286,-90.894646,-82.288574,161.706467,-91.674965,-80.309517,106.988274,-44.134220,-81.959885,133.949051,-90.824287,-82.302887,162.073486
2976,24.800000,-0.012160,-0.862402,-0.014046,-0.505883,-75.530914,-81.647919,134.372528,-91.767609,-80.405769,107.415855,-44.001469,-82.229439,133.928970,-90.823723,-82.308548,161.772705,-91.660789,-80.395332,107.058418,-44.107063,-82.226097,133.884308,-90.800758,-82.323547,162.198120
2977,24.808333,-0.011186,-0.862325,-0.013531,-0.506051,-75.489021,-81.750153,134.491043,-91.716812,-80.577225,107.525902,-43.958748,-82.296165,134.060562,-90.791550,-82.377068,161.886566,-91.620796,-80.566109,107.131294,-44.050449,-82.293182,134.021057,-90.770546,-82.392441,162.345474
2978,24.816667,-0.011077,-0.862218,-0.013573,-0.506234,-75.445633,-81.913315,134.534897,-91.662170,-80.745094,107.562782,-43.915058,-82.452293,134.117889,-90.759705,-82.542557,161.923920,-91.584099,-80.736168,107.141678,-44.009659,-82.461411,134.094070,-90.711792,-82.570351,162.363815
2979,24.825000,-0.011135,-0.862484,-0.013497,-0.505781,-75.422470,-82.047760,134.602539,-91.667221,-80.878853,107.647438,-43.892441,-82.591782,134.152390,-90.707809,-82.672646,162.007736,-91.587349,-80.867844,107.296272,-43.986412,-82.596680,134.114288,-90.675514,-82.692451,162.407730
2980,24.833333,-0.013286,-0.862425,-0.015415,-0.505776,-75.351151,-82.085777,134.802505,-91.592667,-80.740227,107.853706,-43.822121,-82.683182,134.350372,-90.638710,-82.833923,162.203339,-91.496269,-80.705200,107.728004,-43.882633,-82.680367,134.298813,-90.658195,-82.850616,162.431915
2981,24.841667,-0.011875,-0.862199,-0.016215,-0.506171,-75.275696,-82.154434,134.953064,-91.495232,-80.862595,107.988388,-43.744473,-82.650146,134.531677,-90.587448,-82.950539,162.339050,-91.395699,-80.858696,107.840187,-43.824303,-82.646271,134.468475,-90.601997,-82.958855,162.561707
2982,24.850000,-0.013637,-0.862180,-0.017282,-0.506123,-75.207176,-82.247200,135.117126,-91.426643,-80.825859,108.158928,-43.677021,-82.803085,134.690796,-90.517899,-83.112640,162.501572,-91.327385,-80.823212,108.057457,-43.754787,-82.798973,134.624008,-90.537003,-83.119728,162.676712
2983,24.858333,-0.011635,-0.861945,-0.015536,-0.506630,-75.145500,-82.425034,135.165222,-91.336609,-81.166641,108.181877,-43.614002,-82.930618,134.777313,-90.485931,-83.177841,162.536346,-91.226875,-81.202248,107.958626,-43.686119,-82.927406,134.703171,-90.513466,-83.180908,162.827454
2984,24.866667,-0.012109,-0.861864,-0.017597,-0.506690,-75.062706,-82.676331,135.144684,-91.249573,-81.329575,108.163048,-43.530502,-83.140388,134.761719,-90.408104,-83.559013,162.509171,-91.159790,-81.338196,107.987724,-43.600338,-83.146667,134.694275,-90.413193,-83.597557,162.717178
2985,24.875000,-0.015111,-0.862413,-0.018474,-0.505642,-74.975586,-82.727730,135.333603,-91.222275,-81.189339,108.398216,-43.446663,-83.323425,134.871094,-90.257866,-83.670410,162.731400,-91.089447,-81.190964,108.383461,-43.509514,-83.317108,134.753815,-90.328987,-83.675171,162.865448
2986,24.883333,-0.019037,-0.863083,-0.017273,-0.504407,-74.900162,-82.936256,135.395752,-91.214401,-81.217476,108.512161,-43.378475,-83.780701,134.837616,-90.107666,-83.810593,162.837387,-91.028427,-81.242073,108.562714,-43.410786,-83.806259,134.623123,-90.260559,-83.820831,162.966492
2987,24.891667,-0.015807,-0.862615,-0.017770,-0.505302,-74.821785,-82.960503,135.606613,-91.088135,-81.405022,108.684097,-43.294453,-83.616165,135.117981,-90.082809,-83.860306,163.017685,-90.951294,-81.409111,108.703888,-43.315582,-83.608780,134.970566,-90.202225,-83.863632,163.147797
2988,24.900000,-0.016057,-0.862277,-0.021625,-0.505720,-74.772926,-83.210434,135.634720,-91.013161,-81.524963,108.704269,-43.242977,-83.754417,135.179047,-90.062675,-84.351898,163.020767,-90.912079,-81.537064,108.924026,-43.251911,-83.782120,135.061768,-90.150063,-84.395737,162.892090
2989,24.908333,-0.017169,-0.863421,-0.017989,-0.503872,-74.726700,-83.293304,135.841324,-91.079132,-81.656731,108.975830,-43.202576,-84.012695,135.246719,-89.898438,-84.210480,163.301346,-90.896683,-81.667023,109.101448,-43.226643,-84.003510,135.055023,-90.049591,-84.209564,163.367371
2990,24.916667,-0.017401,-0.862808,-0.018280,-0.504902,-74.655304,-83.426895,135.995026,-90.942986,-81.768196,109.091576,-43.129959,-84.151100,135.475510,-89.893013,-84.361382,163.417923,-90.737358,-81.781219,109.251701,-43.167595,-84.137123,135.319016,-90.034492,-84.392845,163.415161
2991,24.925000,-0.017640,-0.863142,-0.016675,-0.504377,-74.632484,-83.553474,136.173752,-90.952072,-81.929947,109.287483,-43.109367,-84.342155,135.614899,-89.836075,-84.388329,163.618790,-90.749100,-81.944946,109.503830,-43.139942,-84.332687,135.417984,-89.988632,-84.384003,163.614197
2992,24.933333,-0.018140,-0.863209,-0.017829,-0.504206,-74.607414,-83.637001,136.262909,-90.936592,-81.951324,109.386299,-43.084251,-84.414536,135.691437,-89.801453,-84.545128,163.710892,-90.737831,-81.958298,109.674896,-43.102654,-84.396049,135.509155,-89.953056,-84.555756,163.623260
2993,24.941667,-0.016934,-0.863066,-0.018692,-0.504461,-74.577782,-83.974792,136.150375,-90.894180,-82.329788,109.263496,-43.052097,-84.659561,135.599442,-89.787102,-84.935028,163.588104,-90.717865,-82.345306,109.504623,-43.099884,-84.651230,135.449631,-89.894402,-84.929604,163.523682
2994,24.950000,-0.017704,-0.863350,-0.016681,-0.504019,-74.555061,-84.071602,136.230957,-90.896812,-82.444534,109.358383,-43.032486,-84.862930,135.645874,-89.735931,-84.907326,163.688538,-90.703201,-82.456696,109.517006,-43.059395,-84.853569,135.448151,-89.890686,-84.905052,163.731522
2995,24.958333,-0.019646,-0.863870,-0.016761,-0.503052,-74.556572,-84.132248,136.381531,-90.953484,-82.395699,109.549431,-43.038113,-85.023819,135.723572,-89.678177,-84.977219,163.871506,-90.731377,-82.395874,109.758713,-43.033958,-85.011650,135.467972,-89.899712,-84.983971,163.947784
2996,24.966667,-0.018457,-0.863450,-0.016038,-0.503841,-74.544991,-84.241753,136.483841,-90.895828,-82.592339,109.618156,-43.024269,-85.094383,135.884659,-89.714905,-85.038536,163.948639,-90.702896,-82.601036,109.688965,-43.056770,-85.084312,135.679947,-89.875931,-85.039856,164.081543
2997,24.975000,-0.018601,-0.863106,-0.016491,-0.504411,-74.536087,-84.337143,136.572479,-90.851112,-82.665932,109.686371,-43.014446,-85.183685,136.014862,-89.742744,-85.161797,164.016113,-90.690811,-82.663094,109.764008,-43.036636,-85.178848,135.843002,-89.880493,-85.171585,164.114426
2998,24.983333,-0.017760,-0.863038,-0.016608,-0.504553,-74.528236,-84.475494,136.617081,-90.836533,-82.847290,109.724243,-43.005119,-85.273125,136.070923,-89.743126,-85.306061,164.055969,-90.687233,-82.857513,109.789558,-43.024578,-85.268120,135.897369,-89.873840,-85.316849,164.152939
2999,24.991667,-0.016745,-0.862826,-0.016154,-0.504966,-74.504715,-84.644890,136.608047,-90.789612,-83.086258,109.696930,-42.980118,-85.403366,136.093094,-89.744469,-85.445038,164.034042,-90.651855,-83.097435,109.656975,-43.015919,-85.403465,135.944687,-89.847229,-85.457550,164.204498
3000,25.000000,-0.017786,-0.862652,-0.018753,-0.505137,-74.492477,-84.861130,136.627304,-90.764595,-83.166763,109.716660,-42.966999,-85.591080,136.124741,-89.745880,-85.825531,164.040421,-90.634819,-83.164749,109.822136,-43.028996,-85.596359,136.009018,-89.805428,-85.857597,164.041779
3001,25.008333,-0.018609,-0.862667,-0.019378,-0.505058,-74.491989,-84.962814,136.634262,-90.767105,-83.204262,109.729546,-42.967167,-85.716492,136.125198,-89.741745,-85.967682,164.047974,-90.621864,-83.213188,109.836731,-43.023457,-85.708725,135.997879,-89.821976,-85.966873,164.070450
3002,25.016667,-0.014786,-0.861822,-0.020880,-0.506566,-74.451347,-85.087730,136.766083,-90.641335,-83.494240,109.799774,-42.919842,-85.589081,136.373199,-89.792923,-86.179863,164.125137,-90.594719,-83.496254,109.819572,-42.960644,-85.586548,136.343994,-89.798378,-86.180367,164.134338
3003,25.025000,-0.015250,-0.862060,-0.019334,-0.506208,-74.436829,-85.269287,136.774658,-90.647995,-83.696976,109.819862,-42.906967,-85.845451,136.353851,-89.755562,-86.265427,164.150177,-90.579643,-83.696442,109.780159,-42.934582,-85.842094,136.290955,-89.797241,-86.269485,164.256592
3004,25.033333,-0.017087,-0.862352,-0.019016,-0.505663,-74.416077,-85.416771,136.809967,-90.657112,-83.752846,109.878647,-42.888977,-86.101395,136.346832,-89.702187,-86.396057,164.204315,-90.552368,-83.747284,109.965836,-42.909023,-86.101616,136.242371,-89.779800,-86.402313,164.232300
3005,25.041667,-0.020886,-0.862938,-0.019820,-0.504489,-74.418404,-85.616005,136.891403,-90.722916,-83.718636,110.013924,-42.897072,-86.476807,136.338013,-89.635277,-86.652565,164.322205,-90.523628,-83.719368,110.303040,-42.914959,-86.483696,136.138535,-89.797050,-86.665031,164.284653
3006,25.050000,-0.021205,-0.862824,-0.022816,-0.504544,-74.392342,-85.804070,136.841446,-90.692940,-83.799194,109.969398,-42.868813,-86.584122,136.293777,-89.615326,-87.028885,164.261078,-90.519623,-83.820877,110.313873,-42.921474,-86.560349,136.169754,-89.704994,-87.045792,164.070343
