Format Version,1.24,Take Name,Take 2024-11-07 05.37.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.37.02.345 下午,Capture Start Frame,490333,Total Frames in Take,3709,Total Exported Frames,3709,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003
,ID,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,"D7319C249CEB11EF42658F24DD0C5597","D7319C249CEB11EF42658F24DD0C5597","D7319C249CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C259CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597","D7319C269CEB11EF42658F24DD0C5597"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.003162,-0.864658,-0.009107,-0.502268,-80.016495,-54.566490,123.882957,-96.490059,-54.322975,97.042732,-48.486370,-54.480946,123.186478,-95.073097,-54.895550,151.419586,-96.336510,-54.325184,97.126801,-48.525185,-54.483543,123.034821,-95.186432,-54.910847,151.493469
1,0.008333,0.002676,-0.864859,-0.008021,-0.501944,-80.006874,-54.491455,123.844246,-96.500481,-54.253613,97.016258,-48.477177,-54.467682,123.123611,-95.043022,-54.753071,151.392776,-96.320084,-54.254341,97.104218,-48.525093,-54.466187,122.946846,-95.170265,-54.753830,151.480164
2,0.016667,0.003267,-0.864676,-0.008888,-0.502241,-80.009689,-54.555073,123.885933,-96.484901,-54.323940,97.046600,-48.479599,-54.471100,123.187462,-95.064621,-54.870174,151.423645,-96.333176,-54.324299,97.117592,-48.510784,-54.469509,123.032394,-95.182770,-54.871387,151.507080
3,0.025000,0.002589,-0.864825,-0.008636,-0.501993,-80.011162,-54.539646,123.857651,-96.501785,-54.278606,97.028046,-48.481392,-54.500343,123.140678,-95.050346,-54.839985,151.404129,-96.321434,-54.279259,97.113411,-48.523746,-54.498592,122.959778,-95.184250,-54.841076,151.498260
4,0.033333,0.003738,-0.864527,-0.008537,-0.502500,-80.015869,-54.480007,123.886162,-96.474815,-54.285286,97.036568,-48.485401,-54.382328,123.206810,-95.087425,-54.772408,151.415024,-96.325096,-54.285416,97.086700,-48.527309,-54.381020,123.059456,-95.193848,-54.773571,151.511566
5,0.041667,0.004365,-0.864495,-0.009159,-0.502539,-80.015793,-54.577023,123.891663,-96.472260,-54.398464,97.040428,-48.485470,-54.425171,123.215652,-95.089699,-54.907425,151.418808,-96.346611,-54.398182,97.068649,-48.524685,-54.424110,123.093575,-95.176025,-54.908775,151.512589
6,0.050000,0.003028,-0.864738,-0.008240,-0.502147,-80.014076,-54.494091,123.839027,-96.495087,-54.269127,97.003189,-48.484077,-54.444248,123.133423,-95.063133,-54.768890,151.380386,-96.325844,-54.269451,97.071686,-48.524342,-54.442898,122.962639,-95.189957,-54.769905,151.481384
7,0.058333,0.004234,-0.864314,-0.009406,-0.502847,-80.006699,-54.506443,123.932915,-96.444054,-54.313030,97.070084,-48.475899,-54.353619,123.279434,-95.100182,-54.852680,151.449127,-96.335724,-54.329296,97.118225,-48.498577,-54.340759,123.201355,-95.183212,-54.875507,151.524384
8,0.066667,0.003015,-0.864855,-0.007753,-0.501953,-80.017250,-54.504768,123.861214,-96.510185,-54.293732,97.032608,-48.487556,-54.471584,123.141426,-95.054077,-54.748978,151.409531,-96.338043,-54.294006,97.087608,-48.522354,-54.470337,122.961472,-95.192307,-54.749950,151.533615
9,0.075000,0.003333,-0.864615,-0.008768,-0.502347,-80.015312,-54.508499,123.872681,-96.483902,-54.284531,97.029221,-48.485043,-54.424950,123.181969,-95.077034,-54.816013,151.406769,-96.321877,-54.286877,97.099991,-48.531006,-54.406796,123.055305,-95.185661,-54.835819,151.488663
10,0.083333,0.004163,-0.864412,-0.010342,-0.502660,-80.015457,-54.623848,123.821777,-96.464561,-54.398617,96.966393,-48.485085,-54.444035,123.154991,-95.096764,-55.028896,151.343872,-96.351334,-54.414387,97.043251,-48.526993,-54.436569,123.070618,-95.160736,-55.061096,151.354446
11,0.091667,0.003318,-0.864705,-0.008046,-0.502205,-80.005592,-54.505547,123.824944,-96.482857,-54.302433,96.986649,-48.475510,-54.446491,123.123764,-95.058456,-54.767708,151.364334,-96.316391,-54.291977,97.040199,-48.520500,-54.438282,122.966759,-95.174179,-54.741798,151.486084
12,0.100000,0.003317,-0.864655,-0.008961,-0.502275,-80.016014,-54.555176,123.894104,-96.489113,-54.324619,97.053467,-48.485882,-54.466110,123.198181,-95.073105,-54.874790,151.430573,-96.338058,-54.329296,97.136475,-48.524948,-54.460667,123.068832,-95.183937,-54.894871,151.514008
13,0.108333,0.002830,-0.864785,-0.008705,-0.502060,-80.010651,-54.541183,123.826469,-96.497147,-54.291397,96.994225,-48.480801,-54.486671,123.114494,-95.054062,-54.845470,151.370590,-96.319664,-54.289379,97.069054,-48.522781,-54.481834,122.935684,-95.182564,-54.846981,151.458664
14,0.116667,0.003380,-0.864659,-0.009052,-0.502266,-80.012039,-54.529922,123.869858,-96.485680,-54.300152,97.029556,-48.481937,-54.434486,123.173340,-95.068535,-54.855133,151.406586,-96.338982,-54.300613,97.111244,-48.531303,-54.433163,123.037575,-95.160110,-54.855968,151.460403
15,0.125000,0.003343,-0.864608,-0.009111,-0.502353,-80.018394,-54.535309,123.886482,-96.486626,-54.301632,97.042892,-48.488159,-54.439957,123.196335,-95.080444,-54.864326,151.420135,-96.338440,-54.301220,97.121223,-48.528282,-54.443516,123.048073,-95.185341,-54.865482,151.482300
16,0.133333,0.003491,-0.864527,-0.009442,-0.502485,-80.014877,-54.503899,123.863892,-96.474945,-54.268463,97.015305,-48.484482,-54.389755,123.183540,-95.085251,-54.853474,151.392746,-96.326149,-54.264359,97.094673,-48.528660,-54.386250,123.037048,-95.182007,-54.852360,151.440704
17,0.141667,0.003183,-0.864702,-0.009327,-0.502188,-80.030586,-54.540554,123.914055,-96.509117,-54.291718,97.076912,-48.500603,-54.446632,123.211845,-95.082085,-54.883301,151.453323,-96.388268,-54.294666,97.151558,-48.521629,-54.455452,123.079582,-95.184410,-54.887051,151.519272
18,0.150000,0.003293,-0.864690,-0.008364,-0.502225,-80.014198,-54.509998,123.845589,-96.490280,-54.295956,97.006645,-48.484097,-54.441837,123.145905,-95.068260,-54.792194,151.384125,-96.322632,-54.296257,97.059372,-48.520443,-54.441959,122.967155,-95.191185,-54.782124,151.476669
19,0.158333,0.003969,-0.864567,-0.008817,-0.502424,-80.015556,-54.533958,123.900360,-96.479225,-54.343769,97.053627,-48.485283,-54.414566,123.215660,-95.082207,-54.843536,151.431717,-96.336136,-54.343658,97.093491,-48.530399,-54.413361,123.077469,-95.179199,-54.844849,151.529434
20,0.166667,0.002888,-0.864860,-0.008162,-0.501938,-80.017471,-54.521240,123.867340,-96.511436,-54.290985,97.039513,-48.487797,-54.481422,123.146416,-95.053223,-54.791313,151.416000,-96.338379,-54.291428,97.114044,-48.522728,-54.479939,122.967827,-95.189423,-54.792343,151.518768
21,0.175000,0.003104,-0.864792,-0.008512,-0.502049,-80.023521,-54.519199,123.845001,-96.510574,-54.290394,97.012924,-48.493702,-54.456276,123.132416,-95.066338,-54.810921,151.389587,-96.361008,-54.290630,97.064461,-48.522072,-54.454784,122.975952,-95.187798,-54.812180,151.494232
22,0.183333,0.002867,-0.864823,-0.008740,-0.501993,-80.019127,-54.551365,123.885811,-96.509758,-54.302639,97.056107,-48.489384,-54.493668,123.169006,-95.058281,-54.857788,151.432236,-96.339706,-54.304535,97.139290,-48.524357,-54.498348,123.000565,-95.187706,-54.862465,151.535919
23,0.191667,0.003088,-0.864859,-0.007928,-0.501943,-80.028923,-54.493713,123.832306,-96.522514,-54.281540,97.004112,-48.499245,-54.450821,123.111816,-95.065048,-54.748775,151.380905,-96.369583,-54.281837,97.052429,-48.526669,-54.449478,122.950264,-95.191650,-54.749817,151.494064
24,0.200000,0.003557,-0.864662,-0.008702,-0.502265,-80.017975,-54.537624,123.897118,-96.491562,-54.328102,97.056610,-48.487869,-54.444145,123.200592,-95.074547,-54.840622,151.434067,-96.337402,-54.335377,97.124062,-48.523983,-54.446350,123.066963,-95.184418,-54.862129,151.537186
25,0.208333,0.002951,-0.864798,-0.008459,-0.502039,-80.013954,-54.525452,123.847839,-96.501633,-54.289753,97.016205,-48.484135,-54.472492,123.134438,-95.056137,-54.814098,151.392807,-96.335556,-54.286716,97.093269,-48.515533,-54.477798,122.957741,-95.185211,-54.818615,151.484238
26,0.216667,0.002673,-0.864818,-0.008742,-0.502002,-80.011665,-54.525364,123.859718,-96.501785,-54.265793,97.029793,-48.481892,-54.478050,123.143425,-95.051369,-54.832241,151.405838,-96.325157,-54.265190,97.126083,-48.520699,-54.479359,122.971130,-95.182419,-54.841148,151.495392
27,0.225000,0.003350,-0.864628,-0.008808,-0.502325,-80.017029,-54.563339,123.883286,-96.486984,-54.339157,97.040665,-48.486809,-54.477512,123.190987,-95.077339,-54.873344,151.418106,-96.335793,-54.339436,97.100632,-48.530704,-54.476109,123.044014,-95.181976,-54.874454,151.504196
28,0.233333,0.003204,-0.864701,-0.009023,-0.502196,-80.028114,-54.517117,123.843124,-96.506149,-54.278492,97.005592,-48.498096,-54.432095,123.141373,-95.080147,-54.840759,151.382324,-96.374481,-54.265545,97.074753,-48.521553,-54.425949,122.991562,-95.187897,-54.835163,151.444290
29,0.241667,0.003410,-0.864447,-0.011052,-0.502591,-80.011528,-54.612545,123.856445,-96.465210,-54.324398,97.004456,-48.481171,-54.449928,123.184448,-95.088242,-55.063301,151.380341,-96.340874,-54.325409,97.128143,-48.525059,-54.448524,123.076385,-95.159973,-55.063717,151.371002
30,0.250000,0.002923,-0.864760,-0.008744,-0.502100,-80.012573,-54.519653,123.832542,-96.496521,-54.273838,96.998703,-48.482666,-54.458862,123.123627,-95.058594,-54.826256,151.375214,-96.325661,-54.274490,97.084816,-48.523781,-54.457367,122.953445,-95.183777,-54.827084,151.458145
31,0.258333,0.003475,-0.864647,-0.008777,-0.502291,-80.020012,-54.518158,123.883774,-96.492050,-54.301865,97.042366,-48.489853,-54.426643,123.189072,-95.078171,-54.825966,151.419800,-96.342300,-54.309742,97.114494,-48.526527,-54.420860,123.055901,-95.190666,-54.848141,151.503632
32,0.266667,0.003268,-0.864609,-0.009366,-0.502348,-80.018944,-54.527977,123.876221,-96.487541,-54.282551,97.032951,-48.488724,-54.428272,123.185738,-95.080612,-54.873104,151.409882,-96.337799,-54.284065,97.123856,-48.528175,-54.426933,123.047287,-95.183792,-54.896629,151.457596
33,0.275000,0.003073,-0.864821,-0.008040,-0.502006,-80.019531,-54.504932,123.851860,-96.509232,-54.288486,97.021309,-48.489761,-54.459183,123.135971,-95.059647,-54.767113,151.398209,-96.335487,-54.288918,97.087677,-48.523899,-54.457733,122.955055,-95.198677,-54.768135,151.511612
34,0.283333,0.004487,-0.864282,-0.009506,-0.502897,-80.021751,-54.527424,123.935425,-96.455948,-54.344997,97.070580,-48.490967,-54.357727,123.285767,-95.118401,-54.879547,151.449829,-96.337334,-54.350475,97.101181,-48.545486,-54.342846,123.212555,-95.181427,-54.904686,151.525757
35,0.291667,0.003259,-0.864728,-0.008315,-0.502162,-80.007401,-54.493000,123.844635,-96.487450,-54.278599,97.008133,-48.477409,-54.428280,123.140274,-95.057411,-54.772114,151.385406,-96.325760,-54.270161,97.081795,-48.516743,-54.434639,122.961784,-95.170509,-54.768166,151.459122
36,0.300000,0.003507,-0.864582,-0.009316,-0.502394,-80.018379,-54.542995,123.897812,-96.484077,-54.312317,97.052635,-48.488117,-54.432079,123.210793,-95.082985,-54.884586,151.429916,-96.337517,-54.312645,97.130547,-48.527828,-54.430607,123.068520,-95.185371,-54.885708,151.493896
37,0.308333,0.003324,-0.864682,-0.008296,-0.502239,-80.012398,-54.505310,123.881203,-96.487579,-54.295006,97.041687,-48.482273,-54.437717,123.182549,-95.067383,-54.783207,151.419281,-96.321144,-54.289513,97.088966,-48.515324,-54.437317,122.997955,-95.196014,-54.762661,151.533707
38,0.316667,0.003387,-0.864544,-0.009160,-0.502462,-80.009338,-54.508633,123.872772,-96.470833,-54.275898,97.025040,-48.478943,-54.409325,123.190575,-95.078293,-54.840675,151.402603,-96.309570,-54.271259,97.092506,-48.523762,-54.404797,123.031143,-95.187233,-54.841759,151.477829
39,0.325000,0.004647,-0.864368,-0.008974,-0.502758,-80.016190,-54.577759,123.872238,-96.458878,-54.420208,97.012428,-48.485565,-54.416882,123.212379,-95.104172,-54.896191,151.391800,-96.343391,-54.419983,97.036781,-48.519634,-54.415939,123.098961,-95.185745,-54.897366,151.481094
40,0.333333,0.003179,-0.864788,-0.007855,-0.502066,-80.006310,-54.481617,123.843803,-96.492256,-54.276600,97.010849,-48.476440,-54.436275,123.132317,-95.050293,-54.731976,151.388153,-96.323799,-54.276894,97.080460,-48.522400,-54.435123,122.966415,-95.169708,-54.732811,151.482925
41,0.341667,0.003608,-0.864458,-0.010693,-0.502578,-80.007690,-54.594830,123.883095,-96.462112,-54.328453,97.031342,-48.477345,-54.433308,123.210091,-95.083656,-55.022720,151.407776,-96.338097,-54.328922,97.122459,-48.523426,-54.431927,123.100121,-95.155190,-55.023617,151.428497
42,0.350000,0.002600,-0.864759,-0.008637,-0.502106,-80.008423,-54.526470,123.830391,-96.492058,-54.265942,96.996498,-48.478481,-54.486610,123.121643,-95.054787,-54.826855,151.372940,-96.314957,-54.266628,97.079987,-48.520847,-54.485020,122.944366,-95.185516,-54.827740,151.465302
43,0.358333,0.002698,-0.864866,-0.008708,-0.501921,-80.025185,-54.544994,123.855583,-96.520271,-54.287868,97.028709,-48.495552,-54.497429,123.133438,-95.059761,-54.849678,151.404510,-96.381737,-54.296421,97.109634,-48.514965,-54.492306,122.993858,-95.182495,-54.870632,151.485199
44,0.366667,0.003221,-0.864658,-0.008714,-0.502275,-80.017487,-54.543266,123.874855,-96.490547,-54.314774,97.034187,-48.487324,-54.467480,123.178841,-95.074638,-54.847542,151.411469,-96.337593,-54.322281,97.107910,-48.522762,-54.458618,123.044739,-95.185059,-54.862198,151.487747
45,0.375000,0.002741,-0.864775,-0.008970,-0.502072,-80.007034,-54.500343,123.841560,-96.492790,-54.237724,97.009003,-48.477173,-54.441906,123.130508,-95.051178,-54.821400,151.385086,-96.325882,-54.238541,97.115067,-48.519588,-54.440277,122.968735,-95.168152,-54.822205,151.441238
46,0.383333,0.003300,-0.864525,-0.010555,-0.502467,-80.007996,-54.599358,123.853249,-96.469322,-54.320072,97.005867,-48.477734,-54.458916,123.171936,-95.076981,-55.019077,151.381866,-96.337181,-54.337505,97.116966,-48.525414,-54.460995,123.068718,-95.156212,-55.045193,151.392044
47,0.391667,0.002910,-0.864778,-0.008358,-0.502077,-80.006638,-54.492199,123.841904,-96.491982,-54.257225,97.008827,-48.476746,-54.444790,123.131180,-95.051231,-54.774574,151.385620,-96.323212,-54.257896,97.094597,-48.523941,-54.443462,122.967705,-95.167465,-54.775223,151.462234
48,0.400000,0.003591,-0.864435,-0.010727,-0.502618,-80.009773,-54.588192,123.861786,-96.461731,-54.319824,97.008537,-48.479366,-54.426495,123.191696,-95.088272,-55.018250,151.385056,-96.337975,-54.320595,97.119080,-48.526375,-54.425152,123.084785,-95.157104,-55.018822,151.385895
49,0.408333,0.003845,-0.864464,-0.009727,-0.502586,-80.019241,-54.535736,123.873009,-96.472992,-54.311317,97.020447,-48.488796,-54.393204,123.200340,-95.095993,-54.902687,151.398148,-96.341240,-54.305107,97.092430,-48.528095,-54.389957,123.064934,-95.186920,-54.869041,151.459564
50,0.416667,0.003144,-0.864656,-0.008624,-0.502280,-80.011711,-54.514233,123.865997,-96.484444,-54.284176,97.025124,-48.481518,-54.445541,123.170296,-95.069214,-54.812981,151.402481,-96.322609,-54.277149,97.093948,-48.520420,-54.452003,122.996536,-95.186028,-54.788437,151.498856
51,0.425000,0.003431,-0.864748,-0.009311,-0.502109,-80.031830,-54.553787,123.897835,-96.515236,-54.319237,97.063560,-48.502010,-54.447002,123.189987,-95.078278,-54.895123,151.439880,-96.382973,-54.319504,97.128410,-48.530281,-54.445564,123.055748,-95.179947,-54.896275,151.508774
52,0.433333,0.002938,-0.864691,-0.008483,-0.502224,-80.001366,-54.487492,123.840736,-96.477608,-54.250244,97.002083,-48.471241,-54.434536,123.140770,-95.055305,-54.777699,151.379257,-96.294716,-54.239323,97.067322,-48.517307,-54.432259,122.962181,-95.172066,-54.756008,151.462921
53,0.441667,0.004357,-0.864143,-0.011237,-0.503102,-80.000931,-54.570541,123.906998,-96.422661,-54.328911,97.034988,-48.470119,-54.351131,123.272957,-95.110062,-55.031574,151.412964,-96.339508,-54.329563,97.128082,-48.500481,-54.350109,123.200874,-95.158340,-55.031967,151.396149
54,0.450000,0.002727,-0.864801,-0.008852,-0.502029,-80.010941,-54.534431,123.833351,-96.499374,-54.274597,97.002403,-48.481140,-54.480579,123.119102,-95.052361,-54.848114,151.378448,-96.343414,-54.261166,97.071793,-48.521858,-54.500961,122.919662,-95.166512,-54.803875,151.462250
55,0.458333,0.003829,-0.864657,-0.009210,-0.502263,-80.035477,-54.542484,123.861366,-96.509201,-54.332901,97.020943,-48.505482,-54.417679,123.164970,-95.091789,-54.876877,151.398071,-96.382607,-54.333084,97.077133,-48.533867,-54.416317,123.036949,-95.188309,-54.878040,151.469604
56,0.466667,0.003227,-0.864682,-0.009002,-0.502228,-80.014137,-54.550278,123.871567,-96.490158,-54.313553,97.032768,-48.484077,-54.464703,123.172188,-95.068237,-54.872581,151.409637,-96.334877,-54.313980,97.115257,-48.518997,-54.463242,123.016510,-95.184471,-54.873600,151.482285
57,0.475000,0.003223,-0.864808,-0.008200,-0.502025,-80.029778,-54.489880,123.852097,-96.518272,-54.276981,97.020775,-48.499989,-54.430817,123.137741,-95.071121,-54.761837,151.397690,-96.369514,-54.277214,97.070457,-48.525761,-54.429489,122.980202,-95.194946,-54.762924,151.505341
58,0.483333,0.003413,-0.864490,-0.010584,-0.502527,-80.012619,-54.591881,123.864227,-96.470261,-54.317978,97.014519,-48.482296,-54.444412,123.187302,-95.085350,-55.013245,151.390762,-96.335014,-54.326672,97.136589,-48.523350,-54.447506,123.084381,-95.160896,-55.051575,151.386581
59,0.491667,0.002736,-0.864728,-0.008291,-0.502164,-79.997932,-54.480991,123.841782,-96.477882,-54.238293,97.005455,-48.467880,-54.445202,123.137314,-95.048088,-54.759476,151.382507,-96.298317,-54.238972,97.086716,-48.517807,-54.443764,122.961990,-95.173172,-54.760216,151.474945
60,0.500000,0.003527,-0.864627,-0.008577,-0.502329,-80.010208,-54.527332,123.893158,-96.479851,-54.319889,97.050209,-48.479980,-54.439602,123.201202,-95.070839,-54.822502,151.427963,-96.332214,-54.336792,97.104172,-48.523857,-54.437939,123.069519,-95.180450,-54.856705,151.528961
61,0.508333,0.002609,-0.864843,-0.008938,-0.501956,-80.015747,-54.550655,123.846313,-96.508743,-54.281719,97.018257,-48.486065,-54.500347,123.126694,-95.052498,-54.869892,151.393906,-96.334534,-54.282543,97.124756,-48.521168,-54.498581,122.950966,-95.185158,-54.870838,151.462936
62,0.516667,0.003208,-0.864703,-0.008741,-0.502197,-80.009270,-54.524567,123.845970,-96.487160,-54.294605,97.008270,-48.479233,-54.448578,123.144279,-95.061462,-54.830513,151.385284,-96.321404,-54.301182,97.069237,-48.514793,-54.435844,122.990456,-95.187645,-54.826145,151.491928
63,0.525000,0.003197,-0.864643,-0.008682,-0.502301,-80.016838,-54.542084,123.907768,-96.488281,-54.313164,97.066093,-48.486622,-54.468678,123.213615,-95.075661,-54.844406,151.443497,-96.343544,-54.319241,97.132919,-48.523632,-54.466160,123.084785,-95.183708,-54.846722,151.537445
64,0.533333,0.003182,-0.864813,-0.008049,-0.502019,-80.008255,-54.488155,123.847992,-96.497086,-54.277500,97.016853,-48.478466,-54.436249,123.133179,-95.049263,-54.750710,151.393860,-96.333946,-54.276657,97.081726,-48.515961,-54.428108,122.964104,-95.168907,-54.740711,151.483246
65,0.541667,0.003192,-0.864712,-0.009101,-0.502176,-80.015862,-54.549255,123.923653,-96.495148,-54.307663,97.086906,-48.485886,-54.462261,123.220459,-95.066597,-54.877834,151.463501,-96.338646,-54.307915,97.153770,-48.526581,-54.460674,123.065598,-95.179588,-54.879150,151.550552
66,0.550000,0.003167,-0.864665,-0.008983,-0.502259,-80.010574,-54.527493,123.839317,-96.484680,-54.287991,96.999390,-48.480446,-54.445747,123.142143,-95.066620,-54.848732,151.376343,-96.324585,-54.288486,97.083252,-48.519085,-54.444199,122.983398,-95.183548,-54.849766,151.450592
67,0.558333,0.003275,-0.864630,-0.009238,-0.502314,-80.017632,-54.504482,123.891075,-96.488312,-54.263287,97.049049,-48.487457,-54.408630,123.198090,-95.077179,-54.841534,151.425995,-96.335083,-54.263817,97.138687,-48.530308,-54.407154,123.051094,-95.181625,-54.842468,151.483322
68,0.566667,0.003455,-0.864584,-0.009109,-0.502394,-80.017876,-54.533131,123.903076,-96.483528,-54.305737,97.057846,-48.487583,-54.431828,123.215996,-95.082550,-54.861828,151.435287,-96.340271,-54.312943,97.121948,-48.522305,-54.436352,123.071617,-95.186333,-54.865765,151.505157
69,0.575000,0.003267,-0.864724,-0.008555,-0.502164,-80.002632,-54.503712,123.840401,-96.482590,-54.282589,97.003891,-48.472645,-54.430618,123.136238,-95.052727,-54.797924,151.380981,-96.324997,-54.281307,97.060005,-48.517788,-54.431454,122.971298,-95.155151,-54.791893,151.455612
70,0.583333,0.003225,-0.864633,-0.009008,-0.502313,-80.016098,-54.549015,123.917702,-96.486855,-54.311935,97.075684,-48.485893,-54.463352,123.224503,-95.075592,-54.871754,151.452820,-96.332550,-54.316730,97.148354,-48.532532,-54.467400,123.082703,-95.183929,-54.882496,151.540482
71,0.591667,0.002893,-0.864688,-0.008299,-0.502233,-79.999359,-54.486481,123.847923,-96.475052,-54.252193,97.008911,-48.469208,-54.442001,123.148521,-95.053864,-54.765244,151.386261,-96.298691,-54.246521,97.072762,-48.517380,-54.439064,122.966766,-95.171371,-54.753998,151.469681
72,0.600000,0.003911,-0.864352,-0.010334,-0.502766,-80.008530,-54.583725,123.855583,-96.451134,-54.344662,96.996338,-48.477924,-54.417801,123.196350,-95.096573,-54.988708,151.373978,-96.337303,-54.345108,97.082382,-48.521973,-54.416618,123.096458,-95.160645,-54.989426,151.389709
73,0.608333,0.003312,-0.864684,-0.008961,-0.502225,-80.015076,-54.534046,123.871391,-96.491280,-54.303230,97.032669,-48.485031,-54.445244,123.171822,-95.068985,-54.853664,151.409607,-96.332687,-54.303619,97.109955,-48.520309,-54.443829,123.011528,-95.189026,-54.854671,151.491608
74,0.616667,0.002857,-0.864665,-0.008910,-0.502261,-80.002579,-54.503761,123.839561,-96.476570,-54.249229,96.999702,-48.472412,-54.441120,123.142372,-95.058792,-54.820930,151.376541,-96.300583,-54.249729,97.079926,-48.520119,-54.439426,122.970001,-95.182686,-54.822098,151.467316
75,0.625000,0.003175,-0.864616,-0.009362,-0.502336,-80.015251,-54.562057,123.892456,-96.484634,-54.311642,97.049721,-48.485031,-54.467468,123.201004,-95.076126,-54.907063,151.426559,-96.343307,-54.323830,97.137077,-48.523155,-54.469257,123.068741,-95.182640,-54.920578,151.497269
76,0.633333,0.002742,-0.864740,-0.007970,-0.502150,-79.997444,-54.466331,123.840942,-96.478256,-54.233555,97.005051,-48.467407,-54.440765,123.135353,-95.046722,-54.724674,151.382324,-96.301773,-54.234100,97.074501,-48.518520,-54.439365,122.963409,-95.168785,-54.725517,151.483215
77,0.641667,0.003965,-0.864572,-0.008473,-0.502422,-80.015724,-54.548359,123.878357,-96.479446,-54.368191,97.031586,-48.485416,-54.440525,123.193451,-95.082375,-54.836361,151.409958,-96.348061,-54.390942,97.062759,-48.527454,-54.442001,123.075729,-95.183983,-54.867466,151.525604
78,0.650000,0.002877,-0.864786,-0.008740,-0.502056,-80.010811,-54.518528,123.854080,-96.497490,-54.270290,97.021935,-48.480976,-54.460342,123.141922,-95.054024,-54.824947,151.398285,-96.324661,-54.263897,97.117332,-48.522522,-54.463039,122.965576,-95.181778,-54.836811,151.481140
79,0.658333,0.003645,-0.864595,-0.008435,-0.502386,-80.019043,-54.498531,123.878021,-96.485092,-54.301777,97.032799,-48.488728,-54.409168,123.190277,-95.083359,-54.784649,151.410919,-96.331833,-54.301945,97.085922,-48.534859,-54.407906,123.041718,-95.188438,-54.785725,151.505402
80,0.666667,0.003618,-0.864459,-0.009242,-0.502605,-80.007401,-54.559952,123.891640,-96.459969,-54.337456,97.038345,-48.476830,-54.445614,123.220055,-95.085464,-54.896786,151.416428,-96.316437,-54.337589,97.102325,-48.516613,-54.444256,123.079910,-95.186211,-54.897999,151.491837
81,0.675000,0.003178,-0.864689,-0.008209,-0.502230,-79.997551,-54.484406,123.845963,-96.473320,-54.268650,97.006844,-48.467422,-54.427509,123.146553,-95.051964,-54.757050,151.384415,-96.301132,-54.258121,97.061073,-48.522816,-54.420952,122.966125,-95.166206,-54.732559,151.490082
82,0.683333,0.003491,-0.864437,-0.010675,-0.502615,-80.009293,-54.627605,123.854713,-96.461418,-54.355198,97.001610,-48.478859,-54.473003,123.184341,-95.087639,-55.054604,151.378098,-96.333954,-54.355911,97.110054,-48.526016,-54.471603,123.072906,-95.160042,-55.055294,151.384933
83,0.691667,0.003176,-0.864740,-0.008349,-0.502140,-80.018433,-54.503361,123.850090,-96.499832,-54.283352,97.014465,-48.488457,-54.441967,123.144112,-95.067055,-54.784767,151.391617,-96.337982,-54.283859,97.091194,-48.517967,-54.440609,122.975830,-95.197151,-54.785595,151.482147
