0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.00000,0.00000,-0.00008,-0.00008,-0.00008,-0.00008
0.00000,0.00000,0.00000,0.00000,-0.00059,-0.00059,-0.00059,-0.00059
0.00000,0.00000,0.00000,0.00000,-0.00187,-0.00187,-0.00187,-0.00187
0.00000,0.00000,0.00000,0.00000,-0.00418,-0.00418,-0.00418,-0.00418
0.00000,0.00000,0.00000,0.00000,-0.00769,-0.00769,-0.00769,-0.00769
0.00000,0.00000,0.00000,0.00000,-0.01248,-0.01248,-0.01248,-0.01248
0.00000,0.00000,0.00000,0.00000,-0.01856,-0.01856,-0.01856,-0.01856
0.00000,0.00000,0.00000,0.00000,-0.02584,-0.02584,-0.02584,-0.02584
0.00000,0.00000,0.00000,0.00000,-0.03420,-0.03420,-0.03420,-0.03420
0.00000,0.00000,0.00000,0.00000,-0.04346,-0.04346,-0.04346,-0.04346
0.00000,0.00000,0.00000,0.00000,-0.05338,-0.05338,-0.05338,-0.05338
0.00000,0.00000,0.00000,0.00000,-0.06371,-0.06371,-0.06371,-0.06371
0.00000,0.00000,0.00000,0.00000,-0.07419,-0.07419,-0.07419,-0.07419
0.00000,0.00000,0.00000,0.00000,-0.08456,-0.08456,-0.08456,-0.08456
0.00000,0.00000,0.00000,0.00000,-0.09458,-0.09458,-0.09458,-0.09458
0.00000,0.00000,0.00000,0.00000,-0.10403,-0.10403,-0.10403,-0.10403
0.00000,0.00000,0.00000,0.00000,-0.11274,-0.11274,-0.11274,-0.11274
0.00000,0.00000,0.00000,0.00000,-0.12059,-0.12059,-0.12059,-0.12059
0.00000,0.00000,0.00000,0.00000,-0.12750,-0.12750,-0.12750,-0.12750
0.00654,0.00654,0.00654,0.00654,-0.13803,-0.13803,-0.13803,-0.13803
0.01778,0.01778,0.01778,0.01778,-0.15115,-0.15115,-0.15115,-0.15115
0.02906,0.02906,0.02906,0.02906,-0.16365,-0.16365,-0.16365,-0.16365
0.03910,0.03910,0.03910,0.03910,-0.17460,-0.17460,-0.17460,-0.17460
0.04755,0.04755,0.04755,0.04755,-0.18371,-0.18371,-0.18371,-0.18371
0.05427,0.05427,0.05427,0.05427,-0.19091,-0.19091,-0.19091,-0.19091
0.05928,0.05928,0.05928,0.05928,-0.19623,-0.19623,-0.19623,-0.19623
0.06269,0.06269,0.06269,0.06269,-0.19980,-0.19980,-0.19980,-0.19980
0.06471,0.06471,0.06471,0.06471,-0.20187,-0.20187,-0.20187,-0.20187
0.06565,0.06565,0.06565,0.06565,-0.20280,-0.20280,-0.20280,-0.20280
0.06593,0.06593,0.06593,0.06593,-0.20303,-0.20303,-0.20303,-0.20303
0.06598,0.06598,0.06598,0.06598,-0.20307,-0.20307,-0.20307,-0.20307
0.06590,0.06609,0.06590,0.06609,-0.20317,-0.20299,-0.20317,-0.20299
0.06532,0.06668,0.06532,0.06668,-0.20374,-0.20242,-0.20374,-0.20242
0.06390,0.06811,0.06390,0.06811,-0.20513,-0.20103,-0.20513,-0.20103
0.06144,0.07062,0.06144,0.07062,-0.20753,-0.19859,-0.20753,-0.19859
0.05790,0.07431,0.05790,0.07431,-0.21099,-0.19503,-0.21099,-0.19503
0.05334,0.07922,0.05334,0.07922,-0.21547,-0.19036,-0.21547,-0.19036
0.04792,0.08530,0.04792,0.08530,-0.22081,-0.18468,-0.22081,-0.18468
0.04187,0.09246,0.04187,0.09246,-0.22681,-0.17819,-0.22681,-0.17819
0.03545,0.10054,0.03545,0.10054,-0.23318,-0.17117,-0.23318,-0.17117
0.02891,0.10935,0.02891,0.10935,-0.23963,-0.16393,-0.23963,-0.16393
0.02253,0.11860,0.02253,0.11860,-0.24587,-0.15681,-0.24587,-0.15681
0.01655,0.12800,0.01655,0.12800,-0.25165,-0.15015,-0.25165,-0.15015
0.01116,0.13716,0.01116,0.13716,-0.25678,-0.14423,-0.25678,-0.14423
0.00654,0.14567,0.00654,0.14567,-0.26111,-0.13925,-0.26111,-0.13925
0.00281,0.15312,0.00281,0.15312,-0.26458,-0.13534,-0.26458,-0.13534
0.00002,0.15914,0.00002,0.15914,-0.26717,-0.13251,-0.26717,-0.13251
0.00000,0.16756,0.00000,0.16756,-0.27036,-0.13339,-0.27036,-0.13339
0.00000,0.17258,0.00000,0.17258,-0.27218,-0.13398,-0.27218,-0.13398
0.00000,0.17467,0.00000,0.17467,-0.27292,-0.13424,-0.27292,-0.13424
0.00000,0.17500,0.00000,0.17500,-0.27304,-0.13428,-0.27304,-0.13428
0.00000,0.17500,0.00000,0.17500,-0.27304,-0.13428,-0.27304,-0.13428
0.00000,0.17501,0.00000,0.17499,-0.27303,-0.13428,-0.27305,-0.13428
0.00000,0.17512,0.00000,0.17488,-0.27296,-0.13430,-0.27312,-0.13426
0.00000,0.17538,0.00000,0.17462,-0.27277,-0.13435,-0.27331,-0.13421
0.00000,0.17590,0.00000,0.17410,-0.27241,-0.13445,-0.27367,-0.13411
0.00000,0.17672,0.00000,0.17327,-0.27183,-0.13460,-0.27425,-0.13396
0.00000,0.17792,0.00000,0.17206,-0.27097,-0.13482,-0.27509,-0.13374
0.00000,0.17956,0.00000,0.17040,-0.26979,-0.13513,-0.27624,-0.13343
0.00000,0.18169,0.00000,0.16823,-0.26826,-0.13554,-0.27773,-0.13304
0.00000,0.18435,0.00000,0.16549,-0.26631,-0.13604,-0.27958,-0.13254
0.00000,0.18757,0.00000,0.16213,-0.26391,-0.13666,-0.28182,-0.13195
0.00000,0.19138,0.00000,0.15809,-0.26102,-0.13740,-0.28447,-0.13125
0.00000,0.19580,0.00000,0.15334,-0.25760,-0.13827,-0.28752,-0.13044
0.00086,0.20082,0.00000,0.14961,-0.25426,-0.13927,-0.29097,-0.13073
0.00222,0.20643,0.00000,0.14601,-0.25070,-0.14040,-0.29482,-0.13157
0.00393,0.21259,0.00000,0.14214,-0.24675,-0.14165,-0.29903,-0.13273
0.00596,0.21926,0.00000,0.13786,-0.24237,-0.14302,-0.30357,-0.13416
0.00835,0.22634,0.00000,0.13314,-0.23755,-0.14448,-0.30838,-0.13587
0.01112,0.23374,0.00000,0.12795,-0.23228,-0.14602,-0.31340,-0.13790
0.01432,0.24132,0.00000,0.12229,-0.22659,-0.14760,-0.31853,-0.14029
0.01800,0.24891,0.00000,0.11617,-0.22050,-0.14918,-0.32369,-0.14307
0.02220,0.25630,0.00000,0.10958,-0.21404,-0.15071,-0.32873,-0.14630
0.02696,0.26327,0.00000,0.10254,-0.20725,-0.15213,-0.33353,-0.15002
0.03232,0.26954,0.00000,0.09508,-0.20019,-0.15338,-0.33791,-0.15427
0.03831,0.27483,0.00000,0.08723,-0.19291,-0.15439,-0.34170,-0.15912
0.04496,0.27884,0.00000,0.07902,-0.18549,-0.15508,-0.34470,-0.16459
0.05227,0.28123,0.00000,0.07054,-0.17799,-0.15538,-0.34670,-0.17074
0.06024,0.28169,0.00000,0.06184,-0.17050,-0.15521,-0.34750,-0.17762
0.06887,0.27991,0.00000,0.05304,-0.16309,-0.15451,-0.34690,-0.18526
0.07814,0.27562,0.00000,0.04426,-0.15587,-0.15320,-0.34470,-0.19372
0.08802,0.26859,0.00000,0.03562,-0.14894,-0.15125,-0.34073,-0.20300
0.09849,0.25865,0.00000,0.02728,-0.14240,-0.14863,-0.33487,-0.21312
0.10952,0.24575,0.00000,0.01939,-0.13640,-0.14533,-0.32703,-0.22406
0.12110,0.22992,0.00000,0.01209,-0.13106,-0.14142,-0.31717,-0.23575
0.13321,0.21135,0.00000,0.00552,-0.12652,-0.13699,-0.30530,-0.24808
0.14626,0.19033,0.00000,0.00000,-0.12323,-0.13220,-0.29150,-0.26103
0.17001,0.16891,0.00072,0.00000,-0.12786,-0.12835,-0.27643,-0.27773
0.19342,0.15243,0.00470,0.00000,-0.13289,-0.12909,-0.26224,-0.29355
0.21569,0.13726,0.01059,0.00000,-0.13801,-0.13213,-0.24812,-0.30810
0.23597,0.12235,0.01796,0.00000,-0.14290,-0.13674,-0.23397,-0.32097
0.25342,0.10744,0.02665,0.00000,-0.14728,-0.14273,-0.21993,-0.33172
0.26724,0.09257,0.03655,0.00000,-0.15089,-0.15002,-0.20620,-0.33995
0.27674,0.07786,0.04755,0.00000,-0.15353,-0.15860,-0.19297,-0.34530
0.28137,0.06351,0.05950,0.00000,-0.15504,-0.16846,-0.18040,-0.34747
0.28077,0.04978,0.07226,0.00000,-0.15534,-0.17962,-0.16865,-0.34628
0.27478,0.03693,0.08566,0.00000,-0.15438,-0.19203,-0.15786,-0.34165
0.26345,0.02521,0.09960,0.00000,-0.15217,-0.20562,-0.14819,-0.33366
0.24712,0.01485,0.11399,0.00000,-0.14881,-0.22026,-0.13980,-0.32247
0.22635,0.00597,0.12875,0.00000,-0.14448,-0.23571,-0.13285,-0.30838
0.20197,0.00000,0.14655,0.00000,-0.13950,-0.25266,-0.12932,-0.29177
0.17500,0.00000,0.17500,0.00000,-0.13428,-0.27304,-0.13428,-0.27304
0.15444,0.00000,0.20197,0.00386,-0.13465,-0.29177,-0.13950,-0.25563
0.13680,0.00000,0.22635,0.01034,-0.13839,-0.30838,-0.14448,-0.23907
