0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.00000,0.00000,-0.00003,-0.00003,-0.00003,-0.00003
0.00000,0.00000,0.00000,0.00000,-0.00009,-0.00009,-0.00009,-0.00009
0.00000,0.00000,0.00000,0.00000,-0.00021,-0.00021,-0.00021,-0.00021
0.00000,0.00000,0.00000,0.00000,-0.00040,-0.00040,-0.00040,-0.00040
0.00000,0.00000,0.00000,0.00000,-0.00069,-0.00069,-0.00069,-0.00069
0.00000,0.00000,0.00000,0.00000,-0.00108,-0.00108,-0.00108,-0.00108
0.00000,0.00000,0.00000,0.00000,-0.00158,-0.00158,-0.00158,-0.00158
0.00000,0.00000,0.00000,0.00000,-0.00221,-0.00221,-0.00221,-0.00221
0.00000,0.00000,0.00000,0.00000,-0.00299,-0.00299,-0.00299,-0.00299
0.00000,0.00000,0.00000,0.00000,-0.00391,-0.00391,-0.00391,-0.00391
0.00000,0.00000,0.00000,0.00000,-0.00499,-0.00499,-0.00499,-0.00499
0.00000,0.00000,0.00000,0.00000,-0.00623,-0.00623,-0.00623,-0.00623
0.00000,0.00000,0.00000,0.00000,-0.00764,-0.00764,-0.00764,-0.00764
0.00000,0.00000,0.00000,0.00000,-0.00922,-0.00922,-0.00922,-0.00922
0.00000,0.00000,0.00000,0.00000,-0.01098,-0.01098,-0.01098,-0.01098
0.00000,0.00000,0.00000,0.00000,-0.01292,-0.01292,-0.01292,-0.01292
0.00000,0.00000,0.00000,0.00000,-0.01504,-0.01504,-0.01504,-0.01504
0.00000,0.00000,0.00000,0.00000,-0.01734,-0.01734,-0.01734,-0.01734
0.00000,0.00000,0.00000,0.00000,-0.01982,-0.01982,-0.01982,-0.01982
0.00000,0.00000,0.00000,0.00000,-0.02248,-0.02248,-0.02248,-0.02248
0.00000,0.00000,0.00000,0.00000,-0.02530,-0.02530,-0.02530,-0.02530
0.00000,0.00000,0.00000,0.00000,-0.02830,-0.02830,-0.02830,-0.02830
0.00000,0.00000,0.00000,0.00000,-0.03145,-0.03145,-0.03145,-0.03145
0.00000,0.00000,0.00000,0.00000,-0.03476,-0.03476,-0.03476,-0.03476
0.00000,0.00000,0.00000,0.00000,-0.03822,-0.03822,-0.03822,-0.03822
0.00000,0.00000,0.00000,0.00000,-0.04181,-0.04181,-0.04181,-0.04181
0.00000,0.00000,0.00000,0.00000,-0.04553,-0.04553,-0.04553,-0.04553
0.00000,0.00000,0.00000,0.00000,-0.04938,-0.04938,-0.04938,-0.04938
0.00000,0.00000,0.00000,0.00000,-0.05333,-0.05333,-0.05333,-0.05333
0.00000,0.00000,0.00000,0.00000,-0.05737,-0.05737,-0.05737,-0.05737
0.00000,0.00000,0.00000,0.00000,-0.06150,-0.06150,-0.06150,-0.06150
0.00000,0.00000,0.00000,0.00000,-0.06571,-0.06571,-0.06571,-0.06571
0.00000,0.00000,0.00000,0.00000,-0.06997,-0.06997,-0.06997,-0.06997
0.00000,0.00000,0.00000,0.00000,-0.07427,-0.07427,-0.07427,-0.07427
0.00000,0.00000,0.00000,0.00000,-0.07861,-0.07861,-0.07861,-0.07861
0.00000,0.00000,0.00000,0.00000,-0.08296,-0.08296,-0.08296,-0.08296
0.00000,0.00000,0.00000,0.00000,-0.08732,-0.08732,-0.08732,-0.08732
0.00000,0.00000,0.00000,0.00000,-0.09166,-0.09166,-0.09166,-0.09166
0.00000,0.00000,0.00000,0.00000,-0.09598,-0.09598,-0.09598,-0.09598
0.00000,0.00000,0.00000,0.00000,-0.10025,-0.10025,-0.10025,-0.10025
0.00000,0.00000,0.00000,0.00000,-0.10448,-0.10448,-0.10448,-0.10448
0.00000,0.00000,0.00000,0.00000,-0.10863,-0.10863,-0.10863,-0.10863
0.00000,0.00000,0.00000,0.00000,-0.11271,-0.11271,-0.11271,-0.11271
0.00000,0.00000,0.00000,0.00000,-0.11669,-0.11669,-0.11669,-0.11669
0.00000,0.00000,0.00000,0.00000,-0.12057,-0.12057,-0.12057,-0.12057
0.00000,0.00000,0.00000,0.00000,-0.12433,-0.12433,-0.12433,-0.12433
0.00007,0.00007,0.00007,0.00007,-0.12801,-0.12801,-0.12801,-0.12801
0.00587,0.00587,0.00587,0.00587,-0.13552,-0.13552,-0.13552,-0.13552
0.01324,0.01324,0.01324,0.01324,-0.14409,-0.14409,-0.14409,-0.14409
0.02107,0.02107,0.02107,0.02107,-0.15296,-0.15296,-0.15296,-0.15296
