1709190326635, 1, -5e-05
1709190326637, 2, -5e-05
1709190326637, 3, -5e-05
1709190326637, 4, -5e-05
1709190326938, 1, -5e-05
1709190326938, 2, -5e-05
1709190326938, 3, -5e-05
1709190326938, 4, -5e-05
1709190327239, 1, -7e-05
1709190327239, 2, -7e-05
1709190327240, 3, -7e-05
1709190327240, 4, -7e-05
1709190327540, 1, -0.00013
1709190327540, 2, -0.00013
1709190327541, 3, -0.00013
1709190327541, 4, -0.00013
1709190327841, 1, -0.00025
1709190327842, 2, -0.00025
1709190327842, 3, -0.00025
1709190327842, 4, -0.00025
1709190328143, 1, -0.00043
1709190328144, 2, -0.00043
1709190328144, 3, -0.00043
1709190328144, 4, -0.00043
1709190328445, 1, -0.0007
1709190328445, 2, -0.0007
1709190328445, 3, -0.0007
1709190328445, 4, -0.0007
1709190328746, 1, -0.00107
1709190328746, 2, -0.00107
1709190328746, 3, -0.00107
1709190328747, 4, -0.00107
1709190329047, 1, -0.00155
1709190329047, 2, -0.00155
1709190329048, 3, -0.00155
1709190329048, 4, -0.00155
1709190329350, 1, -0.00215
1709190329350, 2, -0.00215
1709190329350, 3, -0.00215
1709190329351, 4, -0.00215
1709190329651, 1, -0.00289
1709190329651, 2, -0.00289
1709190329652, 3, -0.00289
1709190329652, 4, -0.00289
1709190329952, 1, -0.00376
1709190329952, 2, -0.00376
1709190329953, 3, -0.00376
1709190329953, 4, -0.00376
1709190330253, 1, -0.00479
1709190330254, 2, -0.00479
1709190330254, 3, -0.00479
1709190330254, 4, -0.00479
1709190330554, 1, -0.00597
1709190330555, 2, -0.00597
1709190330555, 3, -0.00597
1709190330555, 4, -0.00597
1709190330855, 1, -0.00731
1709190330856, 2, -0.00731
1709190330856, 3, -0.00731
1709190330856, 4, -0.00731
1709190331156, 1, -0.00882
1709190331157, 2, -0.00882
1709190331157, 3, -0.00882
1709190331157, 4, -0.00882
1709190331458, 1, -0.0105
1709190331459, 2, -0.0105
1709190331459, 3, -0.0105
1709190331459, 4, -0.0105
1709190331760, 1, -0.01235
1709190331760, 2, -0.01235
1709190331760, 3, -0.01235
1709190331761, 4, -0.01235
1709190332061, 1, -0.01437
1709190332061, 2, -0.01437
1709190332061, 3, -0.01437
1709190332062, 4, -0.01437
1709190332362, 1, -0.01656
1709190332362, 2, -0.01656
1709190332363, 3, -0.01656
1709190332363, 4, -0.01656
1709190332663, 1, -0.01893
1709190332663, 2, -0.01893
1709190332664, 3, -0.01893
1709190332664, 4, -0.01893
1709190332965, 1, -0.02146
1709190332965, 2, -0.02146
1709190332966, 3, -0.02146
1709190332967, 4, -0.02146
1709190333267, 1, -0.02415
1709190333267, 2, -0.02415
1709190333268, 3, -0.02415
1709190333268, 4, -0.02415
1709190333568, 1, -0.02701
1709190333568, 2, -0.02701
1709190333569, 3, -0.02701
1709190333569, 4, -0.02701
1709190333869, 1, -0.03002
1709190333870, 2, -0.03002
1709190333870, 3, -0.03002
1709190333870, 4, -0.03002
1709190334170, 1, -0.03319
1709190334171, 2, -0.03319
1709190334171, 3, -0.03319
1709190334171, 4, -0.03319
1709190334471, 1, -0.03649
1709190334472, 2, -0.03649
1709190334472, 3, -0.03649
1709190334472, 4, -0.03649
1709190334772, 1, -0.03993
1709190334772, 2, -0.03993
1709190334773, 3, -0.03993
1709190334773, 4, -0.03993
1709190335073, 1, -0.0435
1709190335073, 2, -0.0435
1709190335074, 3, -0.0435
1709190335074, 4, -0.0435
1709190335374, 1, -0.04718
1709190335375, 2, -0.04718
1709190335375, 3, -0.04718
1709190335375, 4, -0.04718
1709190335675, 1, -0.05097
1709190335676, 2, -0.05097
1709190335676, 3, -0.05097
1709190335677, 4, -0.05097
1709190335977, 1, -0.05486
1709190335978, 2, -0.05486
1709190335978, 3, -0.05486
1709190335978, 4, -0.05486
1709190336278, 1, -0.05883
1709190336278, 2, -0.05883
1709190336278, 3, -0.05883
1709190336279, 4, -0.05883
1709190336579, 1, -0.06287
1709190336579, 2, -0.06287
1709190336579, 3, -0.06287
1709190336580, 4, -0.06287
1709190336881, 1, -0.06698
1709190336881, 2, -0.06698
1709190336881, 3, -0.06698
1709190336881, 4, -0.06698
1709190337182, 1, -0.07113
1709190337182, 2, -0.07113
1709190337182, 3, -0.07113
1709190337182, 4, -0.07113
1709190337483, 1, -0.07532
1709190337483, 2, -0.07532
1709190337483, 3, -0.07532
1709190337483, 4, -0.07532
1709190337785, 1, -0.07954
1709190337786, 2, -0.07954
1709190337786, 3, -0.07954
1709190337787, 4, -0.07954
1709190338087, 1, -0.08376
1709190338087, 2, -0.08376
1709190338087, 3, -0.08376
1709190338088, 4, -0.08376
1709190338388, 1, -0.08798
1709190338388, 2, -0.08798
1709190338389, 3, -0.08798
1709190338389, 4, -0.08798
1709190338689, 1, -0.09218
1709190338689, 2, -0.09218
1709190338690, 3, -0.09218
1709190338690, 4, -0.09218
1709190338990, 1, -0.09636
1709190338991, 2, -0.09636
1709190338992, 3, -0.09636
1709190338992, 4, -0.09636
1709190339293, 1, -0.10049
1709190339293, 2, -0.10049
1709190339293, 3, -0.10049
1709190339293, 4, -0.10049
1709190339594, 1, -0.10457
1709190339594, 2, -0.10457
1709190339594, 3, -0.10457
1709190339595, 4, -0.10457
1709190339895, 1, -0.10858
1709190339895, 2, -0.10858
1709190339895, 3, -0.10858
1709190339896, 4, -0.10858
1709190340196, 1, -0.11251
1709190340196, 2, -0.11251
1709190340196, 3, -0.11251
1709190340197, 4, -0.11251
1709190340497, 1, -0.11635
1709190340497, 2, -0.11635
1709190340498, 3, -0.11635
1709190340498, 4, -0.11635
1709190340799, 1, -0.1201
1709190340799, 2, -0.1201
1709190340800, 3, -0.1201
1709190340800, 4, -0.1201
1709190341100, 1, -0.12373
1709190341100, 2, -0.12373
1709190341101, 3, -0.12373
1709190341101, 4, -0.12373
1709190341401, 1, -0.12724
1709190341401, 2, -0.12724
1709190341402, 3, -0.12724
1709190341402, 4, -0.12724
1709190341702, 1, -0.13063
1709190341702, 2, -0.13063
1709190341703, 3, -0.13063
1709190341703, 4, -0.13063
1709190342003, 1, -0.13388
1709190342003, 2, -0.13388
1709190342004, 3, -0.13388
1709190342004, 4, -0.13388
1709190342304, 1, -0.13699
1709190342304, 2, -0.13699
1709190342305, 3, -0.13699
1709190342305, 4, -0.13699
1709190342605, 1, -0.13995
1709190342606, 2, -0.13995
1709190342606, 3, -0.13995
1709190342606, 4, -0.13995
1709190342907, 1, -0.14275
1709190342908, 2, -0.14275
1709190342909, 3, -0.14275
1709190342909, 4, -0.14275
1709190343209, 1, -0.14541
1709190343210, 2, -0.14541
1709190343210, 3, -0.14541
1709190343210, 4, -0.14541
1709190343510, 1, -0.1479
1709190343511, 2, -0.1479
1709190343511, 3, -0.1479
1709190343512, 4, -0.1479
1709190343812, 1, -0.15024
1709190343813, 2, -0.15024
1709190343813, 3, -0.15024
1709190343813, 4, -0.15024
1709190344114, 1, -0.15577
1709190344114, 2, -0.15577
1709190344114, 3, -0.15577
1709190344114, 4, -0.15577
1709190344415, 1, -0.16446
1709190344415, 2, -0.16446
1709190344415, 3, -0.16446
1709190344416, 4, -0.16446
1709190344716, 1, -0.17326
1709190344716, 2, -0.17326
1709190344717, 3, -0.17326
1709190344717, 4, -0.17326
1709190345018, 1, -0.18194
1709190345018, 2, -0.18194
1709190345019, 3, -0.18194
1709190345019, 4, -0.18194
1709190345319, 1, -0.19047
1709190345319, 2, -0.19047
1709190345320, 3, -0.19047
1709190345320, 4, -0.19047
1709190345620, 1, -0.19884
1709190345620, 2, -0.19884
1709190345621, 3, -0.19884
1709190345621, 4, -0.19884
1709190345921, 1, -0.20703
1709190345922, 2, -0.20703
1709190345922, 3, -0.20703
1709190345922, 4, -0.20703
1709190346223, 1, -0.21503
1709190346223, 2, -0.21504
1709190346223, 3, -0.21504
1709190346223, 4, -0.21503
1709190346524, 1, -0.22284
1709190346524, 2, -0.22284
1709190346524, 3, -0.22284
1709190346525, 4, -0.22284
1709190346825, 1, -0.23043
1709190346825, 2, -0.23043
1709190346826, 3, -0.23043
1709190346826, 4, -0.23043
1709190347126, 1, -0.2378
1709190347126, 2, -0.2378
1709190347127, 3, -0.2378
1709190347128, 4, -0.2378
1709190347428, 1, -0.24493
1709190347429, 2, -0.24493
1709190347429, 3, -0.24493
1709190347429, 4, -0.24493
1709190347729, 1, -0.25182
1709190347730, 2, -0.25182
1709190347730, 3, -0.25182
1709190347730, 4, -0.25182
1709190348031, 1, -0.25846
1709190348031, 2, -0.25846
1709190348031, 3, -0.25846
1709190348031, 4, -0.25846
1709190348332, 1, -0.26484
1709190348332, 2, -0.26484
1709190348332, 3, -0.26484
1709190348333, 4, -0.26484
1709190348633, 1, -0.27095
1709190348633, 2, -0.27095
1709190348634, 3, -0.27095
1709190348634, 4, -0.27095
1709190348934, 1, -0.27678
1709190348935, 2, -0.27678
1709190348935, 3, -0.27678
1709190348935, 4, -0.27678
1709190349236, 1, -0.28234
1709190349236, 2, -0.28234
1709190349236, 3, -0.28234
1709190349236, 4, -0.28234
1709190349537, 1, -0.28761
1709190349537, 2, -0.28761
1709190349537, 3, -0.28761
1709190349538, 4, -0.28761
1709190349838, 1, -0.29259
1709190349838, 2, -0.29259
1709190349839, 3, -0.29259
1709190349839, 4, -0.29259
1709190350139, 1, -0.29727
1709190350139, 2, -0.29727
1709190350140, 3, -0.29727
1709190350140, 4, -0.29727
1709190350442, 1, -0.30167
1709190350442, 2, -0.30167
1709190350442, 3, -0.30167
1709190350442, 4, -0.30167
1709190350743, 1, -0.30577
1709190350743, 2, -0.30577
1709190350743, 3, -0.30577
1709190350744, 4, -0.30577
1709190351044, 1, -0.30957
1709190351044, 2, -0.30957
1709190351044, 3, -0.30957
1709190351044, 4, -0.30957
1709190351345, 1, -0.31309
1709190351345, 2, -0.31309
1709190351346, 3, -0.31309
1709190351346, 4, -0.31309
1709190351646, 1, -0.31631
1709190351646, 2, -0.31631
1709190351646, 3, -0.31631
1709190351647, 4, -0.31631
1709190351947, 1, -0.31925
1709190351947, 2, -0.31925
1709190351948, 3, -0.31925
1709190351948, 4, -0.31925
1709190352248, 1, -0.3219
1709190352248, 2, -0.3219
1709190352249, 3, -0.3219
1709190352249, 4, -0.3219
1709190352549, 1, -0.32428
1709190352549, 2, -0.32428
1709190352550, 3, -0.32428
1709190352550, 4, -0.32428
1709190352850, 1, -0.32639
1709190352850, 2, -0.32639
1709190352851, 3, -0.32639
1709190352851, 4, -0.32639
1709190353151, 1, -0.32825
1709190353151, 2, -0.32825
1709190353152, 3, -0.32825
1709190353152, 4, -0.32825
1709190353452, 1, -0.32986
1709190353452, 2, -0.32986
1709190353453, 3, -0.32986
1709190353453, 4, -0.32986
1709190353753, 1, -0.33123
1709190353754, 2, -0.33123
1709190353754, 3, -0.33123
1709190353754, 4, -0.33123
1709190354054, 1, -0.33238
1709190354054, 2, -0.33238
1709190354055, 3, -0.33238
1709190354055, 4, -0.33238
1709190354355, 1, -0.33332
1709190354355, 2, -0.33332
1709190354356, 3, -0.33332
1709190354356, 4, -0.33332
1709190354656, 1, -0.33407
1709190354656, 2, -0.33407
1709190354657, 3, -0.33407
1709190354657, 4, -0.33407
1709190354957, 1, -0.33465
1709190354957, 2, -0.33465
1709190354958, 3, -0.33465
1709190354958, 4, -0.33465
1709190355258, 1, -0.33507
1709190355258, 2, -0.33507
1709190355259, 3, -0.33507
1709190355259, 4, -0.33507
1709190355559, 1, -0.33536
1709190355560, 2, -0.33536
1709190355560, 3, -0.33536
1709190355560, 4, -0.33536
1709190355860, 1, -0.33554
1709190355861, 2, -0.33554
1709190355861, 3, -0.33554
1709190355861, 4, -0.33554
1709190356161, 1, -0.33564
1709190356161, 2, -0.33564
1709190356162, 3, -0.33564
1709190356162, 4, -0.33564
1709190356462, 1, -0.33568
1709190356463, 2, -0.33568
1709190356463, 3, -0.33568
1709190356463, 4, -0.33568
1709190356764, 1, -0.33568
1709190356764, 2, -0.33568
1709190356765, 3, -0.33568
1709190356765, 4, -0.33568
1709190357065, 1, -0.33568
1709190357066, 2, -0.33568
1709190357066, 3, -0.33568
1709190357066, 4, -0.33568
1709190357366, 1, -0.33568
1709190357367, 2, -0.33568
1709190357367, 3, -0.33568
1709190357367, 4, -0.33568
1709190357668, 1, -0.33565
1709190357668, 2, -0.33565
1709190357668, 3, -0.33565
1709190357669, 4, -0.33565
1709190357969, 1, -0.33556
1709190357969, 2, -0.33556
1709190357970, 3, -0.33556
1709190357970, 4, -0.33556
1709190358270, 1, -0.33538
1709190358270, 2, -0.33538
1709190358271, 3, -0.33538
1709190358271, 4, -0.33538
1709190358572, 1, -0.3351
1709190358572, 2, -0.3351
1709190358572, 3, -0.3351
1709190358572, 4, -0.3351
1709190358874, 1, -0.33469
1709190358875, 2, -0.33469
1709190358875, 3, -0.33469
1709190358876, 4, -0.33469
1709190359176, 1, -0.33412
1709190359176, 2, -0.33412
1709190359176, 3, -0.33412
1709190359176, 4, -0.33412
1709190359478, 1, -0.33339
1709190359479, 2, -0.33339
1709190359479, 3, -0.33339
1709190359479, 4, -0.33339
1709190359781, 1, -0.33246
1709190359781, 2, -0.33246
1709190359782, 3, -0.33246
1709190359783, 4, -0.33246
1709190360083, 1, -0.33133
1709190360083, 2, -0.33133
1709190360084, 3, -0.33133
1709190360084, 4, -0.33133
1709190360384, 1, -0.32998
1709190360384, 2, -0.32998
1709190360385, 3, -0.32998
1709190360385, 4, -0.32998
1709190360685, 1, -0.32839
1709190360685, 2, -0.32839
1709190360686, 3, -0.32839
1709190360686, 4, -0.32839
1709190360986, 1, -0.32656
1709190360986, 2, -0.32656
1709190360987, 3, -0.32656
1709190360987, 4, -0.32656
1709190361287, 1, -0.32447
1709190361287, 2, -0.32447
1709190361288, 3, -0.32447
1709190361288, 4, -0.32447
1709190361589, 1, -0.32211
1709190361590, 2, -0.32211
1709190361590, 3, -0.32211
1709190361590, 4, -0.32211
1709190361891, 1, -0.31948
1709190361891, 2, -0.31948
1709190361891, 3, -0.31948
1709190361891, 4, -0.31948
1709190362193, 1, -0.31657
1709190362194, 2, -0.31657
1709190362194, 3, -0.31657
1709190362194, 4, -0.31657
1709190362495, 1, -0.31337
1709190362495, 2, -0.31337
1709190362495, 3, -0.31337
1709190362496, 4, -0.31337
1709190362796, 1, -0.30989
1709190362796, 2, -0.30989
1709190362798, 3, -0.30989
1709190362799, 4, -0.30989
1709190363099, 1, -0.30611
