1709177214033, 5, 0
1709177214034, 6, 0
1709177214034, 7, 0
1709177214035, 8, 0
1709177214635, 5, 0
1709177214635, 6, 0
1709177214635, 7, 0
1709177214635, 8, 0
1709177215236, 5, 0
1709177215236, 6, 0
1709177215236, 7, 0
1709177215237, 8, 0
1709177215837, 5, 0
1709177215837, 6, 0
1709177215837, 7, 0
1709177215838, 8, 0
1709177216438, 5, 0
1709177216438, 6, 0
1709177216438, 7, 0
1709177216439, 8, 0
1709177217039, 5, 0
1709177217039, 6, 0
1709177217040, 7, 0
1709177217040, 8, 0
1709177217640, 5, 0
1709177217640, 6, 0
1709177217641, 7, 0
1709177217641, 8, 0
1709177218241, 5, 0
1709177218241, 6, 0
1709177218242, 7, 0
1709177218242, 8, 0
1709177218842, 5, 0
1709177218843, 6, 0
1709177218843, 7, 0
1709177218843, 8, 0
1709177219443, 5, 0
1709177219444, 6, 0
1709177219444, 7, 0
1709177219444, 8, 0
1709177220044, 5, 0
1709177220044, 6, 0
1709177220044, 7, 0
1709177220045, 8, 0
1709177220645, 5, 0
1709177220645, 6, 0
1709177220646, 7, 0
1709177220647, 8, 0
1709177221247, 5, 0
1709177221247, 6, 0
1709177221247, 7, 0
1709177221248, 8, 0
1709177221848, 5, 0
1709177221848, 6, 0
1709177221848, 7, 0
1709177221848, 8, 0
1709177222449, 5, 0
1709177222449, 6, 0
1709177222449, 7, 0
1709177222450, 8, 0
1709177223050, 5, 0
1709177223050, 6, 0
1709177223050, 7, 0
1709177223051, 8, 0
1709177223651, 5, 0
1709177223651, 6, 0
1709177223651, 7, 0
1709177223652, 8, 0
1709177224252, 5, 0
1709177224252, 6, 0
1709177224252, 7, 0
1709177224253, 8, 0
1709177224853, 5, 0
1709177224853, 6, 0
1709177224853, 7, 0
1709177224853, 8, 0
1709177225454, 5, 0
1709177225454, 6, 0
1709177225454, 7, 0
1709177225455, 8, 0
1709177226055, 5, 0
1709177226055, 6, 0
1709177226055, 7, 0
1709177226056, 8, 0
1709177226656, 5, 0
1709177226656, 6, 0
1709177226656, 7, 0
