1709177214032, 1, -5e-05
1709177214033, 2, -5e-05
1709177214033, 3, -5e-05
1709177214033, 4, -5e-05
1709177214633, 1, -5e-05
1709177214634, 2, -5e-05
1709177214634, 3, -5e-05
1709177214634, 4, -5e-05
1709177215235, 1, -7e-05
1709177215235, 2, -7e-05
1709177215235, 3, -7e-05
1709177215236, 4, -7e-05
1709177215836, 1, -0.00013
1709177215836, 2, -0.00013
1709177215836, 3, -0.00013
1709177215837, 4, -0.00013
1709177216437, 1, -0.00025
1709177216437, 2, -0.00025
1709177216437, 3, -0.00025
1709177216438, 4, -0.00025
1709177217038, 1, -0.00043
1709177217038, 2, -0.00043
1709177217038, 3, -0.00043
1709177217039, 4, -0.00043
1709177217639, 1, -0.0007
1709177217639, 2, -0.0007
1709177217640, 3, -0.0007
1709177217640, 4, -0.0007
1709177218240, 1, -0.00107
1709177218241, 2, -0.00107
1709177218241, 3, -0.00107
1709177218241, 4, -0.00107
1709177218842, 1, -0.00155
1709177218842, 2, -0.00155
1709177218842, 3, -0.00155
1709177218842, 4, -0.00155
1709177219443, 1, -0.00215
1709177219443, 2, -0.00215
1709177219443, 3, -0.00215
1709177219444, 4, -0.00215
1709177220044, 1, -0.00289
1709177220044, 2, -0.00289
1709177220044, 3, -0.00289
1709177220044, 4, -0.00289
1709177220645, 1, -0.00376
1709177220645, 2, -0.00376
1709177220646, 3, -0.00376
1709177220646, 4, -0.00376
1709177221246, 1, -0.00479
1709177221247, 2, -0.00479
1709177221247, 3, -0.00479
1709177221247, 4, -0.00479
1709177221847, 1, -0.00597
1709177221847, 2, -0.00597
1709177221848, 3, -0.00597
1709177221848, 4, -0.00597
1709177222448, 1, -0.00731
1709177222448, 2, -0.00731
1709177222449, 3, -0.00731
1709177222449, 4, -0.00731
1709177223049, 1, -0.00882
1709177223050, 2, -0.00882
1709177223050, 3, -0.00882
1709177223050, 4, -0.00882
1709177223651, 1, -0.0105
1709177223651, 2, -0.0105
1709177223651, 3, -0.0105
