%time,field.data
1704358395315361580,0.0013275
1704358395315367700,0.001333857142857143
1704358395495630454,0.0014561428571428572
1704358395497599610,0.0014625
1704358395497608102,0.0014815714285714287
1704358395497625707,0.0015009285714285715
1704358395497631384,0.0015074285714285715
1704358395497686355,0.001514
1704358395587025057,0.001553
1704358395587057407,0.0015595
1704358395587060797,0.0015660714285714286
1704358395587407997,0.001695142857142857
1704358395587830700,0.001701642857142857
1704358395592415564,0.001708142857142857
1704358395751765125,0.0017407142857142858
1704358395751772037,0.001747142857142857
1704358395751777901,0.0017727857142857144
1704358395751781383,0.0018922142857142857
1704358395751850629,0.0018996428571428571
1704358395751857938,0.0019071428571428573
1704358395911226862,0.002057357142857143
1704358395911230574,0.0020735714285714285
1704358395911247389,0.00209
1704358396035024512,0.002206785714285714
1704358396035028403,0.00226
1704358396035052466,0.002269142857142857
1704358396035060153,0.0022783571428571427
1704358396035064673,0.0022877142857142857
1704358396035067790,0.002297
1704358396035070877,0.0023064285714285713
1704358396035083628,0.0023251428571428572
1704358396035087354,0.0023345
1704358396035096770,0.0023730714285714284
1704358396035099678,0.0023828571428571427
1704358396035113579,0.002392642857142857
1704358396035125437,0.0024025
1704358396169570192,0.002452214285714286
1704358396169578155,0.002462142857142857
1704358396169694109,0.002482
1704358396169701819,0.002492
1704358396169713301,0.0025427857142857144
1704358396169720546,0.0025735
1704358396169767061,0.002655214285714286
1704358396171465595,0.002675857142857143
1704358396171483974,0.0026862142857142857
1704358396171827930,0.0026965714285714284
1704358396300728793,0.00279
1704358396300731456,0.002853142857142857
1704358396300732966,0.0028847857142857143
1704358396300830539,0.0028952142857142857
1704358396305865908,0.002916142857142857
1704358396305883272,0.002980642857142857
1704358396305889892,0.002991714285714286
1704358396305910053,0.003002857142857143
1704358396454949427,0.0030477142857142855
1704358396454953367,0.003082214285714286
1704358396454956969,0.0031532142857142857
1704358396455162706,0.0031651428571428573
1704358396455166981,0.0031770714285714284
1704358396455225955,0.0032130714285714284
1704358396455260998,0.0032375
1704358396455263901,0.003286857142857143
1704358396455279983,0.003324
1704358396456157937,0.0033362857142857144
1704358396649720601,0.0033487142857142856
1704358396652028904,0.0035251428571428573
1704358396652081950,0.0036917142857142856
1704358396652086056,0.0037046428571428573
1704358396653307796,0.0037176428571428573
1704358396742890279,0.0038338571428571428
1704358396742896003,0.003924357142857143
1704358396742899780,0.003950428571428572
1704358396742903439,0.003963428571428572
1704358396742907444,0.003976357142857143
1704358396742922600,0.003989428571428572
1704358396742926286,0.0040155
1704358396742934170,0.0040285
1704358396742946954,0.0040413571428571425
1704358396742949329,0.004054285714285714
1704358396743012361,0.004067214285714286
1704358396743016584,0.004080285714285714
1704358396743029534,0.004093285714285714
1704358397040173378,0.004536642857142857
1704358397040182749,0.0045890714285714285
1704358397040196257,0.0046020714285714285
1704358397040211194,0.0046805
1704358397040216914,0.004706714285714285
1704358397040221128,0.004719857142857143
1704358397040239643,0.004745928571428571
1704358397040245117,0.0047717857142857145
1704358397040258706,0.004797857142857143
1704358397040263330,0.004810928571428571
1704358397040280720,0.004824
1704358397040284211,0.0048371428571428576
1704358397040301750,0.004850357142857143
1704358397224320014,0.004916857142857143
1704358397225157078,0.005041857142857143
1704358397225280732,0.0050559285714285715
1704358397225384899,0.005070071428571429
1704358397225426185,0.005084357142857143
1704358397225585383,0.005113142857142857
1704358397225671785,0.0051276428571428575
1704358397226254975,0.0051422142857142856
1704358397227056686,0.0051567857142857144
1704358397228821436,0.005185857142857143
1704358397228828669,0.005229785714285715
1704358397230152461,0.005244571428571428
1704358397230164305,0.005259428571428571
1704358397332634955,0.005348714285714286
1704358397332763436,0.005672785714285714
1704358397332918294,0.005685714285714286
1704358397332931094,0.005698642857142857
1704358397535336634,0.0057641428571428574
1704358397535352051,0.005777428571428571
1704358397535355524,0.005831928571428571
1704358397536846784,0.005859785714285714
1704358397536853874,0.005873785714285714
1704358397536865450,0.005887785714285714
1704358397537178834,0.0060308571428571425
1704358397537185756,0.006045285714285714
1704358397537189796,0.006074428571428572
1704358397537192316,0.0060892142857142855
1704358397537194961,0.006104
1704358397663599789,0.006178571428571428
1704358397663605282,0.006223928571428571
1704358397663621677,0.006239357142857143
1704358397663752753,0.006464571428571429
1704358397663756704,0.006514142857142857
1704358397663768077,0.0065305
1704358397663801521,0.0065468571428571425
1704358397663873488,0.006563142857142857
1704358397838964115,0.0066448571428571425
1704358397839098906,0.007039357142857143
1704358397839133193,0.0070568571428571425
1704358397966188059,0.007074428571428572
1704358397966349820,0.007145428571428572
1704358397966353058,0.007163214285714286
1704358397966356735,0.0071808571428571425
1704358397966359817,0.007198428571428572
1704358397966364449,0.007216214285714286
1704358397966372125,0.0072519285714285715
1704358397966378814,0.0072877857142857145
1704358397966385380,0.007413285714285714
1704358397966389509,0.007539357142857143
1704358397968782246,0.0075575
1704358397968790755,0.007575642857142857
1704358398088057604,0.007647857142857143
1704358398088061976,0.007756857142857143
1704358398088083999,0.0078295
1704358398090330926,0.008047928571428572
1704358398090335136,0.00806607142857143
1704358398090356450,0.008084357142857143
1704358398201012885,0.008175928571428572
1704358398201190857,0.008194214285714286
1704358398201194176,0.008345
1704358398201200471,0.008481
1704358398201695268,0.008580142857142857
1704358398201734044,0.00860007142857143
1704358398201760142,0.008619857142857143
1704358398201789237,0.008639785714285714
1704358398353733858,0.008740785714285715
1704358398353737285,0.008760928571428572
1704358398353751547,0.00882192857142857
1704358398353755113,0.008862928571428572
1704358398354763843,0.008903642857142856
1704358398354777449,0.008924
1704358398354789842,0.008944571428571428
1704358398354798855,0.0090065
1704358398354842538,0.009047642857142857
1704358398354861853,0.009068214285714285
1704358398354870711,0.009130571428571429
1704358398354875052,0.009151357142857143
1704358398354879695,0.009192642857142858
1704358398354905241,0.009213285714285714
1704358398355006064,0.009234142857142857
1704358398583575956,0.0096105
1704358398583583686,0.009778428571428572
1704358398659473548,0.009925642857142857
1704358398659477114,0.009946785714285714
1704358398659517015,0.01005207142857143
1704358398660852693,0.010115357142857143
1704358398660865518,0.010157785714285715
1704358398660875042,0.010242142857142858
1704358398660894984,0.010306714285714285
1704358398660898892,0.010328142857142857
1704358398660959753,0.010371428571428571
1704358398660983644,0.010393357142857143
1704358398660987826,0.010415428571428572
1704358398660992595,0.0104375
1704358398774367602,0.0105485
1704358398774371303,0.010935571428571428
1704358398774397448,0.010958857142857143
1704358398774404928,0.011005428571428572
1704358398774409825,0.011051785714285714
1704358398774422491,0.011075
1704358398774437230,0.011098357142857142
1704358398918429054,0.011215285714285714
1704358398918443948,0.011238857142857142
1704358398918447677,0.01126242857142857
1704358398918468523,0.011286
1704358398918472133,0.01130957142857143
1704358398918526661,0.011332928571428572
1704358398918531170,0.011569285714285714
1704358398918535199,0.011640142857142858
1704358398918555371,0.011735357142857143
1704358398918559935,0.011758928571428571
1704358398918575694,0.011782571428571429
1704358399057950408,0.011901642857142857
1704358399057953724,0.011925357142857142
1704358399057956027,0.011949214285714285
1704358399057962432,0.011973142857142858
1704358399057982240,0.011997142857142857
1704358399058011623,0.012068357142857143
1704358399058064228,0.012116214285714286
1704358399058069315,0.012235571428571429
1704358399058163749,0.012430785714285714
1704358399058168701,0.012455571428571429
1704358399058204979,0.012480214285714285
1704358399232767735,0.012707714285714286
1704358399233068815,0.01283607142857143
1704358399233158994,0.013172214285714285
1704358399233186974,0.013198071428571429
1704358399233791685,0.013224071428571429
1704358399358971321,0.013512928571428572
1704358399359001753,0.01372542857142857
1704358399359006122,0.013778357142857143
1704358399359058061,0.013805071428571429
1704358399359093823,0.013831857142857142
1704358399359098225,0.013858571428571428
1704358399359101745,0.013885285714285715
1704358399359105110,0.013911785714285715
1704358399359110941,0.013938428571428572
1704358399359861901,0.013965214285714286
1704358399359913793,0.013992142857142858
1704358399541273458,0.014019
1704358399541276829,0.014153071428571428
1704358399541312400,0.014233285714285714
1704358399541317881,0.014287285714285714
1704358399541321416,0.014314142857142857
1704358399541335486,0.014340785714285714
1704358399541339668,0.01436757142857143
1704358399541364867,0.014394571428571428
1704358399541372462,0.0144485
1704358399541377359,0.014748071428571428
1704358399541474684,0.014775714285714286
1704358399541494239,0.014803571428571428
1704358399671867812,0.015001214285714286
1704358399671873003,0.015029714285714285
1704358399671878422,0.015086571428571428
1704358399671881645,0.015144071428571429
1704358399671906719,0.015230285714285714
1704358399673029751,0.015288428571428571
1704358399673035564,0.015404571428571429
1704358399673039934,0.015433785714285714
1704358399713732886,0.015462928571428572
1704358399713767358,0.015492
1704358399810636905,0.015786071428571427
1704358399810640674,0.01614242857142857
1704358399810644763,0.016172214285714286
1704358399810657943,0.016201857142857143
1704358399810662125,0.016231714285714287
1704358399810752431,0.016261714285714286
1704358399810757486,0.0163215
1704358399810767101,0.016351142857142856
1704358399810772421,0.01638107142857143
1704358399810777629,0.016411071428571428
1704358399810796454,0.01644107142857143
1704358399812687305,0.01647085714285714
1704358399812690789,0.016500642857142856
1704358399993173354,0.017071142857142858
1704358400091198204,0.017503428571428573
1704358400091346865,0.017950142857142855
1704358400092164777,0.017982571428571428
1704358400092258420,0.018047214285714284
1704358400092269069,0.018079428571428573
1704358400092273382,0.018112
1704358400092498015,0.01814457142857143
1704358400092504698,0.018177071428571428
1704358400092511740,0.01820942857142857
1704358400092522711,0.018242
1704358400092526935,0.018274785714285716
1704358400211016747,0.018438285714285713
1704358400211018569,0.018766642857142857
1704358400211020234,0.018832642857142857
1704358400211021998,0.018865714285714284
1704358400212493146,0.018898642857142857
1704358400212501478,0.01893142857142857
1704358400212507287,0.018964571428571428
1704358400212510479,0.018997785714285714
1704358400212513645,0.019030785714285715
1704358400213928163,0.01906357142857143
1704358400213938996,0.019129928571428572
1704358400213950168,0.01916307142857143
1704358400213961653,0.019196
1704358400214005328,0.019229
1704358400391879861,0.019394785714285715
1704358400391884661,0.019461285714285716
1704358400391888757,0.019494214285714285
1704358400391893039,0.01959407142857143
1704358400394490048,0.01976007142857143
1704358400394500233,0.019793142857142856
1704358400394503736,0.0198265
1704358400394507210,0.020125714285714285
1704358400394513712,0.020159142857142858
1704358400394518557,0.020192214285714286
1704358400561369954,0.02032542857142857
1704358400561391547,0.020358571428571427
1704358400561394823,0.02109157142857143
1704358400562219738,0.021125071428571427
1704358400720152867,0.021292285714285715
1704358400720205715,0.021598642857142858
1704358400720240466,0.0216675
1704358400720268947,0.021702285714285716
1704358400720299689,0.02173707142857143
1704358400720412870,0.021771642857142857
1704358400720515687,0.02180642857142857
1704358400720619533,0.0218415
1704358400720731768,0.02187657142857143
1704358400720768851,0.021911357142857142
1704358400721172777,0.02194642857142857
1704358400722107286,0.022052142857142857
1704358400722209093,0.02208735714285714
1704358400728032719,0.022122857142857142
1704358400799315958,0.022335642857142856
1704358400799319728,0.02240707142857143
1704358400799337609,0.02280142857142857
1704358400799343065,0.02283757142857143
1704358400799380217,0.022873714285714285
1704358400799384705,0.02309007142857143
1704358400799408573,0.023126428571428572
1704358400799422421,0.023162714285714286
1704358401182317961,0.02447192857142857
1704358401182323229,0.024837
1704358401182337151,0.024873642857142858
1704358401182354376,0.024909928571428572
1704358401182360633,0.024983071428571427
1704358401182375653,0.025019714285714284
1704358401183292681,0.0250925
1704358401183302287,0.025129214285714286
1704358401183305363,0.025165785714285713
1704358401183308086,0.025202071428571428
1704358401183311214,0.02523857142857143
1704358401183971864,0.025275214285714286
1704358401291506072,0.025458357142857144
1704358401291510520,0.025495
1704358401291515186,0.02560642857142857
1704358401291538552,0.025718571428571427
1704358401291565941,0.025831285714285713
1704358401291569542,0.025869214285714287
1704358401291596277,0.02590692857142857
1704358401291603093,0.025944785714285715
1704358401291608553,0.025983
1704358401291635504,0.026059071428571428
1704358401291867657,0.026289285714285713
1704358401291931401,0.02632764285714286
1704358401291935764,0.02636607142857143
1704358401413006941,0.026559714285714287
1704358401413517527,0.027459714285714285
1704358401413525174,0.027498857142857144
1704358401545772807,0.02753842857142857
1704358401545801009,0.027972785714285714
1704358401545814244,0.028091214285714285
1704358401545818628,0.028249785714285713
1704358401545847676,0.028289571428571428
1704358401545875640,0.028646071428571427
1704358401545888676,0.02868592857142857
1704358401548131004,0.028725714285714285
1704358401720709091,0.029449142857142858
1704358401720712882,0.02948992857142857
1704358401720716149,0.0296545
1704358401720725205,0.029696
1704358401720728576,0.02973742857142857
1704358401720744522,0.029778642857142858
1704358401720757941,0.029820142857142858
1704358401849146583,0.03007
1704358401849151186,0.030363571428571427
1704358401849185193,0.030701285714285716
1704358401849201361,0.030870785714285715
1704358401849499709,0.030998142857142856
1704358401849505892,0.031040571428571428
1704358401849565577,0.03108292857142857
1704358402003367239,0.03138085714285714
1704358402003373350,0.03159507142857143
1704358402003381797,0.03172471428571429
1704358402003385179,0.031767857142857146
1704358402005853598,0.03185514285714286
1704358402005861754,0.03189878571428571
1704358402005865002,0.03194235714285714
1704358402005868296,0.032074285714285715
1704358402005885661,0.03211864285714286
1704358402005890586,0.03216292857142857
1704358402005897708,0.03225142857142857
1704358402005909408,0.032296
1704358402006093547,0.03234035714285714
1704358402151576832,0.032563714285714286
1704358402151581198,0.03274328571428571
1704358402151584143,0.03328592857142857
1704358402151612157,0.03333121428571428
1704358402153898890,0.03355885714285714
1704358402153900871,0.03360442857142857
1704358402153931529,0.03364985714285714
1704358402304280542,0.033695642857142855
1704358402304288798,0.03429028571428572
1704358402304292065,0.03433592857142857
1704358402304295921,0.034381642857142854
1704358402304299807,0.034427785714285716
1704358402304303979,0.0344735
1704358402306016556,0.03461128571428571
1704358402306026553,0.034657071428571426
1704358402306030749,0.034749214285714286
1704358402306033283,0.034794928571428574
1704358402310139158,0.03488707142857143
1704358402310853136,0.034932785714285715
1704358402310864519,0.03497892857142857
1704358402449882742,0.03520871428571429
1704358402449939602,0.03525485714285714
1704358402449943570,0.035301
1704358402449947314,0.03534678571428571
1704358402449971555,0.03539285714285714
1704358402457297761,0.03543914285714286
1704358402457345234,0.03622242857142857
1704358402457374633,0.03626878571428571
1704358402457379092,0.036315071428571426
1704358402552564482,0.036637857142857146
1704358402552575389,0.036730428571428574
1704358402552586235,0.0368225
1704358402552596825,0.036961
1704358402552602554,0.03700735714285714
1704358402552607025,0.03719178571428571
1704358402552619571,0.037284285714285714
1704358402552646568,0.037330357142857144
1704358402552651002,0.037514928571428574
1704358402553917483,0.03756135714285714
1704358402553925596,0.0376075
1704358402693195232,0.03783842857142857
1704358402693273782,0.03788478571428571
1704358402693292239,0.037930785714285715
1704358402693295706,0.037977357142857146
1704358402693299822,0.03854107142857143
1704358402693302842,0.038588785714285714
1704358402693311805,0.03863607142857143
1704358402693394781,0.03873178571428571
1704358402693398723,0.03877935714285714
1704358402693424680,0.038875428571428575
1704358402693428051,0.03892314285714286
1704358402693442075,0.038971285714285715
1704358402838092465,0.039600142857142855
1704358402838096457,0.03979457142857143
1704358402838111745,0.0398435
1704358402838116789,0.03989228571428571
1704358402838232602,0.03998985714285714
1704358402838252446,0.04003857142857143
1704358402838256738,0.040087285714285714
1704358402838260776,0.04013635714285714
1704358402838281360,0.04018521428571428
1704358402838286337,0.040234
1704358402838318732,0.04028314285714286
1704358402838322751,0.040332
1704358402838337970,0.040380928571428575
1704358403002843457,0.04126571428571429
1704358403002878799,0.04131507142857143
1704358403002882196,0.041462785714285716
1704358403004137018,0.04156142857142857
1704358403004168283,0.04170942857142857
1704358403134450046,0.04180785714285714
1704358403134454794,0.042351
1704358403134461240,0.04270014285714286
1704358403134476632,0.042750357142857145
1704358403135323912,0.04310392857142857
1704358403135468950,0.04315492857142857
1704358403135474616,0.04320564285714286
1704358403267648451,0.043461071428571425
1704358403267653055,0.04351207142857143
1704358403267678486,0.0435635
1704358403267682582,0.043614714285714284
1704358403267685743,0.04366592857142857
1704358403267768043,0.0437175
1704358403267779151,0.04392321428571429
1704358403267798171,0.0442855
1704358403267801473,0.04454492857142857
1704358403267809102,0.044597
1704358403267839000,0.04464878571428572
1704358403267852800,0.04470107142857143
1704358403402018904,0.044961214285714285
1704358403402025306,0.04569221428571429
1704358403402029715,0.04574464285714286
1704358403402033241,0.04579671428571429
1704358403402077127,0.04584928571428572
1704358403402081120,0.0459015
1704358403402100847,0.045953714285714285
1704358403402104007,0.04600635714285714
1704358403402107117,0.0460585
1704358403402120256,0.046111
1704358403402140867,0.04616357142857143
1704358403402160531,0.04621564285714286
1704358403561404551,0.046478
1704358403561432223,0.0465305
1704358403561499977,0.04658335714285714
1704358403561552836,0.04663592857142857
1704358403561585931,0.04668892857142857
1704358403561663000,0.046742
1704358403561732842,0.046794857142857145
1704358403561790585,0.04684828571428572
1704358403561831307,0.0469015
1704358403562792749,0.0476555
1704358403562839041,0.04771007142857143
1704358403562880546,0.04776435714285714
1704358403872161755,0.05041142857142857
1704358403872171091,0.05068942857142857
1704358403872177284,0.0508005
1704358403987716219,0.051189785714285715
1704358403987739686,0.05135671428571428
1704358403987744208,0.051523714285714284
1704358403987747282,0.05169092857142857
1704358403987750638,0.051913714285714285
1704358403987759512,0.05202542857142857
1704358403987764677,0.05208092857142857
1704358403987788176,0.05213692857142857
1704358403987798873,0.0521925
1704358403988016714,0.05241557142857143
1704358403988065681,0.05247128571428571
1704358403988069995,0.05252692857142857
1704358404174732526,0.052805785714285715
1704358404175846819,0.052861785714285715
1704358404175857414,0.05297314285714286
1704358404175861567,0.053029071428571425
1704358404175908363,0.053084571428571425
1704358404175913727,0.05314064285714286
1704358404175918724,0.053196214285714284
1704358404175943673,0.05364242857142857
1704358404175948593,0.05375421428571429
1704358404175953306,0.054034285714285715
1704358404175988893,0.054090285714285716
1704358404176195226,0.05414678571428572
1704358404310845570,0.05534485714285714
1704358404476037032,0.056155142857142855
1704358404476041338,0.056503642857142856
1704358404476050321,0.05702842857142857
1704358404476061169,0.05708657142857143
1704358404479881334,0.057320357142857145
1704358404479892403,0.057437357142857144
1704358404479906140,0.0574955
1704358404479930241,0.057554214285714285
1704358404573494336,0.05813921428571429
1704358404573498336,0.058432
1704358404575634998,0.05919328571428571
1704358404575640535,0.05925192857142857
1704358404577638549,0.059310714285714286
1704358404754692219,0.06043592857142857
1704358404754697074,0.06055585714285714
1704358404857303469,0.061706357142857146
1704358404857307142,0.06207192857142857
1704358404857314494,0.06213328571428572
1704358404857329952,0.06219421428571428
1704358404857337853,0.062255285714285714
1704358404857341041,0.0623165
1704358404857349056,0.06243885714285714
1704358404857362681,0.06249985714285714
1704358404857368189,0.06256128571428571
1704358404857374548,0.06262242857142857
1704358404857378417,0.06268371428571429
1704358404857393243,0.06274514285714286
1704358404997954897,0.06280621428571428
1704358404998122147,0.06366557142857143
1704358404998128856,0.06372728571428571
1704358404998131698,0.06385021428571429
1704358404998142226,0.06397307142857143
1704358404998145984,0.064096
1704358404998153463,0.06415771428571429
1704358404998157264,0.064219
1704358404998164814,0.06428071428571429
1704358404998169935,0.06434207142857143
1704358404998206375,0.06440371428571429
1704358404998533868,0.06446521428571429
1704358404998537301,0.06452664285714285
1704358404998551874,0.06458835714285714
1704358405188187517,0.06483435714285714
1704358405188241355,0.06489592857142858
1704358405188246954,0.06501928571428571
1704358405188253757,0.06595357142857143
1704358405188271762,0.06601671428571429
1704358405188381637,0.06626885714285714
1704358405188385585,0.066332
1704358405327535596,0.06639514285714286
1704358405327539182,0.068181
1704358405441941986,0.06843771428571428
1704358405441946740,0.06850164285714286
1704358405442932379,0.06875885714285715
1704358405442961480,0.06882307142857143
1704358405442969208,0.06953057142857143
1704358405442978812,0.06959514285714286
1704358405442997265,0.06965928571428572
1704358405443020638,0.06972392857142858
1704358405443025532,0.069788
1704358405443050637,0.06991692857142857
1704358405443065954,0.06998142857142857
1704358405605933568,0.07004585714285715
1704358405609524667,0.0706275
1704358405609532568,0.07082271428571428
1704358405609535454,0.07134657142857143
1704358405609593468,0.0714125
1704358405609609360,0.07187442857142858
1704358405609777573,0.07194035714285714
1704358405609781513,0.07200685714285714
1704358405751239412,0.07387321428571429
1704358405751243840,0.07393985714285714
1704358405945258235,0.074007
1704358406063345865,0.0763175
1704358406063356090,0.07638628571428571
1704358406063368659,0.0771475
1704358406063372565,0.07721657142857143
1704358406063385401,0.07728621428571429
1704358406063388540,0.07749414285714286
1704358406063405679,0.07756385714285714
1704358406063409749,0.07763314285714286
1704358406063416117,0.07770278571428571
1704358406063432175,0.07777214285714286
1704358406063438042,0.07784178571428571
1704358406063442527,0.07791121428571429
1704358406063460394,0.07798085714285714
1704358406387878451,0.0800025
1704358406387881986,0.08035142857142857
1704358406387884579,0.08181935714285714
1704358406388200973,0.08188942857142857
