%time,field.data
1704358454341469282,-0.1784896763734942
1704358454341483566,-0.17849245892698737
1704358454341487541,-0.17849385020373396
1704358454342378984,-0.17849663275722716
1704358454569766194,-0.17849941531072033
1704358454569777258,-0.1785035891409601
1704358454569859137,-0.17851332807818623
1704358454569878946,-0.17852306701541235
1704358454570470532,-0.17853280595263848
1704358454570476515,-0.17853419722938507
1704358454570512204,-0.17853558850613166
1704358454570516217,-0.17853697978287825
1704358454570518951,-0.17853837105962483
1704358454658343157,-0.17853976233637142
1704358454658418707,-0.17857871808527595
1704358454658960299,-0.17858010936202254
1704358454659512170,-0.17858150063876913
1704358454659797165,-0.1785828919155157
1704358454661025639,-0.1785842831922623
1704358454904426581,-0.1786135000039407
1704358454904432377,-0.17861489128068728
1704358454904558561,-0.17861628255743386
1704358454904574683,-0.17861628255743386
1704358454904578310,-0.17861767383418045
1704358454904778652,-0.17861767383418045
1704358454905052897,-0.17861767383418045
1704358455132272346,-0.17861767383418045
1704358455232015314,-0.17861906511092704
1704358455232056664,-0.17863297787839294
1704358455233226612,-0.17863436915513953
1704358455233884795,-0.17863436915513953
1704358455233898236,-0.17863576043188611
1704358455233927614,-0.17863576043188611
1704358455425422794,-0.17863576043188611
1704358455425459800,-0.1786413255388725
1704358455425489644,-0.17864967319935202
1704358455425983549,-0.17865384702959178
1704358455426480684,-0.1786552383063384
1704358455427218696,-0.17865662958308498
1704358455427673324,-0.17865941213657816
1704358455428161061,-0.17866219469007133
1704358455491127906,-0.17866358596681792
1704358455491383864,-0.1786649772435645
1704358455492127949,-0.17868862894825654
1704358455492347408,-0.17869002022500313
1704358455498843416,-0.17869141150174972
1704358455498880801,-0.17869141150174972
1704358455498915909,-0.17869141150174972
1704358455498991476,-0.1786928027784963
1704358455668178366,-0.1786941940552429
1704358455668472732,-0.1786941940552429
1704358455668514974,-0.1786941940552429
1704358455668520295,-0.1786941940552429
1704358455668523938,-0.1786941940552429
1704358455669357277,-0.1786941940552429
1704358455669365015,-0.1786941940552429
1704358455669369116,-0.1786941940552429
1704358455820837160,-0.1786941940552429
1704358455821385828,-0.1786941940552429
1704358455821411161,-0.1786941940552429
1704358455821585112,-0.1786941940552429
1704358455821997266,-0.1786941940552429
1704358455970800634,-0.1786941940552429
1704358455970812914,-0.1786941940552429
1704358455970893044,-0.1786941940552429
1704358455971047161,-0.1786941940552429
1704358455973204602,-0.1786941940552429
1704358455973552401,-0.1786941940552429
1704358455974774696,-0.1786941940552429
1704358456112136563,-0.1786941940552429
1704358456115135199,-0.1786941940552429
1704358456115677165,-0.1786941940552429
1704358456115682713,-0.1786941940552429
1704358456115686263,-0.1786941940552429
1704358456115708801,-0.1786941940552429
1704358456244912179,-0.1786941940552429
1704358456244916174,-0.1786941940552429
1704358456245104992,-0.1786941940552429
1704358456245111652,-0.1786941940552429
1704358456245115296,-0.1786941940552429
1704358456245118712,-0.1786941940552429
1704358456245729003,-0.1786941940552429
1704358456374189964,-0.17869002022500313
1704358456374193691,-0.17869002022500313
1704358456374929210,-0.17869002022500313
1704358456374931658,-0.17869002022500313
1704358456375350427,-0.17869002022500313
1704358456540484606,-0.17868862894825654
1704358456540582763,-0.17864689064585884
1704358456545997247,-0.17864549936911225
1704358456546619989,-0.17864549936911225
1704358456546667037,-0.17864410809236567
1704358456547114804,-0.17864271681561908
1704358456669942848,-0.1786413255388725
1704358456669949678,-0.1786121087271941
1704358456669981840,-0.17859541340623503
1704358456669986190,-0.17859402212948844
1704358456671763590,-0.17859263085274185
1704358456671795392,-0.17859123957599526
