%time,field.data
1704359020491664375,-0.0007972015757959355
1704359020491669976,-0.0008347660479538592
1704359020492361167,-0.0008389398781936286
1704359020492440210,-0.0008417224316868081
1704359020492538134,-0.0008458962619265774
1704359020492717087,-0.0008500700921663467
1704359020671366976,-0.0010782394786070682
1704359020671371132,-0.001170063743881993
1704359020671984128,-0.0011839765113478905
1704359020671988232,-0.0011964980020671982
1704359020671994787,-0.0012076282160399163
1704359020671998990,-0.001215975876519455
1704359020816324553,-0.0013634512116579701
1704359020816391959,-0.0014677969676522025
1704359020816425596,-0.0014803184583715107
1704359020817905419,-0.0014914486723442287
1704359020818993701,-0.0015039701630635365
1704359020819002079,-0.0015151003770362546
1704359020964273556,-0.0017947470031007976
1704359020964799112,-0.0018100510473132848
1704359020965207775,-0.0018267463682723622
1704359020965862370,-0.0018420504124848497
1704359020972659684,-0.0018573544566973367
1704359021096161611,-0.002164826617693675
1704359021096193551,-0.002266389820194728
1704359021096342127,-0.002280302587660626
1704359021096820844,-0.0022942153551265233
1704359021098553915,-0.002306736845845831
1704359021099298288,-0.0023164757830719594
1704359021255139899,-0.0027561192349943252
1704359021258345156,-0.002772814555953403
1704359021258348811,-0.0027909011536590696
1704359021258352569,-0.0028089877513647367
1704359021259190896,-0.0028270743490704034
1704359021550632247,-0.0033474118522949757
1704359021550645800,-0.0033668897267472324
1704359021550824929,-0.0037453170018196488
1704359021550830905,-0.003763403599525316
1704359021550837952,-0.003782881473977572
1704359021550999208,-0.0038037506251764187
1704359021551055509,-0.003823228499628676
1704359021694439103,-0.004196090667714732
1704359021694462181,-0.004230872586379477
1704359021694464857,-0.004250350460831734
1704359021694472511,-0.0042684370585374005
1704359021694492053,-0.004285132379496478
1704359021694496148,-0.004304610253948735
1704359021694579821,-0.004324088128400991
1704359021839737377,-0.004343566002853248
1704359021840075802,-0.004901467978235744
1704359021842873007,-0.0049237284061811794
1704359021842881678,-0.004945988834126616
1704359021842902844,-0.004968249262072052
1704359021842917179,-0.004989118413270899
1704359021986142946,-0.005313285895226314
1704359021986180313,-0.005423196758206906
1704359021986310272,-0.00552058613046819
1704359021986314659,-0.005542846558413626
1704359021986318131,-0.0055664982631056514
1704359021986608844,-0.005590149967797678
1704359021987735870,-0.005613801672489704
1704359022136816703,-0.005805797863519091
1704359022136969737,-0.006072922998864327
1704359022136972244,-0.006235702378215329
1704359022137032059,-0.0062621366364005344
1704359022137035130,-0.00628996217133233
1704359022137712261,-0.0063163964295175345
1704359022137716604,-0.006344221964449331
1704359022275410585,-0.006530653048492359
1704359022275413689,-0.006666998169658157
1704359022275416123,-0.006966122670174956
1704359022276920501,-0.006988383098120392
1704359022276924367,-0.007012034802812418
1704359022276926914,-0.007035686507504444
1704359022276949130,-0.00705933821219647
1704359022401947305,-0.0073389848382610125
1704359022402162647,-0.007460025915214323
1704359022402167399,-0.007664543596963018
1704359022402171243,-0.007688195301655043
1704359022402273771,-0.0077118470063470695
1704359022402286911,-0.007738281264532277
1704359022402299166,-0.007764715522717482
1704359022548206987,-0.008034623211555895
1704359022548212632,-0.008467310279745312
1704359022549674449,-0.008499309644916877
1704359022549677476,-0.008529917733341854
1704359022549683546,-0.008557743268273648
1704359022549761938,-0.008586960079952032
1704359022680420313,-0.00861478561488383
1704359022680447990,-0.00913373184136181
1704359022680717490,-0.009329901862630966
1704359022686396213,-0.009363292504549122
1704359022686405850,-0.009396683146467277
1704359022686540764,-0.00942729123489225
1704359022687631537,-0.009457899323317228
1704359022853677411,-0.009690242539997717
1704359022853725695,-0.009890586391506643
1704359022853740038,-0.010228666640927956
1704359022854160563,-0.010259274729352931
1704359022854345134,-0.010289882817777906
1704359022857913612,-0.01032188218294947
1704359022857916614,-0.010356664101614213
1704359023010100700,-0.010390054743532369
1704359023010102966,-0.010993868851552327
1704359023010113852,-0.011025868216723892
1704359023010128834,-0.011057867581895456
1704359023010131959,-0.01108847567032043
1704359023010134659,-0.011119083758745405
1704359023010144555,-0.011151083123916971
1704359023010167645,-0.011183082489088536
1704359023010195212,-0.011215081854260098
1704359023010198548,-0.011248472496178254
1704359023010210458,-0.011281863138096409
1704359023011394464,-0.011312471226521383
1704359023151940903,-0.012133324507009343
1704359023151946315,-0.012169497702420679
1704359023151949096,-0.012205670897832014
1704359023154019547,-0.012241844093243345
1704359023154428079,-0.01227801728865468
1704359023297703946,-0.012481143693656787
1704359023298337938,-0.012965308001470024
1704359023298343134,-0.013135043764553976
1704359023299046114,-0.01317399951345849
1704359023299049170,-0.013211563985616414
1704359023299499348,-0.013249128457774336
1704359023299573712,-0.013283910376439082
1704359023450688602,-0.01339799506965944
1704359023450703726,-0.013541296574558189
1704359023450707863,-0.013791726388944344
1704359023450709715,-0.014146501959324737
1704359023450726722,-0.01417989260124289
1704359023450778498,-0.014213283243161045
1704359023450781754,-0.014246673885079199
1704359023450783196,-0.014280064526997352
1704359023591452270,-0.01518578568902729
1704359023591475024,-0.015220567607692033
1704359023591728968,-0.01525674080310337
1704359023592053452,-0.015295696552007881
1704359023592074327,-0.015333261024165804
1704359023757004492,-0.015565604240846298
1704359023757007977,-0.01600246513927548
1704359023757014479,-0.016127680046468564
1704359023757633064,-0.016328023897977488
1704359023757637078,-0.016366979646882003
1704359023757639119,-0.016405935395786518
1704359023761191079,-0.01644349986794444
1704359023761223707,-0.016481064340102363
1704359023902791856,-0.016784362670858928
1704359023902982652,-0.017477218490660633
1704359023902998509,-0.01751895679305833
1704359023904294098,-0.01756069509545602
1704359023904859475,-0.01760104212110712
1704359023904896428,-0.01764278042350482
1704359023904937171,-0.017684518725902508
1704359024042262836,-0.018716846071872118
1704359024043026567,-0.018757193097523217
1704359024043409460,-0.018797540123174323
1704359024043711393,-0.018836495872078834
1704359024044758818,-0.01887684289772994
1704359024199638470,-0.01891718992338104
1704359024361353282,-0.020599243510008067
1704359024361372671,-0.02099714865953274
1704359024363301715,-0.021154362931897385
1704359024364720884,-0.021191927404055306
1704359024365387148,-0.02123088315295982
1704359024366341447,-0.021271230178610923
1704359024366449289,-0.021312968481008616
1704359024480905081,-0.022441293922492916
1704359024480907263,-0.0224844235016372
1704359024481237313,-0.022528944357528072
1704359024481988837,-0.022572073936672356
1704359024481999182,-0.022616594792563227
1704359024627275672,-0.02265833309496092
1704359024627277280,-0.022743200976502898
1704359024627482551,-0.0229602401489709
1704359024627815618,-0.0233136244426047
1704359024628385707,-0.023676747673464633
1704359024628391330,-0.023724051082848686
1704359024628395909,-0.023769963215486144
1704359024628421720,-0.023817266624870197
1704359024628440710,-0.023864570034254247
1704359024754835011,-0.024465601588781027
1704359024754842514,-0.02460333798669341
1704359024755257704,-0.02502767739440329
1704359024755261210,-0.025076372080533937
1704359024755559944,-0.025125066766664574
1704359024755702281,-0.025172370176048627
1704359024755828476,-0.02522106486217927
1704359024890665807,-0.026474605210856646
1704359024891120189,-0.026520517343494112
1704359024891125645,-0.02656642947613157
1704359024891212159,-0.026613732885515624
1704359024891233879,-0.026659645018153086
1704359025051818690,-0.026978247393122143
1704359025052568837,-0.02782553493179531
1704359025052573209,-0.02787422961792595
1704359025052584371,-0.027924315580803185
1704359025052587980,-0.027974401543680416
1704359025052599308,-0.028024487506557647
1704359025338045254,-0.030812606106723536
1704359025338048420,-0.030865474623093952
1704359025338075623,-0.030918343139464358
1704359025338079098,-0.03097260293258136
1704359025338082093,-0.03102408017220518
1704359025497612075,-0.03227066413714961
1704359025497625520,-0.03232075010002684
1704359025497645706,-0.03237083606290407
1704359025499836789,-0.03242092202578131
1704359025499845864,-0.03247100798865854
1704359025645776642,-0.03377185174671997
1704359025645985610,-0.03382054643285061
1704359025646088806,-0.03386924111898125
1704359025646343629,-0.033919327081858484
1704359025646348032,-0.033970804321482306
1704359025775844376,-0.03444940352230918
1704359025775847390,-0.03484035228810091
1704359025777184281,-0.035264691695810785
1704359025777562402,-0.0353175602121812
1704359025777566249,-0.03537042872855161
1704359025777569434,-0.03542329724492202
1704359025777589429,-0.03547477448454584
1704359025909660611,-0.03603545901342151
1704359025909665027,-0.03659196971205743
1704359025909669279,-0.03676448802863455
1704359025909676000,-0.036821530375244736
1704359025909680680,-0.036878572721854914
1704359025909690715,-0.0369356150684651
1704359025909715501,-0.03699126613832869
1704359025909733679,-0.037046917208192275
1704359026054946554,-0.03709978572456269
1704359026054970850,-0.03742951831350446
1704359026054974487,-0.03818359031015611
1704359026054977707,-0.03834219585926735
1704359026055001322,-0.03839645565238435
1704359026055019459,-0.03845071544550135
1704359026055024322,-0.03850497523861835
1704359026055039703,-0.03856062630848194
1704359026227844240,-0.04001868433890801
1704359026232312000,-0.0400757266855182
1704359026232315756,-0.040132769032128375
1704359026232322302,-0.040188420101991966
1704359026232341709,-0.04024267989510897
1704359026358687266,-0.04167012983711007
1704359026358689637,-0.04172995473721343
1704359026358691981,-0.04178699708382361
1704359026359026157,-0.04184403943043379
1704359026359029425,-0.04190247305379055
1704359026516633488,-0.0430377548790078
1704359026516637303,-0.04326870681894171
1704359026519865363,-0.0433243578888053
1704359026519908853,-0.04338000895866889
1704359026519913093,-0.04343566002853248
1704359026519916846,-0.04349270237514266
1704359026519939385,-0.04354835344500625
1704359026668880680,-0.04491319593341081
1704359026671979393,-0.04497023828002099
1704359026671986909,-0.04503006318012435
1704359026672016990,-0.045091279356974295
1704359026672034616,-0.04515110425707766
1704359026784308731,-0.045212320433927616
1704359026784385540,-0.04527353661077756
1704359026784433594,-0.045700658571980614
1704359026785311495,-0.046614727394490095
1704359026785315212,-0.04667176974110027
1704359026785324843,-0.046730203364457046
1704359026785328117,-0.04678585443432064
1704359026785349493,-0.04684150550418422
1704359026958219744,-0.047313148321278156
1704359026958224746,-0.0481771311809104
1704359026958228283,-0.04835243205098071
1704359026958241962,-0.04841086567433748
1704359026961168150,-0.048469299297694245
1704359026961173548,-0.048527732921051024
1704359026961193010,-0.048584775267661195
1704359027081214092,-0.05005118095856682
1704359027082896460,-0.05011378841216336
1704359027082935082,-0.05017778714250649
1704359027082938818,-0.05024039459610303
1704359027082942813,-0.05030021949620638
1704359027226109501,-0.05071481996669014
1704359027226139324,-0.05137289386782709
1704359027226142988,-0.051804189659269924
1704359027226296793,-0.05186401455937328
1704359027226350749,-0.05192662201296982
1704359027227657437,-0.051987838189819766
1704359027227737524,-0.05205044564341631
1704359027228730897,-0.05211305309701285
1704359027375570141,-0.05259443485133291
1704359027376501304,-0.05357667623442528
1704359027376544553,-0.053639283688021816
1704359027377174325,-0.05370189114161836
1704359027377296198,-0.05376310731846831
1704359027377302662,-0.05382432349531826
1704359027530874594,-0.05466465465025848
1704359027530879048,-0.05528377280249092
1704359027530914905,-0.0553408151491011
1704359027530918239,-0.055399248772457874
1704359027531856491,-0.055459073672561233
1704359027531860776,-0.055521681126157775
1704359027676930686,-0.056355055897365045
1704359027676941850,-0.05697417404959749
1704359027676945693,-0.05709243257305762
1704359027676953455,-0.057150866196414386
1704359027679402401,-0.057207908543024565
1704359027681776009,-0.057266342166381344
1704359027683279592,-0.05732477578973811
1704359027805700075,-0.058703531045608555
1704359027805959284,-0.058830137229548225
1704359027805962428,-0.05889274468314477
1704359027806269151,-0.058956743413487896
1704359027806512848,-0.05902074214383104
1704359027806957931,-0.05908474087417417
1704359027962850722,-0.059947332457059826
1704359027963117863,-0.060254804618056164
1704359027963128214,-0.060629058062888805
1704359027963135872,-0.060691665516485346
1704359027963140037,-0.06075427297008189
1704359027963154881,-0.060815489146931835
1704359027963194253,-0.06087670532378179
1704359028110367994,-0.06131913132919733
1704359028110405109,-0.062440500386948664
1704359028110444104,-0.0625031078405452
1704359028110831562,-0.06256710657088835
1704359028111079064,-0.06262971402448488
1704359028112657576,-0.06269232147808142
1704359028246383005,-0.06275492893167796
1704359028246394653,-0.06342274177004105
1704359028249316954,-0.06420324802487791
1704359028249872212,-0.06426724675522104
1704359028250760506,-0.06433124548556417
1704359028254128641,-0.0643952442159073
1704359028254280937,-0.06445924294625043
1704359028378608050,-0.06497401534248863
1704359028378613450,-0.0659715607697935
1704359028378618754,-0.06603138566989687
1704359028378668139,-0.06609121057000023
1704359028378673153,-0.06615242674685017
1704359028378752447,-0.06621364292370012
1704359028513509062,-0.06665606892911566
1704359028513513186,-0.06718753664631295
1704359028515747774,-0.06780248096830563
1704359028515755587,-0.06786369714515558
1704359028515762212,-0.06792491332200554
1704359028515766666,-0.06798891205234867
1704359028515843016,-0.06805012822919862
1704359028675754992,-0.06849116295786757
1704359028676146876,-0.06969600862041431
1704359028676162593,-0.06975722479726425
1704359028676177020,-0.0698184409741142
1704359028676246377,-0.06988104842771074
1704359028676536721,-0.06994365588130727
1704359028818903001,-0.07141145284895949
1704359028818982454,-0.07147266902580944
1704359028819063132,-0.07153388520265938
1704359028819250250,-0.07159649265625592
1704359028820672436,-0.07165910010985246
1704359028820676749,-0.071721707563449
1704359028984734360,-0.0733661966779181
1704359028984764131,-0.07343158668500782
1704359028984836695,-0.07349558541535095
1704359028984842006,-0.07355958414569408
1704359028984865578,-0.07362219159929062
1704359029117869378,-0.07405487866748003
1704359029118102043,-0.074550173189266
1704359029118105199,-0.07511642282512802
1704359029118112329,-0.07517903027872457
1704359029118123939,-0.0752416377323211
1704359029119912838,-0.07530424518591765
1704359029123947493,-0.07536685263951419
1704359029261338817,-0.07696264706785265
1704359029264248602,-0.0770238632447026
1704359029264251947,-0.07708507942155256
1704359029264398605,-0.07714629559840248
1704359029264825313,-0.07720751177525244
1704359029391443886,-0.07818975315834481
1704359029391480387,-0.07868365640338418
1704359029394079131,-0.07874487258023413
1704359029394087955,-0.0788060887570841
1704359029394128818,-0.07886591365718745
1704359029394177109,-0.07892991238753058
1704359029394180741,-0.07899251984112712
1704359029554498046,-0.07998589143819221
1704359029554695705,-0.08047005574600545
1704359029554729009,-0.0805312719228554
1704359029557689697,-0.08059248809970536
1704359029557717487,-0.0806523129998087
1704359029557744517,-0.08071213789991206
1704359029716617669,-0.08077196280001542
1704359029845261193,-0.08410128805460473
1704359029846397470,-0.0841611129547081
1704359029847055704,-0.08422232913155804
1704359029847064682,-0.084283545308408
1704359029847203174,-0.08434197893176476
1704359029973764779,-0.08523656987982199
1704359029973787912,-0.08567482205499775
1704359029974125648,-0.08586125313904079
1704359029974166042,-0.08592386059263733
1704359029975316968,-0.08598507676948727
1704359029975331291,-0.08604768422308381
1704359029975979958,-0.08611168295342694
1704359030134561697,-0.08757808864433256
1704359030134677400,-0.08763791354443592
1704359030134718157,-0.08769773844453928
1704359030137532431,-0.08775617206789604
1704359030137550066,-0.08781599696799941
1704359030138878861,-0.08787443059135619
1704359030260854445,-0.08936448798695382
1704359030260859274,-0.08942709544055036
1704359030261293888,-0.08948831161740031
1704359030261303831,-0.08954952779425025
1704359030261415084,-0.0896121352478468
1704359030418743466,-0.09003647465555667
1704359030418782114,-0.09045385767953361
1704359030419058870,-0.0910938449829649
1704359030419065647,-0.09115366988306826
1704359030419295087,-0.09121210350642502
1704359030419298479,-0.09127053712978181
1704359030419319010,-0.09132897075313857
1704359030571913786,-0.092792593890551
1704359030574877341,-0.09284963623716119
1704359030574884369,-0.09290806986051794
1704359030574919504,-0.09296789476062131
1704359030574923067,-0.09302632838397809
1704359030703553989,-0.09441621385382125
1704359030703558714,-0.09447325620043144
1704359030703712651,-0.09453029854704162
1704359030703720268,-0.0945873408936518
1704359030705859899,-0.09464438324026199
1704359030868784128,-0.0960954848869551
1704359030870563266,-0.0961511359568187
1704359030870655444,-0.09620817830342887
1704359030870744707,-0.09626522065003906
1704359030870981593,-0.09632365427339583
1704359031008301574,-0.096380696620006
1704359031008585661,-0.0977817123038219
1704359031008601924,-0.09783875465043207
1704359031008632545,-0.09789579699704226
1704359031008995284,-0.09795562189714563
1704359031008999440,-0.09801405552050238
1704359031153468811,-0.09918272798763779
1704359031157833198,-0.09946376589044893
1704359031157893580,-0.09951802568356594
1704359031158165179,-0.09957228547668293
1704359031159774901,-0.09962793654654652
1704359031159797893,-0.09968080506291692
1704359031287547909,-0.10064495984830364
1704359031288379708,-0.10110268989793167
1704359031289703399,-0.10115694969104866
1704359031289711683,-0.10121260076091226
1704359031289716914,-0.10126964310752244
1704359031289730624,-0.10132529417738603
1704359031591513971,-0.10331899375524917
1704359031591524630,-0.1039659374424134
1704359031591785430,-0.10424836662197114
1704359031591793574,-0.10430262641508814
1704359031595908436,-0.10435827748495172
1704359031596531745,-0.10441253727806873
1704359031596550665,-0.10446679707118571
1704359031719352195,-0.10579129253393918
1704359031719547173,-0.1058441610503096
1704359031719867433,-0.10589702956668
1704359031719941831,-0.10594989808305041
1704359031721849564,-0.10600276659942083
1704359031876156821,-0.10648553963048747
1704359031876620322,-0.10680553328220312
1704359031876627839,-0.10732030567844134
1704359031876660520,-0.10737039164131856
1704359031876690063,-0.10742047760419579
1704359031876707438,-0.10746917229032645
1704359031877781776,-0.10751925825320367
1704359031999797817,-0.10839298005006204
1704359031999800934,-0.10860584539229026
1704359031999883264,-0.10871436497852428
1704359031999888909,-0.10882010201126512
1704359032000007159,-0.10887157925088892
1704359032000011585,-0.10892166521376614
1704359032000038496,-0.10897175117664339
1704359032000042483,-0.1090232284162672
1704359032164663876,-0.11025450833699915
1704359032164669035,-0.11030181174638319
1704359032165339876,-0.11035050643251383
1704359032165344327,-0.11039780984189788
1704359032165347394,-0.11044650452802852
1704359032301809872,-0.11094458160330767
1704359032301846426,-0.11168613210924001
1704359032301852796,-0.11173343551862405
1704359032301857531,-0.1117807389280081
1704359032301884161,-0.11183082489088535
1704359032302642844,-0.11188230213050918
1704359032430260222,-0.11193099681663982
1704359032430905112,-0.11310384311401499
1704359032431187111,-0.11315253780014563
1704359032431985583,-0.11320262376302286
1704359032432015498,-0.11325131844915351
1704359032432018867,-0.11330279568877732
1704359032572288524,-0.11374383041744628
1704359032572325328,-0.1144617292186866
1704359032572785665,-0.11450625007457746
1704359032577001841,-0.11454937965372176
1704359032577009863,-0.11459390050961264
1704359032577018705,-0.1146398126422501
1704359032715420746,-0.11468572477488755
1704359032715431197,-0.11511980311982356
1704359032715434310,-0.1156985742464049
1704359032715942524,-0.11574170382554919
1704359032715956204,-0.11578483340469346
1704359032715961563,-0.11582657170709115
1704359032715964120,-0.11586970128623544
1704359032722517987,-0.11591283086537973
1704359032722521914,-0.1159573517212706
1704359032722712267,-0.11600048130041488
1704359032888262367,-0.11604500215630574
1704359032888460678,-0.1171246329116594
1704359032888470154,-0.11722480483741388
1704359032889032097,-0.11727349952354453
1704359032889037118,-0.11732219420967517
1704359032889040830,-0.11737088889580581
1704359032889110401,-0.11741958358193645
1704359033041454661,-0.11746966954481367
1704359033041468186,-0.11785505320361904
1704359033043905283,-0.1185117358280094
1704359033043907677,-0.1185520828536605
1704359033043919040,-0.11859103860256502
1704359033043921853,-0.11863277690496273
1704359033043942625,-0.11867451520736041
1704359033043968121,-0.11871764478650468
1704359033183663771,-0.1191002458918169
1704359033184130741,-0.1198974474676128
1704359033184162794,-0.11994057704675712
1704359033185174614,-0.11998509790264798
1704359033185185341,-0.12002822748179223
1704359033185208602,-0.12006996578418995
1704359033312522928,-0.12059586839440087
1704359033315627941,-0.12112455355810499
1704359033315639170,-0.12116907441399588
1704359033315645401,-0.12121359526988672
1704359033315655375,-0.12125950740252418
1704359033317510604,-0.12130402825841508
1704359033450176907,-0.12134854911430594
1704359033450183115,-0.12191201619667481
1704359033450187245,-0.12211375132493031
1704359033450201249,-0.12228209581126767
1704359033450218068,-0.12240731071846075
1704359033450243152,-0.12244904902085844
1704359033450347949,-0.12249078732325613
1704359033450547775,-0.12253391690240041
1704359033452243165,-0.12257565520479813
1704359033642676863,-0.12312799207319428
1704359033756720155,-0.1248072631063281
1704359033756796912,-0.12484343630173943
1704359033756801807,-0.12488100077389733
1704359033757334291,-0.12491995652280187
1704359033757337998,-0.12495891227170637
1704359033910142231,-0.12499925929735749
1704359033910151251,-0.12528447103040838
1704359033910154343,-0.12545420679349234
1704359033910192015,-0.12557803042393884
1704359033910813757,-0.12570324533113192
1704359033910934966,-0.12602463025959415
1704359033911875222,-0.12606219473175206
1704359033911881088,-0.12609975920391
1704359033911884644,-0.12613593239932133
1704359033911887458,-0.12617349687147922
1704359034068567103,-0.12673418140035494
1704359034068569174,-0.1268886131192264
1704359034068572565,-0.127076435480016
1704359034205024234,-0.12850945052900348
1704359034205163553,-0.12856231904537388
1704359034205168713,-0.1286124050082511
1704359034205209116,-0.12866109969438175
1704359034206697810,-0.12871257693400556
1704359034351577839,-0.12876544545037596
1704359034351580935,-0.12950143084932195
1704359034351598301,-0.12955290808894576
1704359034351730490,-0.1296057766053162
1704359034351735058,-0.12965864512168662
1704359034351737526,-0.12971012236131044
1704359034351740613,-0.12976159960093422
1704359034351743761,-0.12981446811730468
1704359034351746929,-0.12986733663367506
1704359034351778109,-0.12991881387329887
1704359034351846182,-0.1299716823896693
1704359034354853473,-0.13002872473627947
1704359034354857568,-0.13008437580614307
1704359034356303761,-0.13014002687600665
1704359034356309826,-0.13019567794587028
1704359034356313807,-0.13025272029248045
1704359034494934956,-0.130749406091013
1704359034495725755,-0.13162591044136454
1704359034495728923,-0.13167877895773494
1704359034496184400,-0.13173303875085196
1704359034496209109,-0.13178868982071554
1704359034496232041,-0.1318457321673257
1704359034615127364,-0.13251771883592856
1704359034615141724,-0.13312014166720196
1704359034615913022,-0.13317718401381212
1704359034615915318,-0.1332370089139155
1704359034616670420,-0.13329822509076544
1704359034616674408,-0.13336083254436196
1704359034616706091,-0.13342483127470509
1704359034762263703,-0.13522514338479225
1704359034764751042,-0.13529470722212175
1704359034764767755,-0.13536427105945123
1704359034764771502,-0.13543522617352732
1704359034764791037,-0.1355047900108568
1704359034895848651,-0.136677636308232
1704359034895898483,-0.13691554463189884
1704359034897069810,-0.13745396873282906
1704359034897107862,-0.1375318802306381
1704359034897152447,-0.13760979172844712
1704359034897185312,-0.13768631194950956
1704359034897213243,-0.137762832170572
1704359035073028304,-0.1384696007578396
1704359035073711873,-0.13971618472278402
1704359035073740256,-0.13979270494384644
1704359035073743896,-0.13986922516490888
1704359035073937266,-0.13994713666271794
1704359035074825094,-0.14002365688378038
1704359035204416288,-0.14154710492129616
1704359035205132028,-0.1420159651848969
1704359035205267213,-0.14209526795945251
1704359035205289126,-0.14217457073400813
1704359035205314399,-0.14225526478531034
1704359035206514841,-0.14233735011335916
1704359035356545012,-0.14436444033314041
1704359035356553481,-0.14444374310769603
1704359035359060351,-0.14452026332875847
1704359035359884320,-0.14459539227307436
1704359035359973614,-0.14466773866389698
1704359035481730637,-0.14502112295753078
1704359035482190818,-0.14566389281445524
1704359035482221969,-0.14596301731497205
1704359035482233712,-0.14640126949014787
1704359035482816476,-0.1464736158809705
1704359035484154790,-0.14654596227179317
1704359035484182137,-0.14662109121610903
1704359035484186411,-0.14669761143717147
1704359035488250127,-0.1467741316582339
1704359035639306098,-0.14818349500252934
1704359035639569284,-0.14870383250575392
1704359035642357055,-0.14877896145006975
1704359035642429438,-0.1488554816711322
1704359035642862635,-0.14893061061544804
1704359035642936929,-0.1490071308365105
1704359035763931253,-0.15076292209070677
1704359035764010959,-0.1508422248652624
1704359035764013895,-0.15092291891656456
1704359035765468860,-0.1510036129678668
1704359035765479557,-0.15108430701916897
1704359035765482928,-0.1511636097937246
1704359035938668048,-0.1531489617111082
1704359035946842657,-0.15322826448566382
1704359035948923198,-0.15330756726021944
1704359035952290981,-0.15338687003477505
1704359035952343296,-0.15346617280933067
1704359036066771974,-0.1545499773949241
1704359036069797353,-0.15533187492650755
1704359036069821859,-0.15541117770106316
1704359036069826846,-0.1554890891988722
1704359036069834396,-0.15556700069668122
1704359036070712470,-0.15564491219449025
1704359036215927640,-0.15755096133731825
1704359036218197333,-0.15762330772814087
1704359036219340614,-0.15769565411896358
1704359036219343321,-0.15776800050978623
1704359036219458678,-0.15784034690060889
1704359036341324209,-0.15882119700695468
1704359036342475684,-0.1595363132547018
1704359036342516790,-0.15960865964552448
1704359036342563476,-0.15968100603634716
1704359036342631376,-0.15975196115042323
1704359036342658997,-0.1598243075412459
1704359036515976531,-0.16143401473705024
1704359036516479883,-0.16157592496520243
1704359036516488112,-0.16164827135602508
1704359036516530000,-0.16172061774684776
1704359036516653862,-0.16179296413767041
1704359036517214873,-0.1618653105284931
1704359036673208531,-0.16334145515662482
1704359036673515238,-0.16361275412220982
1704359036673606430,-0.16368092668279274
1704359036674273682,-0.16374770796662905
1704359036674277208,-0.16381448925046535
1704359036674312865,-0.16388127053430165
1704359036803527115,-0.1643654348421149
1704359036803540711,-0.16527532983438462
1704359036803769632,-0.16557445433490142
1704359036805489200,-0.16563567051175135
1704359036805503498,-0.16569688668860127
1704359036805507667,-0.16576227669569102
1704359036805628913,-0.16582766670278076
1704359036938004230,-0.16744154772882486
1704359036938037297,-0.16750415518242143
