%time,field.data
1704359020263745196,0.0
1704359020263749861,0.0
1704359020265095063,0.0
1704359020265108413,0.0
1704359020420885465,0.0
1704359020420899964,0.0
1704359020420929411,0.0
1704359020420934282,0.0
1704359020420968292,0.0
1704359020559173932,0.0
1704359020559185811,0.0
1704359020559189036,0.0
1704359020559191718,0.0
1704359020559195048,0.0
1704359020559225747,0.0
1704359020559391002,0.0
1704359020559442982,0.0
1704359020705629111,0.0
1704359020705645077,0.0
1704359020705652198,0.0
1704359020705658288,0.0
1704359020705665160,0.0
1704359020705694971,0.0
1704359020705698906,0.0
1704359020705724850,0.0
1704359020707374404,0.0
1704359020707950693,0.0
1704359020865692013,0.0
1704359020865704728,0.0
1704359020865730966,0.0
1704359020865735501,0.0
1704359020865757792,0.0
1704359020865853164,0.0
1704359020866059491,0.0
1704359020988703170,0.0
1704359020988717282,0.0
1704359020988725084,0.0
1704359020988761024,0.0
1704359020993358842,0.0
1704359020993361688,0.0
1704359020993365946,0.0
1704359020993374885,0.0
1704359020993410652,0.0
1704359021119145032,0.0
1704359021119156729,0.0
1704359021119161462,0.0
1704359021119169363,0.0
1704359021119184681,0.0
1704359021119195525,0.0
1704359021119212495,0.0
1704359021119216682,0.0
1704359021119219835,0.0
1704359021119231015,0.0
1704359021119250853,0.0
1704359021119254842,0.0
1704359021119276196,0.0
1704359021292096659,0.0
1704359021292107960,0.0
1704359021292112510,0.0
1704359021292117320,0.0
1704359021292128413,0.0
1704359021293516173,0.0
1704359021293526911,0.0
1704359021293532524,0.0
1704359021427376338,0.0
1704359021427390249,0.0
1704359021427398797,0.0
1704359021427404166,0.0
1704359021573307076,0.0
1704359021573316102,0.0
1704359021573318798,0.0
1704359021573453901,0.0
1704359021573505427,0.0
1704359021724275962,0.0
1704359021724421928,0.0
1704359021724853134,0.0
1704359021724860961,0.0
1704359021724982259,0.0
1704359021724991731,0.0
1704359021724996052,0.0
1704359021725014612,0.0
1704359021725019324,0.0
1704359021725042046,0.0
1704359021725046252,0.0
1704359021725069004,0.0
1704359021725080527,0.0
1704359021864713175,0.0
1704359021864726101,0.0
1704359021864729899,0.0
1704359021864740357,0.0
1704359021864761449,0.0
1704359021864781184,0.0
1704359021864786165,0.0
1704359021864814618,0.0
1704359021864819737,0.0
1704359021866917647,0.0
1704359021866921715,0.0
1704359021869168043,0.0
1704359022010732062,0.0
1704359022010763435,0.0
1704359022011058405,0.0
1704359022011065625,0.0
1704359022011752469,0.0
1704359022160113957,0.0
1704359022160124523,0.0
1704359022160131322,0.0
1704359022160139053,0.0
1704359022160144447,0.0
1704359022160147325,0.0
1704359022160152155,0.0
1704359022160161705,0.0
1704359022160355864,0.0
1704359022160408810,0.0
1704359022297601854,0.0
1704359022297614265,0.0
1704359022297619590,0.0
1704359022297677804,0.0
1704359022297773038,0.0
1704359022300583119,0.0
1704359022300662923,0.0
1704359022437163711,0.0
1704359022437216064,0.0
1704359022437288826,0.0
1704359022437354202,0.0
1704359022437419868,0.0
1704359022437494898,0.0
1704359022438345611,0.0
1704359022585276285,0.0
1704359022585286653,0.0
1704359022585430096,0.0
1704359022585448786,0.0
1704359022585469897,0.0
1704359022585476474,0.0
1704359022755013560,0.0
1704359022755027011,0.0
1704359022755031236,0.0
1704359022755035075,0.0
1704359022755109486,0.0
1704359022755117142,0.0
1704359022755133667,0.0
1704359022755151055,0.0
1704359022755155246,0.0
1704359022756910016,0.0
1704359022877090859,0.0
1704359022877105940,0.0
1704359022877111643,0.0
1704359022877123016,0.0
1704359022877128291,0.0
1704359022877152817,0.0
1704359022877164566,0.0
1704359022877184637,0.0
1704359022877768530,0.0
1704359022877792786,0.0
1704359023054321686,0.0
1704359023054333159,0.0
1704359023054336129,0.0
1704359023054375676,0.0
1704359023054391593,0.0
1704359023054401641,0.0
1704359023054405156,0.0
1704359023054449538,0.0
1704359023054452132,0.0
1704359023054481652,0.0
1704359023054492276,0.0
1704359023054521300,0.0
1704359023054524783,0.0
1704359023201375850,0.0
1704359023201387946,0.0
1704359023201391520,0.0
1704359023201400915,0.0
1704359023201405920,0.0
1704359023201409332,0.0
1704359023201415126,0.0
1704359023201759837,0.0
1704359023201769366,0.0
1704359023201790159,0.0
1704359023347240177,0.0
1704359023347253898,0.0
1704359023347266829,0.0
1704359023347270597,0.0
1704359023347273282,0.0
1704359023347276887,0.0
1704359023347283509,0.0
1704359023347285858,0.0
1704359023348467989,0.0
1704359023348477104,0.0
1704359023497237134,0.0
1704359023497248734,0.0
1704359023499625158,0.0
1704359023499637891,0.0
1704359023625091313,0.0
1704359023625151324,0.0
1704359023625203668,0.0
1704359023626841491,0.0
1704359023626867613,0.0
1704359023626871434,0.0
1704359023626886627,0.0
1704359023804987842,0.0
1704359023805035978,0.0
1704359023805039973,0.0
1704359023805042175,0.0
1704359023805051857,0.0
1704359023805085928,0.0
1704359023805454223,0.0
1704359023807026062,0.0
1704359023961785980,0.0
1704359023961817731,0.0
1704359023961822517,0.0
1704359023961848210,0.0
1704359023961852643,0.0
1704359023961887120,0.0
1704359023961895782,0.0
1704359023961899243,0.0
1704359023961959485,0.0
1704359023961963025,0.0
1704359023961968146,0.0
1704359023962008185,0.0
1704359023962740443,0.0
1704359024088598039,0.0
1704359024088691680,0.0
1704359024088711398,0.0
1704359024088732031,0.0
1704359024088735765,0.0
1704359024198814797,0.0
1704359024198827971,0.0
1704359024198917769,0.0
1704359024198922023,0.0
1704359024198952691,0.0
1704359024394425963,0.0
1704359024394437365,0.0
1704359024394459431,0.0
1704359024394643414,0.0
1704359024394650606,0.0
1704359024395662483,0.0
1704359024395835308,0.0
1704359024540771265,0.0
1704359024540786764,0.0
1704359024542098860,0.0
1704359024542148204,0.0
1704359024542302670,0.0
1704359024663762661,0.0
1704359024663773613,0.0
1704359024663781815,0.0
1704359024663787130,0.0
1704359024664850631,0.0
1704359024664855822,0.0
1704359024664863551,0.0
1704359024664868006,0.0
1704359024664882372,0.0
1704359024664903529,0.0
1704359024664917132,0.0
1704359024812708282,0.0
1704359024812719656,0.0
1704359024812726814,0.0
1704359024812729544,0.0
1704359024812733044,0.0
1704359024812740685,0.0
1704359024812815912,0.0
1704359024812820009,0.0
1704359024816575144,0.0
1704359024816694899,0.0
1704359024816700259,0.0
1704359024951177570,0.0
1704359024951191681,0.0
1704359024951197345,0.0
1704359024951201172,0.0
1704359024951219855,0.0
1704359024951310103,0.0
1704359024955446669,0.0
1704359025080153775,0.0
1704359025080168172,0.0
1704359025083480412,0.0
1704359025084520427,0.0
1704359025084529282,0.0
1704359025084535593,0.0
1704359025120186901,0.0
1704359025120193934,0.0
1704359025121865297,0.0
1704359025222108603,0.0
1704359025222145731,0.0
1704359025222170416,0.0
1704359025222200574,0.0
1704359025222314835,0.0
1704359025222336450,0.0
1704359025222338170,0.0
1704359025521020978,0.0
1704359025521049355,0.0
1704359025521138926,0.0
1704359025521146423,0.0
1704359025521149724,0.0
1704359025521202207,0.0
1704359025521205850,0.0
1704359025521234202,0.0
1704359025521304410,0.0
1704359025521308907,0.0
1704359025521349583,0.0
1704359025522235178,0.0
1704359025522268443,0.0
1704359025681320129,0.0
1704359025681351312,0.0
1704359025681438658,0.0
1704359025681567454,0.0
1704359025681607357,0.0
1704359025681613535,0.0
1704359025815168931,0.0
1704359025815179202,0.0
1704359025815409007,0.0
1704359025815413563,0.0
1704359025815425886,0.0
1704359025815429822,0.0
1704359025815433581,0.0
1704359025815476066,0.0
1704359025815480549,0.0
1704359025815489696,0.0
1704359025815505122,0.0
1704359025815509208,0.0
1704359025815529100,0.0
1704359025815695296,0.0
1704359025973368580,0.0
1704359025973380698,0.0
1704359025973407145,0.0
1704359025973412434,0.0
1704359025973434182,0.0
1704359025973438173,0.0
1704359025973441162,0.0
1704359025973456440,0.0
1704359025973494855,0.0
1704359025973499232,0.0
1704359025973514169,0.0
1704359025973717661,0.0
1704359025973721463,0.0
1704359026104350936,0.0
1704359026104383788,0.0
1704359026104425544,0.0
1704359026104430403,0.0
1704359026104433537,0.0
1704359026104444388,0.0
1704359026104474898,0.0
1704359026104477873,0.0
1704359026104487505,0.0
1704359026104490978,0.0
1704359026105931788,0.0
1704359026105946492,0.0
1704359026105950445,0.0
1704359026264766305,0.0
1704359026264777131,0.0
1704359026264780850,0.0
1704359026264793797,0.0
1704359026264798916,0.0
1704359026264812504,0.0
1704359026265052612,0.0
1704359026265055995,0.0
1704359026396308131,0.0
1704359026396731433,0.0
1704359026396740435,0.0
1704359026398762602,0.0
1704359026398776740,0.0
1704359026398792736,0.0
1704359026543716491,0.0
1704359026543720109,0.0
1704359026543736749,0.0
1704359026704576541,0.0
1704359026704591706,0.0
1704359026704595609,0.0
1704359026704599138,0.0
1704359026704603137,0.0
1704359026704607943,0.0
1704359026704630823,0.0
1704359026727375712,0.0
1704359026727378390,0.0
1704359026727383099,0.0
1704359026727385988,0.0
1704359026727387368,0.0
1704359026727389124,0.0
1704359026727524747,0.0
1704359026836791680,0.0
1704359026836802868,0.0
1704359026836811788,0.0
1704359026836822240,0.0
1704359026836855042,0.0
1704359026836859107,0.0
1704359026836875922,0.0
1704359026836880992,0.0
1704359026836890583,0.0
1704359026838054817,0.0
1704359026838063799,0.0
1704359026980221314,0.0
1704359026980421056,0.0
1704359026980483120,0.0
1704359026980501414,0.0
1704359026980561138,0.0
1704359026980567534,0.0
1704359026980595142,0.0
1704359026980712466,0.0
1704359027106482994,0.0
1704359027106494584,0.0
1704359027106500639,0.0
1704359027106687037,0.0
1704359027106699557,0.0
1704359027106702074,0.0
1704359027106705842,0.0
1704359027106708293,0.0
1704359027106730734,0.0
1704359027106734661,0.0
1704359027106736528,0.0
1704359027111879413,0.0
1704359027261507069,0.0
1704359027261514874,0.0
1704359027261858739,0.0
1704359027262012406,0.0
1704359027262020397,0.0
1704359027400722408,0.0
1704359027400766134,0.0
1704359027402634845,0.0
1704359027402641674,0.0
1704359027402643586,0.0
1704359027402648932,0.0
1704359027404505019,0.0
1704359027404519248,0.0
1704359027404652850,0.0
1704359027404658263,0.0
1704359027404662049,0.0
1704359027404669817,0.0
1704359027555729125,0.0
1704359027555745031,0.0
1704359027555749769,0.0
1704359027555793501,0.0
1704359027555798596,0.0
1704359027555834961,0.0
1704359027555839790,0.0
1704359027555844275,0.0
1704359027716735059,0.0
1704359027716747987,0.0
1704359027716755938,0.0
1704359027716772697,0.0
1704359027716777132,0.0
1704359027716855254,0.0
1704359027716858879,0.0
1704359027717054910,0.0
1704359027717058737,0.0
1704359027828582490,0.0
1704359027828597502,0.0
1704359027828602554,0.0
1704359027828606588,0.0
1704359027828610315,0.0
1704359027828614095,0.0
1704359027829151843,0.0
1704359027829371471,0.0
1704359027987078756,0.0
1704359027987123593,0.0
1704359027987128002,0.0
1704359027987134953,0.0
1704359027987147535,0.0
1704359027987152473,0.0
1704359027988597982,0.0
1704359027988606179,0.0
1704359027988616677,0.0
1704359027988622726,0.0
1704359027988640728,0.0
1704359027988677346,0.0
1704359027988729634,0.0
1704359028138984749,0.0
1704359028139054166,0.0
1704359028139126990,0.0
1704359028289178258,0.0
1704359028289191360,0.0
1704359028289194881,0.0
1704359028289198268,0.0
1704359028289222240,0.0
1704359028289241106,0.0
1704359028289966195,0.0
1704359028289970622,0.0
1704359028447000816,0.0
1704359028447015584,0.0
1704359028447022701,0.0
1704359028447026129,0.0
1704359028447028818,0.0
1704359028447076231,0.0
1704359028447086241,0.0
1704359028572866343,0.0
1704359028572902617,0.0
1704359028572948245,0.0
1704359028572952220,0.0
1704359028572967300,0.0
1704359028573012016,0.0
1704359028574734090,0.0
1704359028574853801,0.0
1704359028700416560,0.0
1704359028700427898,0.0
1704359028700434075,0.0
1704359028700440102,0.0
1704359028700466612,0.0
1704359028700471413,0.0
1704359028700474645,0.0
1704359028700496408,0.0
1704359028700500255,0.0
1704359028700539399,0.0
1704359028700543173,0.0
1704359028702186284,0.0
1704359028702191598,0.0
1704359028855582356,0.0
1704359028855591036,0.0
1704359028855593797,0.0
1704359028855595880,0.0
1704359028855610388,0.0
1704359028855613762,0.0
1704359028855644028,0.0
1704359028855883714,0.0
1704359028855887902,0.0
1704359029009728890,0.0
1704359029009744831,0.0
1704359029009753827,0.0
1704359029009757902,0.0
1704359029009770379,0.0
1704359029009773299,0.0
1704359029009785583,0.0
1704359029009789655,0.0
1704359029009832256,0.0
1704359029009835018,0.0
1704359029009879326,0.0
1704359029141875690,0.0
1704359029141888171,0.0
1704359029141890270,0.0
1704359029141922925,0.0
1704359029142232142,0.0
1704359029142245205,0.0
1704359029142250623,0.0
1704359029300149525,0.0
1704359029300159778,0.0
1704359029300167572,0.0
1704359029300176725,0.0
1704359029300181750,0.0
1704359029300188928,0.0
1704359029300196696,0.0
1704359029300204496,0.0
1704359029300220389,0.0
1704359029300468889,0.0
1704359029300473349,0.0
1704359029455153881,0.0
1704359029455165359,0.0
1704359029455169632,0.0
1704359029455174736,0.0
1704359029455182857,0.0
1704359029455187432,0.0
1704359029455192099,0.0
1704359029455199347,0.0
1704359029455235284,0.0
1704359029455240390,0.0
1704359029457817412,0.0
1704359029457841477,0.0
1704359029457846352,0.0
1704359029579570583,0.0
1704359029579609230,0.0
1704359029579641245,0.0
1704359029579670584,0.0
1704359029579710048,0.0
1704359029579749570,0.0
1704359029579810232,0.0
1704359029579825086,0.0
1704359029579832188,0.0
1704359029579835183,0.0
1704359029579984046,0.0
1704359029580083698,0.0
1704359029580086785,0.0
1704359029716279869,0.0
1704359029716290609,0.0
1704359029716302279,0.0
1704359029716306823,0.0
1704359029716312853,0.0
1704359029716357795,0.0
1704359029716361673,0.0
1704359029716383740,0.0
1704359029716387620,0.0
1704359029716398454,0.0
1704359029716434588,0.0
1704359029716468969,0.0
1704359029885936426,0.0
1704359029885950704,0.0
1704359029885958085,0.0
1704359029885962857,0.0
1704359029885970561,0.0
1704359029885982288,0.0
1704359029885989327,0.0
1704359029889255228,0.0
1704359030024096318,0.0
1704359030024106143,0.0
1704359030024108519,0.0
1704359030024110997,0.0
1704359030024137434,0.0
1704359030025448547,0.0
1704359030025452766,0.0
1704359030176785201,0.0
1704359030176823668,0.0
1704359030176828201,0.0
1704359030176840753,0.0
1704359030176860893,0.0
1704359030176877551,0.0
1704359030178762445,0.0
1704359030178839469,0.0
1704359030318365734,0.0
1704359030318378655,0.0
1704359030318385083,0.0
1704359030318417841,0.0
1704359030318494475,0.0
1704359030320850546,0.0
1704359030320870241,0.0
1704359030444828471,0.0
1704359030444842144,0.0
1704359030444845975,0.0
1704359030444851653,0.0
1704359030444854672,0.0
1704359030444865390,0.0
1704359030444900175,0.0
1704359030444905746,0.0
1704359030444929486,0.0
1704359030446336110,0.0
1704359030446350274,0.0
1704359030607496124,0.0
1704359030607505725,0.0
1704359030607549381,0.0
1704359030607554062,0.0
1704359030607639219,0.0
1704359030607646801,0.0
1704359030607652173,0.0
1704359030607656290,0.0
1704359030607659619,0.0
1704359030607666486,0.0
1704359030607670107,0.0
1704359030607674107,0.0
1704359030607695646,0.0
1704359030759922614,0.0
1704359030759927792,0.0
1704359030907978127,0.0
1704359030908293697,0.0
1704359030908463920,0.0
1704359031034187261,0.0
1704359031034203096,0.0
1704359031034211537,0.0
1704359031034871613,0.0
1704359031034878305,0.0
1704359031034885739,0.0
1704359031034978051,0.0
1704359031035127020,0.0
1704359031035135890,0.0
1704359031035155376,0.0
1704359031035954613,0.0
1704359031188870951,0.0
1704359031188883134,0.0
1704359031188888198,0.0
1704359031188901565,0.0
1704359031188923719,0.0
1704359031188931747,0.0
1704359031188959708,0.0
1704359031188969842,0.0
1704359031188974248,0.0
1704359031188978844,0.0
1704359031189034699,0.0
1704359031190934220,0.0
1704359031350093484,0.0
1704359031350135159,0.0
1704359031350207713,0.0
1704359031481718836,0.0
1704359031481728961,0.0
1704359031481774185,0.0
1704359031481780232,0.0
1704359031481783482,0.0
1704359031481834052,0.0
1704359031481837476,0.0
1704359031488325283,0.0
1704359031488338385,0.0
1704359031616464311,0.0
1704359031616501255,0.0
1704359031616545202,0.0
1704359031616600588,0.0
1704359031616899021,0.0
1704359031616924867,0.0
1704359031743886552,0.0
1704359031743896062,0.0
1704359031743902143,0.0
1704359031743905987,0.0
1704359031743935419,0.0
1704359031743939750,0.0
1704359031743959983,0.0
1704359031744126650,0.0
1704359031744183358,0.0
1704359031915952843,0.0
1704359031915960504,0.0
1704359031916243397,0.0
1704359031916251657,0.0
1704359032066103605,0.0
1704359032066143734,0.0
1704359032066219440,0.0
1704359032186504167,0.0
1704359032186514601,0.0
1704359032186525463,0.0
1704359032186527438,0.0
1704359032186529160,0.0
1704359032186569841,0.0
1704359032186893126,0.0
1704359032186897163,0.0
1704359032186900658,0.0
1704359032337207468,0.0
1704359032337221339,0.0
1704359032337233931,0.0
1704359032337239947,0.0
1704359032337264101,0.0
1704359032337285610,0.0
1704359032338883197,0.0
1704359032338975836,0.0
1704359032339877082,0.0
1704359032481856567,0.0
1704359032481881609,0.0
1704359032481896107,0.0
1704359032481902592,0.0
1704359032481905066,0.0
1704359032481910778,0.0
1704359032481912869,0.0
1704359032481915804,0.0
1704359032481950218,0.0
1704359032481968008,0.0
1704359032482776175,0.0
1704359032482785577,0.0
1704359032482792682,0.0
1704359032636989116,0.0
1704359032637045743,0.0
1704359032637051874,0.0
1704359032637056575,0.0
1704359032639828039,0.0
1704359032639843663,0.0
1704359032780574043,0.0
1704359032780584270,0.0
1704359032780840869,0.0
1704359032780863666,0.0
1704359032780896685,0.0
1704359032780900840,0.0
1704359032780908871,0.0
1704359032780913837,0.0
1704359032912637572,0.0
1704359032912648615,0.0
1704359032912652130,0.0
1704359032912656975,0.0
1704359032912661055,0.0
1704359032912677859,0.0
1704359032914897065,0.0
1704359032915334437,0.0
1704359033081675379,0.0
1704359033081688885,0.0
1704359033081709163,0.0
1704359033081717184,0.0
1704359033081722762,0.0
1704359033081728000,0.0
1704359033081734769,0.0
1704359033081756502,0.0
1704359033081760482,0.0
1704359033083499905,0.0
1704359033083526002,0.0
1704359033083541190,0.0
1704359033225802171,0.0
1704359033225819452,0.0
1704359033225822270,0.0
1704359033225824974,0.0
1704359033225829102,0.0
1704359033225855100,0.0
1704359033225910174,0.0
1704359033225917275,0.0
1704359033225923559,0.0
1704359033225951813,0.0
1704359033227844106,0.0
1704359033227867554,0.0
1704359033227908251,0.0
1704359033357500540,0.0
1704359033357518720,0.0
1704359033357524589,0.0
1704359033357527756,0.0
1704359033357553258,0.0
1704359033357558976,0.0
1704359033357563714,0.0
1704359033357601827,0.0
1704359033357608190,0.0
1704359033358324944,0.0
1704359033358329668,0.0
1704359033516976974,0.0
1704359033516989475,0.0
1704359033516998229,0.0
1704359033517006605,0.0
1704359033517163680,0.0
1704359033517167817,0.0
1704359033637708894,0.0
1704359033637719176,0.0
1704359033637747792,0.0
1704359033637753018,0.0
1704359033637758511,0.0
1704359033637867511,0.0
1704359033637871303,0.0
1704359033637879657,0.0
1704359033637882400,0.0
1704359033642267499,0.0
1704359033642279519,0.0
1704359033642309086,0.0
1704359033791350787,0.0
1704359033791359695,0.0
1704359033791363327,0.0
1704359033791367230,0.0
1704359033791847986,0.0
1704359033791898826,0.0
1704359033791902280,0.0
1704359033791904260,0.0
1704359033791926085,0.0
1704359033791929288,0.0
1704359033792009201,0.0
1704359033799217794,0.0
1704359033799228716,0.0
1704359033957983693,0.0
1704359033957995428,7.142857142857142e-08
1704359033958151337,6.428571428571429e-07
1704359033958161157,1.7857142857142857e-06
1704359033958197827,3.6428571428571428e-06
1704359033958206670,6.428571428571429e-06
1704359033958228590,1.0142857142857143e-05
1704359033958232070,1.4642857142857142e-05
1704359033958245088,0.00017142857142857143
1704359033958520079,0.0001862142857142857
1704359034067709095,0.0004562857142857143
1704359034067713076,0.00047692857142857145
1704359034113973169,0.0007417142857142858
1704359034113978473,0.0007650714285714285
1704359034240777740,0.0007885
1704359034240792246,0.0008837142857142857
1704359034240815363,0.0009079285714285715
1704359034240830742,0.0010554285714285715
1704359034240848523,0.0010803571428571429
1704359034240852282,0.0011812857142857144
1704359034241067974,0.0014658571428571429
1704359034241085806,0.001492
1704359034385953790,0.0015182142857142857
1704359034385966882,0.001624
1704359034385996491,0.0016770714285714286
1704359034386021953,0.0017036428571428571
1704359034386025912,0.0017303571428571429
1704359034386028312,0.0021356428571428572
1704359034386068543,0.002165285714285714
1704359034386072830,0.0022614285714285714
1704359034387785216,0.002296
1704359034525961808,0.002331714285714286
1704359034528191902,0.0036072142857142856
1704359034528202683,0.0036625
1704359034676899658,0.003718142857142857
1704359034676917632,0.0038875
1704359034676934558,0.004001857142857143
1704359034676940114,0.004590714285714286
1704359034676943269,0.004650857142857143
1704359034676946190,0.004711142857142857
1704359034676953471,0.0047717857142857145
1704359034676957376,0.004893428571428571
1704359034676986160,0.004954428571428571
1704359034677201381,0.005262214285714286
1704359034677205354,0.005324214285714285
1704359034803800179,0.005386285714285714
1704359034803823116,0.005636
1704359034803827243,0.005824357142857143
1704359034803830098,0.005887357142857143
1704359034803837800,0.006651
1704359034804122898,0.0071015714285714284
1704359034804147220,0.007166214285714285
1704359034954257349,0.007230928571428571
1704359034954266873,0.007490071428571428
1704359034954272154,0.007554785714285714
1704359034954281383,0.009013357142857142
1704359034954344562,0.009081571428571428
1704359035098563630,0.009149714285714285
1704359035098573669,0.009560857142857144
1704359035098618357,0.009698642857142857
1704359035098673917,0.010462142857142857
1704359035098686632,0.010532
1704359035098714484,0.010601857142857142
1704359035098720903,0.011022357142857143
1704359035098901992,0.011092642857142856
1704359035232538076,0.011162928571428572
1704359035232551604,0.011586142857142857
1704359035232557229,0.011656928571428572
1704359035232565515,0.01172757142857143
1704359035232569765,0.01179842857142857
1704359035232573050,0.011869142857142858
1704359035232579380,0.012010785714285713
1704359035232596108,0.012081785714285715
1704359035232613001,0.012223714285714286
1704359035232619857,0.012294642857142856
1704359035232651441,0.012365785714285715
1704359035234100655,0.01279257142857143
1704359035234104675,0.013077357142857142
1704359035234107806,0.013148571428571428
1704359035396188531,0.013220071428571428
1704359035396200842,0.01350557142857143
1704359035396210801,0.014219357142857143
1704359035396216074,0.014718785714285714
1704359035396219467,0.014790285714285714
1704359035396254381,0.014933
1704359035396258087,0.015004142857142857
1704359035396267070,0.015075571428571428
1704359035396299129,0.015146357142857144
1704359035397241121,0.015217428571428571
1704359035544984221,0.015288214285714285
1704359035544998264,0.01648492857142857
1704359035545004375,0.016554785714285713
1704359035545007610,0.016624857142857143
1704359035545012846,0.016694714285714285
1704359035545039893,0.016764714285714286
1704359035545072093,0.01690442857142857
1704359035545076832,0.016974142857142858
1704359035545083241,0.017044
1704359035545089101,0.017113714285714284
1704359035545583551,0.01718342857142857
1704359035545599111,0.017253142857142856
1704359035675839134,0.017322857142857143
1704359035675852323,0.017601285714285715
1704359035675857822,0.017670857142857144
1704359035675874519,0.017949
1704359035675878313,0.01822692857142857
1704359035675885087,0.01871242857142857
1704359035675890250,0.01898957142857143
1704359035675919357,0.01912807142857143
1704359035676035294,0.019197357142857144
1704359035676074750,0.01926642857142857
1704359035838161728,0.020509285714285716
1704359035838174667,0.020578142857142857
1704359035838186543,0.020647142857142857
1704359035838191535,0.020785
1704359035838275820,0.020853857142857143
1704359035838283481,0.020923
1704359035838288792,0.020991857142857142
1704359035964115333,0.021267857142857144
1704359035964126931,0.021543857142857142
1704359035964135235,0.021958071428571427
1704359035964153850,0.02230192857142857
1704359035964160156,0.022370357142857143
1704359035964179544,0.022506642857142857
1704359035964183096,0.0225745
1704359035964213041,0.02264235714285714
1704359035964219134,0.02297957142857143
1704359035964222911,0.023046857142857143
1704359035964277337,0.023113785714285715
1704359035964291904,0.023180714285714287
1704359036096420584,0.0232475
1704359036096434266,0.023514
1704359036096439149,0.023580285714285713
1704359036096455040,0.025025357142857144
1704359036096647049,0.025090428571428573
1704359036251980798,0.02515542857142857
1704359036251990456,0.02541542857142857
1704359036251993753,0.025999
1704359036252001128,0.02612842857142857
1704359036252007285,0.026322642857142857
1704359036252011912,0.026387285714285714
1704359036252306901,0.026516642857142857
