0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-2.07E-26,-2.07E-26,0,0,0.005206588,0.005206588,0.005206588,0.005206588
-4.76E-26,-4.76E-26,0,0,0.005870151,0.005870151,0.005870151,0.005870151
-8.40E-26,-8.40E-26,0,0,0.006569757,0.006569757,0.006569757,0.006569757
-1.22E-25,-1.22E-25,0,0,0.007304786,0.007304786,0.007304786,0.007304786
-1.43E-25,-1.43E-25,0,0,0.008074622,0.008074622,0.008074622,0.008074622
-7.71E-26,-7.71E-26,0,0,0.008878653,0.008878653,0.008878653,0.008878653
2.35E-26,2.35E-26,0,0,0.00971627,0.00971627,0.00971627,0.00971627
1.71E-25,1.71E-25,0,0,0.010586867,0.010586867,0.010586867,0.010586867
2.13E-25,2.13E-25,0,0,0.011489843,0.011489843,0.011489843,0.011489843
2.82E-25,2.82E-25,0,0,0.012424598,0.012424598,0.012424598,0.012424598
2.92E-25,2.92E-25,0,0,0.013390539,0.013390539,0.013390539,0.013390539
2.23E-25,2.23E-25,0,0,0.014387074,0.014387074,0.014387074,0.014387074
1.93E-25,1.93E-25,0,0,0.015413614,0.015413614,0.015413614,0.015413614
1.13E-25,1.13E-25,0,0,0.016469576,0.016469576,0.016469576,0.016469576
6.90E-26,6.90E-26,0,0,0.017554377,0.017554377,0.017554377,0.017554377
-5.31E-27,-5.31E-27,0,0,0.01866744,0.01866744,0.01866744,0.01866744
-2.65E-27,-2.65E-27,0,0,0.019808192,0.019808192,0.019808192,0.019808192
-2.35E-26,-2.35E-26,0,0,0.020976062,0.020976062,0.020976062,0.020976062
-9.01E-26,-9.01E-26,0,0,0.022170482,0.022170482,0.022170482,0.022170482
-1.42E-25,-1.42E-25,0,0,0.023390889,0.023390889,0.023390889,0.023390889
-2.33E-25,-2.33E-25,0,0,0.024636722,0.024636722,0.024636722,0.024636722
-3.01E-25,-3.01E-25,0,0,0.025907426,0.025907426,0.025907426,0.025907426
-2.86E-25,-2.86E-25,0,0,0.027202445,0.027202445,0.027202445,0.027202445
-2.45E-25,-2.45E-25,0,0,0.028521232,0.028521232,0.028521232,0.028521232
-2.29E-25,-2.29E-25,0,0,0.02986324,0.02986324,0.02986324,0.02986324
-1.96E-25,-1.96E-25,0,0,0.031227925,0.031227925,0.031227925,0.031227925
-1.47E-25,-1.47E-25,0,0,0.032614748,0.032614748,0.032614748,0.032614748
-1.35E-25,-1.35E-25,0,0,0.034023174,0.034023174,0.034023174,0.034023174
-1.13E-25,-1.13E-25,0,0,0.03545267,0.03545267,0.03545267,0.03545267
-7.10E-26,-7.10E-26,0,0,0.036902706,0.036902706,0.036902706,0.036902706
-2.60E-26,-2.60E-26,0,0,0.038372759,0.038372759,0.038372759,0.038372759
-2.41E-27,-2.41E-27,0,0,0.039862305,0.039862305,0.039862305,0.039862305
1.78E-26,1.78E-26,0,0,0.041370826,0.041370826,0.041370826,0.041370826
1.95E-26,1.95E-26,0,0,0.042897808,0.042897808,0.042897808,0.042897808
1.63E-26,1.63E-26,0,0,0.044442738,0.044442738,0.044442738,0.044442738
1.26E-26,1.26E-26,0,0,0.046005108,0.046005108,0.046005108,0.046005108
2.79E-27,2.79E-27,0,0,0.047584414,0.047584414,0.047584414,0.047584414
-1.07E-26,-1.07E-26,0,0,0.049180155,0.049180155,0.049180155,0.049180155
-3.27E-26,-3.27E-26,0,0,0.050791834,0.050791834,0.050791834,0.050791834
-2.85E-26,-2.85E-26,0,0,0.052418955,0.052418955,0.052418955,0.052418955
4.15E-26,4.15E-26,0,0,0.054061029,0.054061029,0.054061029,0.054061029
1.43E-25,1.43E-25,0,0,0.055717568,0.055717568,0.055717568,0.055717568
2.02E-25,2.02E-25,0,0,0.057388088,0.057388088,0.057388088,0.057388088
2.15E-25,2.15E-25,0,0,0.059072108,0.059072108,0.059072108,0.059072108
1.77E-25,1.77E-25,0,0,0.060769154,0.060769154,0.060769154,0.060769154
1.05E-25,1.05E-25,0,0,0.062478749,0.062478749,0.062478749,0.062478749
-7.52E-27,-7.52E-27,0,0,0.064200426,0.064200426,0.064200426,0.064200426
-1.04E-25,-1.04E-25,0,0,0.065933717,0.065933717,0.065933717,0.065933717
-1.59E-25,-1.59E-25,0,0,0.06767816,0.06767816,0.06767816,0.06767816
-1.49E-25,-1.49E-25,0,0,0.069433296,0.069433296,0.069433296,0.069433296
-7.45E-26,-7.45E-26,0,0,0.071198667,0.071198667,0.071198667,0.071198667
-3.05E-26,-3.05E-26,0,0,0.072973822,0.072973822,0.072973822,0.072973822
-1.96E-26,-1.96E-26,0,0,0.074758312,0.074758312,0.074758312,0.074758312
-1.62E-26,-1.62E-26,0,0,0.076551691,0.076551691,0.076551691,0.076551691
-5.21E-26,-5.21E-26,0,0,0.078353518,0.078353518,0.078353518,0.078353518
-6.78E-26,-6.78E-26,0,0,0.080163352,0.080163352,0.080163352,0.080163352
1.91E-26,1.91E-26,0,0,0.081980761,0.081980761,0.081980761,0.081980761
8.70E-27,8.70E-27,0,0,0.083805311,0.083805311,0.083805311,0.083805311
-9.46E-26,-9.46E-26,0,0,0.085636574,0.085636574,0.085636574,0.085636574
