1730966912786,-0.07348,-2e-05,-0.07348,-2e-05,-0.07348,-2e-05,-0.07348,-2e-05
1730966912796,-0.07401,-2e-05,-0.07401,-2e-05,-0.07401,-2e-05,-0.07401,-2e-05
1730966912806,-0.07454,-2e-05,-0.07454,-2e-05,-0.07454,-2e-05,-0.07454,-2e-05
1730966912816,-0.07507,-2e-05,-0.07507,-2e-05,-0.07507,-2e-05,-0.07507,-2e-05
1730966912826,-0.0756,-2e-05,-0.0756,-2e-05,-0.0756,-2e-05,-0.0756,-2e-05
1730966912836,-0.07614,-2e-05,-0.07614,-2e-05,-0.07614,-2e-05,-0.07614,-2e-05
1730966912846,-0.07667,-2e-05,-0.07667,-2e-05,-0.07667,-2e-05,-0.07667,-2e-05
1730966912856,-0.07721,-2e-05,-0.07721,-2e-05,-0.07721,-2e-05,-0.07721,-2e-05
1730966912866,-0.07774,-2e-05,-0.07774,-2e-05,-0.07774,-2e-05,-0.07774,-2e-05
1730966912876,-0.07828,-2e-05,-0.07828,-2e-05,-0.07828,-2e-05,-0.07828,-2e-05
1730966912886,-0.07882,-2e-05,-0.07882,-2e-05,-0.07882,-2e-05,-0.07882,-2e-05
1730966912896,-0.07936,-2e-05,-0.07936,-2e-05,-0.07936,-2e-05,-0.07936,-2e-05
1730966912906,-0.07991,-2e-05,-0.07991,-2e-05,-0.07991,-2e-05,-0.07991,-2e-05
1730966912916,-0.08045,-2e-05,-0.08045,-2e-05,-0.08045,-2e-05,-0.08045,-2e-05
1730966912926,-0.081,-2e-05,-0.081,-2e-05,-0.081,-2e-05,-0.081,-2e-05
1730966912936,-0.08154,-2e-05,-0.08154,-2e-05,-0.08154,-2e-05,-0.08154,-2e-05
1730966912946,-0.08209,-2e-05,-0.08209,-2e-05,-0.08209,-2e-05,-0.08209,-2e-05
1730966912956,-0.08264,-2e-05,-0.08264,-2e-05,-0.08264,-2e-05,-0.08264,-2e-05
1730966912966,-0.08319,-2e-05,-0.08319,-2e-05,-0.08319,-2e-05,-0.08319,-2e-05
1730966912976,-0.08374,-2e-05,-0.08374,-2e-05,-0.08374,-2e-05,-0.08374,-2e-05
1730966912986,-0.08429,-2e-05,-0.08429,-2e-05,-0.08429,-2e-05,-0.08429,-2e-05
1730966912996,-0.08484,-2e-05,-0.08484,-2e-05,-0.08484,-2e-05,-0.08484,-2e-05
1730966913006,-0.08539,-2e-05,-0.08539,-2e-05,-0.08539,-2e-05,-0.08539,-2e-05
1730966913016,-0.08595,-2e-05,-0.08595,-2e-05,-0.08595,-2e-05,-0.08595,-2e-05
1730966913026,-0.0865,-2e-05,-0.0865,-2e-05,-0.0865,-2e-05,-0.0865,-2e-05
1730966913036,-0.08706,-2e-05,-0.08706,-2e-05,-0.08706,-2e-05,-0.08706,-2e-05
1730966913046,-0.08762,-2e-05,-0.08762,-2e-05,-0.08762,-2e-05,-0.08762,-2e-05
1730966913056,-0.08818,-2e-05,-0.08818,-2e-05,-0.08818,-2e-05,-0.08818,-2e-05
1730966913066,-0.08874,-2e-05,-0.08874,-2e-05,-0.08874,-2e-05,-0.08874,-2e-05
1730966913076,-0.0893,-2e-05,-0.0893,-2e-05,-0.0893,-2e-05,-0.0893,-2e-05
1730966913086,-0.08986,-2e-05,-0.08986,-2e-05,-0.08986,-2e-05,-0.08986,-2e-05
1730966913096,-0.09042,-2e-05,-0.09042,-2e-05,-0.09042,-2e-05,-0.09042,-2e-05
1730966913106,-0.09098,-2e-05,-0.09098,-2e-05,-0.09098,-2e-05,-0.09098,-2e-05
1730966913116,-0.09155,-2e-05,-0.09155,-2e-05,-0.09155,-2e-05,-0.09155,-2e-05
1730966913126,-0.09211,-2e-05,-0.09211,-2e-05,-0.09211,-2e-05,-0.09211,-2e-05
1730966913136,-0.09268,-2e-05,-0.09268,-2e-05,-0.09268,-2e-05,-0.09268,-2e-05
1730966913146,-0.09324,-2e-05,-0.09324,-2e-05,-0.09324,-2e-05,-0.09324,-2e-05
1730966913156,-0.09381,-2e-05,-0.09381,-2e-05,-0.09381,-2e-05,-0.09381,-2e-05
1730966913166,-0.09438,-2e-05,-0.09438,-2e-05,-0.09438,-2e-05,-0.09438,-2e-05
1730966913176,-0.09495,-2e-05,-0.09495,-2e-05,-0.09495,-2e-05,-0.09495,-2e-05
1730966913186,-0.09552,-2e-05,-0.09552,-2e-05,-0.09552,-2e-05,-0.09552,-2e-05
1730966913196,-0.09609,-2e-05,-0.09609,-2e-05,-0.09609,-2e-05,-0.09609,-2e-05
1730966913206,-0.09666,-2e-05,-0.09666,-2e-05,-0.09666,-2e-05,-0.09666,-2e-05
1730966913216,-0.09723,-2e-05,-0.09723,-2e-05,-0.09723,-2e-05,-0.09723,-2e-05
1730966913226,-0.09781,-2e-05,-0.09781,-2e-05,-0.09781,-2e-05,-0.09781,-2e-05
1730966913236,-0.09838,-2e-05,-0.09838,-2e-05,-0.09838,-2e-05,-0.09838,-2e-05
1730966913246,-0.09896,-2e-05,-0.09896,-2e-05,-0.09896,-2e-05,-0.09896,-2e-05
1730966913256,-0.09953,-2e-05,-0.09953,-2e-05,-0.09953,-2e-05,-0.09953,-2e-05
1730966913266,-0.10011,-2e-05,-0.10011,-2e-05,-0.10011,-2e-05,-0.10011,-2e-05
1730966913276,-0.10068,-2e-05,-0.10068,-2e-05,-0.10068,-2e-05,-0.10068,-2e-05
1730966913286,-0.10126,-2e-05,-0.10126,-2e-05,-0.10126,-2e-05,-0.10126,-2e-05
1730966913296,-0.10184,-2e-05,-0.10184,-2e-05,-0.10184,-2e-05,-0.10184,-2e-05
1730966913306,-0.10242,-2e-05,-0.10242,-2e-05,-0.10242,-2e-05,-0.10242,-2e-05
1730966913316,-0.103,-2e-05,-0.103,-2e-05,-0.103,-2e-05,-0.103,-2e-05
1730966913326,-0.10358,-2e-05,-0.10358,-2e-05,-0.10358,-2e-05,-0.10358,-2e-05
1730966913336,-0.10416,-2e-05,-0.10416,-2e-05,-0.10416,-2e-05,-0.10416,-2e-05
1730966913346,-0.10474,-2e-05,-0.10474,-2e-05,-0.10474,-2e-05,-0.10474,-2e-05
1730966913356,-0.10532,-2e-05,-0.10532,-2e-05,-0.10532,-2e-05,-0.10532,-2e-05
1730966913366,-0.1059,-2e-05,-0.1059,-2e-05,-0.1059,-2e-05,-0.1059,-2e-05
1730966913376,-0.10648,-2e-05,-0.10648,-2e-05,-0.10648,-2e-05,-0.10648,-2e-05
1730966913386,-0.10707,-2e-05,-0.10707,-2e-05,-0.10707,-2e-05,-0.10707,-2e-05
1730966913396,-0.10765,-2e-05,-0.10765,-2e-05,-0.10765,-2e-05,-0.10765,-2e-05
1730966913406,-0.10823,-2e-05,-0.10823,-2e-05,-0.10823,-2e-05,-0.10823,-2e-05
1730966913416,-0.10882,-2e-05,-0.10882,-2e-05,-0.10882,-2e-05,-0.10882,-2e-05
1730966913426,-0.1094,-2e-05,-0.1094,-2e-05,-0.1094,-2e-05,-0.1094,-2e-05
1730966913436,-0.10999,-3e-05,-0.10999,-2e-05,-0.10999,-2e-05,-0.10999,-3e-05
1730966913446,-0.11057,-3e-05,-0.11057,-2e-05,-0.11057,-2e-05,-0.11057,-3e-05
1730966913456,-0.11116,-3e-05,-0.11116,-3e-05,-0.11116,-3e-05,-0.11116,-3e-05
1730966913466,-0.11175,-3e-05,-0.11175,-3e-05,-0.11175,-3e-05,-0.11175,-3e-05
1730966913476,-0.11233,-3e-05,-0.11233,-3e-05,-0.11233,-3e-05,-0.11233,-3e-05
1730966913486,-0.11292,-3e-05,-0.11292,-3e-05,-0.11292,-3e-05,-0.11292,-3e-05
1730966913496,-0.11351,-3e-05,-0.11351,-3e-05,-0.11351,-3e-05,-0.11351,-3e-05
1730966913506,-0.1141,-3e-05,-0.1141,-3e-05,-0.1141,-3e-05,-0.1141,-3e-05
1730966913516,-0.11468,-3e-05,-0.11468,-3e-05,-0.11468,-3e-05,-0.11468,-3e-05
1730966913526,-0.11527,-3e-05,-0.11527,-3e-05,-0.11527,-3e-05,-0.11527,-3e-05
1730966913536,-0.11586,-3e-05,-0.11586,-3e-05,-0.11586,-3e-05,-0.11586,-3e-05
1730966913546,-0.11645,-3e-05,-0.11645,-3e-05,-0.11645,-3e-05,-0.11645,-3e-05
1730966913556,-0.11704,-3e-05,-0.11704,-3e-05,-0.11704,-3e-05,-0.11704,-3e-05
1730966913566,-0.11763,-3e-05,-0.11763,-3e-05,-0.11763,-3e-05,-0.11763,-3e-05
1730966913576,-0.11822,-3e-05,-0.11822,-3e-05,-0.11822,-3e-05,-0.11822,-3e-05
1730966913586,-0.11881,-3e-05,-0.11881,-3e-05,-0.11881,-3e-05,-0.11881,-3e-05
1730966913596,-0.1194,-3e-05,-0.1194,-3e-05,-0.1194,-3e-05,-0.1194,-3e-05
1730966913606,-0.11999,-3e-05,-0.11999,-3e-05,-0.11999,-3e-05,-0.11999,-3e-05
1730966913616,-0.12058,-3e-05,-0.12058,-3e-05,-0.12058,-3e-05,-0.12058,-3e-05
1730966913626,-0.12117,-3e-05,-0.12117,-3e-05,-0.12117,-3e-05,-0.12117,-3e-05
1730966913636,-0.12176,-3e-05,-0.12176,-3e-05,-0.12176,-3e-05,-0.12176,-3e-05
1730966913646,-0.12235,-3e-05,-0.12235,-3e-05,-0.12235,-3e-05,-0.12235,-3e-05
1730966913656,-0.12294,-3e-05,-0.12294,-3e-05,-0.12294,-3e-05,-0.12294,-3e-05
1730966913666,-0.12353,-3e-05,-0.12353,-3e-05,-0.12353,-3e-05,-0.12353,-3e-05
1730966913676,-0.12412,-3e-05,-0.12412,-3e-05,-0.12412,-3e-05,-0.12412,-3e-05
1730966913686,-0.12472,-3e-05,-0.12472,-3e-05,-0.12472,-3e-05,-0.12472,-3e-05
1730966913696,-0.12531,-3e-05,-0.12531,-3e-05,-0.12531,-3e-05,-0.12531,-3e-05
1730966913706,-0.1259,-3e-05,-0.1259,-3e-05,-0.1259,-3e-05,-0.1259,-3e-05
1730966913716,-0.12649,-3e-05,-0.12649,-3e-05,-0.12649,-3e-05,-0.12649,-3e-05
1730966913726,-0.12708,-3e-05,-0.12708,-3e-05,-0.12708,-3e-05,-0.12708,-3e-05
1730966913736,-0.12767,-3e-05,-0.12767,-3e-05,-0.12767,-3e-05,-0.12767,-3e-05
1730966913746,-0.12826,-3e-05,-0.12826,-3e-05,-0.12826,-3e-05,-0.12826,-3e-05
1730966913756,-0.12885,-3e-05,-0.12885,-3e-05,-0.12885,-3e-05,-0.12885,-3e-05
1730966913766,-0.12945,-3e-05,-0.12945,-3e-05,-0.12945,-3e-05,-0.12945,-3e-05
1730966913776,-0.13004,-3e-05,-0.13004,-3e-05,-0.13004,-3e-05,-0.13004,-3e-05
1730966913786,-0.13063,-3e-05,-0.13063,-3e-05,-0.13063,-3e-05,-0.13063,-3e-05
1730966913796,-0.13122,-3e-05,-0.13122,-3e-05,-0.13122,-3e-05,-0.13122,-3e-05
1730966913806,-0.13181,-3e-05,-0.13181,-3e-05,-0.13181,-3e-05,-0.13181,-3e-05
1730966913816,-0.1324,-3e-05,-0.1324,-3e-05,-0.1324,-3e-05,-0.1324,-3e-05
1730966913826,-0.13299,-3e-05,-0.13299,-3e-05,-0.13299,-3e-05,-0.13299,-3e-05
1730966913836,-0.13358,-3e-05,-0.13358,-3e-05,-0.13358,-3e-05,-0.13358,-3e-05
1730966913846,-0.13417,-3e-05,-0.13417,-3e-05,-0.13417,-3e-05,-0.13417,-3e-05
1730966913856,-0.13476,-3e-05,-0.13476,-3e-05,-0.13476,-3e-05,-0.13476,-3e-05
1730966913866,-0.13535,-3e-05,-0.13535,-3e-05,-0.13535,-3e-05,-0.13535,-3e-05
1730966913876,-0.13594,-3e-05,-0.13594,-3e-05,-0.13594,-3e-05,-0.13594,-3e-05
1730966913886,-0.13653,-3e-05,-0.13653,-3e-05,-0.13653,-3e-05,-0.13653,-3e-05
1730966913896,-0.13712,-3e-05,-0.13712,-3e-05,-0.13712,-3e-05,-0.13712,-3e-05
1730966913906,-0.13771,-3e-05,-0.13771,-3e-05,-0.13771,-3e-05,-0.13771,-3e-05
1730966913916,-0.13829,-3e-05,-0.1383,-3e-05,-0.1383,-3e-05,-0.13829,-3e-05
1730966913926,-0.13888,-3e-05,-0.13888,-3e-05,-0.13888,-3e-05,-0.13888,-3e-05
1730966913936,-0.13947,-3e-05,-0.13947,-3e-05,-0.13947,-3e-05,-0.13947,-3e-05
1730966913946,-0.14006,-3e-05,-0.14006,-3e-05,-0.14006,-3e-05,-0.14006,-3e-05
1730966913956,-0.14065,-3e-05,-0.14065,-3e-05,-0.14065,-3e-05,-0.14065,-3e-05
1730966913966,-0.14123,-3e-05,-0.14123,-3e-05,-0.14123,-3e-05,-0.14123,-3e-05
1730966913976,-0.14182,-3e-05,-0.14182,-3e-05,-0.14182,-3e-05,-0.14182,-3e-05
1730966913986,-0.1424,-3e-05,-0.1424,-3e-05,-0.1424,-3e-05,-0.1424,-3e-05
1730966913996,-0.14299,-3e-05,-0.14299,-3e-05,-0.14299,-3e-05,-0.14299,-3e-05
1730966914006,-0.14358,-3e-05,-0.14358,-3e-05,-0.14358,-3e-05,-0.14358,-3e-05
1730966914016,-0.14416,-3e-05,-0.14416,-3e-05,-0.14416,-3e-05,-0.14416,-3e-05
1730966914026,-0.14474,-3e-05,-0.14474,-3e-05,-0.14474,-3e-05,-0.14474,-3e-05
1730966914036,-0.14533,-3e-05,-0.14533,-3e-05,-0.14533,-3e-05,-0.14533,-3e-05
1730966914046,-0.14591,-3e-05,-0.14591,-3e-05,-0.14591,-3e-05,-0.14591,-3e-05
1730966914056,-0.14649,-3e-05,-0.14649,-3e-05,-0.14649,-3e-05,-0.14649,-3e-05
1730966914066,-0.14708,-4e-05,-0.14708,-3e-05,-0.14708,-3e-05,-0.14708,-4e-05
1730966914076,-0.14766,-4e-05,-0.14766,-4e-05,-0.14766,-4e-05,-0.14766,-4e-05
1730966914086,-0.14824,-4e-05,-0.14824,-4e-05,-0.14824,-4e-05,-0.14824,-4e-05
1730966914096,-0.14882,-4e-05,-0.14882,-4e-05,-0.14882,-4e-05,-0.14882,-4e-05
1730966914106,-0.1494,-4e-05,-0.1494,-4e-05,-0.1494,-4e-05,-0.1494,-4e-05
1730966914116,-0.14998,-4e-05,-0.14998,-4e-05,-0.14998,-4e-05,-0.14998,-4e-05
1730966914126,-0.15056,-4e-05,-0.15056,-4e-05,-0.15056,-4e-05,-0.15056,-4e-05
1730966914136,-0.15114,-4e-05,-0.15114,-4e-05,-0.15114,-4e-05,-0.15114,-4e-05
1730966914146,-0.15172,-4e-05,-0.15172,-4e-05,-0.15172,-4e-05,-0.15172,-4e-05
1730966914156,-0.15229,-4e-05,-0.15229,-4e-05,-0.15229,-4e-05,-0.15229,-4e-05
1730966914166,-0.15287,-4e-05,-0.15287,-4e-05,-0.15287,-4e-05,-0.15287,-4e-05
1730966914176,-0.15345,-4e-05,-0.15345,-4e-05,-0.15345,-4e-05,-0.15345,-4e-05
1730966914186,-0.15402,-4e-05,-0.15402,-4e-05,-0.15402,-4e-05,-0.15402,-4e-05
1730966914196,-0.1546,-4e-05,-0.1546,-4e-05,-0.1546,-4e-05,-0.1546,-4e-05
1730966914206,-0.15517,-4e-05,-0.15517,-4e-05,-0.15517,-4e-05,-0.15517,-4e-05
1730966914216,-0.15574,-4e-05,-0.15574,-4e-05,-0.15574,-4e-05,-0.15574,-4e-05
1730966914226,-0.15631,-4e-05,-0.15631,-4e-05,-0.15631,-4e-05,-0.15631,-4e-05
1730966914236,-0.15689,-4e-05,-0.15689,-4e-05,-0.15689,-4e-05,-0.15689,-4e-05
1730966914246,-0.15746,-4e-05,-0.15746,-4e-05,-0.15746,-4e-05,-0.15746,-4e-05
1730966914256,-0.15803,-4e-05,-0.15803,-4e-05,-0.15803,-4e-05,-0.15803,-4e-05
1730966914266,-0.1586,-4e-05,-0.1586,-4e-05,-0.1586,-4e-05,-0.1586,-4e-05
1730966914276,-0.15917,-4e-05,-0.15917,-4e-05,-0.15917,-4e-05,-0.15917,-4e-05
1730966914286,-0.15973,-4e-05,-0.15973,-4e-05,-0.15973,-4e-05,-0.15973,-4e-05
1730966914296,-0.1603,-4e-05,-0.1603,-4e-05,-0.1603,-4e-05,-0.1603,-4e-05
1730966914306,-0.16087,-4e-05,-0.16087,-4e-05,-0.16087,-4e-05,-0.16087,-4e-05
1730966914316,-0.16143,-4e-05,-0.16143,-4e-05,-0.16143,-4e-05,-0.16143,-4e-05
1730966914326,-0.162,-4e-05,-0.162,-4e-05,-0.162,-4e-05,-0.162,-4e-05
1730966914336,-0.16256,-4e-05,-0.16256,-4e-05,-0.16256,-4e-05,-0.16256,-4e-05
1730966914346,-0.16312,-4e-05,-0.16312,-4e-05,-0.16312,-4e-05,-0.16312,-4e-05
1730966914356,-0.16368,-4e-05,-0.16368,-4e-05,-0.16368,-4e-05,-0.16368,-4e-05
1730966914366,-0.16424,-4e-05,-0.16424,-4e-05,-0.16424,-4e-05,-0.16424,-4e-05
1730966914376,-0.1648,-4e-05,-0.1648,-4e-05,-0.1648,-4e-05,-0.1648,-4e-05
1730966914386,-0.16536,-4e-05,-0.16536,-4e-05,-0.16536,-4e-05,-0.16536,-4e-05
1730966914396,-0.16592,-4e-05,-0.16592,-4e-05,-0.16592,-4e-05,-0.16592,-4e-05
1730966914406,-0.16648,-4e-05,-0.16648,-4e-05,-0.16648,-4e-05,-0.16648,-4e-05
1730966914416,-0.16703,-4e-05,-0.16703,-4e-05,-0.16703,-4e-05,-0.16703,-4e-05
1730966914426,-0.16759,-4e-05,-0.16759,-4e-05,-0.16759,-4e-05,-0.16759,-4e-05
1730966914436,-0.16814,-4e-05,-0.16814,-4e-05,-0.16814,-4e-05,-0.16814,-4e-05
1730966914446,-0.1687,-4e-05,-0.1687,-4e-05,-0.1687,-4e-05,-0.1687,-4e-05
1730966914456,-0.16925,-4e-05,-0.16925,-4e-05,-0.16925,-4e-05,-0.16925,-4e-05
1730966914466,-0.1698,-4e-05,-0.1698,-4e-05,-0.1698,-4e-05,-0.1698,-4e-05
1730966914476,-0.17035,-4e-05,-0.17035,-4e-05,-0.17035,-4e-05,-0.17035,-4e-05
1730966914486,-0.1709,-4e-05,-0.1709,-4e-05,-0.1709,-4e-05,-0.1709,-4e-05
1730966914496,-0.17145,-4e-05,-0.17145,-4e-05,-0.17145,-4e-05,-0.17145,-4e-05
1730966914506,-0.17199,-4e-05,-0.17199,-4e-05,-0.17199,-4e-05,-0.17199,-4e-05
1730966914516,-0.17254,-4e-05,-0.17254,-4e-05,-0.17254,-4e-05,-0.17254,-4e-05
1730966914526,-0.17308,-4e-05,-0.17308,-4e-05,-0.17308,-4e-05,-0.17308,-4e-05
1730966914536,-0.17363,-4e-05,-0.17363,-4e-05,-0.17363,-4e-05,-0.17363,-4e-05
1730966914546,-0.17417,-4e-05,-0.17417,-4e-05,-0.17417,-4e-05,-0.17417,-4e-05
1730966914556,-0.17471,-4e-05,-0.17471,-4e-05,-0.17471,-4e-05,-0.17471,-4e-05
1730966914566,-0.17525,-4e-05,-0.17525,-4e-05,-0.17525,-4e-05,-0.17525,-4e-05
1730966914576,-0.17579,-4e-05,-0.17579,-4e-05,-0.17579,-4e-05,-0.17579,-4e-05
1730966914586,-0.17633,-4e-05,-0.17633,-4e-05,-0.17633,-4e-05,-0.17633,-4e-05
1730966914596,-0.17686,-4e-05,-0.17686,-4e-05,-0.17686,-4e-05,-0.17686,-4e-05
1730966914606,-0.1774,-4e-05,-0.1774,-4e-05,-0.1774,-4e-05,-0.1774,-4e-05
1730966914616,-0.17793,-4e-05,-0.17793,-4e-05,-0.17793,-4e-05,-0.17793,-4e-05
1730966914626,-0.17846,-4e-05,-0.17847,-4e-05,-0.17847,-4e-05,-0.17846,-4e-05
1730966914636,-0.179,-4e-05,-0.179,-4e-05,-0.179,-4e-05,-0.179,-4e-05
1730966914646,-0.17953,-4e-05,-0.17953,-4e-05,-0.17953,-4e-05,-0.17953,-4e-05
1730966914656,-0.18006,-4e-05,-0.18006,-4e-05,-0.18006,-4e-05,-0.18006,-4e-05
1730966914666,-0.18058,-5e-05,-0.18058,-4e-05,-0.18058,-4e-05,-0.18058,-5e-05
1730966914676,-0.18111,-5e-05,-0.18111,-4e-05,-0.18111,-4e-05,-0.18111,-5e-05
1730966914686,-0.18164,-5e-05,-0.18164,-4e-05,-0.18164,-4e-05,-0.18164,-5e-05
1730966914696,-0.18216,-5e-05,-0.18216,-5e-05,-0.18216,-5e-05,-0.18216,-5e-05
1730966914706,-0.18268,-5e-05,-0.18268,-5e-05,-0.18268,-5e-05,-0.18268,-5e-05
1730966914716,-0.1832,-5e-05,-0.1832,-5e-05,-0.1832,-5e-05,-0.1832,-5e-05
1730966914726,-0.18372,-5e-05,-0.18372,-5e-05,-0.18372,-5e-05,-0.18372,-5e-05
1730966914736,-0.18424,-5e-05,-0.18424,-5e-05,-0.18424,-5e-05,-0.18424,-5e-05
1730966914746,-0.18476,-5e-05,-0.18476,-5e-05,-0.18476,-5e-05,-0.18476,-5e-05
1730966914756,-0.18528,-5e-05,-0.18528,-5e-05,-0.18528,-5e-05,-0.18528,-5e-05
1730966914766,-0.18579,-5e-05,-0.18579,-5e-05,-0.18579,-5e-05,-0.18579,-5e-05
1730966914776,-0.1863,-5e-05,-0.1863,-5e-05,-0.1863,-5e-05,-0.1863,-5e-05
1730966914786,-0.18681,-5e-05,-0.18681,-5e-05,-0.18681,-5e-05,-0.18681,-5e-05
1730966914796,-0.18733,-5e-05,-0.18733,-5e-05,-0.18733,-5e-05,-0.18733,-5e-05
1730966914806,-0.18783,-5e-05,-0.18783,-5e-05,-0.18783,-5e-05,-0.18783,-5e-05
1730966914816,-0.18834,-5e-05,-0.18834,-5e-05,-0.18834,-5e-05,-0.18834,-5e-05
1730966914826,-0.18885,-5e-05,-0.18885,-5e-05,-0.18885,-5e-05,-0.18885,-5e-05
1730966914836,-0.18935,-5e-05,-0.18935,-5e-05,-0.18935,-5e-05,-0.18935,-5e-05
1730966914846,-0.18986,-5e-05,-0.18986,-5e-05,-0.18986,-5e-05,-0.18986,-5e-05
1730966914856,-0.19036,-5e-05,-0.19036,-5e-05,-0.19036,-5e-05,-0.19036,-5e-05
1730966914866,-0.19086,-5e-05,-0.19086,-5e-05,-0.19086,-5e-05,-0.19086,-5e-05
1730966914876,-0.19136,-5e-05,-0.19136,-5e-05,-0.19136,-5e-05,-0.19136,-5e-05
1730966914886,-0.19185,-5e-05,-0.19185,-5e-05,-0.19185,-5e-05,-0.19185,-5e-05
1730966914896,-0.19235,-5e-05,-0.19235,-5e-05,-0.19235,-5e-05,-0.19235,-5e-05
1730966914906,-0.19284,-5e-05,-0.19284,-5e-05,-0.19284,-5e-05,-0.19284,-5e-05
1730966914916,-0.19334,-5e-05,-0.19334,-5e-05,-0.19334,-5e-05,-0.19334,-5e-05
1730966914926,-0.19383,-5e-05,-0.19383,-5e-05,-0.19383,-5e-05,-0.19383,-5e-05
1730966914936,-0.19432,-5e-05,-0.19432,-5e-05,-0.19432,-5e-05,-0.19432,-5e-05
1730966914946,-0.19481,-5e-05,-0.19481,-5e-05,-0.19481,-5e-05,-0.19481,-5e-05
1730966914956,-0.19529,-5e-05,-0.19529,-5e-05,-0.19529,-5e-05,-0.19529,-5e-05
1730966914966,-0.19578,-5e-05,-0.19578,-5e-05,-0.19578,-5e-05,-0.19578,-5e-05
1730966914976,-0.19626,-5e-05,-0.19626,-5e-05,-0.19626,-5e-05,-0.19626,-5e-05
1730966914986,-0.19674,-5e-05,-0.19674,-5e-05,-0.19674,-5e-05,-0.19674,-5e-05
1730966914996,-0.19722,-5e-05,-0.19722,-5e-05,-0.19722,-5e-05,-0.19722,-5e-05
1730966915006,-0.1977,-5e-05,-0.1977,-5e-05,-0.1977,-5e-05,-0.1977,-5e-05
1730966915016,-0.19818,-5e-05,-0.19818,-5e-05,-0.19818,-5e-05,-0.19818,-5e-05
1730966915026,-0.19866,-5e-05,-0.19866,-5e-05,-0.19866,-5e-05,-0.19866,-5e-05
1730966915036,-0.19913,-5e-05,-0.19913,-5e-05,-0.19913,-5e-05,-0.19913,-5e-05
1730966915046,-0.1996,-5e-05,-0.1996,-5e-05,-0.1996,-5e-05,-0.1996,-5e-05
1730966915056,-0.20007,-5e-05,-0.20007,-5e-05,-0.20007,-5e-05,-0.20007,-5e-05
1730966915066,-0.20054,-5e-05,-0.20054,-5e-05,-0.20054,-5e-05,-0.20054,-5e-05
1730966915076,-0.20101,-5e-05,-0.20101,-5e-05,-0.20101,-5e-05,-0.20101,-5e-05
1730966915086,-0.20148,-5e-05,-0.20148,-5e-05,-0.20148,-5e-05,-0.20148,-5e-05
1730966915096,-0.20194,-5e-05,-0.20194,-5e-05,-0.20194,-5e-05,-0.20194,-5e-05
1730966915106,-0.2024,-5e-05,-0.2024,-5e-05,-0.2024,-5e-05,-0.2024,-5e-05
1730966915116,-0.20287,-5e-05,-0.20287,-5e-05,-0.20287,-5e-05,-0.20287,-5e-05
1730966915126,-0.20332,-5e-05,-0.20332,-5e-05,-0.20332,-5e-05,-0.20332,-5e-05
1730966915136,-0.20378,-5e-05,-0.20378,-5e-05,-0.20378,-5e-05,-0.20378,-5e-05
1730966915146,-0.20424,-5e-05,-0.20424,-5e-05,-0.20424,-5e-05,-0.20424,-5e-05
1730966915156,-0.20469,-5e-05,-0.20469,-5e-05,-0.20469,-5e-05,-0.20469,-5e-05
1730966915166,-0.20515,-5e-05,-0.20515,-5e-05,-0.20515,-5e-05,-0.20515,-5e-05
1730966915176,-0.2056,-5e-05,-0.2056,-5e-05,-0.2056,-5e-05,-0.2056,-5e-05
1730966915186,-0.20605,-5e-05,-0.20605,-5e-05,-0.20605,-5e-05,-0.20605,-5e-05
1730966915196,-0.20649,-5e-05,-0.20649,-5e-05,-0.20649,-5e-05,-0.20649,-5e-05
1730966915206,-0.20694,-5e-05,-0.20694,-5e-05,-0.20694,-5e-05,-0.20694,-5e-05
1730966915216,-0.20738,-5e-05,-0.20738,-5e-05,-0.20738,-5e-05,-0.20738,-5e-05
1730966915226,-0.20782,-5e-05,-0.20783,-5e-05,-0.20783,-5e-05,-0.20782,-5e-05
1730966915236,-0.20827,-5e-05,-0.20827,-5e-05,-0.20827,-5e-05,-0.20827,-5e-05
1730966915246,-0.2087,-5e-05,-0.2087,-5e-05,-0.2087,-5e-05,-0.2087,-5e-05
1730966915256,-0.20914,-5e-05,-0.20914,-5e-05,-0.20914,-5e-05,-0.20914,-5e-05
1730966915266,-0.20958,-5e-05,-0.20958,-5e-05,-0.20958,-5e-05,-0.20958,-5e-05
1730966915276,-0.21001,-5e-05,-0.21001,-5e-05,-0.21001,-5e-05,-0.21001,-5e-05
1730966915286,-0.21044,-6e-05,-0.21044,-5e-05,-0.21044,-5e-05,-0.21044,-6e-05
1730966915296,-0.21087,-6e-05,-0.21087,-5e-05,-0.21087,-5e-05,-0.21087,-6e-05
1730966915306,-0.2113,-6e-05,-0.2113,-5e-05,-0.2113,-5e-05,-0.2113,-6e-05
1730966915316,-0.21173,-6e-05,-0.21173,-6e-05,-0.21173,-6e-05,-0.21173,-6e-05
1730966915326,-0.21215,-6e-05,-0.21215,-6e-05,-0.21215,-6e-05,-0.21215,-6e-05
1730966915336,-0.21257,-6e-05,-0.21258,-6e-05,-0.21258,-6e-05,-0.21257,-6e-05
1730966915346,-0.213,-6e-05,-0.213,-6e-05,-0.213,-6e-05,-0.213,-6e-05
1730966915356,-0.21342,-6e-05,-0.21342,-6e-05,-0.21342,-6e-05,-0.21342,-6e-05
1730966915366,-0.21383,-6e-05,-0.21383,-6e-05,-0.21383,-6e-05,-0.21383,-6e-05
