1730966912032,4,27406,8,-246,0,3.02826e-05,0,0
1730966912033,1,27412,5,-128,0,-0.438202,0,0
1730966912037,2,-27529,6,-123,0,0,0,0
1730966912037,3,-27559,7,-159,9,0,0,0
1730966912037,4,27551,8,-246,0,3.02826e-05,0,0
1730966912037,1,27558,5,-128,0,-0.438202,0,0
1730966912042,2,-27676,6,-123,0,0,0,0
1730966912042,3,-27705,7,-159,9,0,0,0
1730966912042,4,27700,8,-246,0,3.02826e-05,0,0
1730966912043,1,27705,5,-128,0,-0.438202,0,0
1730966912047,2,-27823,6,-123,0,0,0,0
1730966912047,3,-27852,7,-159,9,0,0,0
1730966912047,4,27850,8,-246,0,0,0,0
1730966912048,1,27851,5,-128,0,-0.438233,0,0
1730966912052,2,-27970,6,-123,0,0,0,0
1730966912052,3,-28000,7,-159,9,0,0,0
1730966912052,4,27998,8,-246,0,0,0,0
1730966912053,1,27997,5,-128,0,-0.438233,0,0
1730966912057,2,-28147,6,-123,0,0,0,0
1730966912057,3,-28149,7,-159,9,0,0,0
1730966912057,4,28144,8,-246,0,0,0,0
1730966912058,1,28145,5,-128,0,-0.438202,0,0
1730966912062,2,-28264,6,-123,0,0,0,0
1730966912062,3,-28297,7,-159,9,0,0,0
1730966912062,4,28288,8,-246,0,0,0,0
1730966912063,1,28324,5,-128,0,-0.438202,0,0
1730966912067,2,-28412,6,-123,0,0,0,0
1730966912067,3,-28444,7,-159,9,0,0,0
1730966912067,4,28433,8,-246,0,0,0,0
1730966912068,1,28444,5,-128,0,-0.438202,0,0
1730966912072,2,-28560,6,-123,0,0,0,0
1730966912072,3,-28591,7,-159,9,0,0,0
1730966912072,4,28580,8,-246,0,0,0,0
1730966912073,1,28623,5,-128,0,-0.438202,0,0
1730966912077,2,-28708,6,-123,0,0,0,0
1730966912077,3,-28737,7,-159,9,0,0,0
1730966912077,4,28728,8,-246,0,0,0,0
1730966912078,1,28741,5,-128,0,-0.438233,0,0
1730966912082,2,-28856,6,-123,0,0,0,0
1730966912082,3,-28886,7,-159,9,0,0,0
1730966912082,4,28878,8,-246,0,0,0,0
1730966912083,1,28889,5,-128,0,-0.438233,0,0
1730966912087,2,-29004,6,-123,0,0,0,0
1730966912087,3,-29037,7,-159,9,0,0,0
1730966912087,4,29027,8,-246,0,0,0,0
1730966912088,1,29037,5,-128,0,-0.438202,0,0
1730966912092,2,-29153,6,-123,0,0,0,0
1730966912092,4,29177,8,-246,0,0,0,0
1730966912093,1,29187,5,-128,0,-0.438202,0,0
1730966912097,2,-29303,6,-123,0,0,0,0
1730966912097,3,-29340,7,-159,9,0,0,0
1730966912097,4,29326,8,-246,0,-3.03202e-05,0,0
1730966912098,1,29339,5,-128,0,-0.438202,0,0
1730966912102,2,-29486,6,-123,0,0,0,0
1730966912102,3,-29489,7,-159,9,0,0,0
1730966912102,4,29478,8,-246,0,-3.03202e-05,0,0
1730966912103,1,29492,5,-128,0,-0.438202,0,0
1730966912107,2,-29609,6,-123,0,0,0,0
1730966912107,3,-29638,7,-159,9,0,0,0
1730966912107,4,29633,8,-246,0,0,0,0
1730966912108,1,29645,5,-128,0,-0.438233,0,0
1730966912112,2,-29762,6,-123,0,0,0,0
1730966912112,3,-29788,7,-159,9,0,0,0
1730966912112,4,29787,8,-246,0,0,0,0
1730966912113,1,29797,5,-128,0,-0.438233,0,0
1730966912117,2,-29912,6,-123,0,0,0,0
1730966912117,3,-29940,7,-159,9,0,0,0
1730966912117,4,29941,8,-246,0,0,0,0
1730966912118,1,29947,5,-128,0,-0.438263,0,0
1730966912122,2,-30062,6,-123,0,0,0,0
1730966912122,3,-30093,7,-159,9,0,0,0
1730966912122,4,30093,8,-246,0,0,0,0
1730966912123,1,30098,5,-128,0,-0.438263,0,0
1730966912127,2,-30211,6,-123,0,0,0,0
1730966912127,3,-30247,7,-159,9,0,0,0
1730966912127,4,30242,8,-246,0,0,0,0
1730966912128,1,30250,5,-128,0,-0.438233,0,0
1730966912132,2,-30361,6,-123,0,0,0,0
1730966912132,3,-30400,7,-159,9,0,0,0
1730966912132,4,30392,8,-246,0,0,0,0
1730966912133,1,30402,5,-128,0,-0.438233,0,0
1730966912137,2,-30513,6,-123,0,0,0,0
1730966912137,3,-30553,7,-159,9,0,0,0
1730966912138,1,30555,5,-128,0,-0.438202,0,0
1730966912142,2,-30668,6,-123,0,0,0,0
1730966912142,3,-30706,7,-159,9,0,0,0
1730966912143,1,30707,5,-128,0,-0.438202,0,0
1730966912147,2,-30824,6,-123,0,0,0,0
1730966912147,3,-30862,7,-159,9,0,0,0
1730966912147,4,30856,8,-246,0,0,0,0
1730966912148,1,30860,5,-128,0,-0.438202,0,0
1730966912152,2,-30980,6,-123,0,0,0,0
1730966912152,3,-31017,7,-159,9,0,0,0
1730966912152,4,31011,8,-246,0,0,0,0
1730966912153,1,31013,5,-128,0,-0.438202,0,0
1730966912157,2,-31135,6,-123,0,0,0,0
1730966912157,3,-31174,7,-159,9,0,0,0
1730966912157,4,31163,8,-246,0,3.02826e-05,0,0
1730966912158,1,31168,5,-128,0,-0.438202,0,0
1730966912162,2,-31290,6,-123,0,0,0,0
1730966912162,3,-31329,7,-159,9,0,0,0
1730966912162,4,31314,8,-246,0,3.02826e-05,0,0
1730966912163,1,31324,5,-128,0,-0.438202,0,0
1730966912167,2,-31446,6,-123,0,0,0,0
1730966912167,3,-31483,7,-159,9,0,0,0
1730966912168,4,31467,8,-246,0,0,0,0
1730966912168,1,31481,5,-128,0,-0.438233,0,0
1730966912172,2,-31602,6,-123,0,0,0,0
1730966912172,3,-31637,7,-159,9,0,0,0
1730966912172,4,31622,8,-246,0,0,0,0
1730966912172,1,31637,5,-128,0,-0.438233,0,0
1730966912177,2,-31758,6,-123,0,0,0,0
1730966912177,3,-31791,7,-159,9,0,0,0
1730966912177,4,31780,8,-246,0,0,0,0
1730966912178,1,31792,5,-128,0,-0.438263,0,0
1730966912182,2,-31913,6,-123,0,0,0,0
1730966912182,3,-31947,7,-159,9,0,0,0
1730966912182,4,31938,8,-246,0,0,0,0
1730966912183,1,31946,5,-128,0,-0.438263,0,0
1730966912187,2,-32069,6,-123,0,0,0,0
1730966912187,3,-32104,7,-159,9,0,0,0
1730966912187,4,32096,8,-246,0,0,0,0
1730966912192,2,-32225,6,-123,0,0,0,0
1730966912192,3,-32262,7,-159,9,0,0,0
1730966912192,4,32253,8,-246,0,0,0,0
1730966912197,2,-32384,6,-123,0,0,0,0
1730966912197,3,-32419,7,-159,9,0,0,0
1730966912197,4,32410,8,-246,0,3.02826e-05,0,0
1730966912198,1,32415,5,-128,0,-0.438202,0,0
1730966912202,2,-32544,6,-123,0,0,0,0
1730966912202,3,-32576,7,-159,9,0,0,0
1730966912202,4,32570,8,-246,0,3.02826e-05,0,0
1730966912203,1,32574,5,-128,0,-0.438202,0,0
1730966912207,2,-32704,6,-123,0,0,0,0
1730966912207,3,-32734,7,-159,9,0,0,0
1730966912207,4,32732,8,-246,0,0,0,0
1730966912208,1,32732,5,-128,0,-0.438233,0,0
1730966912212,2,-32864,6,-123,0,0,0,0
1730966912212,3,-32893,7,-159,9,0,0,0
1730966912213,4,32892,8,-246,0,0,0,0
1730966912213,1,32891,5,-128,0,-0.438233,0,0
1730966912217,2,-33023,6,-123,0,0,0,0
1730966912217,3,-33052,7,-159,9,0,0,0
1730966912217,4,33050,8,-246,0,0,0,0
1730966912218,1,33049,5,-128,0,-0.438202,0,0
1730966912222,2,-33180,6,-123,0,0,0,0
1730966912222,3,-33211,7,-159,9,0,0,0
1730966912222,4,33206,8,-246,0,0,0,0
1730966912223,1,33209,5,-128,0,-0.438202,0,0
1730966912227,2,-33336,6,-123,0,0,0,0
1730966912227,3,-33370,7,-159,9,0,0,0
1730966912227,4,33362,8,-246,0,0,0,0
1730966912228,1,33368,5,-128,0,-0.438233,0,0
1730966912232,2,-33495,6,-123,0,0,0,0
1730966912232,3,-33529,7,-159,9,0,0,0
1730966912232,4,33520,8,-246,0,0,0,0
1730966912233,1,33528,5,-128,0,-0.438233,0,0
1730966912237,2,-33655,6,-123,0,0,0,0
1730966912237,3,-33688,7,-159,9,0,0,0
1730966912237,4,33682,8,-246,0,0,0,0
1730966912238,1,33689,5,-128,0,-0.438202,0,0
1730966912242,2,-33816,6,-123,0,0,0,0
1730966912242,3,-33850,7,-159,9,0,0,0
1730966912242,4,33846,8,-246,0,0,0,0
1730966912243,1,33848,5,-128,0,-0.438202,0,0
1730966912247,2,-33977,6,-123,0,0,0,0
1730966912247,3,-34013,7,-159,9,0,0,0
1730966912247,4,34010,8,-246,0,3.02826e-05,0,0
1730966912248,1,34007,5,-128,0,-0.438233,0,0
1730966912252,2,-34136,6,-123,0,0,0,0
1730966912252,3,-34175,7,-159,9,0,0,0
1730966912252,4,34171,8,-246,0,3.02826e-05,0,0
1730966912253,1,34166,5,-128,0,-0.438233,0,0
1730966912257,2,-34296,6,-123,0,0,0,0
1730966912257,3,-34335,7,-159,9,0,0,0
1730966912257,4,34331,8,-246,0,3.02826e-05,0,0
1730966912258,1,34327,5,-128,0,-0.438202,0,0
1730966912262,2,-34458,6,-123,0,0,0,0
1730966912262,3,-34497,7,-159,9,0,0,0
1730966912262,4,34492,8,-246,0,3.02826e-05,0,0
1730966912263,1,34490,5,-128,0,-0.438202,0,0
1730966912267,2,-34622,6,-123,0,0,0,0
1730966912267,3,-34659,7,-159,9,0,0,0
1730966912267,4,34656,8,-246,0,0,0,0
1730966912268,1,34653,5,-128,0,-0.438202,0,0
1730966912272,2,-34786,6,-123,0,0,0,0
1730966912272,3,-34822,7,-159,9,0,0,0
1730966912272,4,34822,8,-246,0,0,0,0
1730966912273,1,34817,5,-128,0,-0.438202,0,0
1730966912277,2,-34951,6,-123,0,0,0,0
1730966912277,3,-34987,7,-159,9,0,0,0
1730966912277,4,34986,8,-246,0,0,0,0
1730966912278,1,34981,5,-128,0,-0.438202,0,0
1730966912282,2,-35114,6,-123,0,0,0,0
1730966912282,3,-35151,7,-159,9,0,0,0
1730966912282,4,35148,8,-246,0,0,0,0
1730966912283,1,35145,5,-128,0,-0.438202,0,0
1730966912287,2,-35276,6,-123,0,0,0,0
1730966912287,3,-35314,7,-159,9,0,0,0
1730966912287,4,35309,8,-246,0,0,0,0
1730966912288,1,35309,5,-128,0,-0.438233,0,0
1730966912297,2,-35604,6,-123,0,0,0,0
1730966912297,3,-35640,7,-159,9,0,0,0
1730966912297,4,35637,8,-246,0,0,0,0
1730966912298,1,35638,5,-128,0,-0.438202,0,0
1730966912302,2,-35770,6,-123,0,0,0,0
1730966912302,3,-35804,7,-159,9,0,0,0
1730966912302,4,35805,8,-246,0,0,0,0
1730966912303,1,35802,5,-128,0,-0.438202,0,0
1730966912307,2,-35937,6,-123,0,0,0,0
1730966912307,3,-35970,7,-159,9,0,0,0
1730966912307,4,35973,8,-246,0,3.02826e-05,0,0
1730966912308,1,35965,5,-128,0,-0.438263,0,0
1730966912312,2,-36102,6,-123,0,0,0,0
1730966912312,3,-36137,7,-159,9,0,0,0
1730966912312,4,36139,8,-246,0,3.02826e-05,0,0
1730966912313,1,36129,5,-128,0,-0.438263,0,0
1730966912317,2,-36266,6,-123,0,0,0,0
1730966912317,3,-36303,7,-159,9,0,0,0
1730966912317,4,36301,8,-246,0,-3.03202e-05,0,0
1730966912318,1,36296,5,-128,0,-0.438233,0,0
1730966912322,2,-36432,6,-123,0,0,0,0
1730966912322,3,-36468,7,-159,9,0,0,0
1730966912322,4,36465,8,-246,0,-3.03202e-05,0,0
1730966912323,1,36463,5,-128,0,-0.438233,0,0
1730966912327,2,-36599,6,-123,0,0,0,0
1730966912327,3,-36631,7,-159,9,0,0,0
1730966912328,4,36630,8,-246,0,0,0,0
1730966912328,1,36630,5,-128,0,-0.438202,0,0
1730966912332,2,-36766,6,-123,0,0,0,0
1730966912332,3,-36796,7,-159,9,0,0,0
1730966912332,4,36797,8,-246,0,0,0,0
1730966912333,1,36797,5,-128,0,-0.438202,0,0
1730966912337,2,-36934,6,-123,0,0,0,0
1730966912337,3,-36964,7,-159,9,0,0,0
1730966912337,4,36964,8,-246,0,-3.03202e-05,0,0
1730966912338,1,36963,5,-128,0,-0.438263,0,0
1730966912342,2,-37102,6,-123,0,0,0,0
1730966912342,3,-37134,7,-159,9,0,0,0
1730966912343,1,37131,5,-128,0,-0.438263,0,0
1730966912347,2,-37270,6,-123,0,0,0,0
1730966912347,3,-37304,7,-159,9,0,0,0
1730966912347,4,37295,8,-246,0,3.02826e-05,0,0
1730966912348,1,37300,5,-128,0,-0.438202,0,0
1730966912352,2,-37438,6,-123,0,0,0,0
1730966912352,3,-37472,7,-159,9,0,0,0
1730966912352,4,37462,8,-246,0,3.02826e-05,0,0
1730966912353,1,37468,5,-128,0,-0.438202,0,0
1730966912357,2,-37606,6,-123,0,0,0,0
1730966912357,3,-37639,7,-159,9,0,0,0
1730966912357,4,37632,8,-246,0,0,0,0
1730966912358,1,37638,5,-128,0,-0.438233,0,0
1730966912362,2,-37776,6,-123,0,0,0,0
1730966912362,3,-37807,7,-159,9,0,0,0
1730966912362,4,37804,8,-246,0,0,0,0
1730966912363,1,37806,5,-128,0,-0.438233,0,0
1730966912367,2,-37945,6,-123,0,0,0,0
1730966912367,3,-37977,7,-159,9,0,0,0
1730966912367,4,37977,8,-246,0,-3.03202e-05,0,0
1730966912368,1,37973,5,-128,0,-0.438202,0,0
1730966912372,2,-38115,6,-123,0,0,0,0
1730966912372,3,-38148,7,-159,9,0,0,0
1730966912372,4,38146,8,-246,0,-3.03202e-05,0,0
1730966912372,1,38142,5,-128,0,-0.438202,0,0
1730966912377,2,-38285,6,-123,0,0,0,0
1730966912377,3,-38319,7,-159,9,0,0,0
1730966912377,4,38314,8,-246,0,0,0,0
1730966912378,1,38313,5,-128,0,-0.438233,0,0
1730966912382,2,-38457,6,-123,0,0,0,0
1730966912382,3,-38489,7,-159,9,0,0,0
1730966912382,4,38484,8,-246,0,0,0,0
1730966912383,1,38484,5,-128,0,-0.438233,0,0
1730966912387,2,-38630,6,-123,0,0,0,0
1730966912387,3,-38659,7,-159,9,0,0,0
1730966912387,4,38657,8,-246,0,3.02826e-05,0,0
1730966912388,1,38655,5,-128,0,-0.438233,0,0
1730966912392,2,-38803,6,-123,0,0,0,0
1730966912392,3,-38796,7,-159,9,0,0,0
1730966912392,4,38831,8,-246,0,3.02826e-05,0,0
1730966912393,1,38825,5,-128,0,-0.438233,0,0
1730966912397,2,-38976,6,-123,0,0,0,0
1730966912397,3,-39004,7,-159,9,0,0,0
1730966912398,4,39004,8,-246,0,0,0,0
1730966912398,1,38996,5,-128,0,-0.438202,0,0
1730966912402,2,-39145,6,-123,0,0,0,0
1730966912402,3,-39176,7,-159,9,0,0,0
1730966912402,4,39174,8,-246,0,0,0,0
1730966912403,1,39168,5,-128,0,-0.438202,0,0
1730966912407,2,-39314,6,-123,0,0,0,0
1730966912407,3,-39348,7,-159,9,0,0,0
1730966912407,4,39343,8,-246,0,3.02826e-05,0,0
1730966912407,1,39342,5,-128,0,-0.438263,0,0
1730966912412,2,-39485,6,-123,0,0,0,0
1730966912412,3,-39519,7,-159,9,0,0,0
1730966912412,4,39515,8,-246,0,3.02826e-05,0,0
1730966912412,1,39515,5,-128,0,-0.438263,0,0
1730966912417,2,-39659,6,-123,0,0,0,0
1730966912417,3,-39689,7,-159,9,0,0,0
1730966912417,1,39689,5,-128,0,-0.438263,0,0
1730966912422,2,-39834,6,-123,0,0,0,0
1730966912422,3,-39860,7,-159,9,0,0,0
1730966912422,4,39867,8,-246,0,0,0,0
1730966912422,1,39862,5,-128,0,-0.438263,0,0
1730966912427,2,-40009,6,-123,0,0,0,0
1730966912427,3,-39999,7,-159,9,0,0,0
1730966912427,4,40043,8,-246,0,0,0,0
1730966912428,1,40034,5,-128,0,-0.438202,0,0
1730966912432,2,-40183,6,-123,0,0,0,0
1730966912432,3,-40209,7,-159,9,0,0,0
1730966912432,4,40217,8,-246,0,0,0,0
1730966912432,1,40208,5,-128,0,-0.438202,0,0
1730966912437,2,-40356,6,-123,0,0,0,0
1730966912437,3,-40349,7,-159,9,0,0,0
1730966912437,4,40389,8,-246,0,0,0,0
1730966912438,1,40384,5,-128,0,-0.438202,0,0
1730966912442,2,-40530,6,-123,0,0,0,0
1730966912442,3,-40558,7,-159,9,0,0,0
1730966912442,4,40564,8,-246,0,0,0,0
1730966912443,1,40559,5,-128,0,-0.438202,0,0
1730966912447,2,-40703,6,-123,0,0,0,0
1730966912447,3,-40731,7,-159,9,0,0,0
1730966912447,4,40739,8,-246,0,0,0,0
1730966912448,1,40734,5,-128,0,-0.438202,0,0
1730966912452,2,-40876,6,-123,0,0,0,0
1730966912452,3,-40905,7,-159,9,0,0,0
1730966912452,4,40916,8,-246,0,0,0,0
1730966912453,1,40907,5,-128,0,-0.438202,0,0
1730966912457,2,-41049,6,-123,0,0,0,0
1730966912457,3,-41082,7,-159,9,0,0,0
1730966912457,4,41091,8,-246,0,0,0,0
1730966912458,1,41082,5,-128,0,-0.438233,0,0
1730966912462,2,-41224,6,-123,0,0,0,0
1730966912462,3,-41224,7,-159,9,0,0,0
1730966912462,4,41265,8,-246,0,0,0,0
1730966912463,1,41257,5,-128,0,-0.438233,0,0
1730966912467,2,-41400,6,-123,0,0,0,0
1730966912467,3,-41436,7,-159,9,0,0,0
1730966912467,4,41438,8,-246,0,6.05651e-05,0,0
1730966912467,1,41433,5,-128,0,-0.438172,0,0
1730966912472,2,-41578,6,-123,0,0,0,0
1730966912472,3,-41576,7,-159,9,0,0,0
1730966912472,4,41615,8,-246,0,6.05651e-05,0,0
1730966912473,1,41609,5,-128,0,-0.438172,0,0
1730966912477,2,-41755,6,-123,0,0,0,0
1730966912477,3,-41785,7,-159,9,0,0,0
1730966912478,4,41794,8,-246,0,3.02826e-05,0,0
1730966912478,1,41785,5,-128,0,-0.438202,0,0
1730966912482,2,-41933,6,-123,0,0,0,0
1730966912482,3,-41925,7,-159,9,0,0,0
1730966912482,4,41938,8,-246,0,3.02826e-05,0,0
1730966912482,1,41961,5,-128,0,-0.438202,0,0
1730966912487,2,-42109,6,-123,0,0,0,0
1730966912487,3,-42140,7,-159,9,0,0,0
1730966912487,4,42152,8,-246,0,0,0,0
1730966912487,1,42138,5,-128,0,-0.438233,0,0
1730966912492,2,-42284,6,-123,0,0,0,0
1730966912492,3,-42318,7,-159,9,0,0,0
1730966912492,4,42328,8,-246,0,0,0,0
1730966912493,1,42317,5,-128,0,-0.438233,0,0
1730966912497,2,-42460,6,-123,0,0,0,0
1730966912497,3,-42496,7,-159,9,0,0,0
1730966912497,1,42498,5,-128,0,-0.438233,0,0
1730966912502,2,-42639,6,-123,0,0,0,0
1730966912502,3,-42674,7,-159,9,0,0,0
1730966912502,4,42687,8,-246,0,-3.03202e-05,0,0
1730966912503,1,42678,5,-128,0,-0.438233,0,0
1730966912507,2,-42819,6,-123,0,0,0,0
1730966912507,3,-42817,7,-159,9,0,0,0
1730966912507,4,42868,8,-246,0,3.02826e-05,0,0
1730966912507,1,42858,5,-128,0,-0.438263,0,0
1730966912512,2,-43000,6,-123,0,0,0,0
1730966912512,3,-43033,7,-159,9,0,0,0
1730966912512,4,43047,8,-246,0,3.02826e-05,0,0
1730966912512,1,43037,5,-128,0,-0.438263,0,0
1730966912517,2,-43181,6,-123,0,0,0,0
1730966912517,3,-43178,7,-159,9,0,0,0
1730966912517,4,43189,8,-246,0,0,0,0
1730966912518,1,43217,5,-128,0,-0.438233,0,0
1730966912522,2,-43362,6,-123,0,0,0,0
1730966912522,3,-43395,7,-159,9,0,0,0
1730966912522,4,43402,8,-246,0,0,0,0
1730966912522,1,43397,5,-128,0,-0.438233,0,0
1730966912527,2,-43544,6,-123,0,0,0,0
1730966912527,3,-43537,7,-159,9,0,0,0
1730966912527,4,43545,8,-246,0,0,0,0
1730966912528,1,43576,5,-128,0,-0.438202,0,0
1730966912532,2,-43725,6,-123,0,0,0,0
1730966912532,3,-43751,7,-159,9,0,0,0
1730966912532,4,43764,8,-246,0,0,0,0
1730966912532,1,43755,5,-128,0,-0.438202,0,0
1730966912537,2,-43905,6,-123,0,0,0,0
1730966912537,3,-43929,7,-159,9,0,0,0
1730966912537,4,43947,8,-246,0,3.02826e-05,0,0
1730966912542,2,-44085,6,-123,0,0,0,0
1730966912542,3,-44074,7,-159,9,0,0,0
1730966912542,4,44129,8,-246,0,3.02826e-05,0,0
1730966912547,2,-44265,6,-123,0,0,0,0
1730966912547,3,-44292,7,-159,9,0,0,0
1730966912547,4,44309,8,-246,0,3.02826e-05,0,0
1730966912548,1,44289,5,-128,0,-0.438202,0,0
1730966912552,2,-44446,6,-123,0,0,0,0
1730966912552,3,-44437,7,-159,9,0,0,0
1730966912552,4,44454,8,-246,0,3.02826e-05,0,0
1730966912552,1,44469,5,-128,0,-0.438202,0,0
1730966912557,2,-44629,6,-123,0,0,0,0
1730966912557,3,-44654,7,-159,9,0,0,0
1730966912557,4,44673,8,-246,0,0,0,0
1730966912557,1,44650,5,-128,0,-0.438233,0,0
1730966912562,2,-44812,6,-123,0,0,0,0
1730966912562,3,-44799,7,-159,9,0,0,0
1730966912562,4,44820,8,-246,0,0,0,0
1730966912562,1,44831,5,-128,0,-0.438233,0,0
1730966912567,2,-44996,6,-123,0,0,0,0
1730966912567,3,-45020,7,-159,9,0,0,0
1730966912567,4,45041,8,-246,0,0,0,0
1730966912567,1,45013,5,-128,0,-0.438233,0,0
1730966912572,2,-45178,6,-123,0,0,0,0
1730966912572,3,-45205,7,-159,9,0,0,0
1730966912572,4,45222,8,-246,0,0,0,0
1730966912572,1,45196,5,-128,0,-0.438233,0,0
1730966912577,2,-45361,6,-123,0,0,0,0
1730966912577,3,-45353,7,-159,9,0,0,0
1730966912577,4,45403,8,-246,0,3.02826e-05,0,0
1730966912577,1,45381,5,-128,0,-0.438233,0,0
1730966912582,2,-45545,6,-123,0,0,0,0
1730966912582,3,-45571,7,-159,9,0,0,0
1730966912582,4,45586,8,-246,0,3.02826e-05,0,0
1730966912582,1,45566,5,-128,0,-0.438233,0,0
1730966912587,2,-45728,6,-123,0,0,0,0
1730966912587,3,-45717,7,-159,9,0,0,0
1730966912587,1,45750,5,-128,0,-0.438202,0,0
1730966912592,2,-45912,6,-123,0,0,0,0
1730966912592,3,-45937,7,-159,9,0,0,0
1730966912592,1,45933,5,-128,0,-0.438202,0,0
1730966912597,2,-46096,6,-123,0,0,0,0
1730966912597,3,-46085,7,-159,9,0,0,0
1730966912597,4,46106,8,-246,0,-3.03202e-05,0,0
1730966912597,1,46116,5,-128,0,-0.438233,0,0
1730966912602,2,-46281,6,-123,0,0,0,0
1730966912602,3,-46271,7,-159,9,0,0,0
1730966912602,4,46327,8,-246,0,-3.03202e-05,0,0
1730966912603,1,46302,5,-128,0,-0.438233,0,0
1730966912607,2,-46467,6,-123,0,0,0,0
1730966912607,3,-46457,7,-159,9,0,0,0
1730966912607,4,46474,8,-246,0,-3.03202e-05,0,0
1730966912607,1,46488,5,-128,0,-0.438263,0,0
1730966912612,2,-46653,6,-123,0,0,0,0
1730966912612,3,-46641,7,-159,9,0,0,0
1730966912612,4,46660,8,-246,0,-3.03202e-05,0,0
1730966912612,1,46674,5,-128,0,-0.438263,0,0
1730966912617,2,-46839,6,-123,0,0,0,0
1730966912617,3,-46863,7,-159,9,0,0,0
1730966912617,4,46885,8,-246,0,-3.03202e-05,0,0
1730966912622,2,-47024,6,-123,0,0,0,0
1730966912622,3,-47012,7,-159,9,0,0,0
1730966912622,4,47033,8,-246,0,-3.03202e-05,0,0
1730966912623,1,47042,5,-128,0,-0.438202,0,0
1730966912627,2,-47208,6,-123,0,0,0,0
1730966912627,3,-47236,7,-159,9,0,0,0
1730966912627,4,47252,8,-246,0,3.02826e-05,0,0
1730966912628,1,47228,5,-128,0,-0.438202,0,0
1730966912632,2,-47393,6,-123,0,0,0,0
1730966912632,3,-47385,7,-159,9,0,0,0
1730966912632,4,47398,8,-252,0,3.02826e-05,0,0
1730966912632,1,47413,5,-140,0,-0.438202,0,0
1730966912637,2,-47582,6,-123,0,0,0,0
1730966912637,3,-47571,7,-159,9,0,0,0
1730966912637,4,47623,8,-262,0,0,0,0
1730966912637,1,47600,5,-185,0,-0.438202,0,0
1730966912642,2,-47771,6,-131,0,0,0,0
1730966912642,3,-47757,7,-169,9,0,0,0
1730966912642,4,47775,8,-272,0,0,0,0
1730966912642,1,47786,5,-230,0,-0.438202,0,0
1730966912647,2,-47960,6,-174,0,0,0,0
1730966912647,3,-47943,7,-204,9,0,0,0
1730966912647,4,48004,8,-279,0,0,0,0
1730966912647,1,47972,5,-259,0,-0.438233,0,0
1730966912652,2,-48148,6,-217,0,0,0,0
1730966912652,3,-48168,7,-240,9,0,0,0
1730966912652,4,48154,8,-284,0,0,0,0
1730966912652,1,48159,5,-276,0,-0.438233,0,0
1730966912657,2,-48334,6,-242,0,0,0,0
1730966912657,3,-48319,7,-266,9,0,0,0
1730966912657,4,48341,8,-288,0,3.02826e-05,0,0
1730966912657,1,48348,5,-285,0,-0.438263,0,0
1730966912662,2,-48522,6,-255,0,0,0,0
1730966912662,3,-48543,7,-284,9,0,0,0
1730966912662,4,48566,8,-290,0,3.02826e-05,0,0
1730966912662,1,48537,5,-288,0,-0.438263,0,0
1730966912667,2,-48710,6,-260,0,0,0,0
1730966912667,3,-48693,7,-294,9,0,0,0
1730966912667,4,48718,8,-291,0,3.02826e-05,0,0
1730966912667,1,48727,5,-288,0,-0.438233,0,0
1730966912672,2,-48898,6,-260,0,0,0,0
1730966912672,3,-48881,7,-299,9,0,0,0
1730966912672,4,48946,8,-291,0,3.02826e-05,0,0
1730966912672,1,48915,5,-288,0,-0.438233,0,0
1730966912677,2,-49087,6,-260,0,0,0,0
1730966912677,3,-49071,7,-300,9,0,0,0
1730966912677,4,49096,8,-291,0,0,0,0
1730966912677,1,49104,5,-288,0,-0.438202,0,0
1730966912682,2,-49275,6,-260,0,0,0,0
1730966912682,3,-49261,7,-300,9,0,0,0
1730966912682,4,49319,8,-292,0,0,0,0
1730966912682,1,49294,5,-288,0,-0.438202,0,0
1730966912687,2,-49465,6,-260,0,0,0,0
1730966912687,3,-49451,7,-300,9,0,0,0
1730966912687,4,49468,8,-292,0,0,0,0
1730966912692,2,-49656,6,-260,0,0,0,0
1730966912692,3,-49640,7,-300,9,0,0,0
1730966912692,4,49658,8,-292,0,0,0,0
1730966912697,2,-49848,6,-260,0,0,0,0
1730966912697,3,-49867,7,-300,9,0,0,0
1730966912697,4,49851,8,-292,0,0,0,0
1730966912702,2,-50039,6,-260,0,0,0,0
1730966912702,3,-50020,7,-300,9,0,0,0
1730966912702,4,50044,8,-292,0,0,0,0
1730966912703,1,50053,5,-288,0,-0.438202,0,0
1730966912707,2,-50230,6,-260,0,0,0,0
1730966912707,3,-50212,7,-300,9,0,0,0
1730966912707,4,50271,8,-292,0,0,0,0
1730966912707,1,50245,5,-288,0,-0.438263,0,0
1730966912712,2,-50421,6,-260,0,0,0,0
1730966912712,3,-50403,7,-300,9,0,0,0
1730966912712,4,50422,8,-292,0,0,0,0
1730966912712,1,50437,5,-288,0,-0.438263,0,0
1730966912717,2,-50614,6,-260,0,0,0,0
1730966912717,3,-50593,7,-300,9,0,0,0
1730966912717,4,50653,8,-292,0,0,0,0
1730966912717,1,50629,5,-288,0,-0.438202,0,0
1730966912722,2,-50807,6,-260,0,0,0,0
1730966912722,3,-50783,7,-300,9,0,0,0
1730966912722,4,50807,8,-292,0,0,0,0
1730966912723,1,50821,5,-288,0,-0.438202,0,0
1730966912727,2,-51000,6,-260,0,0,0,0
1730966912727,3,-50975,7,-300,9,0,0,0
